# El	 r	 dHdphi_overDelta_square_elements_list	 d2f01dphi2_abs_list	 dHdr_overDelta_square_matrix_elements_list	 df01dr_abs 
5219280231.307794	0.77	0.07516926937632884	2077552458.3086488	1.0938214099349655	39443759984.36847
5219280231.307794	0.79	0.07458284917703428	1655063238.5640812	1.1522846763478907	39358409127.00041
5219280231.307794	0.81	0.07384298515204785	1295314146.236124	1.2131842312138845	39269114183.48354
5219280231.307794	0.8300000000000001	0.07289869480494714	991914618.3972222	1.276977650324655	39174246807.92579
5219280231.307794	0.85	0.07167414895039323	739074597.0444784	1.3443571189676804	39070777301.05083
5219280231.307794	0.87	0.07005152587879306	531552789.35830045	1.416411557326767	38954286996.78878
5219280231.307794	0.89	0.06783762299308108	364608883.3788985	1.494942418839383	38812489589.88752
5219280231.307794	0.91	0.06469339027278723	233959495.92045522	1.583130454926867	38634275424.28072
5219280231.307794	0.93	0.059969720243749206	135737628.88572076	1.687090373754091	38335531450.65494
5219280231.307794	0.9500000000000001	0.05227737297519093	66455411.783025205	1.8199459362700925	37907527022.07588
5219280231.307794	0.97	0.03825698989161423	22969912.637336805	2.0134995461316123	36338365016.06553
5219280231.307794	0.99	0.011209604928737037	2451805.5294435406	2.331220585152309	32541957168.691017
6210117239.273419	0.01	0.08658618954222125	297448829002.0672	0.00020914369305313196	42209831061.68012
6210117239.273419	0.03	0.08657400426009088	273342112874.35703	0.0018822737701636087	42206794426.78567
6210117239.273419	0.05	0.08654954652190228	250869668165.9092	0.0052284316120785775	42200723485.121796
6210117239.273419	0.06999999999999999	0.08651264117075666	229946274050.5901	0.010247419889440754	42191620088.32391
6210117239.273419	0.09	0.08646302343858805	210491733295.15927	0.016938960966365078	42179488140.81364
6210117239.273419	0.11	0.08640033645977804	192427731745.96188	0.025302719293754758	42164332267.73913
6210117239.273419	0.13	0.08632412788135657	175677800338.63	0.03533833186704257	42146157884.14381
6210117239.273419	0.15000000000000002	0.08623384550034593	160167463559.40936	0.047045447303624	42124970803.286316
6210117239.273419	0.17	0.08612883183920833	145824401931.88385	0.0604237742429937	42100776873.48459
6210117239.273419	0.19	0.08600831754671107	132578600696.24178	0.07547313997394799	42073581503.62928
6210117239.273419	0.21000000000000002	0.08587141348380029	120362477824.02292	0.09219356040494157	42043389101.55176
6210117239.273419	0.23	0.0857171013226533	109110989401.59311	0.11058532275280993	42010202401.95647
6210117239.273419	0.25	0.08554422244836378	98761712032.7642	0.1306490826234185	41974021669.81083
6210117239.273419	0.27	0.08535146490833166	89254902667.58682	0.15238597752341027	41934843756.58492
6210117239.273419	0.29000000000000004	0.08513734809918576	80533536721.31937	0.17579775927439736	41892660985.6726
6210117239.273419	0.31	0.08490020481531073	72543325667.48686	0.2008869483330935	41847459828.604805
6210117239.273419	0.33	0.08463816020212818	65232715523.92242	0.22765701366315622	41799219332.88666
6210117239.273419	0.35000000000000003	0.08434910705795935	58552867817.62599	0.2561125826055374	41747909250.30605
6210117239.273419	0.37	0.08403067680603532	52457624734.59035	0.28625968617419284	41693487790.91904
6210117239.273419	0.39	0.08368020530558172	46903460226.85721	0.3181060464241434	41635898923.34661
6210117239.273419	0.41000000000000003	0.08329469248159795	41849418868.07504	0.35166141407239426	41575069104.771965
6210117239.273419	0.43	0.08287075451467439	37257044241.01825	0.3869379664608431	41510903297.437454
6210117239.273419	0.45	0.0824045670326759	33090298587.464058	0.42395077837227474	41443280088.235146
6210117239.273419	0.47000000000000003	0.08189179736705143	29315475378.847256	0.46271838126955456	41372045655.652374
6210117239.273419	0.49	0.08132752345512058	25901106374.74511	0.5032634304179795	41297006269.49341
6210117239.273419	0.51	0.08070613635547758	22817864613.995876	0.5456135043297482	41217918884.181114
6210117239.273419	0.53	0.08002122255825528	20038464673.691463	0.5898020673314188	41134479243.443535
6210117239.273419	0.55	0.0792654212639467	17537561391.324207	0.6358696342479488	41046306712.2937
6210117239.273419	0.5700000000000001	0.07843025050944155	15291648118.524754	0.6838651867290393	40952924752.114876
6210117239.273419	0.59	0.0775058943561044	13278955441.873497	0.733847904306683	40853735546.94326
6210117239.273419	0.61	0.07648094122266479	11479351178.478453	0.7858892906894979	40747986692.27181
6210117239.273419	0.63	0.0753420607323261	9874242330.460648	0.8400757980213083	40634726989.93888
6210117239.273419	0.65	0.07407360303531997	8446479568.77855	0.8965120798344764	40512747115.523674
6210117239.273419	0.67	0.07265710039511686	7180264707.216928	0.9553250378618675	40380499009.3241
6210117239.273419	0.6900000000000001	0.07107064595499324	6061061533.678117	1.0166688683159915	40235984948.5494
6210117239.273419	0.7100000000000001	0.0692881194636302	5075510272.370277	1.0807313563819736	40076602795.40734
6210117239.273419	0.73	0.06727822561863621	4211345877.3543496	1.1477417032953066	39898926945.27124
6210117239.273419	0.75	0.06500331081313503	3457320283.4292755	1.2179801725547688	39698393501.013626
6210117239.273419	0.77	0.06241793598409223	2803128685.0927806	1.291789749389619	39468840290.786934
6210117239.273419	0.79	0.05946722404483006	2239339858.7270637	1.3695896811146826	39201823997.14535
6210117239.273419	0.81	0.05608510820712909	1757330502.6287868	1.4518898918965628	38885586932.72251
6210117239.273419	0.8300000000000001	0.05219286723268198	1349223531.5039785	1.5393031421086478	38503475298.83087
6210117239.273419	0.85	0.04769893345716272	1007830233.6775236	1.6325468634188054	38031452436.13609
6210117239.273419	0.87	0.04250231295908555	726596174.9935361	1.7324153728125529	37434257712.904366
6210117239.273419	0.89	0.0365049504568366	499550715.8751829	1.8396781268108724	36659060309.95167
6210117239.273419	0.91	0.029644769545854075	321259993.62183255	1.9548055506121218	35626708569.22137
6210117239.273419	0.93	0.021973762855311635	186783213.17045116	2.0773151599261612	34215158692.87842
6210117239.273419	0.9500000000000001	0.013825653740887336	91632082.67537972	2.2043508933053677	32253743107.6195
6210117239.273419	0.97	0.0061282277727543735	31733227.37702151	2.327986462533284	29477589199.192596
6210117239.273419	0.99	0.0008245441070292589	3393414.3446527747	2.431433641755595	25717783252.72261
7389056424.712714	0.01	0.09642949763195584	339552869288.72046	0.00022654631973103903	43002205427.78914
7389056424.712714	0.03	0.09639818622198619	313236460889.2089	0.002038964136961636	42998670974.21293
7389056424.712714	0.05	0.09633541826850524	288606848611.86945	0.00566405359045739	42991593434.00555
7389056424.712714	0.06999999999999999	0.09624090234836209	265581284961.83032	0.011102330840828283	42980965641.91929
7389056424.712714	0.09	0.09611419841959476	244082410333.7191	0.01835459155186733	42966771825.46557
7389056424.712714	0.11	0.09595471428532891	224034526402.40723	0.02742193693224977	42948991539.19799
7389056424.712714	0.13	0.09576170079791428	205363496683.9278	0.03830580900989393	42927598015.67884
7389056424.712714	0.15000000000000002	0.09553424573343823	187996871786.45258	0.051008035644964894	42902557831.8676
7389056424.712714	0.17	0.09527126624426337	171864038707.4342	0.06553088590266877	42873830024.78933
7389056424.712714	0.19	0.09497149977690382	156896362016.67575	0.08187713658362536	42841365134.77089
7389056424.712714	0.21000000000000002	0.09463349331773133	143027309074.25024	0.10005015085999691	42805104019.64278
7389056424.712714	0.23	0.09425559080205725	130192556923.73991	0.12005397016577135	42764976445.6362
7389056424.712714	0.25	0.093835918492731	118330080224.81119	0.14189342068833716	42720899411.82699
7389056424.712714	0.27	0.09337236810117792	107380220317.28665	0.16557423604971108	42672775165.39998
7389056424.712714	0.29000000000000004	0.09286257738629172	97285735914.27199	0.1911031980182923	42620488851.8081
7389056424.712714	0.31	0.09230390792566957	87991836196.01236	0.21848829739159745	42563905736.686584
7389056424.712714	0.33	0.09169341970743142	79446197265.74187	0.24773891751159893	42502867915.0288
7389056424.712714	0.35000000000000003	0.09102784214067348	71598963091.83893	0.2788660432347884	42437190406.12981
7389056424.712714	0.37	0.09030354102752064	64402732160.31192	0.3118824985692701	42366656511.374596
7389056424.712714	0.39	0.08951648098233624	57812531141.38259	0.3468032166112309	42291012275.84499
7389056424.712714	0.41000000000000003	0.08866218272404401	51785776922.11788	0.38364554584003285	42209959862.0505
7389056424.712714	0.43	0.08773567461105149	46282228366.664635	0.4224295972553571	42123149590.70934
7389056424.712714	0.45	0.08673143774035755	41263929164.300865	0.46317863720005636	42030170339.169
7389056424.712714	0.47000000000000003	0.08564334390287597	36695143091.204285	0.505919530959962	41930537917.71776
7389056424.712714	0.49	0.08446458569382095	32542282961.90448	0.5506832422365809	41823680923.80333
7389056424.712714	0.51	0.0831875981438787	28773834491.592525	0.5975053931750565	41708923452.17697
7389056424.712714	0.53	0.08180397140721177	25360276203.432373	0.6464268885179597	41585463857.846924
7389056424.712714	0.55	0.08030435437745545	22273996441.52669	0.6974946051866051	41452348538.628845
7389056424.712714	0.5700000000000001	0.07867834970354401	19489208454.9988	0.7507621444743127	41308439404.28714
7389056424.712714	0.59	0.07691440169548541	16981864428.763876	0.8062906369693523	41152373301.3615
7389056424.712714	0.61	0.07499968028510398	14729569241.924011	0.8641495786126773	40982511145.22297
7389056424.712714	0.63	0.07291996690578235	12711494642.229252	0.9244176572750396	40796873815.64643
7389056424.712714	0.65	0.0706595524482534	10908294436.636448	0.9871834987773663	40593060976.70687
7389056424.712714	0.67	0.06820116422010644	9302021210.094902	1.0525462129329428	40368147791.8184
7389056424.712714	0.6900000000000001	0.06552594944182617	7876045004.567318	1.120615543941255	40118552970.49077
7389056424.712714	0.7100000000000001	0.06261355934332859	6614974314.826487	1.1915113097955838	39839869627.04841
7389056424.712714	0.73	0.05944240355516776	5504579687.743522	1.265361628409621	39526648004.60537
7389056424.712714	0.75	0.055990183975476664	4531720148.190421	1.3422991376979043	39172116278.67798
7389056424.712714	0.77	0.05223487756496638	3684272618.2233424	1.4224539691078997	38767822655.286125
7389056424.712714	0.79	0.04815642818850956	2951064445.271303	1.5059415525346336	38303179641.44037
7389056424.712714	0.81	0.04373954080409788	2321809110.1690392	1.5928423141199475	37764891292.91482
7389056424.712714	0.8300000000000001	0.03897815918213214	1787045147.2485194	1.683168864395118	37136251075.907524
7389056424.712714	0.85	0.03388245465316333	1338078275.6321502	1.7768142920017889	36396316394.644714
7389056424.712714	0.87	0.028489430693595268	966926711.4076213	1.8734728039696846	35519021324.17081
7389056424.712714	0.89	0.022878445766134306	666269608.247843	1.9725218816964043	34472364157.952446
7389056424.712714	0.91	0.017192777735156404	429398553.03079516	2.072855383274386	33218092882.913124
7389056424.712714	0.93	0.011667151895026378	250172028.32554525	2.1726642738188238	31712263690.819393
7389056424.712714	0.9500000000000001	0.006657801541756562	122972741.11085276	2.2691845081960467	29908832042.71562
7389056424.712714	0.97	0.0026647845415086933	42667707.55672093	2.3584813065851487	27763766532.261837
7389056424.712714	0.99	0.000325993730026243	4570977.664827643	2.435418864943588	25255812084.97069
8791807423.908827	0.01	0.10613401479448221	383099929313.8816	0.00024240953787427858	43650690933.91189
8791807423.908827	0.03	0.1060804940284553	354647286738.13916	0.0021817623069511037	43646327925.176155
8791807423.908827	0.05	0.10597326700477873	327920065830.9801	0.00606087709875597	43637581709.743454
8791807423.908827	0.06999999999999999	0.1058119616637205	302838804157.28925	0.01188057926139577	43624435619.75909
8791807423.908827	0.09	0.10559601722142024	279329787898.46436	0.01964212397294289	43606853170.190674
8791807423.908827	0.11	0.10532468091478293	257320716239.32913	0.029347216954413495	43584787590.41541
8791807423.908827	0.13	0.10499700362916209	236740544772.53574	0.04099804229634163	43558178419.395615
8791807423.908827	0.15000000000000002	0.10461183438037686	217519592538.69736	0.054597297578833234	43526951312.468864
8791807423.908827	0.17	0.10416781361776624	199589682238.77896	0.07014823648916509	43491016711.7916
8791807423.908827	0.19	0.10366336531025325	182884276919.35718	0.08765471918809985	43450268518.5192
8791807423.908827	0.21000000000000002	0.10309668777518541	167338604258.94745	0.107121270679956	43404582424.8224
8791807423.908827	0.23	0.10246574320736788	152889765774.0295	0.12855314746321017	43353813959.3758
8791807423.908827	0.25	0.10176824586949892	139476830122.40558	0.15195641272771204	43297796177.44466
8791807423.908827	0.27	0.10100164891009523	127040910409.19273	0.17733802032009816	43236336954.63512
8791807423.908827	0.29000000000000004	0.10016312978834493	115525225770.48592	0.20470590764537572	43169215820.024345
8791807423.908827	0.31	0.09924957430498393	104875147744.9237	0.2340690975408782	43096180256.97675
8791807423.908827	0.33	0.09825755926901286	95038232096.64275	0.265437808986671	43016941387.14111
8791807423.908827	0.35000000000000003	0.0971833338774362	85964236893.9673	0.298823576234661	42931168926.752335
8791807423.908827	0.37	0.09602279994998704	77605127731.23517	0.3342393755410123	42838485297.211296
8791807423.908827	0.39	0.09477149125601127	69915071058.65028	0.37169975812346945	42738458734.2321
8791807423.908827	0.41000000000000003	0.09342455230134672	62850416635.46424	0.4112209871548054	42630595216.31444
8791807423.908827	0.43	0.09197671712525932	56369670146.16543	0.45282117549848255	42514328995.28081
8791807423.908827	0.45	0.09042228890743866	50433457038.18115	0.4965204193428103	42389011467.55441
8791807423.908827	0.47000000000000003	0.08875512152857677	45004478626.24174	0.5423409207684817	42253898070.861084
8791807423.908827	0.49	0.08696860469479696	40047461495.356	0.5903070893626432	42108132828.27061
8791807423.908827	0.51	0.08505565487231483	35529101200.64274	0.6404456090103862	41950730087.4172
8791807423.908827	0.53	0.08300871514111055	31418001216.690315	0.6927854505429057	41780552910.3115
8791807423.908827	0.55	0.08081976824261212	27684608043.820522	0.7473578035130487	41596287464.02743
8791807423.908827	0.5700000000000001	0.07848036867037224	24301143315.35495	0.8041958902872116	41396412646.15678
8791807423.908827	0.59	0.0759817017711659	21241533692.599247	0.8633346119885712	41179164035.472046
8791807423.908827	0.61	0.07331468066242242	18481339267.65669	0.9248099573490156	40942491115.381874
8791807423.908827	0.63	0.07047009555943161	15997681124.98841	0.9886580806712463	40684006568.79096
8791807423.908827	0.65	0.06743883512447418	13769168651.854841	1.0549139217831651	40400926303.774734
8791807423.908827	0.67	0.06421220604020617	11775827115.116205	1.1236091965905866	40089998787.25475
8791807423.908827	0.6900000000000001	0.0607823855502763	9999025963.371552	1.1947695285735582	39747422280.926636
8791807423.908827	0.7100000000000001	0.05714305257580699	8421408249.178988	1.2684104160859253	39368748791.007645
8791807423.908827	0.73	0.0532902564577992	7026821509.0967455	1.344531634650244	38948774098.966225
8791807423.908827	0.75	0.04922359830627063	5800250385.493986	1.4231095561966702	38481414403.55091
8791807423.908827	0.77	0.04494781749902809	4727751221.726897	1.504086731033463	37959572184.02306
8791807423.908827	0.79	0.040474892704756925	3796388818.8415847	1.587357934495404	37374997461.170525
8791807423.908827	0.81	0.03582677780763991	2994175497.5398912	1.672751756446406	36718156397.223145
8791807423.908827	0.8300000000000001	0.03103888857199191	2310012572.795362	1.7600067648495774	35978128016.79917
8791807423.908827	0.85	0.026164418927849944	1733634314.125129	1.8487414085026321	35142562954.43966
8791807423.908827	0.87	0.02127946955216174	1255554434.7956438	1.9384173121211945	34197755538.555836
8791807423.908827	0.89	0.01648877780976362	867015127.3878481	2.028296719533582	33128904488.752735
8791807423.908827	0.91	0.011931501625074298	559938640.8801212	2.1173968941336856	31920655094.264927
8791807423.908827	0.93	0.007785994603223739	326881374.1216208	2.2044476145287524	30558055632.09352
8791807423.908827	0.9500000000000001	0.004271829858968927	160990445.82669207	2.2878625798977605	29027969445.591278
8791807423.908827	0.97	0.001646620575360757	55962686.53833448	2.3657409223164514	27321249404.222603
8791807423.908827	0.99	0.00019478725746038182	6005987.765997794	2.4359191304078136	25434660656.147728
10460859051.03961	0.01	0.1155740144646434	427489857295.8833	0.0002563653073144224	44158381365.00669
10460859051.03961	0.03	0.1154960393421893	397005408351.86304	0.0023073593698652094	44153002710.52292
10460859051.03961	0.05	0.11533989000200313	368271011272.5756	0.006409730087035028	44142215405.84452
10460859051.03961	0.06999999999999999	0.11510516766971862	341211159365.632	0.01256424601083041	44125994751.251465
10460859051.03961	0.09	0.11479127273233773	315756463485.4096	0.020772068352772705	44104286796.31421
10460859051.03961	0.11	0.11439740301879393	291838688136.1938	0.031034760926457135	44077022679.072426
10460859051.03961	0.13	0.11392255154637151	269390539836.45804	0.043354303208935394	44044113826.00477
10460859051.03961	0.15000000000000002	0.1133655037714468	248345758828.22357	0.05773310632353876	44005452000.30642
10460859051.03961	0.17	0.11272483439315842	228639252606.91193	0.0741740316855767	43960907752.38243
10460859051.03961	0.19	0.1119989037813117	210207229806.05215	0.09268041195436673	43910328974.92963
10460859051.03961	0.21000000000000002	0.11118585411705258	192987324502.74554	0.11325607381948431	43853539076.1268
10460859051.03961	0.23	0.11028360536568024	176918707957.49844	0.13590536200023057	43790334866.62692
10460859051.03961	0.25	0.10928985123425909	161942186823.51135	0.16063316365323335	43720484091.2367
10460859051.03961	0.27	0.10820205531244978	148000287615.172	0.18744493213340116	43643722575.173645
10460859051.03961	0.29000000000000004	0.10701744765035838	135037327574.52994	0.21634670875831877	43559750931.531525
10460859051.03961	0.31	0.10573302209901114	122999472280.34232	0.2473451408206125	43468230779.13613
10460859051.03961	0.33	0.10434553482827397	111834780465.2932	0.28044749362015187	43368780405.35617
10460859051.03961	0.35000000000000003	0.10285150455080577	101493236631.99374	0.31566165363934273	43260969796.211525
10460859051.03961	0.37	0.10124721512218371	91926772119.63557	0.35299611920638857	43144314953.5412
10460859051.03961	0.39	0.09952872136683265	83089275341.73923	0.3924599739828034	43018271398.39015
10460859051.03961	0.41000000000000003	0.09769185920283972	74936591962.3922	0.4340628373487387	42882226750.78594
10460859051.03961	0.43	0.09573226142010216	67426515803.56573	0.47781478416235684	42735492257.285995
10460859051.03961	0.45	0.09364538081593628	60518771310.33393	0.523726224360071	42577293126.47756
10460859051.03961	0.47000000000000003	0.09142652282959461	54174988387.23103	0.5718077303487644	42406757512.95806
10460859051.03961	0.49	0.08907089035870261	48358670435.36135	0.6220697969735327	42222903972.54043
10460859051.03961	0.51	0.08657364411152142	43035156394.169525	0.6745225149001862	42024627202.95085
10460859051.03961	0.53	0.08392998267384846	38171577575.36355	0.7291751333417578	41810681864.44628
10460859051.03961	0.55	0.08113524747765306	33736810046.896725	0.7860354819705537	41579664276.32188
10460859051.03961	0.5700000000000001	0.07818505908060117	29701423290.56783	0.845109214386003	41329991791.081795
10460859051.03961	0.59	0.0750754926294062	26037625814.882885	0.9063988263866857	41059879663.037926
10460859051.03961	0.61	0.07180330210695014	22719208365.229073	0.969902391310236	40767315290.71262
10460859051.03961	0.63	0.06836620495764019	19721485323.942024	1.0356119416736307	40450029793.34201
10460859051.03961	0.65	0.0647632409203301	17021234847.871208	1.1035114112225017	40105467024.84277
10460859051.03961	0.67	0.06099522129027868	14596638242.802877	1.1735740344825183	39730750376.3657
10460859051.03961	0.6900000000000001	0.05706528720555757	12427219021.804216	1.2457590826678981	39322648038.186356
10460859051.03961	0.7100000000000001	0.05297959758815891	10493782055.497854	1.32000779670553	38877537913.12438
10460859051.03961	0.73	0.048748168526094274	8778353166.613718	1.3962383628075645	38391374083.26847
10460859051.03961	0.75	0.04438588529777956	7264119484.648566	1.4743397677790404	37859657699.76659
10460859051.03961	0.77	0.03991370461313109	5935370829.809431	1.5541643770715132	37277416509.88414
10460859051.03961	0.79	0.035360056098749676	4777442357.809919	1.6355191089398575	36639198922.33796
10460859051.03961	0.81	0.03076243603171872	3776658659.832222	1.7181551478835708	35939090672.30544
10460859051.03961	0.8300000000000001	0.026169159591523102	2920279476.5228915	1.8017562698556884	35170764569.684746
10460859051.03961	0.85	0.02164119678168175	2196447155.8540835	1.8859260649997007	34327576757.1347
10460859051.03961	0.87	0.01725395827795968	1594135953.178833	1.9701746669979576	33402724345.7763
10460859051.03961	0.89	0.013098819150746214	1103103248.641189	2.0539060519647365	32389484471.609146
10460859051.03961	0.91	0.00928407334247428	713842732.2157538	2.1364075554687227	31281540152.27335
10460859051.03961	0.93	0.005934910592414142	417539586.89969784	2.216843934289053	30073445676.55436
10460859051.03961	0.9500000000000001	0.0031919230644015186	206027682.70924932	2.2942589619246405	28761080036.93484
10460859051.03961	0.97	0.0012076193944099947	71748777.60836598	2.367587991199965	27342642584.35829
10460859051.03961	0.99	0.00014050092868323472	7713708.887518652	2.4356848413723515	25818019290.714127
12446766268.802673	0.01	0.12465544397498515	472140283563.30225	0.0002681997088081927	44533610578.40765
12446766268.802673	0.03	0.12455170995880345	439752011818.3999	0.0024138374360504677	44527162317.28212
12446766268.802673	0.05	0.12434406027684818	409125092133.8446	0.0067053263976561295	44514229187.940544
12446766268.802673	0.06999999999999999	0.1240321318053554	380188457332.67163	0.013143092965832265	44494781092.29724
12446766268.802673	0.09	0.12361538031889191	352877548101.2893	0.021727774992065765	44468752388.64765
12446766268.802673	0.11	0.12309308110411948	327128705401.89844	0.03246021946791028	44436059547.362595
12446766268.802673	0.13	0.12246432988183732	302878904005.5052	0.04534147890365721	44396595513.05695
12446766268.802673	0.15000000000000002	0.12172804413282816	280065829820.04095	0.06037280598498996	44350230049.28678
12446766268.802673	0.17	0.12088296494901644	258628007481.36813	0.07755564590346692	44296808209.008
12446766268.802673	0.19	0.11992765956849007	238504931795.87726	0.09689162561474567	44236149019.413246
12446766268.802673	0.21000000000000002	0.11886052478903003	219637191982.63803	0.11838253907335805	44168043801.8178
12446766268.802673	0.23	0.11767979150179901	201966585400.92905	0.14203032727640402	44092254258.880844
12446766268.802673	0.25	0.1163835306390988	185436219680.11313	0.16783705167733712	44008510267.83073
12446766268.802673	0.27	0.11496966089409495	169990602947.63516	0.1958048592259799	43916507365.25268
12446766268.802673	0.29000000000000004	0.11343595864410409	155575722204.61746	0.22593593689235153	43815903893.02835
12446766268.802673	0.31	0.11178007059780948	142139110079.51923	0.25823245311136034	43706317778.235016
12446766268.802673	0.33	0.10999952979218491	129629900302.15146	0.2926964830177919	43587322909.46294
12446766268.802673	0.35000000000000003	0.1080917756873909	117998872328.2358	0.3293299137175405	43458445075.65667
12446766268.802673	0.37	0.10605417925691611	107198485607.58098	0.36813432506102634	43319157429.01887
12446766268.802673	0.39	0.10388407414048846	97182904037.69453	0.4091108404786493	43168875427.71243
12446766268.802673	0.41000000000000003	0.10157879513293133	87908011186.58977	0.45225994133997477	43006951218.89715
12446766268.802673	0.43	0.09913572551718942	79331416896.30089	0.4975812370240333	42832667418.69276
12446766268.802673	0.45	0.09655235502689957	71412455902.26895	0.5450731813584323	42645230246.08168
12446766268.802673	0.47000000000000003	0.09382635054046949	64112179111.68115	0.594732724314562	42443761978.58944
12446766268.802673	0.49	0.09095564197200198	57393338193.435104	0.6465548857727387	42227292697.666916
12446766268.802673	0.51	0.08793852623164533	51220364129.29693	0.7005322357855698	41994751310.00079
12446766268.802673	0.53	0.08477379258034941	45559340361.09897	0.7566542630467492	41744955851.96398
12446766268.802673	0.55	0.08146087319266225	40377971165.53805	0.8149066102264522	41476603108.88296
12446766268.802673	0.5700000000000001	0.07800002325204317	35645545854.320404	0.875270151475634	41188257626.350586
12446766268.802673	0.59	0.07439253541200573	31332899388.923344	0.9377198838309452	40878340250.09278
12446766268.802673	0.61	0.07064099392058584	27412369956.38876	1.0022236005957428	40545116401.6124
12446766268.802673	0.63	0.06674957406436767	23857754036.047684	1.0687403112831555	40186684410.879524
12446766268.802673	0.65	0.06272439274641786	20644259442.8667	1.1372183697853286	39800964353.56299
12446766268.802673	0.67	0.058573915839398756	17748456810.532337	1.2075932706501884	39385688025.67495
12446766268.802673	0.6900000000000001	0.05430942726548009	15148229930.87948	1.2797850735789489	38938390904.02926
12446766268.802673	0.7100000000000001	0.049945563303520686	12822725341.586452	1.353695419688118	38456407215.72405
12446766268.802673	0.73	0.04550091309045421	10752301512.619764	1.4292041113378644	37936869580.942345
12446766268.802673	0.75	0.040998682272155196	8918477949.366734	1.5061652425366048	37376715072.11246
12446766268.802673	0.77	0.036467410800657706	7303884497.576046	1.5844028917116721	36772699976.446556
12446766268.802673	0.79	0.031941727461155096	5892211102.275662	1.6637064260984187	36121426011.156006
12446766268.802673	0.81	0.027463112357003237	4668158240.897315	1.7438255204826643	35419381197.276955
12446766268.802673	0.8300000000000001	0.023080623940579147	3617388224.534564	1.8244650656348143	34662998901.823395
12446766268.802673	0.85	0.01885152923779333	2726477529.5798044	1.9052802355412608	33848738944.995564
12446766268.802673	0.87	0.014841755267663204	1982870300.906344	1.985872097078684	32973193671.00999
12446766268.802673	0.89	0.011126057855897807	1374833139.726128	2.065784276435069	32033224240.18847
12446766268.802673	0.91	0.0077877839849075725	891411270.8608457	2.144501332100345	31026119488.085373
12446766268.802673	0.93	0.004918090082472497	522386161.76302594	2.2214496044795142	29949810034.91244
12446766268.802673	0.9500000000000001	0.0026144775345851665	258234649.2503711	2.2960013864847095	28803007254.365013
12446766268.802673	0.97	0.0009785257915033724	90089612.3164996	2.367483247445005	27585727536.482464
12446766268.802673	0.99	0.0001127502803777846	9702215.968737893	2.435189198653085	26298434670.050755
14809681479.725866	0.01	0.1333148107475235	516513087986.5273	0.00027784888155427134	44788511638.48441
14809681479.725866	0.03	0.13318493065014783	482364781388.0064	0.002500630976118904	44781048434.84092
14809681479.725866	0.05	0.13292503651722445	449977058143.97235	0.006946146537248432	44766082406.6854
14809681479.725866	0.06999999999999999	0.13253486148003019	419283569989.95905	0.013614294118942615	44743581019.3404
14809681479.725866	0.09	0.13201400778574332	390224899555.786	0.022504910956562766	44713473407.22366
14809681479.725866	0.11	0.13136194994026285	362742297893.34686	0.03361775988097843	44675669624.31647
14809681479.725866	0.13	0.13057803903909296	336777362080.2825	0.04695251124982358	44630054738.10152
14809681479.725866	0.15000000000000002	0.1296615084115123	312272097647.73193	0.06250871934480969	44576489457.404396
14809681479.725866	0.17	0.12861148073595946	289169039669.23285	0.08028579252015781	44514808795.9253
14809681479.725866	0.19	0.12742697682791942	267411381020.98352	0.10028295620998066	44444821040.444756
14809681479.725866	0.21000000000000002	0.1261069263422973	246943095585.87708	0.12249920770535844	44366306407.368835
14809681479.725866	0.23	0.12465018068037537	227709052734.7427	0.14693326138826984	44279015542.179665
14809681479.725866	0.25	0.12305552844694304	209655121871.9995	0.17358348285716052	44182667809.45266
14809681479.725866	0.27	0.12132171386198862	192728266657.5774	0.2024478100922111	44076949375.73169
14809681479.725866	0.29000000000000004	0.11944745859996421	176876628890.70972	0.23352365948101336	43961511071.09394
14809681479.725866	0.31	0.11743148760587176	162049602190.2643	0.266807814158166	43835966024.32087
14809681479.725866	0.33	0.11527255952221026	148197895731.09186	0.30229629169191186	43699887057.404724
14809681479.725866	0.35000000000000003	0.11296950245639045	135273588350.06723	0.33998418766004107	43552803834.56747
14809681479.725866	0.37	0.1105212559238267	123230173397.2723	0.37986549113598134	43394199759.71075
14809681479.725866	0.39	0.10792691991795948	112022594743.886	0.42193286747905695	43223508615.832794
14809681479.725866	0.41000000000000003	0.10518581218485146	101607274389.44504	0.4661774031527345	43040110951.41767
14809681479.725866	0.43	0.10229753491603402	91942132145.33725	0.5125883065407665	42843330216.53549
14809681479.725866	0.45	0.09926205221629675	82986597879.20651	0.5611525579019004	42632428664.07325
14809681479.725866	0.47000000000000003	0.09607977985003505	74701616830.21323	0.6118545007169791	42406603041.287155
14809681479.725866	0.49	0.09275168891540518	67049648504.35211	0.6646753657439178	42164980109.656136
14809681479.725866	0.51	0.0892794252307097	59994659666.78547	0.7195927181222042	41906612044.79736
14809681479.725866	0.53	0.08566544633257957	53502111947.7679	0.7765798169145749	41630471798.11724
14809681479.725866	0.55	0.08191317806216167	47538944567.82864	0.8356048755865294	41335448525.51478
14809681479.725866	0.5700000000000001	0.07802719273357234	42073552683.176544	0.8966302111793281	41020343216.5446
14809681479.725866	0.59	0.0740134108086305	37075761835.1411	0.959611269457941	40683864713.237045
14809681479.725866	0.61	0.06987932780492688	32516798974.32515	1.0244955132604776	40324626349.6359
14809681479.725866	0.63	0.06563426779332944	28369260507.83077	1.091221161843402	39941143506.15144
14809681479.725866	0.65	0.06128966423517702	24607077799.009987	1.1597157704774976	39531832446.613815
