# El	 r	 phi_matrix_elements_list	 d2E01dphi2_list
1676462074.624779	0.8432203389830508	321170033.3062638	150752305.6777031
1676462074.624779	0.8584745762711864	320961939.8221849	135708211.7055329
1676462074.624779	0.873728813559322	320751575.6661173	120744219.27359132
1676462074.624779	0.8889830508474577	320538962.39927495	105860828.8764309
1676462074.624779	0.9042372881355932	320324121.33987844	91058444.6738942
1676462074.624779	0.9194915254237288	320107073.56978273	76337458.1033042
1676462074.624779	0.9347457627118644	319887839.9405712	61698125.66356095
1676462074.624779	0.95	319666441.0792146	47140657.0017619
1884695487.6941807	0.05	380903910.7394018	1046046779.604672
1884695487.6941807	0.06525423728813559	380883782.72501355	1039071744.8687239
1884695487.6941807	0.0805084745762712	380854778.7058712	1030617563.9860048
1884695487.6941807	0.09576271186440678	380816055.01885164	1020849713.5785866
1884695487.6941807	0.11101694915254237	380767264.7611216	1009919933.7112994
1884695487.6941807	0.12627118644067797	380708445.08533597	997964624.1072333
1884695487.6941807	0.14152542372881355	380639891.6678911	985105116.4077594
1884695487.6941807	0.15677966101694915	380562052.99151754	971449101.4263468
1884695487.6941807	0.17203389830508475	380475452.37376255	957092000.2527647
1884695487.6941807	0.18728813559322033	380380635.144785	942118306.297961
1884695487.6941807	0.2025423728813559	380278135.3328932	926602840.4205792
1884695487.6941807	0.21779661016949153	380168456.2929947	910611901.3502688
1884695487.6941807	0.2330508474576271	380052060.77784765	894204359.2327621
1884695487.6941807	0.24830508474576268	379929367.12793356	877432457.7709763
1884695487.6941807	0.2635593220338983	379800749.2484541	860342620.4717317
1884695487.6941807	0.2788135593220339	379666538.79508173	842976306.5068277
1884695487.6941807	0.29406779661016946	379527028.5305092	825370378.042111
1884695487.6941807	0.30932203389830504	379382476.1885208	807557791.5136915
1884695487.6941807	0.32457627118644067	379233108.4359583	789568138.8027241
1884695487.6941807	0.33983050847457624	379079124.6913334	771427774.1981735
1884695487.6941807	0.3550847457627118	378920700.6684238	753160529.1445521
1884695487.6941807	0.37033898305084745	378757991.5830912	734787753.4051641
1884695487.6941807	0.385593220338983	378591135.0048125	716328652.3449681
1884695487.6941807	0.4008474576271186	378420253.3602802	697800649.3149415
1884695487.6941807	0.4161016949152542	378245456.1108441	679219372.9361166
1884695487.6941807	0.4313559322033898	378066841.632747	660599009.9007078
1884695487.6941807	0.4466101694915254	377884498.8318124	641952443.4017022
1884695487.6941807	0.46186440677966095	377698508.5241265	623291254.0018474
1884695487.6941807	0.4771186440677966	377508944.61268914	604626035.8774081
1884695487.6941807	0.49237288135593216	377315875.08752567	585966374.5838872
1884695487.6941807	0.5076271186440677	377119362.8739772	567320982.7528288
1884695487.6941807	0.5228813559322034	376919466.5510879	548697805.0417798
1884695487.6941807	0.538135593220339	376716240.95918274	530104023.46579856
1884695487.6941807	0.5533898305084746	376509737.7133373	511546208.6351831
1884695487.6941807	0.5686440677966101	376300005.6369652	493030292.19407356
1884695487.6941807	0.5838983050847457	376087091.1279061	474561770.3103197
1884695487.6941807	0.5991525423728814	375871038.46743894	456145518.5442705
1884695487.6941807	0.614406779661017	375651890.08120054	437786093.30114275
1884695487.6941807	0.6296610169491526	375429686.75955427	419487520.90798163
1884695487.6941807	0.6449152542372881	375204467.8438927	401253542.8300414
1884695487.6941807	0.6601694915254237	374976271.3842483	383087542.01260823
1884695487.6941807	0.6754237288135593	374745134.27283573	364992516.16253316
1884695487.6941807	0.690677966101695	374511092.3573939	346971279.09904206
1884695487.6941807	0.7059322033898305	374274180.5375649	329026328.31473154
1884695487.6941807	0.7211864406779661	374034432.8470636	311159913.4518446
1884695487.6941807	0.7364406779661017	373791882.5239298	293374014.5424912
1884695487.6941807	0.7516949152542373	373546562.07080853	275670477.0771533
1884695487.6941807	0.7669491525423728	373298503.3068543	258050995.15846515
1884695487.6941807	0.7822033898305085	373047737.4126322	240516930.54594243
1884695487.6941807	0.7974576271186441	372794294.96916175	223069600.1654873
1884695487.6941807	0.8127118644067797	372538205.9920111	205710134.1968669
1884695487.6941807	0.8279661016949152	372279499.96129405	188439548.49918753
1884695487.6941807	0.8432203389830508	372018205.8481747	171258671.26349655
1884695487.6941807	0.8584745762711864	371754352.138484	154168266.85239264
1884695487.6941807	0.873728813559322	371487966.85385853	137168976.7091669
1884695487.6941807	0.8889830508474577	371219077.57083625	120261330.4571085
1884695487.6941807	0.9042372881355932	370947711.4381859	103445752.04048724
1884695487.6941807	0.9194915254237288	370673895.1927544	86722568.58644992
1884695487.6941807	0.9347457627118644	370397655.1740666	70092100.90380424
1884695487.6941807	0.95	370119017.3378251	53554482.528785564
2118793580.3020315	0.05	442684593.6469365	1164207013.8367238
2118793580.3020315	0.06525423728813559	442628513.9988387	1157262150.4297564
2118793580.3020315	0.0805084745762712	442558905.71654874	1148692808.5866518
2118793580.3020315	0.09576271186440678	442476536.2360636	1138624833.6970317
2118793580.3020315	0.11101694915254237	442382206.7035232	1127190575.0718455
2118793580.3020315	0.12627118644067797	442276714.4194891	1114523036.2159896
2118793580.3020315	0.14152542372881355	442160825.12706137	1100751130.2588997
2118793580.3020315	0.15677966101694915	442035254.90963966	1085996880.3617373
2118793580.3020315	0.17203389830508475	441900660.25048417	1070373259.6150969
2118793580.3020315	0.18728813559322033	441757634.33308595	1053983679.0162643
2118793580.3020315	0.2025423728813559	441606707.69080985	1036921434.810803
2118793580.3020315	0.21779661016949153	441448351.6054944	1019270357.5938339
2118793580.3020315	0.2330508474576271	441282983.03111976	1001105196.4166647
2118793580.3020315	0.24830508474576268	441110970.17805326	982492408.2012621
2118793580.3020315	0.2635593220338983	440932638.1899311	963490948.9713309
2118793580.3020315	0.2788135593220339	440748274.56890094	944153117.0788608
2118793580.3020315	0.29406779661016946	440558134.162198	924525236.723453
2118793580.3020315	0.30932203389830504	440362443.6275929	904648460.8453733
2118793580.3020315	0.32457627118644067	440161405.36087996	884559214.92443
2118793580.3020315	0.33983050847457624	439955200.90683216	864289947.5983058
2118793580.3020315	0.3550847457627118	439743993.89544165	843869509.6797092
2118793580.3020315	0.37033898305084745	439527932.55405337	823323692.812053
2118793580.3020315	0.385593220338983	439307151.8477907	802675486.013637
2118793580.3020315	0.4008474576271186	439081775.29853624	781945494.4017847
2118793580.3020315	0.4161016949152542	438851916.52857804	761152208.6798574
2118793580.3020315	0.4313559322033898	438617680.5698969	740312214.3935099
2118793580.3020315	0.4466101694915254	438379164.9749613	719440424.9630036
2118793580.3020315	0.46186440677966095	438136460.75987744	698550311.6895748
2118793580.3020315	0.4771186440677966	437889653.20623183	677654046.0674425
2118793580.3020315	0.49237288135593216	437638822.5439352	656762588.9300536
2118793580.3020315	0.5076271186440677	437384044.5339135	635885883.7356119
2118793580.3020315	0.5228813559322034	437125390.9664875	615032905.0024906
2118793580.3020315	0.538135593220339	436862930.088671	594211826.6776884
2118793580.3020315	0.5533898305084746	436596726.9715916	573430011.2610669
2118793580.3020315	0.5686440677966101	436326843.8272946	552694179.2261821
2118793580.3020315	0.5838983050847457	436053340.2827819	532010416.6558415
2118793580.3020315	0.5991525423728814	435776273.6177825	511384233.93996847
2118793580.3020315	0.614406779661017	435495698.971761	490820684.39587456
2118793580.3020315	0.6296610169491526	435211669.5247621	470324234.3336924
2118793580.3020315	0.6449152542372881	434924236.6559383	449899044.6896431
2118793580.3020315	0.6601694915254237	434633450.08301747	429548843.0643498
2118793580.3020315	0.6754237288135593	434339357.98545086	409276953.7737607
2118793580.3020315	0.690677966101695	434042007.1135368	389086522.7610853
2118793580.3020315	0.7059322033898305	433741442.88548976	368980219.73360527
2118793580.3020315	0.7211864406779661	433437709.4740936	348960545.7219692
2118793580.3020315	0.7364406779661017	433130849.8843362	329029683.71068746
2118793580.3020315	0.7516949152542373	432820906.02324	309189645.41989315
2118793580.3020315	0.7669491525423728	432507918.76287496	289442212.04102266
2118793580.3020315	0.7822033898305085	432191927.99744546	269788968.9798199
2118793580.3020315	0.7974576271186441	431872972.6951744	250231249.96962804
2118793580.3020315	0.8127118644067797	431551090.9456257	230770338.16172528
2118793580.3020315	0.8279661016949152	431226320.0030237	211407261.35027662
2118793580.3020315	0.8432203389830508	430898696.3260107	192142935.02543077
2118793580.3020315	0.8584745762711864	430568255.6142813	172978210.10276723
2118793580.3020315	0.873728813559322	430235032.84241873	153913677.7976177
2118793580.3020315	0.8889830508474577	429899062.291259	134949946.9155923
2118793580.3020315	0.9042372881355932	429560377.5770161	116087422.62583077
2118793580.3020315	0.9194915254237288	429219011.6784405	97326504.78833261
2118793580.3020315	0.9347457627118644	428874996.96217215	78667373.22076151
2118793580.3020315	0.95	428528365.2064889	60110273.58525997
2381969005.2006717	0.05	513979867.891483	1307630812.4092407
2381969005.2006717	0.06525423728813559	513934239.5078995	1297049583.3100562
2381969005.2006717	0.0805084745762712	513865403.4234481	1284842743.0571852
2381969005.2006717	0.09576271186440678	513774556.767885	1271236911.4107747
2381969005.2006717	0.11101694915254237	513663517.2517513	1256412087.426508
2381969005.2006717	0.12627118644067797	513534219.0571174	1240518770.507007
2381969005.2006717	0.14152542372881355	513388493.60379094	1223685508.1078422
2381969005.2006717	0.15677966101694915	513227985.1913074	1206023709.9658616
2381969005.2006717	0.17203389830508475	513054130.50422454	1187630434.5991528
2381969005.2006717	0.18728813559322033	512868167.10782593	1168590902.814414
2381969005.2006717	0.2025423728813559	512671153.63980335	1148980324.3278782
2381969005.2006717	0.21779661016949153	512463993.28902197	1128865247.882119
2381969005.2006717	0.2330508474576271	512247456.6810334	1108304951.6312413
2381969005.2006717	0.24830508474576268	512022202.5673219	1087352399.8215659
2381969005.2006717	0.2635593220338983	511788795.82638377	1066054981.6879072
2381969005.2006717	0.2788135593220339	511547722.7989132	1044455394.0502353
2381969005.2006717	0.29406779661016946	511299404.1946591	1022592053.1982982
2381969005.2006717	0.30932203389830504	511044205.8784921	1000499633.4948418
2381969005.2006717	0.32457627118644067	510782447.8462763	978209477.1586056
2381969005.2006717	0.33983050847457624	510514411.67588186	955750105.6980525
2381969005.2006717	0.3550847457627118	510240346.7037437	933147181.6839613
2381969005.2006717	0.37033898305084745	509960475.1413591	910424197.6258188
2381969005.2006717	0.385593220338983	509674996.31297773	887602471.984623
2381969005.2006717	0.4008474576271186	509384090.16606885	864701327.3096884
2381969005.2006717	0.4161016949152542	509087920.1810909	841738450.3137567
2381969005.2006717	0.4313559322033898	508786635.78545266	818729928.6164564
2381969005.2006717	0.4466101694915254	508480374.3586208	795690427.4384941
2381969005.2006717	0.46186440677966095	508169262.9002138	772633330.9065516
2381969005.2006717	0.4771186440677966	507853419.42038536	749570810.7204905
2381969005.2006717	0.49237288135593216	507532954.1013529	726514072.2732967
2381969005.2006717	0.5076271186440677	507207970.27030957	703473221.013019
2381969005.2006717	0.5228813559322034	506878565.2168225	680457619.2499498
2381969005.2006717	0.538135593220339	506544830.88187665	657475670.3614411
2381969005.2006717	0.5533898305084746	506206854.44095206	634535150.9520891
2381969005.2006717	0.5686440677966101	505864718.7994136	611643088.9833438
2381969005.2006717	0.5838983050847457	505518503.0153312	588805942.1368284
2381969005.2006717	0.5991525423728814	505168282.6620202	566029523.4550437
2381969005.2006717	0.614406779661017	504814130.14047587	543319182.2951734
2381969005.2006717	0.6296610169491526	504456114.9500441	520679782.13068026
2381969005.2006717	0.6449152542372881	504094303.92412597	498115748.3661561
2381969005.2006717	0.6601694915254237	503728761.4365736	475631047.23686874
2381969005.2006717	0.6754237288135593	503359549.5834111	453229346.54060674
2381969005.2006717	0.690677966101695	502986728.3436821	430913890.48244536
2381969005.2006717	0.7059322033898305	502610355.7225752	408687621.8910339
2381969005.2006717	0.7211864406779661	502230487.87945664	386553253.24038476
2381969005.2006717	0.7364406779661017	501847179.2429593	364513174.74766374
2381969005.2006717	0.7516949152542373	501460482.61491036	342569515.7881393
2381969005.2006717	0.7669491525423728	501070449.2646247	320724179.6384145
2381969005.2006717	0.7822033898305085	500677129.0148065	298978864.1392738
2381969005.2006717	0.7974576271186441	500280570.3201112	277335094.4205431
2381969005.2006717	0.8127118644067797	499880820.33923346	255794207.5922671
2381969005.2006717	0.8279661016949152	499477925.0013262	234357268.9563828
2381969005.2006717	0.8432203389830508	499071929.0673244	213025322.44955245
2381969005.2006717	0.8584745762711864	498662876.18677115	191799212.23184764
2381969005.2006717	0.873728813559322	498250808.950574	170679665.29075342
2381969005.2006717	0.8889830508474577	497835768.9401342	149667229.7625935
2381969005.2006717	0.9042372881355932	497417796.77315515	128762388.46329305
2381969005.2006717	0.9194915254237288	496996932.1464744	107965516.2483285
2381969005.2006717	0.9347457627118644	496573213.8761655	87276909.0536431
2381969005.2006717	0.95	496146679.9351388	66696680.23604163
2677833458.85345	0.05	597247900.9909694	1424986883.2392464
2677833458.85345	0.06525423728813559	597108391.4666632	1413995282.738894
2677833458.85345	0.0805084745762712	596945051.776596	1400978691.4053164
2677833458.85345	0.09576271186440678	596761943.3431292	1386265851.0170655
2677833458.85345	0.11101694915254237	596562008.2895511	1370124501.4717093
2677833458.85345	0.12627118644067797	596347347.226115	1352769117.2202823
2677833458.85345	0.14152542372881355	596119477.25751	1334372048.9881053
2677833458.85345	0.15677966101694915	595879524.3150935	1315073458.13436
2677833458.85345	0.17203389830508475	595628354.0972031	1294989275.7379587
2677833458.85345	0.18728813559322033	595366657.7264588	1274216783.9872873
2677833458.85345	0.2025423728813559	595095006.9380845	1252839220.0436134
2677833458.85345	0.21779661016949153	594813889.5720432	1230928553.142164
2677833458.85345	0.2330508474576271	594523732.5410638	1208547805.4372146
2677833458.85345	0.24830508474576268	594224916.8728132	1185752704.2314734
2677833458.85345	0.2635593220338983	593917787.7288754	1162592816.1073024
2677833458.85345	0.2788135593220339	593602661.2245649	1139112524.145766
2677833458.85345	0.29406779661016946	593279829.1965343	1115351737.9394479
2677833458.85345	0.30932203389830504	592949562.641685	1091346593.0689964
2677833458.85345	0.32457627118644067	592612114.2855457	1067129565.7191895
2677833458.85345	0.33983050847457624	592267720.5718429	1042730237.8470143
2677833458.85345	0.3550847457627118	591916603.2595556	1018175583.9151055
2677833458.85345	0.37033898305084745	591558970.7474422	993489954.4027656
2677833458.85345	0.385593220338983	591195019.2034395	968695730.7499304
2677833458.85345	0.4008474576271186	590824933.5496477	943813131.8466909
2677833458.85345	0.4161016949152542	590448888.3362274	918860784.3877139
2677833458.85345	0.4313559322033898	590067048.5265431	893855536.85268
2677833458.85345	0.4466101694915254	589679570.2090133	868812951.6798137
2677833458.85345	0.46186440677966095	589286601.2463596	843747047.8656752
2677833458.85345	0.4771186440677966	588888281.8702517	818670835.8156174
2677833458.85345	0.49237288135593216	588484745.2272971	793596097.7094542
2677833458.85345	0.5076271186440677	588076117.8812507	768533563.3762063
2677833458.85345	0.5228813559322034	587662520.2752835	743493188.6006947
2677833458.85345	0.538135593220339	587244067.1578072	718483947.7657019
2677833458.85345	0.5533898305084746	586820867.9747946	693514062.847975
2677833458.85345	0.5686440677966101	586393027.2312908	668591087.3861614
2677833458.85345	0.5838983050847457	585960644.8245965	643721894.3761764
2677833458.85345	0.5991525423728814	585523816.3513085	618912719.6162977
2677833458.85345	0.614406779661017	585082633.390395	594169294.5413932
2677833458.85345	0.6296610169491526	584637183.7641808	569496759.2351758
2677833458.85345	0.6449152542372881	584187551.7790182	544899926.0340109
2677833458.85345	0.6601694915254237	583733818.4473517	520383047.2915046
2677833458.85345	0.6754237288135593	583276061.6926578	495949969.92675203
2677833458.85345	0.690677966101695	582814356.5387094	471604311.9934495
2677833458.85345	0.7059322033898305	582348775.2844405	447349201.1398241
2677833458.85345	0.7211864406779661	581879387.66564	423187488.02794266
2677833458.85345	0.7364406779661017	581406261.0045516	399121841.8770064
2677833458.85345	0.7516949152542373	580929460.3483993	375154462.3844323
2677833458.85345	0.7669491525423728	580449048.5977722	351287499.1034627
2677833458.85345	0.7822033898305085	579965086.6257095	327522757.1329091
2677833458.85345	0.7974576271186441	579477633.3882498	303861840.74180806
2677833458.85345	0.8127118644067797	578986746.0271829	280306153.63262063
2677833458.85345	0.8279661016949152	578492479.9656096	256857017.91114616
2677833458.85345	0.8432203389830508	577994888.9969323	233515441.89400333
2677833458.85345	0.8584745762711864	577494025.3677924	210282406.96104822
2677833458.85345	0.873728813559322	576989939.8554612	187158656.37532666
2677833458.85345	0.8889830508474577	576482681.8401043	164144841.40736103
2677833458.85345	0.9042372881355932	575972299.3723568	141241462.68394262
2677833458.85345	0.9194915254237288	575458839.236566	118448953.22980942
2677833458.85345	0.9347457627118644	574942347.0100298	95767656.79740483
2677833458.85345	0.95	574422867.1185502	73197669.50375222
3010447246.668066	0.05	693694016.3283545	1542035305.0221171
3010447246.668066	0.06525423728813559	693431043.3435712	1527887471.5481462
3010447246.668066	0.0805084745762712	693151866.3723327	1512112149.0041
3010447246.668066	0.09576271186440678	692860502.8792695	1494978105.6885996
3010447246.668066	0.11101694915254237	692558695.7923417	1476670936.159669
3010447246.668066	0.12627118644067797	692247180.4890922	1457332626.64997
3010447246.668066	0.14152542372881355	691926244.4272798	1437079410.4474936
3010447246.668066	0.15677966101694915	691595986.4527689	1416010154.4554138
3010447246.668066	0.17203389830508475	691256440.2040476	1394210844.828452
3010447246.668066	0.18728813559322033	690907632.5598902	1371757820.6371074
3010447246.668066	0.2025423728813559	690549609.8156375	1348719124.9364142
3010447246.668066	0.21779661016949153	690182447.494511	1325156210.0410943
3010447246.668066	0.2330508474576271	689806251.8762666	1301124749.9165235
3010447246.668066	0.24830508474576268	689421157.482114	1276675144.1263196
3010447246.668066	0.2635593220338983	689027322.7840657	1251853475.3658795
3010447246.668066	0.2788135593220339	688624925.3580273	1226701723.9716022
3010447246.668066	0.29406779661016946	688214157.1252564	1201258375.5771074
3010447246.668066	0.30932203389830504	687795220.0049876	1175558498.0986552
3010447246.668066	0.32457627118644067	687368322.1187261	1149634242.004258
3010447246.668066	0.33983050847457624	686933674.5839344	1123515168.5368836
3010447246.668066	0.3550847457627118	686491488.8782194	1097228171.1168125
3010447246.668066	0.37033898305084745	686041974.7260034	1070798077.409919
3010447246.668066	0.385593220338983	685585338.4465332	1044247492.982919
3010447246.668066	0.4008474576271186	685121781.6988187	1017597299.13692
3010447246.668066	0.4161016949152542	684651500.5610688	990866517.0939931
3010447246.668066	0.4313559322033898	684174684.8870114	964072677.0440384
3010447246.668066	0.4466101694915254	683691517.8880249	937231772.0118392
3010447246.668066	0.46186440677966095	683202175.896426	910358536.9495336
3010447246.668066	0.4771186440677966	682706828.2719768	883466399.3375015
3010447246.668066	0.49237288135593216	682205637.419603	856567790.6342592
3010447246.668066	0.5076271186440677	681698758.8918831	829673952.5828644
3010447246.668066	0.5228813559322034	681186341.5544811	802795259.1770806
3010447246.668066	0.538135593220339	680668527.7969596	775941169.3019279
3010447246.668066	0.5533898305084746	680145453.7747381	749120481.6632442
3010447246.668066	0.5686440677966101	679617249.6710428	722341014.2554338
3010447246.668066	0.5838983050847457	679084039.9699761	695610085.6452694
3010447246.668066	0.5991525423728814	678545943.7339013	668934320.6437428
3010447246.668066	0.614406779661017	678003074.8799906	642319743.8821821
3010447246.668066	0.6296610169491526	677455542.4519814	615771933.660706
3010447246.668066	0.6449152542372881	676903450.8844389	589295857.4038148
3010447246.668066	0.6601694915254237	676346900.2573957	562896067.3137904
3010447246.668066	0.6754237288135593	675785986.5402039	536576787.49418604
3010447246.668066	0.690677966101695	675220801.823667	510341731.06693316
3010447246.668066	0.7059322033898305	674651434.5401309	484194283.76060504
3010447246.668066	0.7211864406779661	674077969.6713873	458137612.4843611
3010447246.668066	0.7364406779661017	673500488.9445382	432174375.3183872
3010447246.668066	0.7516949152542373	672919071.0160741	406307154.0084764
3010447246.668066	0.7669491525423728	672333791.644641	380538081.87856567
3010447246.668066	0.7822033898305085	671744723.8528879	354869203.5484964
3010447246.668066	0.7974576271186441	671151938.0790284	329302266.1226185
3010447246.668066	0.8127118644067797	670555502.3185836	303838814.8667083
3010447246.668066	0.8279661016949152	669955482.2569739	278480207.37713933
3010447246.668066	0.8432203389830508	669351941.3934461	253227628.67141458
3010447246.668066	0.8584745762711864	668744941.1569562	228082109.96454915
3010447246.668066	0.873728813559322	668134541.0145056	203044494.2763997
3010447246.668066	0.8889830508474577	667520798.5724835	178115514.2095928
3010447246.668066	0.9042372881355932	666903769.671475	153295795.94141245
3010447246.668066	0.9194915254237288	666283508.4750174	128585810.26779643
3010447246.668066	0.9347457627118644	665660067.5527296	103985887.78165108
3010447246.668066	0.95	665033497.9582181	79496310.42502363
3384375004.729267	0.05	804675527.9942174	1654954728.4930346
3384375004.729267	0.06525423728813559	804377511.6905639	1636385080.7198544
3384375004.729267	0.0805084745762712	804060357.4542599	1616874986.5614707
3384375004.729267	0.09576271186440678	803725718.7310419	1596531894.8781872
3384375004.729267	0.11101694915254237	803374542.699609	1575423948.2913888
3384375004.729267	0.12627118644067797	803007508.8280184	1553604336.3546493
3384375004.729267	0.14152542372881355	802625187.7713184	1531119935.6395798
3384375004.729267	0.15677966101694915	802228104.8921356	1508014675.038562
3384375004.729267	0.17203389830508475	801816766.4230833	1484330882.4492671
3384375004.729267	0.18728813559322033	801391669.5719787	1460109821.6991427
3384375004.729267	0.2025423728813559	800953305.3715936	1435391576.6401556
3384375004.729267	0.21779661016949153	800502158.2536912	1410215267.943037
3384375004.729267	0.2330508474576271	800038704.2656248	1384618702.7220917
3384375004.729267	0.24830508474576268	799563408.8873938	1358638313.6857772
3384375004.729267	0.2635593220338983	799076724.9273642	1332308983.307883
3384375004.729267	0.2788135593220339	798579090.7222319	1305664009.9507399
3384375004.729267	0.29406779661016946	798070928.72988	1278735013.1880445
3384375004.729267	0.30932203389830504	797552644.5286242	1251551905.9799836
3384375004.729267	0.32457627118644067	797024626.1967589	1224142841.6682305
3384375004.729267	0.33983050847457624	796487244.0268118	1196534258.0504098
3384375004.729267	0.3550847457627118	795940850.5217483	1168750919.8764253
3384375004.729267	0.37033898305084745	795385780.6199442	1140816009.7749498
3384375004.729267	0.385593220338983	794822352.0992601	1112750975.6708705
3384375004.729267	0.4008474576271186	794250866.1160495	1084575909.4873257
3384375004.729267	0.4161016949152542	793671607.8411622	1056309358.4621387
3384375004.729267	0.4313559322033898	793084847.1610028	1027968622.5643873
3384375004.729267	0.4466101694915254	792490839.4178492	999569571.998139
3384375004.729267	0.46186440677966095	791889826.1685472	971126970.5919608
3384375004.729267	0.4771186440677966	791282035.9453999	942654333.6618654
3384375004.729267	0.49237288135593216	790667685.0068825	914164331.59253
3384375004.729267	0.5076271186440677	790046978.0689822	885668407.0871377
3384375004.729267	0.5228813559322034	789420109.0106034	857177200.9907092
3384375004.729267	0.538135593220339	788787261.5485545	828700506.7092072
3384375004.729267	0.5533898305084746	788148609.8793048	800247246.8267679
3384375004.729267	0.5686440677966101	787504319.2860394	771825671.9577287
3384375004.729267	0.5838983050847457	786854546.7104086	743443367.5887648
3384375004.729267	0.5991525423728814	786199441.2893095	715107189.2863045
3384375004.729267	0.614406779661017	785539144.8573518	686823472.3831271
3384375004.729267	0.6296610169491526	784873792.4162674	658597966.6606796
3384375004.729267	0.6449152542372881	784203512.5726477	630436005.6772647
3384375004.729267	0.6601694915254237	783528427.9455638	602342373.98135
3384375004.729267	0.6754237288135593	782848655.5458499	574321431.124853
3384375004.729267	0.690677966101695	782164307.1286639	546377177.5095954
3384375004.729267	0.7059322033898305	781475489.5211129	518513199.5525641
3384375004.729267	0.7211864406779661	780782304.9265996	490732778.12739134
3384375004.729267	0.7364406779661017	780084851.2075031	463038864.70012015
3384375004.729267	0.7516949152542373	779383222.1477768	435434073.12671286
3384375004.729267	0.7669491525423728	778677507.6968702	407920862.2300046
3384375004.729267	0.7822033898305085	777967794.1964633	380501299.17875934
3384375004.729267	0.7974576271186441	777254164.5912073	353177331.46638924
3384375004.729267	0.8127118644067797	776536698.6247458	325950674.0408042
3384375004.729267	0.8279661016949152	775815473.0221151	298822706.2576462
3384375004.729267	0.8432203389830508	775090561.659603	271794860.68270147
3384375004.729267	0.8584745762711864	774362035.7229732	244868211.56646442
3384375004.729267	0.873728813559322	773629963.8550091	218043741.60503224
3384375004.729267	0.8889830508474577	772894412.2931553	191322265.30386117
3384375004.729267	0.9042372881355932	772155444.9980316	164704500.1303981
3384375004.729267	0.9194915254237288	771413123.7735248	138191005.97747868
3384375004.729267	0.9347457627118644	770667508.3790616	111782258.15926802
3384375004.729267	0.95	769918656.634714	85478568.58042376
3804748342.7299395	0.05	933050334.0548387	1709278190.1777215
3804748342.7299395	0.06525423728813559	932747216.3032538	1695834693.9935696
3804748342.7299395	0.0805084745762712	932400637.9457417	1680175956.7901614
3804748342.7299395	0.09576271186440678	932019228.1333004	1662677801.2006245
3804748342.7299395	0.11101694915254237	931608628.1284981	1643622695.2046783
3804748342.7299395	0.12627118644067797	931172584.256423	1623228730.7638574
3804748342.7299395	0.14152542372881355	930713686.9651215	1601670104.4984434
3804748342.7299395	0.15677966101694915	930233828.3306988	1579089955.4709187
3804748342.7299395	0.17203389830508475	929734475.5115113	1555608614.807
3804748342.7299395	0.18728813559322033	929216831.8008898	1531329174.1843097
3804748342.7299395	0.2025423728813559	928681930.8318155	1506340978.5563474
3804748342.7299395	0.21779661016949153	928130691.4846026	1480722454.99435
3804748342.7299395	0.2330508474576271	927563949.8595246	1454542740.4908245
3804748342.7299395	0.24830508474576268	926982477.9643122	1427863538.2140164
3804748342.7299395	0.2635593220338983	926386994.7850095	1400739889.972675
3804748342.7299395	0.2788135593220339	925778173.0535069	1373221147.905833
3804748342.7299395	0.29406779661016946	925156643.6328233	1345351957.4527917
3804748342.7299395	0.30932203389830504	924522998.6188834	1317172569.281199
3804748342.7299395	0.32457627118644067	923877793.7744137	1288719324.3224733
3804748342.7299395	0.33983050847457624	923221550.6288772	1260025412.2469966
3804748342.7299395	0.3550847457627118	922554758.4161613	1231120938.1572387
3804748342.7299395	0.37033898305084745	921877875.9309139	1202033276.5927484
3804748342.7299395	0.385593220338983	921191333.334939	1172787409.152806
3804748342.7299395	0.4008474576271186	920495533.9198034	1143406197.7953486
3804748342.7299395	0.4161016949152542	919790855.8202791	1113910429.966041
3804748342.7299395	0.4313559322033898	919077653.6693155	1084319245.325912
3804748342.7299395	0.4466101694915254	918356260.1848949	1054649967.0979022
3804748342.7299395	0.46186440677966095	917626987.6810368	1024918632.4854507
3804748342.7299395	0.4771186440677966	916890129.4973543	995139868.9309847
3804748342.7299395	0.49237288135593216	916145961.3440802	965327009.1435869
3804748342.7299395	0.5076271186440677	915394742.5615388	935492323.252732
3804748342.7299395	0.5228813559322034	914636717.2947742	905647086.2792697
3804748342.7299395	0.538135593220339	913872115.5855849	875801550.0183924
3804748342.7299395	0.5533898305084746	913101154.3849361	845965142.1578178
3804748342.7299395	0.5686440677966101	912324038.4897182	816146513.8306415
3804748342.7299395	0.5838983050847457	911540961.4080478	786353524.7887044
3804748342.7299395	0.5991525423728814	910752106.1575894	756593467.1289606
3804748342.7299395	0.614406779661017	909957646.0015339	726872866.6604475
3804748342.7299395	0.6296610169491526	909157745.1266638	697197837.8823488
3804748342.7299395	0.6449152542372881	908352559.2679938	667573867.5408022
3804748342.7299395	0.6601694915254237	907542236.2840734	638005993.5216959
3804748342.7299395	0.6754237288135593	906726916.6870601	608498826.4779859
3804748342.7299395	0.690677966101695	905906734.1311164	579056458.7596838
3804748342.7299395	0.7059322033898305	905081815.8627955	549682777.104338
3804748342.7299395	0.7211864406779661	904252283.1364967	520381280.8490558
3804748342.7299395	0.7364406779661017	903418251.597965	491154899.8346559
3804748342.7299395	0.7516949152542373	902579831.6385944	462006549.2906436
3804748342.7299395	0.7669491525423728	901737128.7230266	432938833.24458647
3804748342.7299395	0.7822033898305085	900890243.6922535	403953972.84268403
