# El	 r	 phi_matrix_elements_list	 d2E01dphi2_list
135624377.06061098	0.45	2.1476813769692376e-07	1.6329274872036265e-07
135624377.06061098	0.47000000000000003	2.314959228715563e-07	1.1445455189848063e-07
135624377.06061098	0.49	2.480895238060768e-07	8.050528046136985e-08
135624377.06061098	0.51	2.644577255796855e-07	5.682924371265729e-08
135624377.06061098	0.53	2.805165731075886e-07	4.0260472840093236e-08
135624377.06061098	0.55	2.9618967463049945e-07	2.862341519183773e-08
135624377.06061098	0.5700000000000001	3.1140833890241505e-07	2.0419564812897675e-08
135624377.06061098	0.59	3.2611156981799256e-07	1.4614033975530113e-08
135624377.06061098	0.61	3.4024594144171327e-07	1.048991931706799e-08
135624377.06061098	0.63	3.5376537520255673e-07	7.549100394232188e-09
135624377.06061098	0.65	3.666308394740007e-07	5.4442266201803284e-09
135624377.06061098	0.67	3.7880998996350755e-07	3.932228541144162e-09
135624377.06061098	0.6900000000000001	3.9027676737863267e-07	2.8423907782601214e-09
135624377.06061098	0.7100000000000001	4.0101096680817147e-07	2.054330111785008e-09
135624377.06061098	0.73	4.109977912311759e-07	1.482866929513504e-09
135624377.06061098	0.75	4.202273996089871e-07	1.0674789985428732e-09
135624377.06061098	0.77	4.286944581713399e-07	7.64975290205874e-10
135624377.06061098	0.79	4.3639770181347566e-07	5.444451356339038e-10
135624377.06061098	0.81	4.4333951099541636e-07	3.836661103013875e-10
135624377.06061098	0.8300000000000001	4.49525508188564e-07	2.666075546467441e-10
135624377.06061098	0.85	4.5496417674919037e-07	1.8166420221952526e-10
135624377.06061098	0.87	4.596665041072445e-07	1.2040549099106768e-10
135624377.06061098	0.89	4.6364565033221394e-07	7.669326064439592e-11
135624377.06061098	0.91	4.669166424615062e-07	4.6044231909020844e-11
135624377.06061098	0.93	4.694960944352496e-07	2.5181457917214965e-11
135624377.06061098	0.9500000000000001	4.7140195205884887e-07	1.1707321123558822e-11
135624377.06061098	0.97	4.7265326209488105e-07	3.870651868700317e-12
135624377.06061098	0.99	4.7326996435329414e-07	3.9800023331838527e-13
161371538.74161264	0.01	1.1807802057157246e-10	0.01167621292149365
161371538.74161264	0.03	1.0717082910997633e-09	0.0015701831397190716
161371538.74161264	0.05	3.025534624122151e-09	0.0006544584832290822
161371538.74161264	0.06999999999999999	6.065966621083534e-09	0.0003721243080839843
161371538.74161264	0.09	1.0307175193066659e-08	0.0002415507497347179
161371538.74161264	0.11	1.58759815003392e-08	0.0001672188324047489
161371538.74161264	0.13	2.2896367327136608e-08	0.00011953632511284249
161371538.74161264	0.15000000000000002	3.1475894925266276e-08	8.67569899750131e-05
161371538.74161264	0.17	4.169549911163067e-08	6.334294481531438e-05
161371538.74161264	0.19	5.360316878504949e-08	4.629343882846635e-05
161371538.74161264	0.21000000000000002	6.721126597559284e-08	3.378050321629855e-05
161371538.74161264	0.23	8.249677981629577e-08	2.4584313272863773e-05
161371538.74161264	0.25	9.940366781814276e-08	1.7839299875232342e-05
161371538.74161264	0.27	1.1784649997726654e-07	1.290960052946901e-05
161371538.74161264	0.29000000000000004	1.3771478298032495e-07	9.32092353052383e-06
161371538.74161264	0.31	1.5887752135336858e-07	6.718332821021723e-06
161371538.74161264	0.33	1.811877266162333e-07	4.837040387963859e-06
161371538.74161264	0.35000000000000003	2.044867000924206e-07	3.480694382679102e-06
161371538.74161264	0.37	2.2860799204608066e-07	2.504691283865917e-06
161371538.74161264	0.39	2.533809878513053e-07	1.8032438733662979e-06
161371538.74161264	0.41000000000000003	2.786341003069886e-07	1.299419808629812e-06
161371538.74161264	0.43	3.0419756360570493e-07	9.37549714156443e-07
161371538.74161264	0.45	3.2990583418714176e-07	6.775105651798599e-07
161371538.74161264	0.47000000000000003	3.5559961003133894e-07	4.90472431020895e-07
161371538.74161264	0.49	3.8112748466723004e-07	3.5576465676960557e-07
161371538.74161264	0.51	4.063472561079726e-07	2.5858688967050575e-07
161371538.74161264	0.53	4.3112691434009744e-07	1.8834965477026831e-07
161371538.74161264	0.55	4.553453338736218e-07	1.3747641945515682e-07
161371538.74161264	0.5700000000000001	4.788927000996929e-07	1.0054439084333835e-07
161371538.74161264	0.59	5.016706996904341e-07	7.36688468651758e-08
161371538.74161264	0.61	5.235925059559418e-07	5.406302704673245e-08
161371538.74161264	0.63	5.445825899475798e-07	3.9724861181380894e-08
161371538.74161264	0.65	5.645763872253641e-07	2.9213255013914866e-08
161371538.74161264	0.67	5.835198486937786e-07	2.1488634524049706e-08
161371538.74161264	0.6900000000000001	6.01368901883542e-07	1.579944683342481e-08
161371538.74161264	0.7100000000000001	6.180888466605215e-07	1.1600899020107093e-08
161371538.74161264	0.73	6.33653706711622e-07	8.497165275611018e-09
161371538.74161264	0.75	6.480455554222599e-07	6.199753312987036e-09
161371538.74161264	0.77	6.612538320279177e-07	4.497960260598739e-09
161371538.74161264	0.79	6.732746612829921e-07	3.237396478317658e-09
161371538.74161264	0.81	6.841101874100022e-07	2.304623358807921e-09
161371538.74161264	0.8300000000000001	6.937679308193063e-07	1.6160860969748503e-09
161371538.74161264	0.85	7.022601740512886e-07	1.1100843700283828e-09
161371538.74161264	0.87	7.096033816025717e-07	7.409591017334497e-10
161371538.74161264	0.89	7.158176567576415e-07	4.748280438332025e-10
161371538.74161264	0.91	7.209262372466024e-07	2.865322866702171e-10
161371538.74161264	0.93	7.249550304754703e-07	1.5735789836116887e-10
161371538.74161264	0.9500000000000001	7.279321882067286e-07	7.339798525362983e-11
161371538.74161264	0.97	7.29887719883209e-07	2.432446265065837e-11
161371538.74161264	0.99	7.308531432649496e-07	2.505087853868373e-12
192006585.24830005	0.01	1.9799005825892446e-10	0.020992641804030075
192006585.24830005	0.03	1.792083490214037e-09	0.002804464329545663
192006585.24830005	0.05	5.033059249722333e-09	0.0011689653714772696
192006585.24830005	0.06999999999999999	1.0019716859444697e-08	0.0006703136969013893
192006585.24830005	0.09	1.688444867014727e-08	0.0004423212739034409
192006585.24830005	0.11	2.5777193931787e-08	0.00031351675383928755
192006585.24830005	0.13	3.6848185463510864e-08	0.00023086709008453683
192006585.24830005	0.15000000000000002	5.0231790346274575e-08	0.0001734520388901593
192006585.24830005	0.17	6.60331913300712e-08	0.00013158254067033778
192006585.24830005	0.19	8.431887718808763e-08	0.00010017949478335307
192006585.24830005	0.21000000000000002	1.0511114556249182e-07	7.627797641829194e-05
192006585.24830005	0.23	1.2838624343441673e-07	5.7973150727328034e-05
192006585.24830005	0.25	1.5407544455652622e-07	4.3940061461248305e-05
192006585.24830005	0.27	1.8206826499675604e-07	3.320219690397437e-05
192006585.24830005	0.29000000000000004	2.1221707497044335e-07	2.5013505806424837e-05
192006585.24830005	0.31	2.443424995672876e-07	1.8793483332007356e-05
192006585.24830005	0.33	2.7823915363844826e-07	1.4087635569260513e-05
192006585.24830005	0.35000000000000003	3.1368139277189356e-07	1.054049770480538e-05
192006585.24830005	0.37	3.5042886929501683e-07	7.875407562342644e-06
192006585.24830005	0.39	3.882317588454019e-07	5.878437692691803e-06
192006585.24830005	0.41000000000000003	4.2683557465786223e-07	4.385307230270145e-06
192006585.24830005	0.43	4.6598552034919887e-07	3.2706942301997946e-06
192006585.24830005	0.45	5.054303539683e-07	2.439562873458176e-06
192006585.24830005	0.47000000000000003	5.449257511720052e-07	1.8202172955928205e-06
192006585.24830005	0.49	5.842371666997396e-07	1.3588016881026477e-06
192006585.24830005	0.51	6.231422026339217e-07	1.0150038068249733e-06
192006585.24830005	0.53	6.614325000913874e-07	7.587332914474034e-07
192006585.24830005	0.55	6.989151782496364e-07	5.675760333590592e-07
192006585.24830005	0.5700000000000001	7.354138509212102e-07	4.248605159587887e-07
192006585.24830005	0.59	7.707692560825911e-07	3.1819941034517335e-07
192006585.24830005	0.61	8.048395376802889e-07	2.3839101935105132e-07
192006585.24830005	0.63	8.375002215739556e-07	1.7860194272199974e-07
192006585.24830005	0.65	8.686439286304479e-07	1.337551128337531e-07
192006585.24830005	0.67	8.981798678254038e-07	1.0007625665589342e-07
192006585.24830005	0.6900000000000001	9.26033150890332e-07	7.475711086175143e-08
192006585.24830005	0.7100000000000001	9.521439677594775e-07	5.5705637550487046e-08
192006585.24830005	0.73	9.764666590397472e-07	4.136163580432826e-08
192006585.24830005	0.75	9.98968718174528e-07	3.055956623827668e-08
192006585.24830005	0.77	1.0196297521140094e-06	2.2427439704861462e-08
192006585.24830005	0.79	1.0384404253242953e-06	1.631187826514801e-08
192006585.24830005	0.81	1.0554014080297136e-06	1.1722384682609865e-08
192006585.24830005	0.8300000000000001	1.0705223458108503e-06	8.290187269133843e-09
192006585.24830005	0.85	1.083820864167793e-06	5.737544408557259e-09
192006585.24830005	0.87	1.0953216184674002e-06	3.855039163143861e-09
192006585.24830005	0.89	1.1050553968603475e-06	2.4845228917443794e-09
192006585.24830005	0.91	1.1130582812930261e-06	1.5064957165936412e-09
192006585.24830005	0.93	1.1193708696457577e-06	8.306143159392498e-10
192006585.24830005	0.9500000000000001	1.1240375602875239e-06	3.886370200262419e-10
192006585.24830005	0.97	1.1271058989215924e-06	1.2909307486694602e-10
192006585.24830005	0.99	1.1286259864748466e-06	1.3315418818395774e-11
228457440.92298228	0.01	3.2172337119222914e-10	0.03720461882722991
228457440.92298228	0.03	2.9069398983502837e-09	0.004929227511442953
228457440.92298228	0.05	8.136882656537761e-09	0.002046098407331151
228457440.92298228	0.06999999999999999	1.6123829604721628e-08	0.0011761582975685252
228457440.92298228	0.09	2.702025885011554e-08	0.0007831389293783668
228457440.92298228	0.11	4.100211659146171e-08	0.0005635800758873898
228457440.92298228	0.13	5.825002845228145e-08	0.00042370574357861835
228457440.92298228	0.15000000000000002	7.893063026535854e-08	0.0003265662814854261
228457440.92298228	0.17	1.0317990339269971e-07	0.00025515108445991813
228457440.92298228	0.19	1.310898518878222e-07	0.00020069340760625956
228457440.92298228	0.21000000000000002	1.6269920789647283e-07	0.00015823549389603936
228457440.92298228	0.23	1.9798824811926474e-07	0.00012472614070036848
228457440.92298228	0.25	2.368773505630668e-07	9.813262297626979e-05
228457440.92298228	0.27	2.7922865468321353e-07	7.700221107268107e-05
228457440.92298228	0.29000000000000004	3.2485009203400606e-07	6.023709452143494e-05
228457440.92298228	0.31	3.7350108110591227e-07	4.697498168843743e-05
228457440.92298228	0.33	4.2489927546438387e-07	3.6522942225558325e-05
228457440.92298228	0.35000000000000003	4.78727874550758e-07	2.831823033012337e-05
228457440.92298228	0.37	5.346431229197576e-07	2.1902751945112104e-05
228457440.92298228	0.39	5.92281722021615e-07	1.6904596050346083e-05
228457440.92298228	0.41000000000000003	6.51267955037894e-07	1.302341832480981e-05
228457440.92298228	0.43	7.11220381782102e-07	1.0018245927630839e-05
228457440.92298228	0.45	7.717580017937616e-07	7.697043643043892e-06
228457440.92298228	0.47000000000000003	8.325058142399152e-07	5.907774739645885e-06
228457440.92298228	0.49	8.930997270360972e-07	4.530795058292048e-06
228457440.92298228	0.51	9.531907874575394e-07	3.472454269946048e-06
228457440.92298228	0.53	1.0124487240445338e-06	2.6597924370047327e-06
228457440.92298228	0.55	1.0705648055461275e-06	2.0361986862134927e-06
228457440.92298228	0.5700000000000001	1.1272540371356284e-06	1.5578931254354542e-06
228457440.92298228	0.59	1.1822567269763995e-06	1.1911140418498704e-06
228457440.92298228	0.61	1.2353394671142736e-06	9.098840069818528e-07
228457440.92298228	0.63	1.2862955813341115e-06	6.942480956816616e-07
228457440.92298228	0.65	1.3349450988651038e-06	5.289002918343689e-07
228457440.92298228	0.67	1.3811343166116302e-06	4.021083401869476e-07
228457440.92298228	0.6900000000000001	1.4247350140273522e-06	3.0488674946700313e-07
228457440.92298228	0.7100000000000001	1.4656433840636954e-06	2.3035446056591425e-07
228457440.92298228	0.73	1.5037787411215272e-06	1.7324258559035813e-07
228457440.92298228	0.75	1.5390820629790595e-06	1.2951601857166218e-07
228457440.92298228	0.77	1.5715144186441397e-06	9.608302759667795e-08
228457440.92298228	0.79	1.6010553283514663e-06	7.057374567262795e-08
228457440.92298228	0.81	1.6277010958325501e-06	5.1170456730342526e-08
228457440.92298228	0.8300000000000001	1.6514631468211105e-06	3.647828519021868e-08
228457440.92298228	0.85	1.6723664017521522e-06	2.542597528297392e-08
228457440.92298228	0.87	1.6904477049480715e-06	1.719036635899591e-08
228457440.92298228	0.89	1.7057543273924666e-06	1.1138796499302842e-08
228457440.92298228	0.91	1.7183425555449234e-06	6.7849204485949e-09
228457440.92298228	0.93	1.7282763745884936e-06	3.755042648034518e-09
228457440.92298228	0.9500000000000001	1.7356262510380777e-06	1.7622078431785058e-09
228457440.92298228	0.97	1.7404680167430024e-06	5.866637625732763e-10
228457440.92298228	0.99	1.7428818539653605e-06	6.060323937713381e-11
271828188.8383306	0.01	5.096640312239233e-10	0.0650512949698263
271828188.8383306	0.03	4.599873240975222e-09	0.00854384276880998
271828188.8383306	0.05	1.2847649430450165e-08	0.0035223806701190565
271828188.8383306	0.06999999999999999	2.5381024684648034e-08	0.0020211140897638644
271828188.8383306	0.09	4.2376053849360576e-08	0.0013503200751467594
271828188.8383306	0.11	6.403952744160854e-08	0.0009800151252278473
271828188.8383306	0.13	9.058881353598626e-08	0.0007466184320248033
271828188.8383306	0.15000000000000002	1.2223077881271048e-07	0.0005856705500624694
271828188.8383306	0.17	1.5914165988720933e-07	0.0004675068729553856
271828188.8383306	0.19	2.0144944512406414e-07	0.0003769108810321981
271828188.8383306	0.21000000000000002	2.492198618694774e-07	0.00030539932418653106
271828188.8383306	0.23	3.024465442331268e-07	0.0002478942107590124
271828188.8383306	0.25	3.6104547601151586e-07	0.00020114611373540334
271828188.8383306	0.27	4.2485342724608265e-07	0.00016293587228146932
271828188.8383306	0.29000000000000004	4.936298586010586e-07	0.00013165178449152918
271828188.8383306	0.31	5.670616492341839e-07	0.00010605918603234394
271828188.8383306	0.33	6.447699840666042e-07	8.51724186192252e-05
271828188.8383306	0.35000000000000003	7.263187808473627e-07	6.818224493654155e-05
271828188.8383306	0.37	8.112241146111763e-07	5.4413484304917414e-05
271828188.8383306	0.39	8.989641836630739e-07	4.329876845367047e-05
271828188.8383306	0.41000000000000003	9.889894430046323e-07	3.436092586760112e-05
271828188.8383306	0.43	1.080732601868579e-06	2.719985054146001e-05
271828188.8383306	0.45	1.1736182407412434e-06	2.1481788591427124e-05
271828188.8383306	0.47000000000000003	1.2670718517511558e-06	1.6930068844317585e-05
271828188.8383306	0.49	1.360528147443371e-06	1.3316842795650652e-05
271828188.8383306	0.51	1.4534385193607797e-06	1.045567607188496e-05
271828188.8383306	0.53	1.5452775614501134e-06	8.194950167627312e-06
271828188.8383306	0.55	1.6355486050837454e-06	6.412047562057074e-06
271828188.8383306	0.5700000000000001	1.7237882426649194e-06	5.008310875674063e-06
271828188.8383306	0.59	1.809569845018755e-06	3.904709622354152e-06
271828188.8383306	0.61	1.8925061034059345e-06	3.0381922982793813e-06
271828188.8383306	0.63	1.9722506493118976e-06	2.358624378507619e-06
271828188.8383306	0.65	2.048498823535787e-06	1.8262600989186514e-06
271828188.8383306	0.67	2.1209876801188212e-06	1.4096688146090997e-06
271828188.8383306	0.6900000000000001	2.189495320168287e-06	1.0840475506409441e-06
271828188.8383306	0.7100000000000001	2.253839655766839e-06	8.298579005208678e-07
271828188.8383306	0.73	2.3138767052579513e-06	6.317304639928396e-07
271828188.8383306	0.75	2.369498518791504e-06	4.775882725557559e-07
271828188.8383306	0.77	2.420630827738093e-06	3.579512832420696e-07
271828188.8383306	0.79	2.4672305041145764e-06	2.653826434994215e-07
271828188.8383306	0.81	2.5092829071901667e-06	1.9405137090231907e-07
271828188.8383306	0.8300000000000001	2.546799184590066e-06	1.3938835155198994e-07
271828188.8383306	0.85	2.5798135850303317e-06	9.781391427415656e-08
271828188.8383306	0.87	2.6083808297580726e-06	6.652521989928423e-08
271828188.8383306	0.89	2.632573580195568e-06	4.33286473031957e-08
271828188.8383306	0.91	2.6524800304398013e-06	2.650847510392808e-08
271828188.8383306	0.93	2.668201645328587e-06	1.4724222555116733e-08
271828188.8383306	0.9500000000000001	2.679851057830279e-06	6.930125591740157e-09
271828188.8383306	0.97	2.6875501335775576e-06	2.312262277789337e-09
271828188.8383306	0.99	2.691428205424067e-06	2.39224268994774e-10
323432513.0694131	0.01	7.908169368617065e-10	0.11221117149002476
323432513.0694131	0.03	7.132088541636896e-09	0.0146178585681235
323432513.0694131	0.05	1.9891814731424352e-08	0.005976709565106827
323432513.0694131	0.06999999999999999	3.921771755304325e-08	0.003413675123057713
323432513.0694131	0.09	6.531531666880379e-08	0.0022793539025917756
323432513.0694131	0.11	9.843012920757184e-08	0.0016599810278344457
323432513.0694131	0.13	1.388262370775389e-07	0.001274007589305908
323432513.0694131	0.15000000000000002	1.86762887019678e-07	0.0010105262836939024
323432513.0694131	0.17	2.424708532705732e-07	0.000818453283459677
323432513.0694131	0.19	3.0613018109479667e-07	0.0006715698881006637
323432513.0694131	0.21000000000000002	3.7785066790788453e-07	0.0005552997562788246
323432513.0694131	0.23	4.576560764720181e-07	0.00046100805695594604
323432513.0694131	0.25	5.454726723476e-07	0.000383289404309715
323432513.0694131	0.27	6.411222932404504e-07	0.0003185777902255531
323432513.0694131	0.29000000000000004	7.443198342198618e-07	0.0002643937144084277
323432513.0694131	0.31	8.546747928076609e-07	0.00021892041397136952
323432513.0694131	0.33	9.716963647891875e-07	0.0001807595202637832
323432513.0694131	0.35000000000000003	1.0948015039929788e-06	0.0001487881946737299
323432513.0694131	0.37	1.2233253386640188e-06	0.00012207495372387698
323432513.0694131	0.39	1.3565333537228454e-06	9.98296982373253e-05
323432513.0694131	0.41000000000000003	1.4936347856383336e-06	8.137347949961063e-05
323432513.0694131	0.43	1.6337967232489424e-06	6.61195063063063e-05
323432513.0694131	0.45	1.7761584570913997e-06	5.3560327563708283e-05
323432513.0694131	0.47000000000000003	1.9198456689978564e-06	4.3258297956137354e-05
323432513.0694131	0.49	2.0639841027036046e-06	3.483776664259715e-05
323432513.0694131	0.51	2.2077124059199808e-06	2.7978182558170077e-05
323432513.0694131	0.53	2.3501938856823788e-06	2.240772591263033e-05
323432513.0694131	0.55	2.490626972227611e-06	1.7897360571178192e-05
323432513.0694131	0.5700000000000001	2.6282542417098244e-06	1.4255286831331776e-05
323432513.0694131	0.59	2.762369903576681e-06	1.1321822056986628e-05
323432513.0694131	0.61	2.8923257126280054e-06	8.964734126713913e-06
323432513.0694131	0.63	3.017535316693505e-06	7.075073097562994e-06
323432513.0694131	0.65	3.1374770965705724e-06	5.563468837045285e-06
323432513.0694131	0.67	3.2516955937463086e-06	4.3569130314839126e-06
323432513.0694131	0.6900000000000001	3.35980165237515e-06	3.39597767509144e-06
323432513.0694131	0.7100000000000001	3.461471424429809e-06	2.632447302302519e-06
323432513.0694131	0.73	3.556444400920116e-06	2.0273154186073487e-06
323432513.0694131	0.75	3.644520638074311e-06	1.549105643680318e-06
323432513.0694131	0.77	3.7255573463197317e-06	1.1724746286775998e-06
323432513.0694131	0.79	3.799465002949623e-06	8.770594378048537e-07
323432513.0694131	0.81	3.866203137811295e-06	6.465254390227662e-07
323432513.0694131	0.8300000000000001	3.9257759265373804e-06	4.6779247340220344e-07
323432513.0694131	0.85	3.978227708985591e-06	3.3040105865773434e-07
323432513.0694131	0.87	4.023638532782635e-06	2.2599954827500424e-07
323432513.0694131	0.89	4.062119804085341e-06	1.4792906943598801e-07
323432513.0694131	0.91	4.093810110614274e-06	9.088789173073939e-08
323432513.0694131	0.93	4.1188712662103244e-06	5.0663268476503375e-08
323432513.0694131	0.9500000000000001	4.137484611953285e-06	2.3913747567955348e-08
323432513.0694131	0.97	4.149847596469438e-06	7.996560392836329e-09
323432513.0694131	0.99	4.156170647498309e-06	8.286288545629759e-10
384833489.70335037	0.01	1.2061438718726077e-09	0.1908300610231179
384833489.70335037	0.03	1.0872467976098883e-08	0.024687779137865348
384833489.70335037	0.05	3.029530386467367e-08	0.010004549293820834
384833489.70335037	0.06999999999999999	5.964838566905302e-08	0.005678695845571886
384833489.70335037	0.09	9.917611701279835e-08	0.0037795427824556696
384833489.70335037	0.11	1.4917524249226631e-07	0.002752238498561845
384833489.70335037	0.13	2.0997217653019853e-07	0.0021186841677119836
384833489.70335037	0.15000000000000002	2.8189734330523097e-07	0.0016907437903758737
384833489.70335037	0.17	3.652580246825979e-07	0.0013817367264790613
384833489.70335037	0.19	4.6031124222317304e-07	0.0011471104511004315
384833489.70335037	0.21000000000000002	5.672381149756077e-07	0.0009620596137070665
384833489.70335037	0.23	6.861209518013167e-07	0.0008119013267468697
384833489.70335037	0.25	8.169240821784698e-07	0.0006875023135452047
384833489.70335037	0.27	9.594791363037496e-07	0.0005829297374981803
384833489.70335037	0.29000000000000004	1.1134751872201423e-06	0.0004941678427968261
384833489.70335037	0.31	1.278453891943104e-06	0.0004183829693646868
384833489.70335037	0.33	1.45380953303923e-06	0.00035348768855981137
384833489.70335037	0.35000000000000003	1.6387936744323646e-06	0.00029787633294119884
384833489.70335037	0.37	1.832524004515399e-06	0.0002502624773425143
384833489.70335037	0.39	2.0339968398267927e-06	0.000209578505860124
384833489.70335037	0.41000000000000003	2.2421026953342763e-06	0.00017491365087124623
384833489.70335037	0.43	2.4556442852087355e-06	0.000145475806239471
384833489.70335037	0.45	2.6733562953379785e-06	0.00012056793450203691
384833489.70335037	0.47000000000000003	2.893926262840065e-06	9.957320717435801e-05
384833489.70335037	0.49	3.116015907732078e-06	8.194519727619315e-05
384833489.70335037	0.51	3.3382822881197565e-06	6.720085451601933e-05
384833489.70335037	0.53	3.559398193526867e-06	5.491492965758524e-05
384833489.70335037	0.55	3.778071251197803e-06	4.471503649548787e-05
384833489.70335037	0.5700000000000001	3.993061296160356e-06	3.6277040358141686e-05
384833489.70335037	0.59	4.203195644737001e-06	2.9320547959248872e-05
384833489.70335037	0.61	4.407382009016844e-06	2.3604516261910303e-05
384833489.70335037	0.63	4.604618891549981e-06	1.892296941952515e-05
384833489.70335037	0.65	4.794003399871139e-06	1.5100905997513793e-05
384833489.70335037	0.67	4.974736514294588e-06	1.1990451611495937e-05
384833489.70335037	0.6900000000000001	5.146125925341261e-06	9.467278664662647e-06
384833489.70335037	0.7100000000000001	5.307586625888509e-06	7.427345720540174e-06
384833489.70335037	0.73	5.458639495666655e-06	5.783966754860268e-06
384833489.70335037	0.75	5.598908151398754e-06	4.46519933679909e-06
384833489.70335037	0.77	5.72811435520977e-06	3.4115537243111693e-06
384833489.70335037	0.79	5.846072278419081e-06	2.5740054681053707e-06
384833489.70335037	0.81	5.952681909662892e-06	1.9122746707784713e-06
384833489.70335037	0.8300000000000001	6.04792187805983e-06	1.3933644345100426e-06
384833489.70335037	0.85	6.1318419365354756e-06	9.903122839999754e-07
384833489.70335037	0.87	6.204555320081665e-06	6.811462046181782e-07
384833489.70335037	0.89	6.266231160985031e-06	4.4800283590307905e-07
384833489.70335037	0.91	6.317087109900697e-06	2.763956551190507e-07
384833489.70335037	0.93	6.357382279640596e-06	1.5460663773607236e-07
384833489.70335037	0.9500000000000001	6.387410598835453e-06	7.318385295679814e-08
384833489.70335037	0.97	6.407494635981201e-06	2.4526400579151342e-08
384833489.70335037	0.99	6.417979931211839e-06	2.545629392210392e-09
457890931.84170705	0.01	1.8129227450500975e-09	0.3195925331686208
457890931.84170705	0.03	1.6336841720923583e-08	0.04113034644509937
457890931.84170705	0.05	4.549280621953519e-08	0.016520374928179878
457890931.84170705	0.06999999999999999	8.949039255916628e-08	0.00931126276279042
457890931.84170705	0.09	1.4862756068224496e-07	0.006167480686600417
457890931.84170705	0.11	2.2327176243637867e-07	0.004480134702566053
457890931.84170705	0.13	3.138360416282873e-07	0.003448723239996734
457890931.84170705	0.15000000000000002	4.207511608836675e-07	0.002758720904867633
457890931.84170705	0.17	5.444349592050871e-07	0.002265291920447732
457890931.84170705	0.19	6.852602528853093e-07	0.001893941044177069
457890931.84170705	0.21000000000000002	8.435226339994869e-07	0.0016031173036820123
457890931.84170705	0.23	1.019409493953214e-06	0.0013681731291441026
457890931.84170705	0.25	1.2129715097161058e-06	0.0011737631268196945
457890931.84170705	0.27	1.4240976884309e-06	0.0010099467215461623
457890931.84170705	0.29000000000000004	1.6524948864287714e-06	0.0008700583068298625
457890931.84170705	0.31	1.8976725163511639e-06	0.0007494812317814377
457890931.84170705	0.33	2.1589329444309478e-06	0.0006449123353187688
457890931.84170705	0.35000000000000003	2.4353678687731267e-06	0.0005539061832273554
457890931.84170705	0.37	2.725860764687266e-06	0.00047458615636276284
457890931.84170705	0.39	3.0290952873850822e-06	0.00040545862414702137
457890931.84170705	0.41000000000000003	3.343569336643394e-06	0.0003452926614183624
457890931.84170705	0.43	3.6676143131355485e-06	0.0002930421900232763
457890931.84170705	0.45	3.999418934094542e-06	0.00024779599407654844
457890931.84170705	0.47000000000000003	4.337056830961648e-06	0.0002087458285098851
457890931.84170705	0.49	4.678517029727623e-06	0.00017516640412343533
457890931.84170705	0.51	5.0217363232562845e-06	0.00014640279989357205
457890931.84170705	0.53	5.3646324913085145e-06	0.00012186249822415531
457890931.84170705	0.55	5.7051373143207285e-06	0.00010101008009156411
457890931.84170705	0.5700000000000001	6.041228364386542e-06	8.336333901114864e-05
457890931.84170705	0.59	6.370958640981453e-06	6.849006460732898e-05
457890931.84170705	0.61	6.692483245270385e-06	5.600503235854466e-05
457890931.84170705	0.63	7.004082447259237e-06	4.556698478909759e-05
457890931.84170705	0.65	7.304180683541292e-06	3.68754975876085e-05
457890931.84170705	0.67	7.591361217375636e-06	2.966774916712773e-05
457890931.84170705	0.6900000000000001	7.864376384426386e-06	2.3715215043070393e-05
457890931.84170705	0.7100000000000001	8.122153524992242e-06	1.8820367685131524e-05
457890931.84170705	0.73	8.363796857383275e-06	1.48134209185018e-05
457890931.84170705	0.75	8.588585670608138e-06	1.1549227326330256e-05
457890931.84170705	0.77	8.795969304167558e-06	8.90431313711687e-06
457890931.84170705	0.79	8.98555943801514e-06	6.774146775093862e-06
457890931.84170705	0.81	9.157120238684918e-06	5.070626554691798e-06
457890931.84170705	0.8300000000000001	9.310556902227359e-06	3.7198032028791142e-06
457890931.84170705	0.85	9.4459031061726e-06	2.6598615487543434e-06
457890931.84170705	0.87	9.563307837061773e-06	1.839313458171158e-06
457890931.84170705	0.89	9.663022002915244e-06	1.215434396916408e-06
457890931.84170705	0.91	9.745385176626858e-06	7.52894475329272e-07
457890931.84170705	0.93	9.810812751199803e-06	4.225808632498874e-07
457890931.84170705	0.9500000000000001	9.859783724553825e-06	2.0059088920072915e-07
457890931.84170705	0.97	9.892829272974169e-06	6.737376540899145e-08
457890931.84170705	0.99	9.910522219873978e-06	7.00432461832786e-09
544817722.6584069	0.01	2.690227302001188e-09	0.5263372063381896
544817722.6584069	0.03	2.4237353433901244e-08	0.06751978900570528
544817722.6584069	0.05	6.746516922941803e-08	0.026890880735266843
544817722.6584069	0.06999999999999999	1.326340700202486e-07	0.015046170633055495
544817722.6584069	0.09	2.2011800570222478e-07	0.009909837490800587
544817722.6584069	0.11	3.3038502806267234e-07	0.0071706961197498505
544817722.6584069	0.13	4.639722111956854e-07	0.005508598235000642
544817722.6584069	0.15000000000000002	6.214556624224559e-07	0.004405736847732108
544817722.6584069	0.17	8.034164954434465e-07	0.0036239298390736735
544817722.6584069	0.19	1.0104037715340656e-06	0.0030406935844278916
544817722.6584069	0.21000000000000002	1.2428955232597864e-06	0.0025876488083541004
544817722.6584069	0.23	1.5012590544447449e-06	0.0022241545116230767
544817722.6584069	0.25	1.785711757633447e-06	0.001924844039823119
544817722.6584069	0.27	2.096283705616968e-06	0.0016732511629082099
544817722.6584069	0.29000000000000004	2.4327832574585383e-06	0.0014583351627665195
