# El	 r	 phi_matrix_elements_list	 d2E01dphi2_list
50000000.0	0.7822033898305085	3953058.264948468	6696.3427734375
50000000.0	0.7974576271186441	3952920.31865358	5274.82177734375
50000000.0	0.8127118644067797	3952818.8059178786	4080.2783203125
50000000.0	0.8279661016949152	3952748.6955647403	3089.4873046875
50000000.0	0.8432203389830508	3952705.214720559	2278.71826171875
50000000.0	0.8584745762711864	3952683.836462469	1628.701171875
50000000.0	0.873728813559322	3952680.2680397932	1116.01318359375
50000000.0	0.8889830508474577	3952690.43964373	725.625
50000000.0	0.9042372881355932	3952710.493700936	440.00244140625
50000000.0	0.9194915254237288	3952736.774666915	236.53564453125
50000000.0	0.9347457627118644	3952765.8192969253	105.1171875
50000000.0	0.95	3952794.347372303	29.7509765625
56210501.753104344	0.05	4817330.850376726	17088927.264404297
56210501.753104344	0.06525423728813559	4810089.51872248	16664164.057617188
56210501.753104344	0.0805084745762712	4801577.771843356	16160536.691894531
56210501.753104344	0.09576271186440678	4792109.761081709	15594179.545898438
56210501.753104344	0.11101694915254237	4781973.49697228	14980184.890136719
56210501.753104344	0.12627118644067797	4771419.124130412	14332084.738769531
56210501.753104344	0.14152542372881355	4760655.610202606	13661653.732910156
56210501.753104344	0.15677966101694915	4749852.512626475	12978920.44555664
56210501.753104344	0.17203389830508475	4739144.23981447	12292278.771972656
56210501.753104344	0.18728813559322033	4728635.1559617035	11608662.722167969
56210501.753104344	0.2025423728813559	4718404.6200498715	10933743.1640625
56210501.753104344	0.21779661016949153	4708511.53392251	10272076.918945312
56210501.753104344	0.2330508474576271	4698998.252676907	9627294.836425781
56210501.753104344	0.24830508474576268	4689893.853693667	9002223.852539062
56210501.753104344	0.2635593220338983	4681216.824587642	8399021.462402344
56210501.753104344	0.2788135593220339	4672977.251996955	7819278.662109375
56210501.753104344	0.29406779661016946	4665178.594061071	7264101.247558594
56210501.753104344	0.30932203389830504	4657819.1114685	6734207.28515625
56210501.753104344	0.32457627118644067	4650893.021098044	6229973.1884765625
56210501.753104344	0.33983050847457624	4644391.425366665	5751507.7880859375
56210501.753104344	0.3550847457627118	4638303.060609707	5298682.1044921875
56210501.753104344	0.37033898305084745	4632614.899509997	4871191.882324219
56210501.753104344	0.385593220338983	4627312.635747637	4468573.5205078125
56210501.753104344	0.4008474576271186	4622381.07349472	4090245.2490234375
56210501.753104344	0.4161016949152542	4617804.4399242215	3735528.9038085938
56210501.753104344	0.4313559322033898	4613566.6353394	3403675.6127929688
56210501.753104344	0.4466101694915254	4609651.432685403	3093870.4541015625
56210501.753104344	0.46186440677966095	4606042.635933111	2805273.0395507812
56210501.753104344	0.4771186440677966	4602724.20500896	2537000.8374023438
56210501.753104344	0.49237288135593216	4599680.353489222	2288166.4379882812
56210501.753104344	0.5076271186440677	4596895.624109558	2057866.9848632812
56210501.753104344	0.5228813559322034	4594354.946200244	1845203.8623046875
56210501.753104344	0.538135593220339	4592043.678399896	1649280.9594726562
56210501.753104344	0.5533898305084746	4589947.639386947	1469216.2719726562
56210501.753104344	0.5686440677966101	4588053.128871654	1304142.6489257812
56210501.753104344	0.5838983050847457	4586346.940687574	1153207.001953125
56210501.753104344	0.5991525423728814	4584816.369492614	1015590.3002929688
56210501.753104344	0.614406779661017	4583449.212321796	890480.6982421875
56210501.753104344	0.6296610169491526	4582233.766013834	777101.748046875
56210501.753104344	0.6449152542372881	4581158.8213542765	674697.5903320312
56210501.753104344	0.6601694915254237	4580213.654629541	582544.3798828125
56210501.753104344	0.6754237288135593	4579388.017164824	499937.76123046875
56210501.753104344	0.690677966101695	4578672.123318292	426206.14013671875
56210501.753104344	0.7059322033898305	4578056.637320791	360700.0048828125
56210501.753104344	0.7211864406779661	4577532.659281769	302803.74755859375
56210501.753104344	0.7364406779661017	4577091.710625036	251920.74462890625
56210501.753104344	0.7516949152542373	4576725.719170291	207488.47412109375
56210501.753104344	0.7669491525423728	4576427.004037492	168958.65234375
56210501.753104344	0.7822033898305085	4576188.26051765	135816.65771484375
56210501.753104344	0.7974576271186441	4576002.545026723	107568.47900390625
56210501.753104344	0.8127118644067797	4575863.260236379	83744.36279296875
56210501.753104344	0.8279661016949152	4575764.140455886	63899.53857421875
56210501.753104344	0.8432203389830508	4575699.2373243505	47598.50830078125
56210501.753104344	0.8584745762711864	4575662.905858301	34446.37939453125
56210501.753104344	0.873728813559322	4575649.790889114	24054.0380859375
56210501.753104344	0.8889830508474577	4575654.81391571	16051.17919921875
56210501.753104344	0.9042372881355932	4575673.160389598	10098.21533203125
56210501.753104344	0.9194915254237288	4575700.267443816	5859.20654296875
56210501.753104344	0.9347457627118644	4575731.812071587	3019.39453125
