El,r,Fidelidad
30600134.39547855,0.6237373737373737,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.6336363636363637,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.6435353535353535,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.6534343434343434,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.6633333333333333,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.6732323232323232,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.6831313131313131,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.693030303030303,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.702929292929293,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.7128282828282828,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.7227272727272727,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.7326262626262626,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.7425252525252525,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.7524242424242424,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.7623232323232323,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.7722222222222221,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.7821212121212121,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.792020202020202,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.8019191919191919,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.8118181818181818,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.8217171717171717,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.8316161616161616,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.8415151515151514,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.8514141414141414,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.8613131313131313,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.8712121212121212,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.8811111111111111,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.891010101010101,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.9009090909090909,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.9108080808080807,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.9207070707070707,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.9306060606060605,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.9405050505050505,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.9504040404040404,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.9603030303030302,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.9702020202020202,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.98010101010101,(0.3183707258355361+1.0328302171142414e-06j)
30600134.39547855,0.99,(0.3183707258355361+1.0328302171142414e-06j)
33349295.757317062,0.01,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.0198989898989899,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.029797979797979796,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.039696969696969696,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.049595959595959596,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.059494949494949496,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.06939393939393938,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.07929292929292929,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.08919191919191918,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.09909090909090908,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.10898989898989898,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.11888888888888888,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.12878787878787878,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.1386868686868687,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.1485858585858586,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.15848484848484848,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.16838383838383839,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.1782828282828283,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.18818181818181817,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.19808080808080808,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.207979797979798,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.21787878787878787,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.22777777777777777,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.23767676767676768,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.24757575757575756,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.25747474747474747,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.2673737373737374,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.2772727272727273,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.2871717171717172,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.29707070707070704,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.30696969696969695,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.31686868686868686,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.32676767676767676,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.33666666666666667,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.3465656565656566,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.3564646464646465,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.36636363636363634,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.37626262626262624,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.38616161616161615,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.39606060606060606,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.40595959595959596,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.41585858585858587,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.4257575757575757,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.43565656565656563,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.44555555555555554,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.45545454545454545,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.46535353535353535,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.47525252525252526,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.4851515151515151,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.495050505050505,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.5049494949494949,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.5148484848484849,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.5247474747474747,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.5346464646464646,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.5445454545454546,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.5544444444444444,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.5643434343434344,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.5742424242424242,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.5841414141414141,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.594040404040404,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.6039393939393939,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.6138383838383838,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.6237373737373737,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.6336363636363637,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.6435353535353535,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.6534343434343434,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.6633333333333333,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.6732323232323232,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.6831313131313131,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.693030303030303,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.702929292929293,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.7128282828282828,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.7227272727272727,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.7326262626262626,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.7425252525252525,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.7524242424242424,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.7623232323232323,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.7722222222222221,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.7821212121212121,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.792020202020202,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.8019191919191919,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.8118181818181818,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.8217171717171717,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.8316161616161616,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.8415151515151514,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.8514141414141414,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.8613131313131313,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.8712121212121212,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.8811111111111111,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.891010101010101,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.9009090909090909,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.9108080808080807,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.9207070707070707,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.9306060606060605,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.9405050505050505,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.9504040404040404,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.9603030303030302,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.9702020202020202,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.98010101010101,(0.28535542187423557+1.3073465551568372e-06j)
33349295.757317062,0.99,(0.28535542187423557+1.3073465551568372e-06j)
36345445.84462144,0.01,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.0198989898989899,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.029797979797979796,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.039696969696969696,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.049595959595959596,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.059494949494949496,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.06939393939393938,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.07929292929292929,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.08919191919191918,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.09909090909090908,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.10898989898989898,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.11888888888888888,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.12878787878787878,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.1386868686868687,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.1485858585858586,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.15848484848484848,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.16838383838383839,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.1782828282828283,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.18818181818181817,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.19808080808080808,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.207979797979798,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.21787878787878787,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.22777777777777777,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.23767676767676768,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.24757575757575756,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.25747474747474747,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.2673737373737374,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.2772727272727273,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.2871717171717172,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.29707070707070704,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.30696969696969695,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.31686868686868686,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.32676767676767676,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.33666666666666667,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.3465656565656566,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.3564646464646465,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.36636363636363634,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.37626262626262624,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.38616161616161615,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.39606060606060606,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.40595959595959596,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.41585858585858587,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.4257575757575757,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.43565656565656563,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.44555555555555554,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.45545454545454545,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.46535353535353535,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.47525252525252526,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.4851515151515151,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.495050505050505,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.5049494949494949,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.5148484848484849,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.5247474747474747,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.5346464646464646,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.5445454545454546,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.5544444444444444,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.5643434343434344,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.5742424242424242,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.5841414141414141,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.594040404040404,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.6039393939393939,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.6138383838383838,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.6237373737373737,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.6336363636363637,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.6435353535353535,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.6534343434343434,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.6633333333333333,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.6732323232323232,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.6831313131313131,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.693030303030303,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.702929292929293,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.7128282828282828,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.7227272727272727,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.7326262626262626,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.7425252525252525,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.7524242424242424,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.7623232323232323,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.7722222222222221,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.7821212121212121,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.792020202020202,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.8019191919191919,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.8118181818181818,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.8217171717171717,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.8316161616161616,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.8415151515151514,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.8514141414141414,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.8613131313131313,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.8712121212121212,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.8811111111111111,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.891010101010101,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.9009090909090909,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.9108080808080807,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.9207070707070707,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.9306060606060605,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.9405050505050505,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.9504040404040404,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.9603030303030302,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.9702020202020202,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.98010101010101,(0.255721076667423-2.4945892632523813e-07j)
36345445.84462144,0.99,(0.255721076667423-2.4945892632523813e-07j)
39610774.49002729,0.01,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.0198989898989899,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.029797979797979796,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.039696969696969696,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.049595959595959596,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.059494949494949496,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.06939393939393938,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.07929292929292929,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.08919191919191918,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.09909090909090908,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.10898989898989898,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.11888888888888888,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.12878787878787878,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.1386868686868687,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.1485858585858586,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.15848484848484848,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.16838383838383839,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.1782828282828283,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.18818181818181817,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.19808080808080808,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.207979797979798,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.21787878787878787,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.22777777777777777,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.23767676767676768,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.24757575757575756,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.25747474747474747,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.2673737373737374,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.2772727272727273,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.2871717171717172,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.29707070707070704,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.30696969696969695,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.31686868686868686,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.32676767676767676,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.33666666666666667,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.3465656565656566,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.3564646464646465,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.36636363636363634,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.37626262626262624,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.38616161616161615,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.39606060606060606,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.40595959595959596,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.41585858585858587,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.4257575757575757,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.43565656565656563,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.44555555555555554,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.45545454545454545,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.46535353535353535,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.47525252525252526,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.4851515151515151,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.495050505050505,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.5049494949494949,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.5148484848484849,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.5247474747474747,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.5346464646464646,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.5445454545454546,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.5544444444444444,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.5643434343434344,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.5742424242424242,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.5841414141414141,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.594040404040404,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.6039393939393939,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.6138383838383838,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.6237373737373737,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.6336363636363637,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.6435353535353535,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.6534343434343434,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.6633333333333333,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.6732323232323232,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.6831313131313131,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.693030303030303,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.702929292929293,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.7128282828282828,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.7227272727272727,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.7326262626262626,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.7425252525252525,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.7524242424242424,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.7623232323232323,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.7722222222222221,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.7821212121212121,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.792020202020202,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.8019191919191919,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.8118181818181818,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.8217171717171717,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.8316161616161616,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.8415151515151514,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.8514141414141414,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.8613131313131313,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.8712121212121212,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.8811111111111111,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.891010101010101,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.9009090909090909,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.9108080808080807,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.9207070707070707,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.9306060606060605,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.9405050505050505,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.9504040404040404,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.9603030303030302,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.9702020202020202,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.98010101010101,(0.22956979274360334+5.368400855197114e-07j)
39610774.49002729,0.99,(0.22956979274360334+5.368400855197114e-07j)
43169465.093574755,0.01,(0.2068282313202847+1.2904016786214913e-06j)
43169465.093574755,0.0198989898989899,(0.2068282313202847+1.2904016786214913e-06j)
43169465.093574755,0.029797979797979796,(0.2068282313202847+1.2904016786214913e-06j)
43169465.093574755,0.039696969696969696,(0.2068282313202847+1.2904016786214913e-06j)
43169465.093574755,0.049595959595959596,(0.2068282313202847+1.2904016786214913e-06j)
43169465.093574755,0.059494949494949496,(0.2068282313202847+1.2904016786214913e-06j)
43169465.093574755,0.06939393939393938,(0.2068282313202847+1.2904016786214913e-06j)
43169465.093574755,0.07929292929292929,(0.2068282313202847+1.2904016786214913e-06j)
43169465.093574755,0.08919191919191918,(0.2068282313202847+1.2904016786214913e-06j)
