El,r,Fidelidad
1839397165.307878,0.53,(0.6494365534442161+2.1067627014591198e-05j)
1839397165.307878,0.55,(0.6228846474689049+2.0332949877697363e-05j)
1839397165.307878,0.5700000000000001,(0.5939918892880098+2.2736216850755235e-05j)
1839397165.307878,0.59,(0.562826449552986+2.0225269817634486e-05j)
1839397165.307878,0.61,(0.5295210276121193+1.882561744796241e-05j)
1839397165.307878,0.63,(0.4942830409497251+1.9680000555186523e-05j)
1839397165.307878,0.65,(0.45738052671994917+1.852732611204066e-05j)
1839397165.307878,0.67,(0.4191593383932087+1.6917662003118974e-05j)
1839397165.307878,0.6900000000000001,(0.3800283510209074+1.587727758048927e-05j)
1839397165.307878,0.7100000000000001,(0.34046250512398035+1.5608956276822302e-05j)
1839397165.307878,0.73,(0.30099196312145854+1.5605693195820153e-05j)
1839397165.307878,0.75,(0.2621687436324851+1.1584619303925014e-05j)
1839397165.307878,0.77,(0.22455482227171916+1.2496608332131826e-05j)
1839397165.307878,0.79,(0.18869817061003044+9.31963227724559e-06j)
1839397165.307878,0.81,(0.15510382130746303+9.048225082986838e-06j)
1839397165.307878,0.8300000000000001,(0.12421060111963136+8.220157765478938e-06j)
1839397165.307878,0.85,(0.09639582548655103+7.70293025048098e-06j)
1839397165.307878,0.87,(0.0719312848612296+6.159149418992803e-06j)
1839397165.307878,0.89,(0.051005952456852466+5.284870283418022e-06j)
1839397165.307878,0.91,(0.03372063958767447+3.819981152589394e-06j)
1839397165.307878,0.93,(0.020095231198697164+3.3809424057102084e-06j)
1839397165.307878,0.9500000000000001,(0.010076711083790104+1.9474688351568516e-06j)
1839397165.307878,0.97,(0.003558542317901202+9.7031203941039e-07j)
1839397165.307878,0.99,(0.0003873491543941978+2.4949514536445866e-07j)
2188591441.7143464,0.01,(0.8447422748129666+1.3678379187674038e-05j)
2188591441.7143464,0.03,(0.8448446679040832+1.6638955970652034e-05j)
2188591441.7143464,0.05,(0.8450333846680081+1.616020414680784e-05j)
2188591441.7143464,0.06999999999999999,(0.8452918073255205+7.5644449158842595e-06j)
2188591441.7143464,0.09,(0.8455869843151488+9.829642065443048e-06j)
2188591441.7143464,0.11,(0.845884214657807+1.1867999553687826e-05j)
2188591441.7143464,0.13,(0.8461304424208465+8.370912975301102e-06j)
2188591441.7143464,0.15000000000000002,(0.8462771265480473+1.2738427214144858e-05j)
2188591441.7143464,0.17,(0.8462502051699966+1.524773206820355e-05j)
2188591441.7143464,0.19,(0.8459832793223576+2.216069234376692e-05j)
2188591441.7143464,0.21000000000000002,(0.8453904356638777+1.929823032148119e-05j)
2188591441.7143464,0.23,(0.8443805571095918+2.187762752336491e-05j)
2188591441.7143464,0.25,(0.8428614405395217+2.513683244849683e-05j)
2188591441.7143464,0.27,(0.8407309344674553+2.1827991588358972e-05j)
2188591441.7143464,0.29000000000000004,(0.8378744284077771+2.445783049775572e-05j)
2188591441.7143464,0.31,(0.8341784590810478+2.5337776363920473e-05j)
2188591441.7143464,0.33,(0.8295285303049996+2.4813818118793303e-05j)
2188591441.7143464,0.35000000000000003,(0.8237911476647864+2.461664957948543e-05j)
2188591441.7143464,0.37,(0.816825742530616+2.468211359540437e-05j)
2188591441.7143464,0.39,(0.8085074809606765+2.5010934538669415e-05j)
2188591441.7143464,0.41000000000000003,(0.7986920002461877+2.465590993890069e-05j)
2188591441.7143464,0.43,(0.7872287558378592+2.122967183209907e-05j)
2188591441.7143464,0.45,(0.7739782805565155+2.2813821005971263e-05j)
2188591441.7143464,0.47000000000000003,(0.758791112667827+2.3554517994520824e-05j)
2188591441.7143464,0.49,(0.7415154428119144+2.409291859348741e-05j)
2188591441.7143464,0.51,(0.7220203859731386+2.2619318708668582e-05j)
2188591441.7143464,0.53,(0.7001764944689579+2.2247617264842706e-05j)
2188591441.7143464,0.55,(0.6758748423495526+2.1236487643861192e-05j)
2188591441.7143464,0.5700000000000001,(0.6490242552499264+2.2057074929186925e-05j)
2188591441.7143464,0.59,(0.6195866977435964+2.1574689974504116e-05j)
2188591441.7143464,0.61,(0.5875532044842557+1.90654889775151e-05j)
2188591441.7143464,0.63,(0.5529870890741091+1.834650441432769e-05j)
2188591441.7143464,0.65,(0.516027599408507+1.6869294044551766e-05j)
2188591441.7143464,0.67,(0.4769075118974175+1.8644666107379768e-05j)
2188591441.7143464,0.6900000000000001,(0.43595893910142547+1.4471402420422613e-05j)
2188591441.7143464,0.7100000000000001,(0.39362933240745307+1.3767722851371096e-05j)
2188591441.7143464,0.73,(0.35047978026275073+1.3827168423337385e-05j)
2188591441.7143464,0.75,(0.3071639845811047+1.2220831974860883e-05j)
2188591441.7143464,0.77,(0.26441250737511623+1.0118856001789078e-05j)
2188591441.7143464,0.79,(0.22299789171545445+8.937171618599119e-06j)
2188591441.7143464,0.81,(0.18368312347478485+8.27401658079236e-06j)
2188591441.7143464,0.8300000000000001,(0.14717436826015692+6.888748135972735e-06j)
2188591441.7143464,0.85,(0.11409053285830333+7.507386840387651e-06j)
2188591441.7143464,0.87,(0.0849100717595748+6.406303416444244e-06j)
2188591441.7143464,0.89,(0.05996605218953228+5.476887203737022e-06j)
2188591441.7143464,0.91,(0.03943488726455266+4.681864634583673e-06j)
2188591441.7143464,0.93,(0.02335186969424037+3.4163988274809615e-06j)
2188591441.7143464,0.9500000000000001,(0.01162581157156177+1.5783629503235571e-06j)
2188591441.7143464,0.97,(0.004073853525618407+6.822682962554033e-07j)
2188591441.7143464,0.99,(0.00043977729850848857+2.8100529020450977e-07j)
2604077351.583579,0.01,(0.8745289678069769+1.4221595864984444e-05j)
2604077351.583579,0.03,(0.8745964841986312+9.865308028235612e-06j)
2604077351.583579,0.05,(0.874723657268139+2.013564184146593e-05j)
2604077351.583579,0.06999999999999999,(0.8748913983451052+7.071712444987085e-06j)
2604077351.583579,0.09,(0.8750819322316056+1.3219736673587688e-05j)
2604077351.583579,0.11,(0.8752649223792556+8.760218615569404e-06j)
2604077351.583579,0.13,(0.8754051089516496+2.1962792595863054e-05j)
2604077351.583579,0.15000000000000002,(0.875457470361765+1.2422980930161189e-05j)
2604077351.583579,0.17,(0.8753805213163156+1.0600158327885943e-05j)
2604077351.583579,0.19,(0.87511193559752+1.3589025794908637e-05j)
2604077351.583579,0.21000000000000002,(0.8745890605552424+1.0837673990965931e-05j)
2604077351.583579,0.23,(0.8737504872719737+1.9901779046628536e-05j)
2604077351.583579,0.25,(0.8725171046457628+2.0847761669499064e-05j)
2604077351.583579,0.27,(0.8708123498935822+2.3054455979202262e-05j)
2604077351.583579,0.29000000000000004,(0.868547375939734+2.1020224911097276e-05j)
2604077351.583579,0.31,(0.865636891180446+2.0147689358831746e-05j)
2604077351.583579,0.33,(0.8619782119929348+2.3087009167360496e-05j)
2604077351.583579,0.35000000000000003,(0.8574719596468932+2.1979177861530263e-05j)
2604077351.583579,0.37,(0.8520033895875774+2.169692954397913e-05j)
2604077351.583579,0.39,(0.8454573252383776+2.224783046819092e-05j)
2604077351.583579,0.41000000000000003,(0.8377154453852429+1.9614258412810297e-05j)
2604077351.583579,0.43,(0.8286396402345743+2.0587739789938284e-05j)
2604077351.583579,0.45,(0.8180908790737348+2.1248543656673195e-05j)
2604077351.583579,0.47000000000000003,(0.8059206015873673+2.345818435656696e-05j)
2604077351.583579,0.49,(0.7919717100457119+1.9970492290259867e-05j)
2604077351.583579,0.51,(0.7760805695886057+2.3315688835040582e-05j)
2604077351.583579,0.53,(0.7580734788657151+2.016504878550245e-05j)
2604077351.583579,0.55,(0.7377730600729704+1.8739007983236164e-05j)
2604077351.583579,0.5700000000000001,(0.7149990604779565+1.7369686826293365e-05j)
2604077351.583579,0.59,(0.6895707496388784+1.880021119812632e-05j)
2604077351.583579,0.61,(0.6613236963599237+1.83022434476766e-05j)
2604077351.583579,0.63,(0.6301198696955039+1.651964916846072e-05j)
2604077351.583579,0.65,(0.5958650612651419+1.6568953519793686e-05j)
2604077351.583579,0.67,(0.558524197353433+1.947799174102082e-05j)
2604077351.583579,0.6900000000000001,(0.5181637312436113+1.5889367744430793e-05j)
2604077351.583579,0.7100000000000001,(0.47497338279595475+1.4689535524153967e-05j)
2604077351.583579,0.73,(0.4293202673223932+1.408555173815676e-05j)
2604077351.583579,0.75,(0.3817544637472578+1.3164992646745747e-05j)
2604077351.583579,0.77,(0.33305220432285826+1.2686017006941205e-05j)
2604077351.583579,0.79,(0.2841842401849159+1.0484156975031733e-05j)
2604077351.583579,0.81,(0.2362866368718057+9.559724402489147e-06j)
2604077351.583579,0.8300000000000001,(0.19058315197964043+8.053332755177537e-06j)
2604077351.583579,0.85,(0.14826167753119943+7.4422920066999456e-06j)
2604077351.583579,0.87,(0.11037206649859307+7.131114993271121e-06j)
2604077351.583579,0.89,(0.07772283660449013+5.544538428034254e-06j)
2604077351.583579,0.91,(0.05081681047169397+4.444301207425818e-06j)
2604077351.583579,0.93,(0.029841522154536042+3.345394001722018e-06j)
2604077351.583579,0.9500000000000001,(0.014704367815029684+5.98561382282509e-07j)
2604077351.583579,0.97,(0.0050914202000797324+1.0897167459121708e-06j)
2604077351.583579,0.99,(0.0005425601598265608+2.4745059534520806e-07j)
3098439811.0040803,0.01,(0.9003146097550279+9.584431903611893e-06j)
3098439811.0040803,0.03,(0.9003690494921635+5.877223028256548e-06j)
3098439811.0040803,0.05,(0.9004619220409225+1.5880716296426867e-05j)
3098439811.0040803,0.06999999999999999,(0.9005960266044569+9.321115667906484e-06j)
3098439811.0040803,0.09,(0.9007448351323489+6.5624668162597005e-06j)
3098439811.0040803,0.11,(0.9008930315264879+8.640776316451743e-06j)
3098439811.0040803,0.13,(0.9010124796325805+1.0141767328734866e-05j)
3098439811.0040803,0.15000000000000002,(0.9010756535309034+7.625811939562917e-06j)
3098439811.0040803,0.17,(0.9010443981644964+5.9667434173816835e-06j)
3098439811.0040803,0.19,(0.900880817802024+1.3822720612656536e-05j)
3098439811.0040803,0.21000000000000002,(0.9005444246372432+1.323248825614825e-05j)
3098439811.0040803,0.23,(0.8999835774953525+9.324580391503205e-06j)
3098439811.0040803,0.25,(0.8991430318656908+1.1677702190206834e-05j)
3098439811.0040803,0.27,(0.8979717859693329+1.9798879410612927e-05j)
3098439811.0040803,0.29000000000000004,(0.896403333111615+2.3156574971753538e-05j)
3098439811.0040803,0.31,(0.8943764957978475+2.2621190430066338e-05j)
3098439811.0040803,0.33,(0.891814899371138+1.7005934937489695e-05j)
3098439811.0040803,0.35000000000000003,(0.8886497181318496+2.2393773686371748e-05j)
3098439811.0040803,0.37,(0.8847973696964767+2.1050887155520748e-05j)
3098439811.0040803,0.39,(0.8801656071370489+2.118496604604964e-05j)
3098439811.0040803,0.41000000000000003,(0.8746752519330276+2.322129950300959e-05j)
3098439811.0040803,0.43,(0.8682181392522719+2.204768815945525e-05j)
3098439811.0040803,0.45,(0.8606785082682206+1.9656613477336527e-05j)
3098439811.0040803,0.47000000000000003,(0.8519489050019097+2.0693735827100325e-05j)
3098439811.0040803,0.49,(0.8418954153853985+1.9051872472534473e-05j)
3098439811.0040803,0.51,(0.8303717004959896+1.6742225614476222e-05j)
3098439811.0040803,0.53,(0.8172247881949606+2.4156273896655248e-05j)
3098439811.0040803,0.55,(0.8022739653749053+2.2373611361009798e-05j)
3098439811.0040803,0.5700000000000001,(0.7853193402454521+1.9414257658341773e-05j)
3098439811.0040803,0.59,(0.7661388062853544+1.8961835433297174e-05j)
3098439811.0040803,0.61,(0.7444868740491245+1.9493135746185005e-05j)
3098439811.0040803,0.63,(0.7200993691956442+1.7013732133807946e-05j)
3098439811.0040803,0.65,(0.692678822802766+1.8451144889160525e-05j)
3098439811.0040803,0.67,(0.6619079799943084+1.3717274750636987e-05j)
3098439811.0040803,0.6900000000000001,(0.6274766456356081+1.5057647212116362e-05j)
3098439811.0040803,0.7100000000000001,(0.589092374119322+1.3505084882193998e-05j)
3098439811.0040803,0.73,(0.5465290414412219+1.4699883805046828e-05j)
3098439811.0040803,0.75,(0.49970070630910407+1.3838222866798731e-05j)
3098439811.0040803,0.77,(0.44875071012636075+1.25985191951445e-05j)
3098439811.0040803,0.79,(0.3941656101783178+1.255029462608832e-05j)
3098439811.0040803,0.81,(0.33691516662167137+9.541919284586126e-06j)
3098439811.0040803,0.8300000000000001,(0.27851540855176465+9.530444161235618e-06j)
3098439811.0040803,0.85,(0.2210048349854624+8.417352120649053e-06j)
3098439811.0040803,0.87,(0.16675886841596402+7.209397025421656e-06j)
3098439811.0040803,0.89,(0.11815254464182724+6.076664698954523e-06j)
3098439811.0040803,0.91,(0.07713215063975298+5.0662247136042005e-06j)
3098439811.0040803,0.93,(0.044905398916555345+3.981681640237676e-06j)
3098439811.0040803,0.9500000000000001,(0.02180315510913369+2.6592431430528407e-06j)
3098439811.0040803,0.97,(0.0074048998972498035+1.9649472148828996e-07j)
3098439811.0040803,0.99,(0.0007714774180278328+2.8445173561783206e-07j)
3686652877.8712716,0.01,(0.9219528198886835+9.102447430252718e-06j)
3686652877.8712716,0.03,(0.9219991659600872+1.318587146873569e-05j)
3686652877.8712716,0.05,(0.922084032423892+9.875460595277636e-06j)
3686652877.8712716,0.06999999999999999,(0.9222027325873312+1.533910292705123e-05j)
3686652877.8712716,0.09,(0.9223456705441372-7.588284747351468e-07j)
3686652877.8712716,0.11,(0.9224942752506546+5.835222455217736e-06j)
3686652877.8712716,0.13,(0.9226357813610975+8.909044112373399e-06j)
3686652877.8712716,0.15000000000000002,(0.9227480407376517+9.840442124161288e-06j)
3686652877.8712716,0.17,(0.9228052019493349+1.1985762476583895e-05j)
3686652877.8712716,0.19,(0.922785874653783+1.1782998791799999e-05j)
3686652877.8712716,0.21000000000000002,(0.9226572318371737+1.5366244608077698e-05j)
3686652877.8712716,0.23,(0.9223859964785042+1.490830071868558e-05j)
3686652877.8712716,0.25,(0.9219392641276568+1.4899580986830825e-05j)
3686652877.8712716,0.27,(0.921277782206542+1.5764918496420665e-05j)
3686652877.8712716,0.29000000000000004,(0.920360483313691+1.3333751036588327e-05j)
3686652877.8712716,0.31,(0.9191449977293392+7.37345525825311e-06j)
3686652877.8712716,0.33,(0.9175865811065098+1.7881919904804675e-05j)
3686652877.8712716,0.35000000000000003,(0.9156336076606416+1.303782665043641e-05j)
3686652877.8712716,0.37,(0.9132382656992772+2.0861547122337397e-05j)
3686652877.8712716,0.39,(0.9103451230595306+1.9916302521157983e-05j)
3686652877.8712716,0.41000000000000003,(0.9068934611526737+2.0811014782851966e-05j)
3686652877.8712716,0.43,(0.9028187765188282+2.097125201536956e-05j)
3686652877.8712716,0.45,(0.8980590281662847+2.0763353718900074e-05j)
3686652877.8712716,0.47000000000000003,(0.8925355027606663+1.9804995668691994e-05j)
3686652877.8712716,0.49,(0.8861702407784254+1.936818717728127e-05j)
3686652877.8712716,0.51,(0.8788713812011292+1.4909396775788556e-05j)
3686652877.8712716,0.53,(0.8705386927201155+1.3172335525548351e-05j)
3686652877.8712716,0.55,(0.8610564484492974+1.4407826466903736e-05j)
3686652877.8712716,0.5700000000000001,(0.8502985171270409+1.4056014687855841e-05j)
3686652877.8712716,0.59,(0.8381117118199656+7.711974581795109e-06j)
3686652877.8712716,0.61,(0.8243128179658078+1.746753547738866e-05j)
3686652877.8712716,0.63,(0.8086889828258664+1.5881447979542438e-05j)
3686652877.8712716,0.65,(0.7909824512559688+1.4870485975068472e-05j)
3686652877.8712716,0.67,(0.7708754206755747+1.5217452050463802e-05j)
3686652877.8712716,0.6900000000000001,(0.747993172976805+1.5703328772962887e-05j)
3686652877.8712716,0.7100000000000001,(0.7218565202959092+1.5565533881633425e-05j)
3686652877.8712716,0.73,(0.6918910449455244+1.4522545075807443e-05j)
3686652877.8712716,0.75,(0.65739590496158+1.3255624262637327e-05j)
3686652877.8712716,0.77,(0.6175474495357663+1.1371044007823886e-05j)
3686652877.8712716,0.79,(0.5714032437828787+1.550040650648903e-05j)
3686652877.8712716,0.81,(0.5180315667577872+1.4757888333891992e-05j)
3686652877.8712716,0.8300000000000001,(0.45671372949619343+1.004604402701428e-05j)
3686652877.8712716,0.85,(0.38744309617397493+1.1366743262083298e-05j)
3686652877.8712716,0.87,(0.311646783043732+9.428347407514328e-06j)
3686652877.8712716,0.89,(0.23301230891760655+8.88006983472382e-06j)
3686652877.8712716,0.91,(0.15769029105139212+6.996803037558226e-06j)
3686652877.8712716,0.93,(0.09297207304307185+5.036700997199242e-06j)
3686652877.8712716,0.9500000000000001,(0.04462131939402566+3.403897298487318e-06j)
3686652877.8712716,0.97,(0.014677252964659243-3.64034054802872e-08j)
3686652877.8712716,0.99,(0.0014605982150751767+2.94029207417209e-07j)
4386533310.618707,0.01,(0.9396343871219199+7.217386872861899e-06j)
4386533310.618707,0.03,(0.9396772892272639+8.638971841487833e-06j)
4386533310.618707,0.05,(0.9397609836359595+1.4783653028117837e-05j)
4386533310.618707,0.06999999999999999,(0.9398773540622458+1.692912940089376e-05j)
4386533310.618707,0.09,(0.940020096622983+1.5622834930037143e-05j)
4386533310.618707,0.11,(0.9401842910519457+7.2094994811777874e-06j)
4386533310.618707,0.13,(0.9403551047311489+5.426049640293717e-06j)
4386533310.618707,0.15000000000000002,(0.9405178628492947+5.5235811717177015e-06j)
4386533310.618707,0.17,(0.9406616359506192+9.034147558163188e-06j)
4386533310.618707,0.19,(0.9407644994110971+1.0610095620001187e-05j)
4386533310.618707,0.21000000000000002,(0.9408107703825165+6.9078694715334e-06j)
4386533310.618707,0.23,(0.9407798711694626+4.483066016041699e-06j)
4386533310.618707,0.25,(0.9406472473596371+7.53730661246e-06j)
4386533310.618707,0.27,(0.9403934081305286+1.051455895810231e-05j)
4386533310.618707,0.29000000000000004,(0.9399900188040077+4.114098011071501e-06j)
4386533310.618707,0.31,(0.9394107033433413+1.6429262767708994e-05j)
4386533310.618707,0.33,(0.9386314851132116+6.150642483675131e-06j)
4386533310.618707,0.35000000000000003,(0.9376222420932007+1.7035054195372083e-05j)
4386533310.618707,0.37,(0.9363565761668221+1.5493668458015915e-05j)
4386533310.618707,0.39,(0.9347969491762959+1.7536057124890873e-05j)
4386533310.618707,0.41000000000000003,(0.9329198241123129+1.640979621655288e-05j)
4386533310.618707,0.43,(0.930688797802638+1.7533225214020057e-05j)
4386533310.618707,0.45,(0.9280728302306815+1.6066361911360694e-05j)
4386533310.618707,0.47000000000000003,(0.9250315609056456+9.094669311883203e-06j)
4386533310.618707,0.49,(0.9215364807440345+1.832001770292762e-05j)
4386533310.618707,0.51,(0.9175416328165238+1.872989719171779e-05j)
4386533310.618707,0.53,(0.9130055332453991+1.9677980282489993e-05j)
4386533310.618707,0.55,(0.9078838838426824+1.8825802098519314e-05j)
4386533310.618707,0.5700000000000001,(0.9021329877642318+2.0223188233771085e-05j)
4386533310.618707,0.59,(0.8956853910317336+1.962950534572279e-05j)
4386533310.618707,0.61,(0.8884809938678536+1.7297628696120718e-05j)
4386533310.618707,0.63,(0.880442082672686+1.6732925923221174e-05j)
4386533310.618707,0.65,(0.8714824741076937+1.5739289102572976e-05j)
4386533310.618707,0.67,(0.8614877146328777+1.2657694256743666e-05j)
4386533310.618707,0.6900000000000001,(0.8503203249753297+1.3329100207122252e-05j)
4386533310.618707,0.7100000000000001,(0.8378023895850318+1.4681154796444775e-05j)
4386533310.618707,0.73,(0.8236992422863824+1.686461444088815e-05j)
4386533310.618707,0.75,(0.8077056979633945+1.7455340249947532e-05j)
4386533310.618707,0.77,(0.7893842676295703+1.3319735027209383e-05j)
4386533310.618707,0.79,(0.7681320676576875+1.1876800001935024e-05j)
4386533310.618707,0.81,(0.7430614895436611+1.3613144971834437e-05j)
4386533310.618707,0.8300000000000001,(0.7128468799202028+1.489817241448683e-05j)
4386533310.618707,0.85,(0.6754340489466456+1.2507026236645374e-05j)
4386533310.618707,0.87,(0.6275641658983019+1.2411566658182949e-05j)
4386533310.618707,0.89,(0.5639983872473787+1.3938050538938873e-05j)
4386533310.618707,0.91,(0.47678116194119186+6.5110864878864335e-06j)
4386533310.618707,0.93,(0.3569042158234868+1.1228707966637107e-05j)
4386533310.618707,0.9500000000000001,(0.20762217325686982+5.1648761997756815e-06j)
4386533310.618707,0.97,(0.07205556529647249+3.2811682782377896e-06j)
4386533310.618707,0.99,(0.0064227253733784104+1.0044073107107931e-06j)
5219280231.307794,0.01,(0.9537768340893383+6.14458859313292e-06j)
5219280231.307794,0.03,(0.9538192256380296+4.857690730330858e-06j)
5219280231.307794,0.05,(0.9538974888768922+6.261138959659459e-06j)
5219280231.307794,0.06999999999999999,(0.9540137330868882+8.734410239594224e-06j)
5219280231.307794,0.09,(0.9541586850495544+1.6757643967654398e-05j)
5219280231.307794,0.11,(0.954329371323461+2.360492595748414e-06j)
5219280231.307794,0.13,(0.9545191205344723+5.093283024403085e-06j)
5219280231.307794,0.15000000000000002,(0.9547165680361361+6.8788747426974405e-06j)
5219280231.307794,0.17,(0.9549146363024281+5.383695483542233e-06j)
5219280231.307794,0.19,(0.9551011577264455+1.1384486210121931e-05j)
5219280231.307794,0.21000000000000002,(0.9552672091626327+1.0575332359695702e-05j)
5219280231.307794,0.23,(0.9553992775373181+1.097143107232192e-05j)
5219280231.307794,0.25,(0.9554827493578001+7.748534722163338e-06j)
5219280231.307794,0.27,(0.9555013396214974+1.0959749286504226e-05j)
5219280231.307794,0.29000000000000004,(0.9554461916224228+1.3434818631718946e-05j)
5219280231.307794,0.31,(0.9552998658350842+1.4085377321135182e-05j)
5219280231.307794,0.33,(0.9550450714808707+1.1532446261838781e-05j)
5219280231.307794,0.35000000000000003,(0.9546718389755685+1.794501444889137e-05j)
5219280231.307794,0.37,(0.9541617553615316+1.788126788656976e-05j)
5219280231.307794,0.39,(0.9535006420742437+1.3687778734350055e-05j)
5219280231.307794,0.41000000000000003,(0.9526736018802568+1.1027012775909397e-05j)
5219280231.307794,0.43,(0.9516628961324742+9.713180490044583e-06j)
5219280231.307794,0.45,(0.9504669052868479+1.3776732061213312e-05j)
5219280231.307794,0.47000000000000003,(0.9490622557543605+1.8004410698292834e-05j)
5219280231.307794,0.49,(0.9474403551748296+1.8195999448268024e-05j)
5219280231.307794,0.51,(0.9455931809081194+8.163536798556697e-06j)
5219280231.307794,0.53,(0.9435095931952264+1.5145593037054214e-05j)
5219280231.307794,0.55,(0.9411848786778602+1.9389998740198183e-05j)
5219280231.307794,0.5700000000000001,(0.938612164584015+1.8347002915768842e-05j)
5219280231.307794,0.59,(0.9357907351312741+1.406690287319202e-05j)
5219280231.307794,0.61,(0.9327165149401908+1.8128776774552188e-05j)
5219280231.307794,0.63,(0.9293957605802965+1.7180380508323087e-05j)
5219280231.307794,0.65,(0.9258351443455394+1.658334073470827e-05j)
5219280231.307794,0.67,(0.9220363865142861+1.5768198328090484e-05j)
5219280231.307794,0.6900000000000001,(0.9180247922638707+1.4821721188109992e-05j)
5219280231.307794,0.7100000000000001,(0.9138219846558917+1.4898385868246576e-05j)
5219280231.307794,0.73,(0.9094539663362743+1.7903242624114563e-05j)
5219280231.307794,0.75,(0.9049678684950874+1.1510867021215343e-05j)
5219280231.307794,0.77,(0.9004158914032622+1.6790465571948486e-05j)
5219280231.307794,0.79,(0.8958877060331795+1.4049282587347843e-05j)
5219280231.307794,0.81,(0.8914855433943072+1.559739230363953e-05j)
5219280231.307794,0.8300000000000001,(0.8873704927113483+1.523614903542466e-05j)
5219280231.307794,0.85,(0.8837694162509327+1.4521760759075173e-05j)
5219280231.307794,0.87,(0.8810319066767849+1.8325922636033425e-05j)
5219280231.307794,0.89,(0.8797134979399457+1.1488532514152691e-05j)
5219280231.307794,0.91,(0.8807555122242176+1.3746068690538356e-05j)
5219280231.307794,0.93,(0.8858628612646736+9.11914631555074e-06j)
5219280231.307794,0.9500000000000001,(0.898408060752419+8.791740200240564e-06j)
5219280231.307794,0.97,(0.9256019846403122+1.151152024109671e-06j)
5219280231.307794,0.99,(0.9785501252187727+7.714265887077806e-06j)
6210117239.273419,0.01,(0.9648968806016207+1.20289731415761e-05j)
6210117239.273419,0.03,(0.9649355939138672+1.2617103124778775e-05j)
6210117239.273419,0.05,(0.9650091739656095+8.25054156118755e-06j)
6210117239.273419,0.06999999999999999,(0.9651178879600769+1.0444224309136849e-05j)
6210117239.273419,0.09,(0.9652597917684698+1.698177646994204e-05j)
6210117239.273419,0.11,(0.9654268301922622+1.7180014764359225e-05j)
6210117239.273419,0.13,(0.9656194103778294+6.059118790496332e-06j)
6210117239.273419,0.15000000000000002,(0.9658285112319308+1.3024587637913376e-05j)
6210117239.273419,0.17,(0.9660520657734537+1.1665438875030628e-05j)
6210117239.273419,0.19,(0.96627964526318+6.434443614212289e-06j)
6210117239.273419,0.21000000000000002,(0.9665067518356119+6.4710066757651165e-06j)
6210117239.273419,0.23,(0.966724007142507+4.035801964373301e-06j)
6210117239.273419,0.25,(0.9669248095032139+1.2509405829423884e-05j)
6210117239.273419,0.27,(0.9671044288131871+7.350374569803051e-06j)
6210117239.273419,0.29000000000000004,(0.9672483242095493+8.919748925786772e-06j)
6210117239.273419,0.31,(0.9673528120590038+1.1316628541060011e-05j)
6210117239.273419,0.33,(0.96740694984159+9.43284517563636e-06j)
6210117239.273419,0.35000000000000003,(0.9674043003043602+8.791501884998422e-06j)
6210117239.273419,0.37,(0.9673382603221685+9.620361915797732e-06j)
6210117239.273419,0.39,(0.967200373462529+9.836619129569516e-06j)
6210117239.273419,0.41000000000000003,(0.9669861739734112+1.5281058873388744e-05j)
6210117239.273419,0.43,(0.9666893006847446+1.8430749356271087e-05j)
6210117239.273419,0.45,(0.9663077716867993+1.771844741826104e-05j)
6210117239.273419,0.47000000000000003,(0.9658364405171591+1.2108192346513254e-05j)
6210117239.273419,0.49,(0.9652756632820049+1.2106027118361946e-05j)
6210117239.273419,0.51,(0.9646226360522692+1.1235555917695476e-05j)
6210117239.273419,0.53,(0.9638877964149917+1.1403678803549397e-05j)
6210117239.273419,0.55,(0.9630696352710966+1.2946529057076315e-05j)
6210117239.273419,0.5700000000000001,(0.9621758951279732+1.337233472492239e-05j)
6210117239.273419,0.59,(0.961221831237635+1.335713075927849e-05j)
6210117239.273419,0.61,(0.9602169126715578+1.6240495660834846e-05j)
6210117239.273419,0.63,(0.9591864403864481+1.0826707652074784e-05j)
6210117239.273419,0.65,(0.958150820504981+1.2206922605620097e-05j)
6210117239.273419,0.67,(0.957143736581112+1.3040062443216419e-05j)
6210117239.273419,0.6900000000000001,(0.9561965626750615+1.6022583267742075e-05j)
6210117239.273419,0.7100000000000001,(0.9553554206484159+1.7261737187350175e-05j)
6210117239.273419,0.73,(0.9546769759679037+1.6603917052083204e-05j)
6210117239.273419,0.75,(0.9542236734689249+1.3455648860941377e-05j)
6210117239.273419,0.77,(0.9540736966114597+1.73838359078974e-05j)
6210117239.273419,0.79,(0.9543233356770207+7.64879841054147e-06j)
6210117239.273419,0.81,(0.9550817324158322+7.65133081256679e-06j)
6210117239.273419,0.8300000000000001,(0.9564739143227424+1.2339734126555597e-05j)
6210117239.273419,0.85,(0.9586526704030478+1.7823382590739795e-05j)
6210117239.273419,0.87,(0.9617710330634153+1.0563960925703307e-05j)
6210117239.273419,0.89,(0.965998140046049+6.278590121568192e-06j)
6210117239.273419,0.91,(0.9714466350087121+7.045178683584107e-06j)
6210117239.273419,0.93,(0.9781188961456201+1.140685065618365e-05j)
6210117239.273419,0.9500000000000001,(0.9857385790549094-1.4036227114801166e-06j)
6210117239.273419,0.97,(0.993408102368432+1.2181090894194966e-05j)
6210117239.273419,0.99,(0.9990659650785778+9.656341738652867e-06j)
7389056424.712714,0.01,(0.973520840067358+6.045650907926438e-06j)
7389056424.712714,0.03,(0.9735560125313891+8.758814196087548e-06j)
7389056424.712714,0.05,(0.9736240021912113+4.145961048920408e-06j)
