# El	 r	 dHdphiext_over_Delta_sqr	 d2f01dphi2_GHz	 dHdr_over_Delta_sqr	 df01dr_GHz 
771311122.5104184	0.89	0.015055907893279125	17760.154704274642	0.002870873893226656	3.2546362973249225
771311122.5104184	0.91	0.015097831042846538	14019.222617376356	0.00189043995805703	2.7269013375154207
771311122.5104184	0.93	0.015127847186999409	10535.024550513446	0.0011225338727764043	2.221668960283115
771311122.5104184	0.9500000000000001	0.015146494970737466	7280.95002426164	0.0005610704900716071	1.7387065686573109
771311122.5104184	0.97	0.015154336824000037	4232.918115945617	0.00019752003181889888	1.2775700333299198
771311122.5104184	0.99	0.015151947450935854	1369.0984391859195	2.1426043408613104e-05	0.8379570526042884
917738133.701449	0.01	0.010452728865535743	3434804.729924703	5.115776662746936e-05	28.34563209200311
917738133.701449	0.03	0.010468807483256725	3142659.6704324093	0.00045934254960492435	28.312581792641794
917738133.701449	0.05	0.010500953708815087	2869764.235724018	0.0012699751413840664	28.246596273530535
917738133.701449	0.06999999999999999	0.010549144911551943	2615975.5467249583	0.0024716245349931856	28.14776785047745
917738133.701449	0.09	0.010613345609777582	2380940.94013263	0.004047252748418732	28.01629300968971
917738133.701449	0.11	0.01069350560362299	2164114.0697566895	0.005974348296590298	27.85240970570354
917738133.701449	0.13	0.010789557446400002	1964786.2894929645	0.008225109384971771	27.656405738880046
917738133.701449	0.15000000000000002	0.010901413222316468	1782121.3165301606	0.010766680997143516	27.428606687921636
917738133.701449	0.17	0.01102896059383462	1615190.1690839322	0.013561450709527564	27.16936846977964
917738133.701449	0.19	0.011172058079247378	1463004.248965214	0.016567408508782442	26.879068446517337
917738133.701449	0.21000000000000002	0.011330529522741266	1324545.056721184	0.01973857605925463	26.55809741192761
917738133.701449	0.23	0.011504157726389836	1198789.6226420628	0.023025510745414333	26.206852587614524
917738133.701449	0.25	0.011692677227807993	1084731.2673331576	0.026375889340888328	25.825732373747247
917738133.701449	0.27	0.011895766231218748	981395.7284853354	0.029735175271422217	25.41513343290493
917738133.701449	0.29000000000000004	0.012113037734957078	887852.9894686525	0.033047372056393014	24.975450694132615
917738133.701449	0.31	0.01234402994728685	803225.3265515438	0.03625586352345161	24.50708079209833
917738133.701449	0.33	0.01258819614597666	726692.1749220443	0.039304338673092375	24.010429364303256
917738133.701449	0.35000000000000003	0.01284489421617231	657492.4240416987	0.04213779549390145	23.485922494340816
917738133.701449	0.37	0.013113376194523971	594924.7150980155	0.0447036134949705	22.934022416356804
917738133.701449	0.39	0.013392778252562661	538346.2477707018	0.046952679177732604	22.355247381522886
917738133.701449	0.41000000000000003	0.013682111663166258	487170.5261921313	0.048840542169957035	21.750195326692364
917738133.701449	0.43	0.013980255402018315	440864.3951017492	0.05032857248951231	21.119570691163393
917738133.701449	0.45	0.014285951128904403	398944.64391569275	0.05138508179319866	20.464213403159334
917738133.701449	0.47000000000000003	0.014597801356285687	360974.3917329159	0.05198636412612295	19.78512872043956
917738133.701449	0.49	0.014914271627121086	326559.4117515455	0.05211760548388057	19.083516289438013
917738133.701449	0.51	0.015233697472387338	295344.5090131539	0.051773607499671824	18.3607965152985
917738133.701449	0.53	0.015554296785343263	267010.0300526657	0.05095926993734209	17.618632147580033
917738133.701449	0.55	0.015874188024422118	241268.5555544235	0.04968978052113601	16.85894293770556
917738133.701449	0.5700000000000001	0.01619141433945128	217861.8064388233	0.04799046980220776	16.08391134210219
917738133.701449	0.59	0.01650397331953791	196557.77845209357	0.045896303577327845	15.295977566942268
917738133.701449	0.61	0.01680985161324087	177148.10922739096	0.0434510054298335	14.497822781792943
917738133.701449	0.63	0.01710706321479598	159445.67422221144	0.04070582598206382	13.692340053006358
917738133.701449	0.65	0.01739368979685895	143282.40254498422	0.03771800129860099	12.882593410857044
917738133.701449	0.67	0.01766792115672457	128507.30067250904	0.034548967765625306	12.071766387894435
917738133.701449	0.6900000000000001	0.01792809367953794	114984.66997126168	0.031262421618757294	11.263102254931757
917738133.701449	0.7100000000000001	0.018172724743062328	102592.50317604523	0.027922325254019068	10.459838910752353
917738133.701449	0.73	0.018400541204810366	91221.04482960855	0.02459096745258026	9.665141877815596
917738133.701449	0.75	0.018610500506618534	80771.50096162703	0.02132717979189428	8.882039030681527
917738133.701449	0.77	0.018801803460808043	71154.88398342834	0.018184797318060972	8.113360529633843
917738133.701449	0.79	0.01897389838345376	62290.979544485854	0.015211429862362694	7.361686956089216
917738133.701449	0.81	0.019126476843172088	54107.42309391869	0.012447584032005818	6.62930792439843
917738133.701449	0.8300000000000001	0.019259461831264504	46538.87486825015	0.009926148187006106	5.91819259140695
917738133.701449	0.85	0.01937298957849378	39526.282981124845	0.0076722268111475474	5.229972509227006
917738133.701449	0.87	0.019467386513911746	33016.22520174649	0.005703289161633407	4.5659366287310315
917738133.701449	0.89	0.01954314297410637	26960.3210739349	0.004029581575722418	3.9270367484836357
917738133.701449	0.91	0.019600885239828312	21314.706641708628	0.002654743931798227	3.313904155203824
917738133.701449	0.93	0.019641347329267606	16039.565057071872	0.001576568189486908	2.726866793074502
917738133.701449	0.9500000000000001	0.01966534374948705	11098.706866059225	0.0007878396635071365	2.1659975858382485
917738133.701449	0.97	0.01967374413708962	6459.194571494065	0.0002772083237773489	1.6310700912097202
917738133.701449	0.99	0.019667450439663982	2091.0065668433804	3.0046459183580916e-05	1.121874448818307
1091963096.951765	0.01	0.013566189917887715	3937181.4821195863	5.851024322215517e-05	29.61693655432045
1091963096.951765	0.03	0.01358455887795036	3630169.954500698	0.0005255417871521101	29.588977066294433
1091963096.951765	0.05	0.013621302173273276	3341500.9866490904	0.0014540073583716516	29.533087133663162
1091963096.951765	0.06999999999999999	0.013676430017392951	3071075.4214369245	0.0028327343319543923	29.44928918775163
1091963096.951765	0.09	0.013749956371007609	2818630.6168439467	0.004645020866292352	29.33762909969701
1091963096.951765	0.11	0.013841897260905974	2583745.1191576524	0.006868707418011128	29.198157645194446
1091963096.951765	0.13	0.013952268456264301	2365859.716773435	0.009476277081161447	29.03092910001599
1091963096.951765	0.15000000000000002	0.014081082431320084	2164301.671293663	0.012434988996625615	28.835994073482233
1091963096.951765	0.17	0.014228344526682724	1978309.9199681142	0.01570705010766919	28.613393067927372
1091963096.951765	0.19	0.014394048204942094	1807059.7858856271	0.01924983154805862	28.36314945069697
1091963096.951765	0.21000000000000002	0.014578169282187277	1649686.0785746246	0.023016136929713646	28.085262686138524
1091963096.951765	0.23	0.014780659006057136	1505303.796927494	0.026954530729398983	27.77970216447671
1091963096.951765	0.25	0.015001435845636188	1373025.9625971147	0.03100973582005276	27.44640216320448
1091963096.951765	0.27	0.015240375860646293	1251978.3910893295	0.035123109889033194	27.085258482513826
1091963096.951765	0.29000000000000004	0.015497301531197582	1141311.4316754288	0.039233210934692904	26.69612734597759
1091963096.951765	0.31	0.01577196895778813	1040208.8696016384	0.04327646209049508	26.278827180419555
1091963096.951765	0.33	0.016064053389560604	947894.287770926	0.047187925495856195	25.833143903513665
1091963096.951765	0.35000000000000003	0.016373133111283522	863635.2388703628	0.05090219356624894	25.35884033527056
1091963096.951765	0.37	0.016698671821525457	786745.593556726	0.05435440350729426	24.85567030707198
1091963096.951765	0.39	0.017039999769572926	716586.4177605065	0.057481376937269985	24.32339795883617
1091963096.951765	0.41000000000000003	0.01739629408951622	652565.7019851578	0.060222880689104	23.76182257163474
1091963096.951765	0.43	0.01776655897545856	594137.2259183222	0.06252299697552538	23.17080907597524
1091963096.951765	0.45	0.018149606576419758	540798.7989394732	0.06433158096555143	22.550324084875143
1091963096.951765	0.47000000000000003	0.018544039740561517	492090.0746907248	0.06560577151675472	21.90047692122908
1091963096.951765	0.49	0.018948237985029842	447590.09908286843	0.06631150676363408	21.221564642711385
1091963096.951765	0.51	0.01936034827938446	406914.71644979017	0.06642498136882125	20.514119521720346
1091963096.951765	0.53	0.019778282367648142	369713.9291220776	0.06593396793797764	19.77895684879162
1091963096.951765	0.55	0.020199722370254768	335669.28109840944	0.06483891337252835	19.017220343066885
1091963096.951765	0.5700000000000001	0.020622136255095576	304491.3166521147	0.06315371422606035	18.230421944951427
1091963096.951765	0.59	0.021042804406603246	275917.14865814184	0.06090607605525347	17.420472427934715
1091963096.951765	0.61	0.021458857931966765	249708.15916924254	0.05813737266616435	16.589699195294124
1091963096.951765	0.63	0.021867328533228467	225647.84524638485	0.054901943560536945	15.740847915894431
1091963096.951765	0.65	0.022265208792321793	203539.8158455675	0.051265801831282536	14.877065358702385
1091963096.951765	0.67	0.022649520655724117	183205.9403801069	0.04730476833352239	14.001861917876301
1091963096.951765	0.6900000000000001	0.023017388896441563	164484.6459610973	0.04310209712058162	13.1190538227967
1091963096.951765	0.7100000000000001	0.02336611552400407	147229.35754620584	0.03874570599855466	12.232686743315597
1091963096.951765	0.73	0.02369325065165524	131307.07373431217	0.034325167728075444	11.346944244190011
1091963096.951765	0.75	0.023996655319916776	116597.06986369158	0.029928645258543184	10.4660460656421
1091963096.951765	0.77	0.024274552257486568	102989.71963817698	0.025639963470399197	9.594142274435265
1091963096.951765	0.79	0.02452556149389748	90385.42627357993	0.0215359981447131	8.73520978522443
1091963096.951765	0.81	0.024748719005808585	78693.65438961385	0.017684531654287943	7.89295750387092
1091963096.951765	0.8300000000000001	0.024943478006621483	67832.05409560994	0.01414267879876495	7.0707454534102
1091963096.951765	0.85	0.025109693882794618	57725.66916201902	0.010955932172764764	6.271521800040729
1091963096.951765	0.87	0.025247594962790325	48306.2216806255	0.008157822147447237	5.497780118769462
1091963096.951765	0.89	0.025357742148535752	39511.4660502048	0.005770138916263285	4.7515370247700055
1091963096.951765	0.91	0.025440980884016896	31284.605776377542	0.0038036281339375484	4.034330414521061
1091963096.951765	0.93	0.025498388988579278	23573.76700903325	0.0022590499538931905	3.3472309677024885
1091963096.951765	0.9500000000000001	0.025531223605599687	16331.523296090163	0.0011284837263412619	2.690882408846407
1091963096.951765	0.97	0.025540870005588908	9514.46651087265	0.00039676525304555276	2.0654972492281907
1091963096.951765	0.99	0.025528794341896355	3082.8193820544966	4.2957106167647626e-05	1.471064560505394
1299263222.6094093	0.01	0.017396188693823537	4487088.299424962	6.721695075143436e-05	30.933333533706445
1299263222.6094093	0.03	0.017417076870533725	4164825.435506742	0.0006039381257687495	30.910003927008525
1299263222.6094093	0.05	0.017458877804835866	3860103.154919367	0.0016719711903461789	30.863324997704158
1299263222.6094093	0.06999999999999999	0.017521640308341937	3572847.7095563174	0.0032605026113614872	30.793279475791003
1299263222.6094093	0.09	0.017605436701091434	3302860.0565271843	0.0053533254800055404	30.69982745505465
1299263222.6094093	0.11	0.01771036167234623	3049811.627927965	0.007928857831199112	30.582912551003623
1299263222.6094093	0.13	0.017836530656265268	2813258.271960637	0.010960170882799823	30.442454469117028
1299263222.6094093	0.15000000000000002	0.017984077628905047	2592657.1358786533	0.014415030590614395	30.27834396420047
1299263222.6094093	0.17	0.018153152206073758	2387384.71767291	0.01825595692872238	30.09043611053588
1299263222.6094093	0.19	0.018343915892533216	2196755.077969889	0.022440306438465497	29.878543225682968
1299263222.6094093	0.21000000000000002	0.018556537302133615	2020037.4237047941	0.026920384862801322	29.64242739395077
1299263222.6094093	0.23	0.018791186136066233	1856472.4553861625	0.03164359812782929	29.381792971749253
1299263222.6094093	0.25	0.019048025673792615	1705287.049817103	0.03655265155612814	29.096279408659782
1299263222.6094093	0.27	0.019327203499449233	1565707.0215702718	0.04158580900011732	28.785454811552476
1299263222.6094093	0.29000000000000004	0.01962884015915393	1436967.857315958	0.0466772255352891	28.448810742264182
1299263222.6094093	0.31	0.01995301542469093	1318323.4398601346	0.05175736938389975	28.085758820368593
1299263222.6094093	0.33	0.020299751832597968	1209052.8704703962	0.05675355072020964	27.695629792782437
1299263222.6094093	0.35000000000000003	0.020668995181654586	1108465.5596729568	0.06159057673274815	27.27767581961287
1299263222.6094093	0.37	0.021060591715761915	1015904.7924071647	0.06619155348157611	26.831076816516124
1299263222.6094093	0.39	0.02147426180473535	930749.9876353765	0.0704788552616846	26.354951774062016
1299263222.6094093	0.41000000000000003	0.02190957007598552	852417.8708571806	0.07437528081171542	25.84837602832998
1299263222.6094093	0.43	0.022365892160187216	780362.7656191414	0.07780541209186924	25.31040546796979
1299263222.6094093	0.45	0.02284237850755212	714076.1905164316	0.08069718469930127	24.740108601977052
1299263222.6094093	0.47000000000000003	0.023337916119044642	653085.9257761493	0.08298366844852606	24.136607257780867
1299263222.6094093	0.49	0.02385108952170255	596954.689341234	0.08460504146017202	23.49912637488296
1299263222.6094093	0.51	0.02438014288922776	545278.5396160242	0.08551072078922449	22.82705289006457
1299263222.6094093	0.53	0.024922945838362996	497685.1004778498	0.08566158725189325	22.12000303681059
1299263222.6094093	0.55	0.02547696606220413	453831.6850683122	0.08503221262113804	21.377896485034395
1299263222.6094093	0.5700000000000001	0.026039252506268856	413403.3783681723	0.08361296592112537	20.601034656352688
1299263222.6094093	0.59	0.026606433133731094	376111.12449267705	0.08141184579951581	19.79017932429985
1299263222.6094093	0.61	0.027174731321776273	341689.85289096535	0.07845586304056978	18.94662635515528
1299263222.6094093	0.63	0.0277400044377435	309896.66821569676	0.0747917874903677	18.072268367512173
1299263222.6094093	0.65	0.02829780704692598	280509.12082977506	0.07048608354790065	17.169639402125668
1299263222.6094093	0.67	0.028843479459871993	253323.56896679098	0.06562389328622582	16.241934655666327
1299263222.6094093	0.6900000000000001	0.02937226000541563	228153.63877057267	0.06030698854768054	15.29299917751322
1299263222.6094093	0.7100000000000001	0.02987941672840411	204828.78487834794	0.054650700543832774	14.327281264227617
1299263222.6094093	0.73	0.030360391511455448	183192.95150693995	0.04877993923453707	13.3497490841693
1299263222.6094093	0.75	0.030810947358511857	163103.33198024152	0.042824521104413434	12.365772559636506
1299263222.6094093	0.77	0.03122730821527938	144429.22340094476	0.03691411538091102	11.38097628573417
1299263222.6094093	0.79	0.031606280595214364	127050.97192341495	0.03117317783014095	10.401072665054668
1299263222.6094093	0.81	0.03194534757658997	110859.00387156197	0.025716255078157238	9.431686899415874
1299263222.6094093	0.8300000000000001	0.03224272831049077	95752.93725345953	0.020644006207994385	8.478186530776018
1299263222.6094093	0.85	0.03249739964267206	81640.76839843934	0.016040207378958733	7.545527671558019
1299263222.6094093	0.87	0.032709080237869934	68438.12819282422	0.011969893513395348	6.638127927045654
1299263222.6094093	0.89	0.0328781810951398	56067.60273645391	0.008478668187875078	5.759773086891788
1299263222.6094093	0.91	0.033005729048082744	44458.1132953357	0.005593098787619734	4.913559987388205
1299263222.6094093	0.93	0.03309327144756502	33544.35072600687	0.00332202478404853	4.101877882175478
1299263222.6094093	0.9500000000000001	0.03314277066021033	23266.25981171808	0.0016585518232593178	3.3264142521570834
1299263222.6094093	0.97	0.03315649642942227	13568.569241590083	0.0005824847273320429	2.588218677329574
1299263222.6094093	0.99	0.033136922822398655	4400.363258698065	6.296376041674117e-05	1.8876712377638165
1545917555.5819676	0.01	0.022023577618848232	5083231.899610182	7.745079341779984e-05	32.28796588298091
1545917555.5819676	0.03	0.022047059313865303	4745393.612946454	0.000696093480670487	32.268858964446174
1545917555.5819676	0.05	0.022094068830255827	4424386.911310161	0.0019282374544621807	32.230603271907
1545917555.5819676	0.06999999999999999	0.02216469837748228	4120150.052330223	0.003763590960822428	32.17316351819165
1545917555.5819676	0.09	0.022259086141349384	3832527.8039944316	0.006186694408154981	32.096460883244525
1545917555.5819676	0.11	0.022377416070999936	3561259.7845362513	0.009176895215447515	32.000390383538026
1545917555.5819676	0.13	0.022519917495380414	3305989.450417802	0.012708316359691677	31.884810663920458
1545917555.5819676	0.15000000000000002	0.02268686447652292	3066275.821401637	0.016749820575245003	31.74953980720546
1545917555.5819676	0.17	0.022878574778385032	2841606.353959855	0.021264972867145692	31.59434823326635
1545917555.5819676	0.19	0.023095408294622637	2631410.2451941315	0.026212004876694797	31.41895117682213
1545917555.5819676	0.21000000000000002	0.02333776473721549	2435071.621203732	0.03154378572899889	31.223000202168354
1545917555.5819676	0.23	0.023606080340533277	2251942.167047909	0.03720780535608353	31.006074061144933
1545917555.5819676	0.25	0.023900823279276145	2081352.8555153685	0.04314617799205515	30.7676690231369
1545917555.5819676	0.27	0.024222487434932435	1922624.5320556492	0.04929567564373921	30.507188912243812
1545917555.5819676	0.29000000000000004	0.02457158407263969	1775077.208256813	0.05558780391619919	30.22393513442513
1545917555.5819676	0.31	0.024948630910623482	1638037.9999379476	0.061948935677989536	29.917097068788493
1545917555.5819676	0.33	0.025354137979037735	1510847.7154251812	0.06830052171561006	29.585743292574705
1545917555.5819676	0.35000000000000003	0.02578858957905403	1392866.153047319	0.07455940173906009	29.228814243973268
1545917555.5819676	0.37	0.026252421573446174	1283476.204615049	0.08063824378068946	28.84511708223406
1545917555.5819676	0.39	0.026745993178481278	1182086.885713644	0.08644614497533547	28.43332368966163
1545917555.5819676	0.41000000000000003	0.027269552400495875	1088135.4254341335	0.0918894315613819	27.991972979950557
1545917555.5819676	0.43	0.027823194293321137	1001088.5510874134	0.09687270010279717	27.51947891138585
1545917555.5819676	0.45	0.028406811336776295	920443.0993069713	0.10130014450305061	27.014145851989014
1545917555.5819676	0.47000000000000003	0.029020035492765314	845726.0761731324	0.10507721308925243	26.47419317382658
1545917555.5819676	0.49	0.029662171932692393	776494.2773668176	0.1081126351929126	25.8977911240165
1545917555.5819676	0.51	0.030332125100699523	712333.5664438779	0.11032084513554205	25.283110076612374
1545917555.5819676	0.53	0.031028318730506165	652857.8959041643	0.11162481095090637	24.62838513105738
1545917555.5819676	0.55	0.031748612700661996	597708.142658146	0.11195924316313514	23.931997576864234
1545917555.5819676	0.5700000000000001	0.03249022118682118	546550.8177817196	0.11127411368585689	23.192573902175138
1545917555.5819676	0.59	0.033249638377468124	499076.6991299011	0.10953835603810382	22.40910165018961
1545917555.5819676	0.61	0.034022579892242846	454999.4260978179	0.10674354778142375	21.5810594673279
1545917555.5819676	0.63	0.03480394968898583	414054.08736732317	0.10290730038927952	20.708556153503586
1545917555.5819676	0.65	0.0355878432482746	375995.8254006164	0.09807601150574062	19.79247054738557
1545917555.5819676	0.67	0.036367597668019315	340598.47571902454	0.09232658554523382	18.83458101264176
1545917555.5819676	0.6900000000000001	0.037135897463567796	307653.2538825603	0.08576672012518503	17.837670659792273
1545917555.5819676	0.7100000000000001	0.03788494097033682	276967.49937808665	0.0785334070376307	16.805592966487982
1545917555.5819676	0.73	0.03860666624189816	248363.48230412122	0.07078942041243615	15.743282920754847
1545917555.5819676	0.75	0.039293027697593665	221677.27627709755	0.06271776143131003	14.656701798691724
1545917555.5819676	0.77	0.03993630657099906	196757.69903023346	0.05451427970809142	13.552709417135814
1545917555.5819676	0.79	0.04052943100931248	173465.3206432569	0.046378957603230554	12.438865709044025
1545917555.5819676	0.81	0.041066277206717156	151671.53827137483	0.03850657244724351	11.323172605291695
1545917555.5819676	0.8300000000000001	0.041541922623342	131257.71538313944	0.031077588787930103	10.213775724513262
1545917555.5819676	0.85	0.041952826713333224	112114.38291008717	0.024250139520565022	9.118651629185383
1545917555.5819676	0.87	0.04229692310027113	94140.4993946499	0.018153821615245605	8.04530823995242
1545917555.5819676	0.89	0.04257361817920512	77242.7669586174	0.012885784119820366	7.000525599586169
1545917555.5819676	0.91	0.04278370246530548	61334.99967961358	0.008509276037755985	5.990151865373183
1545917555.5819676	0.93	0.042929190465151215	46337.541198599596	0.005054514131820034	5.018984508713434
1545917555.5819676	0.9500000000000001	0.04301311087707432	32176.728116232265	0.0025214830062044035	4.090669562657961
1545917555.5819676	0.97	0.043039270963658914	18784.395931488365	0.0008841275592832369	3.207872051802449
1545917555.5819676	0.99	0.04301201736577166	6097.424601313117	9.534955623384345e-05	2.3717393065582235
1839397165.307878	0.01	0.027506890044195525	5722866.841397459	8.934572014138308e-05	33.66849054397801
1839397165.307878	0.03	0.027532756498849478	5369246.404544876	0.0008032185485904392	33.65321361149785
1839397165.307878	0.05	0.027584557606380962	5031825.387833399	0.0022261979481882064	33.62261445076641
1839397165.307878	0.06999999999999999	0.027662430126823748	4710544.6202592105	0.004348732457083149	33.57665507075312
1839397165.307878	0.09	0.02776658009709029	4405278.264909748	0.0071564475392337035	33.51525100830921
1839397165.307878	0.11	0.027897283871298455	4115815.534180782	0.010630088858568282	33.43829071155309
1839397165.307878	0.13	0.028054889446304115	3841866.162045162	0.014745446849143817	33.34562521769939
1839397165.307878	0.15000000000000002	0.02823981801196124	3583068.4991032034	0.019473262872604324	33.23706440356145
1839397165.307878	0.17	0.028452565644021544	3338998.6613105834	0.024779117495277714	33.11237007020853
1839397165.307878	0.19	0.028693705028001417	3109180.188428261	0.03062330178572012	32.97124844548187
1839397165.307878	0.21000000000000002	0.028963887065131467	2893093.832519557	0.03696067308007215	32.81334139303483
1839397165.307878	0.23	0.0292638421648718	2690187.1633453853	0.043740497459261625	32.638216499189575
1839397165.307878	0.25	0.02959438096846459	2499883.733815291	0.05090628229210669	32.445355984529215
1839397165.307878	0.27	0.02995639417274886	2321591.6053267065	0.05839560374349381	32.2341444661496
1839397165.307878	0.29000000000000004	0.030350851028763504	2154711.0898301452	0.06613993622634219	32.00385560328989
1839397165.307878	0.31	0.030778795972149386	1998641.6190334586	0.07406449356102845	31.75363770762836
1839397165.307878	0.33	0.03124134269756929	1852787.6989451034	0.08208809525652944	31.482498454556918
1839397165.307878	0.35000000000000003	0.03173966481386743	1716563.948420559	0.09012307605117811	31.189288923517832
1839397165.307878	0.37	0.03227498200734796	1589399.2523079836	0.0980752628589128	30.872687314185136
1839397165.307878	0.39	0.032848540396562056	1470740.0834970647	0.10584405076698807	30.531182856585215
1839397165.307878	0.41000000000000003	0.033461585486769585	1360053.0644168835	0.11332261889336347	30.163060664868777
1839397165.307878	0.43	0.03411532583529654	1256826.8478413986	0.12039833779838849	29.766388582405703
1839397165.307878	0.45	0.03481088524147524	1160573.4009674836	0.1269534326201111	29.339007461272136
1839397165.307878	0.47000000000000003	0.03554924101349236	1070828.7764079452	0.13286597968390057	28.878526811414865
1839397165.307878	0.49	0.036331145699940906	987153.4503405242	0.13801132798186652	28.382328346047018
1839397165.307878	0.51	0.03715702969842254	909132.3026063143	0.14226404875900417	27.847580646721028
1839397165.307878	0.53	0.038026882499268104	836374.3066243567	0.14550052344686376	27.271268915598267
1839397165.307878	0.55	0.038940111166779194	768511.9895915304	0.14760227782236662	26.6502445145902
1839397165.307878	0.5700000000000001	0.03989537622291844	705200.7157409426	0.14846015226983222	25.981299563851817
1839397165.307878	0.59	0.04089040762140987	646117.8381190773	0.14797935645572752	25.26127206926521
1839397165.307878	0.61	0.041921807201443194	590961.757220088	0.14608538268623747	24.487186561633358
1839397165.307878	0.63	0.04298484899504871	539450.9185915426	0.142730637594272	23.65643366407735
1839397165.307878	0.65	0.04407329488783116	491322.7756722208	0.13790149251597836	22.766988913765648
1839397165.307878	0.67	0.04517924983423183	446332.73919638305	0.1316252537968291	21.81766618711356
1839397165.307878	0.6900000000000001	0.04629308694554265	404253.1300944652	0.12397633504874722	20.808394092470934
1839397165.307878	0.7100000000000001	0.04740347646527613	364872.1490728167	0.11508071391502706	19.740495082058228
1839397165.307878	0.73	0.048497551554759176	327992.8729735904	0.10511763717327509	18.61693796303295
1839397165.307878	0.75	0.04956123554489639	293432.2853627998	0.09431757434283249	17.4425270001301
1839397165.307878	0.77	0.05057973838900212	261020.34659455	0.08295567887472385	16.22398769082738
1839397165.307878	0.79	0.05153820507178726	230599.10692313284	0.0713405268568828	14.969913382801689
1839397165.307878	0.81	0.05242246928152056	202021.8647361794	0.05979862419246056	13.690550019784032
1839397165.307878	0.8300000000000001	0.0532198383051919	175152.37090416107	0.04865597469023818	12.397417787625335
1839397165.307878	0.85	0.05391981792844217	149864.0793207015	0.038218683926338454	11.102795273046672
1839397165.307878	0.87	0.054514685884323365	126039.44304878144	0.0287549269133576	9.819115772297081
1839397165.307878	0.89	0.05499984152880001	103569.25498240234	0.020480492890959472	8.558347246612568
1839397165.307878	0.91	0.05537389433585817	82352.03153014807	0.013549537099173255	7.331413721831031
1839397165.307878	0.93	0.055638495729996254	62293.43756408407	0.008051265990594624	6.147770962268982
1839397165.307878	0.9500000000000001	0.05579795694280952	43305.75068768665	0.004012303192624105	5.01498262646373
1839397165.307878	0.97	0.05585872120582771	25307.362868553177	0.0014036745119422752	3.9390301699308026
1839397165.307878	0.99	0.05582876766459418	8222.317248758412	0.0001508733756771888	2.9226548609657135
2188591441.7143464	0.01	0.033871549746814125	6401734.9071160285	0.0001029653179957831	35.057230270203846
2188591441.7143464	0.03	0.03389915196201475	6032298.751232472	0.0009258889629057328	35.04536716608977
2188591441.7143464	0.05	0.03395444366468674	5678487.5536688855	0.0025674704159274002	35.02160433965364
2188591441.7143464	0.06999999999999999	0.03403760020220804	5340238.586817809	0.0050191537289554135	34.98591106365946
2188591441.7143464	0.09	0.03414888660418461	5017445.381005952	0.008268043993855594	34.93821898760379
2188591441.7143464	0.11	0.034288659995169765	4709933.214467472	0.012296833321571566	34.878437730460384
2188591441.7143464	0.13	0.034457372815346145	4417462.026144799	0.01708370076406535	34.80644639638846
2188591441.7143464	0.15000000000000002	0.03465557684669428	4139731.9383934927	0.02260218502289793	34.722090306839284
2188591441.7143464	0.17	0.03488392803840787	3876389.731339558	0.02882102854117651	34.62517503088621
2188591441.7143464	0.19	0.035143192114381404	3627035.81985179	0.035703991380967935	34.51545974531733
2188591441.7143464	0.21000000000000002	0.0354342509300063	3391231.4618984754	0.04320963315519345	34.39264927051856
2188591441.7143464	0.23	0.03575810952158578	3168505.978871995	0.051291061268325194	34.256384826991784
2188591441.7143464	0.25	0.036115903756712135	2958363.8022684483	0.05989564385926407	34.10623334659933
2188591441.7143464	0.27	0.03650890844409729	2760291.192819324	0.06896468622296528	33.94167520633858
2188591441.7143464	0.29000000000000004	0.03693854569184226	2573762.511517412	0.07843307020609801	33.76209021796031
2188591441.7143464	0.31	0.03740639320679026	2398245.954383923	0.0882288572782425	33.56674170049643
2188591441.7143464	0.33	0.037914192096658125	2233208.6941254796	0.09827285786077958	33.35475844392595
2188591441.7143464	0.35000000000000003	0.03846385355915998	2078121.3996218871	0.10847817231168451	33.12511437950647
2188591441.7143464	0.37	0.03905746360528514	1932462.1282619229	0.11874971306028584	32.87660578457033
2188591441.7143464	0.39	0.03969728464939683	1795719.6057272109	0.12898372320550652	32.60782588994748
2188591441.7143464	0.41000000000000003	0.04038575238658943	1667395.9230112885	0.13906731501202846	32.31713684783035
2188591441.7143464	0.43	0.04112546584388098	1547008.6913397259	0.1488780628723654	32.002639152871346
2188591441.7143464	0.45	0.0419191678110257	1434092.7028679268	0.15828370030998035	31.66213884526781
2188591441.7143464	0.47000000000000003	0.04276971200546053	1328201.148904222	0.16714199045600503	31.293113178653673
2188591441.7143464	0.49	0.043680012289207426	1228906.448646632	0.1753008651443041	30.892675964812444
2188591441.7143464	0.51	0.04465296803890133	1135800.7407646317	0.1825989601843209	30.457544576526775
2188591441.7143464	0.53	0.04569135841984119	1048496.0876831266	0.18886671380622042	29.98401165812245
2188591441.7143464	0.55	0.046797696949393515	966624.4391839856	0.1939282408901529	29.46792605973464
2188591441.7143464	0.5700000000000001	0.04797403659123576	889837.3979537899	0.1976042443719718	28.90468941602401
2188591441.7143464	0.59	0.04922171511761343	817805.8252864646	0.19971627044324788	28.28927717233284
2188591441.7143464	0.61	0.05054103128368304	750219.320839463	0.20009264338514235	27.616295636895206
2188591441.7143464	0.63	0.05193084546699746	686785.6058070778	0.19857640856394185	26.88008951983039
2188591441.7143464	0.65	0.053388105158270034	627229.8351144035	0.1950355377710834	26.074916845946102
2188591441.7143464	0.67	0.05490730757690341	571293.8599627446	0.1893754694197412	25.195209033355965
