# El	 r	 phi_matrix_elements_list	 d2E01dphi2_list
1049551860.0542773	0.8889830508474577	175600750.49495536	135271826.49902344
1049551860.0542773	0.9042372881355932	176210643.0575204	113138251.86401367
1049551860.0542773	0.9194915254237288	176707008.22881296	92259954.4921875
1049551860.0542773	0.9347457627118644	177093652.28770316	72562564.67651367
1049551860.0542773	0.95	177374524.46953377	53974576.373291016
1179916733.3910975	0.05	12913787.829293326	5512899699.678955
1179916733.3910975	0.06525423728813559	16864230.435332242	5446109004.268799
1179916733.3910975	0.0805084745762712	20822987.116123952	5363582818.765869
1179916733.3910975	0.09576271186440678	24791840.610186823	5266573652.537842
1179916733.3910975	0.11101694915254237	28772472.821656946	5156490283.879395
1179916733.3910975	0.12627118644067797	32766445.84612532	5034849938.547363
1179916733.3910975	0.14152542372881355	36775183.04907628	4903230871.0217285
1179916733.3910975	0.15677966101694915	40799950.179738425	4763227814.780273
1179916733.3910975	0.17203389830508475	44841836.484719545	4616412138.413086
1179916733.3910975	0.18728813559322033	48901735.76495991	4464297963.94043
1179916733.3910975	0.2025423728813559	52980327.30046506	4308314986.680908
1179916733.3910975	0.21779661016949153	57078056.552927226	4149788083.165283
1179916733.3910975	0.2330508474576271	61195115.54977277	3989923509.034424
1179916733.3910975	0.24830508474576268	65331422.85894259	3829800982.763672
1179916733.3910975	0.2635593220338983	69486603.08262944	3670370961.1743164
1179916733.3910975	0.2788135593220339	73659965.83371893	3512456133.585205
1179916733.3910975	0.29406779661016946	77850484.21109927	3356756221.7944336
1179916733.3910975	0.30932203389830504	82056772.85994612	3203855257.6098633
1179916733.3910975	0.32457627118644067	86277065.78994498	3054230512.0202637
1179916733.3910975	0.33983050847457624	90509194.22799928	2908262435.7348633
1179916733.3910975	0.3550847457627118	94750564.89909308	2766245028.310547
1179916733.3910975	0.37033898305084745	98998139.25807655	2628396259.8376465
1179916733.3910975	0.385593220338983	103248414.33194113	2494868152.565918
1179916733.3910975	0.4008474576271186	107497405.97124384	2365756347.0959473
1179916733.3910975	0.4161016949152542	111740635.44442576	2241108951.9543457
1179916733.3910975	0.4313559322033898	115973120.43141645	2120934643.3850098
1179916733.3910975	0.4466101694915254	120189371.57281394	2005209915.501709
1179916733.3910975	0.46186440677966095	124383395.79659788	1893885486.2841797
1179916733.3910975	0.4771186440677966	128548707.6630943	1786891955.152588
1179916733.3910975	0.49237288135593216	132678349.92730524	1684144602.3779297
1179916733.3910975	0.5076271186440677	136764924.40350592	1585547534.3554688
1179916733.3910975	0.5228813559322034	140800634.01987496	1490997106.1975098
1179916733.3910975	0.538135593220339	144777336.6642409	1400384777.3547363
1179916733.3910975	0.5533898305084746	148686611.04529288	1313599375.0964355
1179916733.3910975	0.5686440677966101	152519834.33339536	1230528858.684082
1179916733.3910975	0.5838983050847457	156268270.81685868	1151061685.4553223
1179916733.3910975	0.5991525423728814	159923170.23795587	1075087729.555664
1179916733.3910975	0.614406779661017	163475873.8916284	1002498904.753418
1179916733.3910975	0.6296610169491526	166917926.0192911	933189493.6889648
1179916733.3910975	0.6449152542372881	170241187.5548721	867056249.0148926
1179916733.3910975	0.6601694915254237	173437948.92452163	803998306.6369629
1179916733.3910975	0.6754237288135593	176501038.4041352	743916976.9519043
1179916733.3910975	0.690677966101695	179423922.52880362	686715432.8466797
1179916733.3910975	0.7059322033898305	182200795.2393309	632298365.7385254
1179916733.3910975	0.7211864406779661	184826652.8400499	580571617.8515625
1179916733.3910975	0.7364406779661017	187297352.40751162	531441853.4069824
1179916733.3910975	0.7516949152542373	189609651.9933522	484816248.6657715
1179916733.3910975	0.7669491525423728	191761231.75580874	440602292.076416
1179916733.3910975	0.7822033898305085	193750695.97501382	398707608.6364746
1179916733.3910975	0.7974576271186441	195577556.69834653	359039915.2331543
1179916733.3910975	0.8127118644067797	197242200.47023472	321507039.7155762
1179916733.3910975	0.8279661016949152	198745840.18307778	286016999.1394043
1179916733.3910975	0.8432203389830508	200090454.513521	252478200.1904297
1179916733.3910975	0.8584745762711864	201278717.66813204	220799615.53710938
1179916733.3910975	0.873728813559322	202313922.25649595	190891086.85546875
1179916733.3910975	0.8889830508474577	203199898.05285165	162663578.03100586
1179916733.3910975	0.9042372881355932	203940929.2238531	136029496.0583496
1179916733.3910975	0.9194915254237288	204541672.32017556	110902979.9597168
1179916733.3910975	0.9347457627118644	205007076.98555195	87200177.81616211
1179916733.3910975	0.95	205342310.95933896	64839524.37011719
1326474232.2159486	0.05	14271471.215281878	5717624951.78833
1326474232.2159486	0.06525423728813559	18639487.482314717	5656287838.359375
1326474232.2159486	0.0805084745762712	23018491.079327397	5580280278.369141
1326474232.2159486	0.09576271186440678	27410891.0624163	5490621493.725586
1326474232.2159486	0.11101694915254237	31818996.946675677	5388467974.914551
1326474232.2159486	0.12627118644067797	36245000.254248306	5275078054.650879
1326474232.2159486	0.14152542372881355	40690956.13670647	5151776132.636719
1326474232.2159486	0.15677966101694915	45158764.98159777	5019918036.185303
1326474232.2159486	0.17203389830508475	49650153.87462627	4880859115.220947
1326474232.2159486	0.18728813559322033	54166657.754595876	4735926042.462158
1326474232.2159486	0.2025423728813559	58709600.06528816	4586392976.418457
1326474232.2159486	0.21779661016949153	63280072.684239864	4433462512.811279
1326474232.2159486	0.2330508474576271	67878914.89312866	4278251370.8166504
1326474232.2159486	0.24830508474576268	72506691.15077272	4121780623.4069824
1326474232.2159486	0.2635593220338983	77163667.44202699	3964970050.3564453
1326474232.2159486	0.2788135593220339	81849786.0031501	3808636083.2263184
1326474232.2159486	0.29406779661016946	86564638.2714439	3653492753.671875
1326474232.2159486	0.30932203389830504	91307435.97425948	3500155049.0185547
1326474232.2159486	0.32457627118644067	96076980.36188523	3349144074.440918
1326474232.2159486	0.33983050847457624	100871629.70252062	3200893551.870117
1326474232.2159486	0.3550847457627118	105689265.29565512	3055757114.6520996
1326474232.2159486	0.37033898305084745	110527256.42406006	2914016111.488037
1326474232.2159486	0.385593220338983	115382424.85368389	2775887529.8950195
1326474232.2159486	0.4008474576271186	120251009.70275442	2641531809.4189453
1326474232.2159486	0.4161016949152542	125128633.73295559	2511060408.5339355
1326474232.2159486	0.4313559322033898	130010272.35968275	2384542915.653076
1326474232.2159486	0.4466101694915254	134890226.9250803	2262013705.887451
1326474232.2159486	0.46186440677966095	139762104.01283967	2143477990.1733398
1326474232.2159486	0.4771186440677966	144618802.78948182	2028917322.5976562
1326474232.2159486	0.49237288135593216	149452512.5102603	1918294500.6958008
1326474232.2159486	0.5076271186440677	154254722.4030205	1811557868.8183594
1326474232.2159486	0.5228813559322034	159016246.1120081	1708645079.2565918
1326474232.2159486	0.538135593220339	163727262.7176459	1609486265.8740234
1326474232.2159486	0.5533898305084746	168377376.02281907	1514006738.97583
1326474232.2159486	0.5686440677966101	172955693.2940301	1422129132.4658203
1326474232.2159486	0.5838983050847457	177450923.96144158	1333775120.4711914
1326474232.2159486	0.5991525423728814	181851497.92631143	1248866678.9245605
1326474232.2159486	0.614406779661017	186145702.12848756	1167326946.0351562
1326474232.2159486	0.6296610169491526	190321832.9429055	1089080735.2075195
1326474232.2159486	0.6449152542372881	194368360.87517878	1014054698.5949707
1326474232.2159486	0.6601694915254237	198274103.00137162	942177238.8354492
1326474232.2159486	0.6754237288135593	202028397.74278614	873378200.5334473
1326474232.2159486	0.690677966101695	205621275.9771422	807588366.1193848
1326474232.2159486	0.7059322033898305	209043622.2418837	744738874.7827148
1326474232.2159486	0.7211864406779661	212287319.93478796	684760567.4121094
1326474232.2159486	0.7364406779661017	215345374.97597235	627583338.0175781
1326474232.2159486	0.7516949152542373	218212013.33658987	573135525.9448242
1326474232.2159486	0.7669491525423728	220882749.09442768	521343418.53515625
1326474232.2159486	0.7822033898305085	223354421.14357296	472130843.97216797
1326474232.2159486	0.7974576271186441	225625198.24127093	425418942.32666016
1326474232.2159486	0.8127118644067797	227694553.59111634	381126077.2705078
1326474232.2159486	0.8279661016949152	229563211.51913515	339167874.4519043
1326474232.2159486	0.8432203389830508	231233069.90289903	299457458.02001953
1326474232.2159486	0.8584745762711864	232707102.8008978	261905765.08666992
1326474232.2159486	0.873728813559322	233989248.17407718	226421984.2565918
1326474232.2159486	0.8889830508474577	235084285.70212317	192914064.63500977
1326474232.2159486	0.9042372881355932	235997709.51143417	161289275.06469727
1326474232.2159486	0.9194915254237288	236735600.20729536	131454782.87475586
1326474232.2159486	0.9347457627118644	237304500.00777477	103318223.44482422
1326474232.2159486	0.95	237711294.0811845	76788275.0756836
1491235643.1084456	0.05	15662040.056055268	5867892214.925537
1491235643.1084456	0.06525423728813559	20457960.00767156	5812013083.128662
1491235643.1084456	0.0805084745762712	25267786.07695144	5742595526.033936
1491235643.1084456	0.09576271186440678	30094622.1099557	5660462564.6154785
1491235643.1084456	0.11101694915254237	34941480.575505145	5566555182.3046875
1491235643.1084456	0.12627118644067797	39811265.9036575	5461906382.786865
1491235643.1084456	0.14152542372881355	44706757.948143914	5347614484.237061
1491235643.1084456	0.15677966101694915	49630595.437156565	5224816731.873779
1491235643.1084456	0.17203389830508475	54585259.221209005	5094664290.3515625
1491235643.1084456	0.18728813559322033	59573055.074377395	4958299427.684326
1491235643.1084456	0.2025423728813559	64596095.7541296	4816835492.047119
1491235643.1084456	0.21779661016949153	69656281.98135968	4671340045.466309
1491235643.1084456	0.2330508474576271	74755281.96581441	4522821376.35498
1491235643.1084456	0.24830508474576268	79894509.07566004	4372218246.654053
1491235643.1084456	0.2635593220338983	85075097.23652281	4220392862.208252
1491235643.1084456	0.2788135593220339	90297873.64535764	4068126664.760742
1491235643.1084456	0.29406779661016946	95563328.40223059	3916118688.7609863
1491235643.1084456	0.30932203389830504	100871580.70068593	3764986025.3063965
1491235643.1084456	0.32457627118644067	106222341.27841191	3615266066.879883
1491235643.1084456	0.33983050847457624	111614870.91849484	3467420109.6569824
1491235643.1084456	0.3550847457627118	117047934.91314887	3321837989.7473145
1491235643.1084456	0.37033898305084745	122519753.56023121	3178843423.7145996
1491235643.1084456	0.385593220338983	128027948.96474592	3038699803.634033
1491235643.1084456	0.4008474576271186	133569488.66718528	2901616202.581787
1491235643.1084456	0.4161016949152542	139140626.9215984	2767753437.5061035
1491235643.1084456	0.4313559322033898	144736844.80052018	2637230019.884033
1491235643.1084456	0.4466101694915254	150352790.7092482	2510127915.194092
1491235643.1084456	0.46186440677966095	155982223.34066325	2386498005.164795
1491235643.1084456	0.4771186440677966	161617959.58008584	2266365221.7736816
1491235643.1084456	0.49237288135593216	167251830.35392886	2149733306.184082
1491235643.1084456	0.5076271186440677	172874647.8727906	2036589160.6933594
1491235643.1084456	0.5228813559322034	178476188.1043666	1926906793.4838867
1491235643.1084456	0.538135593220339	184045192.56907803	1820650820.756836
1491235643.1084456	0.5533898305084746	189569393.61739516	1717779565.5908203
1491235643.1084456	0.5686440677966101	195035567.15560454	1618247667.084961
1491235643.1084456	0.5838983050847457	200429616.27202147	1522008289.2810059
1491235643.1084456	0.5991525423728814	205736688.3285888	1429014860.3759766
1491235643.1084456	0.614406779661017	210941326.79911277	1339222343.6865234
1491235643.1084456	0.6296610169491526	216027657.46886483	1252588100.1306152
1491235643.1084456	0.6449152542372881	220979606.6236222	1169072280.032959
1491235643.1084456	0.6601694915254237	225781146.66634277	1088637838.2312012
1491235643.1084456	0.6754237288135593	230416562.37639564	1011250142.9296875
1491235643.1084456	0.690677966101695	234870728.97971717	936876296.6674805
1491235643.1084456	0.7059322033898305	239129391.55786288	865484178.717041
1491235643.1084456	0.7211864406779661	243179434.30662656	797041296.9470215
1491235643.1084456	0.7364406779661017	247009127.9320375	731513568.0102539
1491235643.1084456	0.7516949152542373	250608344.13568532	668864066.5283203
1491235643.1084456	0.7669491525423728	253968727.68500656	609051842.8417969
1491235643.1084456	0.7822033898305085	257083818.87227613	552030923.2983398
1491235643.1084456	0.7974576271186441	259949122.02818233	497749480.1477051
1491235643.1084456	0.8127118644067797	262562118.89409053	446149295.189209
1491235643.1084456	0.8279661016949152	264922228.76720175	397165474.5007324
1491235643.1084456	0.8432203389830508	267030720.12706226	350726487.1984863
1491235643.1084456	0.8584745762711864	268890580.6987887	306754436.45874023
1491235643.1084456	0.873728813559322	270506354.45841086	265165570.52490234
1491235643.1084456	0.8889830508474577	271883954.8825035	225871043.29101562
1491235643.1084456	0.9042372881355932	273030463.8189918	188777726.12548828
1491235643.1084456	0.9194915254237288	273953924.81007826	153789204.00146484
1491235643.1084456	0.9347457627118644	274663138.67832744	120806776.50512695
1491235643.1084456	0.95	275167467.85860723	89730425.51147461
1676462074.624779	0.05	17060064.990908198	5964188858.657227
1676462074.624779	0.06525423728813559	22286245.731395874	5913566327.15332
1676462074.624779	0.0805084745762712	27529326.076876283	5850544203.720703
1676462074.624779	0.09576271186440678	32793133.013236005	5775784702.756348
1676462074.624779	0.11101694915254237	38081417.209525205	5690049895.041504
1676462074.624779	0.12627118644067797	43397839.54640031	5594182869.605713
1676462074.624779	0.14152542372881355	48745957.90384376	5489087903.009033
1676462074.624779	0.15677966101694915	54129214.06367524	5375710582.668457
1676462074.624779	0.17203389830508475	59550920.513545685	5255018504.758301
1676462074.624779	0.18728813559322033	65014246.87090527	5127983194.01001
1676462074.624779	0.2025423728813559	70522205.57652822	4995563724.129639
1676462074.624779	0.21779661016949153	76077636.44119722	4858692426.44165
1676462074.624779	0.2330508474576271	81683189.56707391	4718262766.124268
1676462074.624779	0.24830508474576268	87341306.10746454	4575119640.864258
1676462074.624779	0.2635593220338983	93054196.27810396	4430051950.924072
1676462074.624779	0.2788135593220339	98823813.98954058	4283787351.1816406
1676462074.624779	0.29406779661016946	104651827.43698238	4136989044.5947266
1676462074.624779	0.30932203389830504	110539584.96345556	3990254343.5632324
1676462074.624779	0.32457627118644067	116488075.50801383	3844114780.319824
1676462074.624779	0.33983050847457624	122497882.96842632	3699037515.5200195
1676462074.624779	0.3550847457627118	128569133.85448675	3555427770.3186035
1676462074.624779	0.37033898305084745	134701437.69178966	3413632066.2487793
1676462074.624779	0.385593220338983	140893819.7682635	3273942082.5
1676462074.624779	0.4008474576271186	147144646.0088597	3136598934.510498
1676462074.624779	0.4161016949152542	153451540.03281847	3001797656.2353516
1676462074.624779	0.4313559322033898	159811292.8075684	2869691907.11792
1676462074.624779	0.4466101694915254	166219765.77914026	2740398641.4990234
1676462074.624779	0.46186440677966095	172671788.94419393	2614002763.051758
1676462074.624779	0.4771186440677966	179161056.04058093	2490561661.0583496
1676462074.624779	0.49237288135593216	185680019.8719258	2370109606.907959
1676462074.624779	0.5076271186440677	192219791.7322389	2252661945.227051
1676462074.624779	0.5228813559322034	198770049.9260295	2138219075.0830078
1676462074.624779	0.538135593220339	205318963.4305129	2026770203.7817383
1676462074.624779	0.5533898305084746	211853137.73235446	1918296807.9345703
1676462074.624779	0.5686440677966101	218357590.67366236	1812775814.362793
1676462074.624779	0.5838983050847457	224815766.61282456	1710182439.9536133
1676462074.624779	0.5991525423728814	231209597.1750062	1610492666.0668945
1676462074.624779	0.614406779661017	237519616.16059154	1513685281.6955566
1676462074.624779	0.6296610169491526	243725134.64281002	1419743480.1745605
1676462074.624779	0.6449152542372881	249804479.81898892	1328655913.824463
1676462074.624779	0.6601694915254237	255735297.77672625	1240417242.5646973
1676462074.624779	0.6754237288135593	261494916.11861402	1155028086.628418
1676462074.624779	0.690677966101695	267060757.63070562	1072494419.8425293
1676462074.624779	0.7059322033898305	272410791.305638	992826427.4230957
1676462074.624779	0.7211864406779661	277524002.58473754	916036910.2770996
1676462074.624779	0.7364406779661017	282380861.2607605	842139297.7185059
1676462074.624779	0.7516949152542373	286963763.63628304	771145412.9370117
1676462074.624779	0.7669491525423728	291257425.6663145	703063166.3085938
1676462074.624779	0.7822033898305085	295249206.0883445	637894267.3168945
1676462074.624779	0.7974576271186441	298929342.82346493	575632172.6367188
1676462074.624779	0.8127118644067797	302291091.78763723	516260374.2993164
1676462074.624779	0.8279661016949152	305330764.02006716	459751133.41918945
1676462074.624779	0.8432203389830508	308047663.9334752	406064725.88378906
1676462074.624779	0.8584745762711864	310443937.7502359	355149197.1386719
1676462074.624779	0.873728813559322	312524346.1801914	306940669.4970703
1676462074.624779	0.8889830508474577	314295978.7190682	261364081.78344727
1676462074.624779	0.9042372881355932	315767928.46348876	218334300.8203125
1676462074.624779	0.9194915254237288	316950946.15811664	177757540.49926758
1676462074.624779	0.9347457627118644	317857090.60927	139532932.65014648
1676462074.624779	0.95	318499390.02351874	103554202.37915039
1884695487.6941807	0.05	18436839.551898528	6009982878.504639
1884695487.6941807	0.06525423728813559	24086604.80720456	5964250589.088135
1884695487.6941807	0.0805084745762712	29756116.85548789	5907212943.376465
1884695487.6941807	0.09576271186440678	35449899.95661783	5839403143.260498
1884695487.6941807	0.11101694915254237	41172422.499390826	5761438294.844971
1884695487.6941807	0.12627118644067797	46928087.91475241	5674005629.769287
1884695487.6941807	0.14152542372881355	52721226.10814678	5577847894.852295
1884695487.6941807	0.15677966101694915	58556085.30098337	5473748407.423096
1884695487.6941807	0.17203389830508475	64436824.0971542	5362516285.246582
1884695487.6941807	0.18728813559322033	70367503.51401548	5244972313.513184
1884695487.6941807	0.2025423728813559	76352078.63707128	5121935796.599121
1884695487.6941807	0.21779661016949153	82394389.47604428	4994212689.645996
1884695487.6941807	0.2330508474576271	88498150.5168816	4862585221.105957
1884695487.6941807	0.24830508474576268	94666938.37945652	4727803106.359863
1884695487.6941807	0.2635593220338983	100904176.90398218	4590576407.515869
1884695487.6941807	0.2788135593220339	107213118.90137713	4451570008.341064
1884695487.6941807	0.29406779661016946	113596823.71231535	4311399629.124756
1884695487.6941807	0.30932203389830504	120058129.62887436	4170629246.923828
1884695487.6941807	0.32457627118644067	126599620.14227277	4029769809.0856934
1884695487.6941807	0.33983050847457624	133223582.89343157	3889279060.3015137
1884695487.6941807	0.3550847457627118	139931960.12505847	3749562302.0251465
1884695487.6941807	0.37033898305084745	146726289.37277168	3610973956.9921875
1884695487.6941807	0.385593220338983	153607633.09871954	3473819753.565674
1884695487.6941807	0.4008474576271186	160576495.98049593	3338359420.9240723
1884695487.6941807	0.4161016949152542	167632728.64068922	3204809742.897949
1884695487.6941807	0.4313559322033898	174775416.76449707	3073347890.1782227
1884695487.6941807	0.4466101694915254	182002754.8369895	2944114933.4692383
1884695487.6941807	0.46186440677966095	189311904.17623138	2817219481.534424
1884695487.6941807	0.4771186440677966	196698835.58750895	2692741376.480713
1884695487.6941807	0.49237288135593216	204158157.86337605	2570735428.0334473
1884695487.6941807	0.5076271186440677	211682934.548419	2451235150.513916
1884695487.6941807	0.5228813559322034	219264492.91108853	2334256486.6882324
1884695487.6941807	0.538135593220339	226892230.93101695	2219801498.8879395
1884695487.6941807	0.5533898305084746	234553430.29757017	2107862031.4343262
1884695487.6941807	0.5686440677966101	242233085.8473438	1998423282.2387695
1884695487.6941807	0.5838983050847457	249913764.39640182	1891467304.0026855
1884695487.6941807	0.5991525423728814	257575508.30525437	1786976339.4250488
1884695487.6941807	0.614406779661017	265195801.00925457	1684935946.571045
1884695487.6941807	0.6296610169491526	272749612.7156509	1585337830.0048828
1884695487.6941807	0.6449152542372881	280209544.0087089	1488182251.0913086
1884695487.6941807	0.6601694915254237	287546082.71342254	1393479912.7331543
1884695487.6941807	0.6754237288135593	294727984.6430184	1301253184.9291992
1884695487.6941807	0.690677966101695	301722781.6202453	1211536542.5463867
1884695487.6941807	0.7059322033898305	308497410.60408115	1124376141.060791
1884695487.6941807	0.7211864406779661	315018946.5249465	1039828438.8830566
1884695487.6941807	0.7364406779661017	321255409.68041736	957957976.472168
1884695487.6941807	0.7516949152542373	327176607.82432896	878834254.954834
1884695487.6941807	0.7669491525423728	332754965.1309823	802528016.2316895
1884695487.6941807	0.7822033898305085	337966286.6196123	729107123.5217285
1884695487.6941807	0.7974576271186441	342790408.4432482	658632275.3979492
1884695487.6941807	0.8127118644067797	347211691.9089367	591152981.4294434
1884695487.6941807	0.8279661016949152	351219331.4584264	526703972.4316406
1884695487.6941807	0.8432203389830508	354807462.47487026	465302399.1723633
1884695487.6941807	0.8584745762711864	357975071.5030252	406945952.79785156
1884695487.6941807	0.873728813559322	360725726.9789982	351611940.05859375
1884695487.6941807	0.8889830508474577	363067160.91612405	299257400.61035156
1884695487.6941807	0.9042372881355932	365010739.94048977	249820100.04638672
1884695487.6941807	0.9194915254237288	366570867.2139982	203220267.75878906
1884695487.6941807	0.9347457627118644	367764355.5115825	159362877.65625
1884695487.6941807	0.95	368609806.9899336	118140286.7944336
2118793580.3020315	0.05	19762058.185188048	6011138960.826416
2118793580.3020315	0.06525423728813559	25819173.759339638	5969817064.56665
2118793580.3020315	0.0805084745762712	31898485.0213811	5918200731.573486
2118793580.3020315	0.09576271186440678	38005123.93639894	5856721334.538574
2118793580.3020315	0.11101694915254237	44144189.41424717	5785880562.388916
2118793580.3020315	0.12627118644067797	50320743.222201355	5706240351.690674
2118793580.3020315	0.14152542372881355	56539806.79268267	5618412052.866211
2118793580.3020315	0.15677966101694915	62806358.89218395	5523045197.211914
2118793580.3020315	0.17203389830508475	69125334.0487389	5420816241.108398
2118793580.3020315	0.18728813559322033	75501621.5603416	5312417576.31958
2118793580.3020315	0.2025423728813559	81940064.8294748	5198547078.105469
2118793580.3020315	0.21779661016949153	88445460.68439558	5079898446.470947
2118793580.3020315	0.2330508474576271	95022558.26010028	4957152493.150635
2118793580.3020315	0.24830508474576268	101676056.916657	4830969494.718018
2118793580.3020315	0.2635593220338983	108410602.5693047	4701982692.249756
2118793580.3020315	0.2788135593220339	115230781.69153582	4570792954.0686035
2118793580.3020315	0.29406779661016946	122141112.12582125	4437964539.920654
2118793580.3020315	0.30932203389830504	129146029.69470528	4304022006.697998
2118793580.3020315	0.32457627118644067	136249869.4453232	4169448075.3881836
2118793580.3020315	0.33983050847457624	143456840.18015924	4034682430.4663086
2118793580.3020315	0.3550847457627118	150770990.7256858	3900121317.158203
2118793580.3020315	0.37033898305084745	158196166.1683038	3766117832.3254395
2118793580.3020315	0.385593220338983	165735952.04751536	3632982822.081299
2118793580.3020315	0.4008474576271186	173393604.24542916	3500986223.540039
2118793580.3020315	0.4161016949152542	181171962.06266364	3370358858.6865234
2118793580.3020315	0.4313559322033898	189073341.74311078	3241294481.3708496
2118793580.3020315	0.4466101694915254	197099407.5335819	3113952107.8601074
2118793580.3020315	0.46186440677966095	205251017.2830053	2988458506.3842773
2118793580.3020315	0.4771186440677966	213528039.65951347	2864910884.194336
2118793580.3020315	0.49237288135593216	221929140.37270814	2743379628.255615
2118793580.3020315	0.5076271186440677	230451535.43609723	2623911235.8618164
2118793580.3020315	0.5228813559322034	239090710.61729747	2506531316.6271973
2118793580.3020315	0.538135593220339	247840107.94834206	2391247723.787842
2118793580.3020315	0.5533898305084746	256690782.66179562	2278053862.976074
2118793580.3020315	0.5686440677966101	265631037.32751504	2166932117.7246094
2118793580.3020315	0.5838983050847457	274646044.39375925	2057857494.9719238
2118793580.3020315	0.5991525423728814	283717473.7936911	1950801443.5913086
2118793580.3020315	0.614406779661017	292823148.61099404	1845735812.7209473
2118793580.3020315	0.6296610169491526	301936758.6087675	1742636984.4470215
2118793580.3020315	0.6449152542372881	311027667.99238634	1641489954.2797852
2118793580.3020315	0.6601694915254237	320060858.99941	1542292333.7805176
2118793580.3020315	0.6754237288135593	328997055.3246286	1445057990.0683594
2118793580.3020315	0.690677966101695	337793067.29262394	1349820105.6225586
2118793580.3020315	0.7059322033898305	346402392.4288655	1256633327.4389648
2118793580.3020315	0.7211864406779661	354776089.48663193	1165574704.855957
2118793580.3020315	0.7364406779661017	362863920.9464471	1076743138.6889648
2118793580.3020315	0.7516949152542373	370615729.9760769	990257152.2143555
2118793580.3020315	0.7669491525423728	377982986.13906735	906250875.0292969
2118793580.3020315	0.7822033898305085	384920404.74333054	824868468.1713867
2118793580.3020315	0.7974576271186441	391387523.4451143	746257199.4580078
2118793580.3020315	0.8127118644067797	397350111.8708331	670559770.7666016
2118793580.3020315	0.8279661016949152	402781298.8236292	597906446.1767578
2118793580.3020315	0.8432203389830508	407662327.0588589	528407810.17822266
2118793580.3020315	0.8584745762711864	411982883.9688696	462148580.96191406
2118793580.3020315	0.873728813559322	415741001.2608683	399183163.87939453
2118793580.3020315	0.8889830508474577	418942560.06462824	339533101.03271484
2118793580.3020315	0.9042372881355932	421600472.8537145	283186524.85839844
2118793580.3020315	0.9194915254237288	423733635.4749009	230099407.734375
2118793580.3020315	0.9347457627118644	425365749.9823872	180198368.34960938
2118793580.3020315	0.95	426524113.34024405	133384530.56396484
2381969005.2006717	0.05	21005807.71460432	5975109554.403076
2381969005.2006717	0.06525423728813559	27444601.82286059	5937658930.843506
2381969005.2006717	0.0805084745762712	33907389.55720766	5890817178.138428
2381969005.2006717	0.09576271186440678	40399755.72621771	5834936053.289795
2381969005.2006717	0.11101694915254237	46927273.24907838	5770426371.251221
2381969005.2006717	0.12627118644067797	53495503.809968956	5697750606.49292
2381969005.2006717	0.14152542372881355	60109999.83410004	5617414795.253906
2381969005.2006717	0.15677966101694915	66776307.85444987	5529960096.921387
2381969005.2006717	0.17203389830508475	73499973.28315544	5435954146.428223
2381969005.2006717	0.18728813559322033	80286546.54101402	5335982563.436279
2381969005.2006717	0.2025423728813559	87141590.43575369	5230640676.500244
2381969005.2006717	0.21779661016949153	94070688.61089395	5120525732.13501
2381969005.2006717	0.2330508474576271	101079454.81360063	5006229702.121582
2381969005.2006717	0.24830508474576268	108173542.64950821	4888332786.972656
2381969005.2006717	0.2635593220338983	115358655.40213236	4767397695.230713
2381969005.2006717	0.2788135593220339	122640555.39119062	4643964750.113525
2381969005.2006717	0.29406779661016946	130025072.22462562	4518547807.434082
2381969005.2006717	0.30932203389830504	137518109.1562251	4391630989.958496
2381969005.2006717	0.32457627118644067	145125646.59032786	4263666183.720703
2381969005.2006717	0.33983050847457624	152853741.5690763	4135071273.145752
2381969005.2006717	0.3550847457627118	160708521.8279435	4006228995.0109863
2381969005.2006717	0.37033898305084745	168696172.70336828	3877486404.9938965
2381969005.2006717	0.385593220338983	176822914.81266025	3749154822.850342
2381969005.2006717	0.4008474576271186	185094969.9916089	3621510229.987793
2381969005.2006717	0.4161016949152542	193518512.4612022	3494793990.5200195
2381969005.2006717	0.4313559322033898	202099601.59586617	3369213906.9873047
2381969005.2006717	0.4466101694915254	210844091.98147285	3244945468.7438965
2381969005.2006717	0.46186440677966095	219757515.68965784	3122133302.977295
2381969005.2006717	0.4771186440677966	228844930.879575	3000892773.5925293
2381969005.2006717	0.49237288135593216	238110730.01309898	2881311677.8308105
2381969005.2006717	0.5076271186440677	247558400.21229568	2763452128.557129
2381969005.2006717	0.5228813559322034	257190227.72296214	2647352425.517578
2381969005.2006717	0.538135593220339	267006938.2607458	2533029192.685547
2381969005.2006717	0.5533898305084746	277007265.47510445	2420479613.770752
2381969005.2006717	0.5686440677966101	287187441.23691565	2309683917.282715
2381969005.2006717	0.5838983050847457	297540604.4130609	2200608180.0878906
2381969005.2006717	0.5991525423728814	308056129.8110857	2093207474.2895508
2381969005.2006717	0.614406779661017	318718886.69603354	1987429547.3730469
2381969005.2006717	0.6296610169491526	329508447.29799265	1883219006.7993164
2381969005.2006717	0.6449152542372881	340398280.4274211	1780522126.4794922
2381969005.2006717	0.6601694915254237	351354983.5836158	1679292325.349121
2381969005.2006717	0.6754237288135593	362337627.7918175	1579496157.0483398
2381969005.2006717	0.690677966101695	373297310.53640074	1481119724.597168
2381969005.2006717	0.7059322033898305	384177029.60359216	1384175096.4111328
2381969005.2006717	0.7211864406779661	394911998.71677953	1288706333.1152344
2381969005.2006717	0.7364406779661017	405430517.6897991	1194794388.4350586
2381969005.2006717	0.7516949152542373	415655478.8848448	1102560126.394043
