El,r,Fidelidad
100718792.31448488,0.35881355932203385,(0.5413431558762889+5.11271448367767e-05j)
100718792.31448488,0.3754237288135593,(0.5414231399994456+5.4507141018543344e-05j)
100718792.31448488,0.3920338983050847,(0.542217850211358+6.023701425040147e-05j)
100718792.31448488,0.4086440677966101,(0.5434551521453929+5.702718273836526e-05j)
100718792.31448488,0.42525423728813555,(0.5449099676622994+5.579069369043018e-05j)
100718792.31448488,0.441864406779661,(0.5463223941975502+5.483684240695271e-05j)
100718792.31448488,0.45847457627118643,(0.5474589481640622+7.14991727084317e-05j)
100718792.31448488,0.4750847457627118,(0.5480662204631966+3.2317703323147405e-05j)
100718792.31448488,0.49169491525423725,(0.5479210947102919+6.072656246361152e-05j)
100718792.31448488,0.5083050847457626,(0.5467974082271756+6.434907088159561e-05j)
100718792.31448488,0.5249152542372881,(0.5444590766597388+8.545109710433002e-05j)
100718792.31448488,0.5415254237288135,(0.5407160953089943+7.29260423278956e-05j)
100718792.31448488,0.5581355932203389,(0.5353458446675057+5.462933074510121e-05j)
100718792.31448488,0.5747457627118644,(0.5282052382266306+5.9333562040679835e-05j)
100718792.31448488,0.5913559322033898,(0.5191228767510135+6.435444393932271e-05j)
100718792.31448488,0.6079661016949152,(0.5079467435431022+7.320640728901975e-05j)
100718792.31448488,0.6245762711864407,(0.49461552646608176+5.7702538614383154e-05j)
100718792.31448488,0.641186440677966,(0.4790585083184429+6.208175712595655e-05j)
100718792.31448488,0.6577966101694914,(0.46127620532923996+3.667841219195811e-05j)
100718792.31448488,0.6744067796610169,(0.4412655339125688+6.253718375498932e-05j)
100718792.31448488,0.6910169491525423,(0.4191370735479491+5.768755494715003e-05j)
100718792.31448488,0.7076271186440677,(0.3950103693438963+5.066946472639173e-05j)
100718792.31448488,0.7242372881355932,(0.36907579327854584+4.4301829804700635e-05j)
100718792.31448488,0.7408474576271186,(0.34154693823030785+4.668327807615732e-05j)
100718792.31448488,0.757457627118644,(0.31272607155295157+2.8541697694288448e-05j)
100718792.31448488,0.7740677966101694,(0.2829504516145794+3.830074924828208e-05j)
100718792.31448488,0.7906779661016948,(0.2525886977658765+2.7916891093070726e-05j)
100718792.31448488,0.8072881355932202,(0.22205864939701508+3.2250904722572654e-05j)
100718792.31448488,0.8238983050847457,(0.1917988847924402+2.708803504022378e-05j)
100718792.31448488,0.8405084745762711,(0.16226830052180205+2.848395341593592e-05j)
100718792.31448488,0.8571186440677966,(0.1339286016978549+2.48499275701372e-05j)
100718792.31448488,0.873728813559322,(0.10725429232368579+2.542016397183418e-05j)
100718792.31448488,0.8903389830508474,(0.08269377880983345+1.977820948889347e-05j)
100718792.31448488,0.9069491525423728,(0.06068102892590086+1.0798231787069944e-05j)
100718792.31448488,0.9235593220338982,(0.041603813846855575+1.054059334995565e-05j)
100718792.31448488,0.9401694915254236,(0.025813723218252475+8.180596196769938e-06j)
100718792.31448488,0.9567796610169491,(0.01359953551091991+2.5133865030804074e-06j)
100718792.31448488,0.9733898305084745,(0.00518887388993532-1.2288984737677516e-06j)
100718792.31448488,0.99,(0.0007355317128516791-1.9651459480859657e-07j)
116360322.56758766,0.01,(0.9985092841827522+3.2771913616892014e-05j)
116360322.56758766,0.02661016949152542,(0.9880708355152611+2.891852919221156e-05j)
116360322.56758766,0.043220338983050846,(0.9690765405581506+6.70280300333191e-05j)
116360322.56758766,0.059830508474576265,(0.9430687315154931+8.992226406173488e-05j)
116360322.56758766,0.07644067796610168,(0.9119264384857654+5.265260788767844e-05j)
116360322.56758766,0.09305084745762711,(0.8776839023021478+5.952694284179716e-05j)
116360322.56758766,0.10966101694915252,(0.8421921247868402+5.902480420860737e-05j)
116360322.56758766,0.12627118644067795,(0.80702030188173+6.09541837180753e-05j)
116360322.56758766,0.14288135593220339,(0.7733509039312715+4.4469322337927255e-05j)
116360322.56758766,0.1594915254237288,(0.7420254979937104+6.384333345702987e-05j)
116360322.56758766,0.17610169491525424,(0.7135545095976039+6.85930236430397e-05j)
116360322.56758766,0.19271186440677965,(0.6882140287230697+4.514964167359032e-05j)
116360322.56758766,0.20932203389830506,(0.666049519241228+6.453468570387206e-05j)
116360322.56758766,0.2259322033898305,(0.6469842336010659+2.5213866880363764e-05j)
116360322.56758766,0.2425423728813559,(0.630863155848914+2.8956778997575656e-05j)
116360322.56758766,0.2591525423728813,(0.6174663026165222+2.3959469835313167e-05j)
116360322.56758766,0.27576271186440676,(0.6065288461681847+5.037340494478622e-05j)
116360322.56758766,0.2923728813559322,(0.5977719168101393+3.496797091223509e-05j)
116360322.56758766,0.3089830508474576,(0.5909395268295026+3.494524888349765e-05j)
116360322.56758766,0.325593220338983,(0.5857458076539411+5.9689754104342004e-05j)
116360322.56758766,0.34220338983050846,(0.5819149816681344+4.551499365057317e-05j)
116360322.56758766,0.35881355932203385,(0.5791829436096648+5.3687643729262064e-05j)
116360322.56758766,0.3754237288135593,(0.5772899871886755+5.028887437532658e-05j)
116360322.56758766,0.3920338983050847,(0.5759803365259079+3.0871381672020326e-05j)
116360322.56758766,0.4086440677966101,(0.5750069448685406+5.443884316420768e-05j)
116360322.56758766,0.42525423728813555,(0.5741258949407452+5.524078490953889e-05j)
116360322.56758766,0.441864406779661,(0.5730827000576463+5.1110227791561564e-05j)
116360322.56758766,0.45847457627118643,(0.5716816685375021+7.677259703694876e-06j)
116360322.56758766,0.4750847457627118,(0.5696775581235549+6.0706376452266615e-05j)
116360322.56758766,0.49169491525423725,(0.5668315615040915+5.0787436342455617e-05j)
116360322.56758766,0.5083050847457626,(0.5629518246213089+6.263447222613225e-05j)
116360322.56758766,0.5249152542372881,(0.5578327586542913+6.528201739409318e-05j)
116360322.56758766,0.5415254237288135,(0.5512938061152477+6.927963099954839e-05j)
116360322.56758766,0.5581355932203389,(0.5431795336110933+5.5443081416498825e-05j)
116360322.56758766,0.5747457627118644,(0.5333153294208367+6.736795825184221e-05j)
116360322.56758766,0.5913559322033898,(0.5216095707427371+7.00817401581124e-05j)
116360322.56758766,0.6079661016949152,(0.507956651643782+7.260816600863469e-05j)
116360322.56758766,0.6245762711864407,(0.49229546294872223+6.48463487579557e-05j)
116360322.56758766,0.641186440677966,(0.47461885857812985+7.222055858645785e-05j)
116360322.56758766,0.6577966101694914,(0.45493092392220386+6.169629358882693e-05j)
116360322.56758766,0.6744067796610169,(0.43329068508267093+5.360246425989586e-05j)
116360322.56758766,0.6910169491525423,(0.4098127719832419+5.601428196903912e-05j)
116360322.56758766,0.7076271186440677,(0.38463228774304026+4.754472140847983e-05j)
116360322.56758766,0.7242372881355932,(0.35795631719015547+4.95917333546319e-05j)
116360322.56758766,0.7408474576271186,(0.32999642027408366+3.702498448280691e-05j)
116360322.56758766,0.757457627118644,(0.30105961001958653+3.810537873223844e-05j)
116360322.56758766,0.7740677966101694,(0.2714637131631399+3.2174975845530325e-05j)
116360322.56758766,0.7906779661016948,(0.24155621793237997+3.458584555560206e-05j)
116360322.56758766,0.8072881355932202,(0.2117187234250483+3.30275307860363e-05j)
116360322.56758766,0.8238983050847457,(0.18235210178401762+2.9831050860828674e-05j)
116360322.56758766,0.8405084745762711,(0.15387780323310235+2.7817006959074e-05j)
116360322.56758766,0.8571186440677966,(0.12670277999338808+1.9305956772765648e-05j)
116360322.56758766,0.873728813559322,(0.10125048320895627+1.4584923238018767e-05j)
116360322.56758766,0.8903389830508474,(0.07791816206316361+1.875724151518006e-05j)
116360322.56758766,0.9069491525423728,(0.057080103686758664+1.460591003954651e-05j)
116360322.56758766,0.9235593220338982,(0.03908063112611188+1.0513640378285104e-05j)
116360322.56758766,0.9401694915254236,(0.024219941952268235+4.6580852861459435e-06j)
116360322.56758766,0.9567796610169491,(0.012748910345914232+2.4298967564058244e-06j)
116360322.56758766,0.9733898305084745,(0.004861310800810334+3.6238452724032967e-07j)
116360322.56758766,0.99,(0.0006889207392598458+1.7423336522964294e-07j)
134430967.21966785,0.01,(0.9988839715765339+5.135070826284465e-05j)
134430967.21966785,0.02661016949152542,(0.990706487135275+7.040441181746507e-05j)
134430967.21966785,0.043220338983050846,(0.9757004042146866+7.369289007574423e-05j)
134430967.21966785,0.059830508474576265,(0.9548991936087241+7.546791478329832e-05j)
134430967.21966785,0.07644067796610168,(0.9296218462422736+6.36149794194664e-05j)
134430967.21966785,0.09305084745762711,(0.9013296888105791+7.791486342261986e-05j)
134430967.21966785,0.10966101694915252,(0.8713925498848641+5.136980908328982e-05j)
134430967.21966785,0.12627118644067795,(0.8411009243338761+6.798734527492983e-05j)
134430967.21966785,0.14288135593220339,(0.8114680656202917+5.9023999869622435e-05j)
134430967.21966785,0.1594915254237288,(0.7832925419444776+6.224866651460042e-05j)
134430967.21966785,0.17610169491525424,(0.757104310212878+6.814367254848362e-05j)
134430967.21966785,0.19271186440677965,(0.733240044335418+4.236680674715649e-05j)
134430967.21966785,0.20932203389830506,(0.7118831086163862+6.133133584339464e-05j)
134430967.21966785,0.2259322033898305,(0.6930393321971038+5.9029661229118565e-05j)
134430967.21966785,0.2425423728813559,(0.6766652534129105+6.000061046441438e-05j)
134430967.21966785,0.2591525423728813,(0.6626034715010551+6.322491196660282e-05j)
134430967.21966785,0.27576271186440676,(0.650685401860946+6.21727380502072e-05j)
134430967.21966785,0.2923728813559322,(0.640689470167781+5.323756215017276e-05j)
134430967.21966785,0.3089830508474576,(0.6323766830125801+6.381323580312806e-05j)
134430967.21966785,0.325593220338983,(0.6255128847254389+5.610878864496858e-05j)
134430967.21966785,0.34220338983050846,(0.619848945735347+5.7400325171009117e-05j)
134430967.21966785,0.35881355932203385,(0.6151394086345398+6.910179562566526e-05j)
134430967.21966785,0.3754237288135593,(0.611138545049455+6.464129225072543e-05j)
134430967.21966785,0.3920338983050847,(0.6075982694284706+5.902350045154715e-05j)
134430967.21966785,0.4086440677966101,(0.6042742521037302+3.73819346799674e-05j)
134430967.21966785,0.42525423728813555,(0.6009479011794068+6.845573910081704e-05j)
134430967.21966785,0.441864406779661,(0.5973969853366092+5.783279388953387e-05j)
134430967.21966785,0.45847457627118643,(0.5933785045730517+6.170562534532729e-05j)
134430967.21966785,0.4750847457627118,(0.588693725519298+5.443475279574333e-05j)
134430967.21966785,0.49169491525423725,(0.5831486073077926+5.228023411881042e-05j)
134430967.21966785,0.5083050847457626,(0.5765487453836655+5.184204272489494e-05j)
134430967.21966785,0.5249152542372881,(0.5687054244774955+6.112499003873062e-05j)
134430967.21966785,0.5415254237288135,(0.559478845769608+6.025164112550815e-05j)
134430967.21966785,0.5581355932203389,(0.5487139252012075+7.102948457056954e-05j)
134430967.21966785,0.5747457627118644,(0.5363138475985689+6.539561598551885e-05j)
134430967.21966785,0.5913559322033898,(0.5221870042137228+4.841889921680966e-05j)
134430967.21966785,0.6079661016949152,(0.5062545897006933+2.39357158613957e-05j)
134430967.21966785,0.6245762711864407,(0.4885040394576163+6.081219330692061e-05j)
134430967.21966785,0.641186440677966,(0.4689426241896386+6.280702763834122e-05j)
134430967.21966785,0.6577966101694914,(0.44760920698292833+3.8023227984604684e-05j)
134430967.21966785,0.6744067796610169,(0.4245779238442743+5.521521035959435e-05j)
134430967.21966785,0.6910169491525423,(0.39997662819503377+4.300844138846651e-05j)
134430967.21966785,0.7076271186440677,(0.37396486399470485+4.455993911691829e-05j)
134430967.21966785,0.7242372881355932,(0.3467454920255012+4.7884651366207565e-05j)
134430967.21966785,0.7408474576271186,(0.3185441001488318+3.210466393876414e-05j)
134430967.21966785,0.757457627118644,(0.2896248768748189+3.757450226180499e-05j)
134430967.21966785,0.7740677966101694,(0.2603222643898745+3.875893622175792e-05j)
134430967.21966785,0.7906779661016948,(0.23094336120410838+3.1454643441342966e-05j)
134430967.21966785,0.8072881355932202,(0.2018473787022635+2.9549364688935342e-05j)
134430967.21966785,0.8238983050847457,(0.173397815228301+1.945704657529221e-05j)
134430967.21966785,0.8405084745762711,(0.14596260385322024+2.144985993215256e-05j)
134430967.21966785,0.8571186440677966,(0.1199241248300988+1.825783713409891e-05j)
134430967.21966785,0.873728813559322,(0.09563951611896337+1.6685342417703902e-05j)
134430967.21966785,0.8903389830508474,(0.07346750238201738+1.5720480588478544e-05j)
134430967.21966785,0.9069491525423728,(0.05373535566854904+1.1781930006553523e-05j)
134430967.21966785,0.9235593220338982,(0.03674203508957623+1.0621796178991238e-05j)
134430967.21966785,0.9401694915254236,(0.022746060951213412+6.793743121385086e-06j)
134430967.21966785,0.9567796610169491,(0.011962930417442234+3.4492119942279565e-06j)
134430967.21966785,0.9733898305084745,(0.00455890289400199+4.144230100708599e-07j)
134430967.21966785,0.99,(0.0006458528556510749-1.1675744971452456e-07j)
155307965.36868063,0.01,(0.999176156562058+3.937796478020219e-05j)
155307965.36868063,0.02661016949152542,(0.9928362989098728+3.556740234986412e-05j)
155307965.36868063,0.043220338983050846,(0.9811285828264432+5.287860770986242e-05j)
155307965.36868063,0.059830508474576265,(0.9647201617967336+5.12027522210078e-05j)
155307965.36868063,0.07644067796610168,(0.9445052548477164+6.73607410141227e-05j)
155307965.36868063,0.09305084745762711,(0.9214947559082319+7.123795057389435e-05j)
155307965.36868063,0.10966101694915252,(0.8966951757367182+6.836604570518312e-05j)
155307965.36868063,0.12627118644067795,(0.8710790695239538+6.371315373108466e-05j)
155307965.36868063,0.14288135593220339,(0.8454692171547376+5.069902952924846e-05j)
155307965.36868063,0.1594915254237288,(0.820581287288056+7.878582119493184e-05j)
155307965.36868063,0.17610169491525424,(0.7969025850306766+6.592120777531167e-05j)
155307965.36868063,0.19271186440677965,(0.7748288296988933+5.755452646222051e-05j)
155307965.36868063,0.20932203389830506,(0.7545696776289684+5.661269247330007e-05j)
155307965.36868063,0.2259322033898305,(0.736223241162984+6.779134535353012e-05j)
155307965.36868063,0.2425423728813559,(0.719823229105354+6.16749673402299e-05j)
155307965.36868063,0.2591525423728813,(0.7052973024501118+5.5419145525419446e-05j)
155307965.36868063,0.27576271186440676,(0.6925270795811136+5.271720169558928e-05j)
155307965.36868063,0.2923728813559322,(0.6813716332521935+6.43454452216751e-05j)
155307965.36868063,0.3089830508474576,(0.6716333270104395+5.324053839041256e-05j)
155307965.36868063,0.325593220338983,(0.6631070248370848+6.582668041937627e-05j)
155307965.36868063,0.34220338983050846,(0.6555839245137516+6.313738628802277e-05j)
155307965.36868063,0.35881355932203385,(0.6488519287449356+5.0597213369213204e-05j)
155307965.36868063,0.3754237288135593,(0.642688796042239+5.0375596020124115e-05j)
155307965.36868063,0.3920338983050847,(0.63685687443603+6.593438911995923e-05j)
155307965.36868063,0.4086440677966101,(0.6311409901013701+5.490123290868182e-05j)
155307965.36868063,0.42525423728813555,(0.6253314078784828+7.072291672140872e-05j)
155307965.36868063,0.441864406779661,(0.6192132300181399+6.45416696963404e-05j)
155307965.36868063,0.45847457627118643,(0.6125886107269674+6.276141791229741e-05j)
155307965.36868063,0.4750847457627118,(0.6052619142707314+6.138449108109673e-05j)
155307965.36868063,0.49169491525423725,(0.5970536256368157+5.271748620124232e-05j)
155307965.36868063,0.5083050847457626,(0.5877886758453151+5.5979418278792374e-05j)
155307965.36868063,0.5249152542372881,(0.5773288235329384+6.506758643672937e-05j)
155307965.36868063,0.5415254237288135,(0.5655356903874519+6.341153849193796e-05j)
155307965.36868063,0.5581355932203389,(0.5523051132663065+5.977771793369321e-05j)
155307965.36868063,0.5747457627118644,(0.537521234470387+6.044268123457973e-05j)
155307965.36868063,0.5913559322033898,(0.5211592277832834+5.306538679168805e-05j)
155307965.36868063,0.6079661016949152,(0.5031764585980488+4.969123757513122e-05j)
155307965.36868063,0.6245762711864407,(0.4835539793535991+4.6950728678721444e-05j)
155307965.36868063,0.641186440677966,(0.4623282463583572+6.091934389363784e-05j)
155307965.36868063,0.6577966101694914,(0.4395657849633424+5.151675759611481e-05j)
155307965.36868063,0.6744067796610169,(0.41536694367295135+5.3825737033263116e-05j)
155307965.36868063,0.6910169491525423,(0.3898468100733343+5.200579338932008e-05j)
155307965.36868063,0.7076271186440677,(0.3631966086996396+5.119956445344078e-05j)
155307965.36868063,0.7242372881355932,(0.335606669680177+4.5392783421780134e-05j)
155307965.36868063,0.7408474576271186,(0.3072974350782226+4.991682655662584e-05j)
155307965.36868063,0.757457627118644,(0.27853383165151535+3.446258510919324e-05j)
155307965.36868063,0.7740677966101694,(0.24960262434009348+3.185322089609489e-05j)
155307965.36868063,0.7906779661016948,(0.22081091576227546+2.871071584953284e-05j)
155307965.36868063,0.8072881355932202,(0.19249152217911042+2.618947427873966e-05j)
155307965.36868063,0.8238983050847457,(0.16495327451357295+2.6037587770841782e-05j)
155307965.36868063,0.8405084745762711,(0.13853816589434634+2.594749228572774e-05j)
155307965.36868063,0.8571186440677966,(0.11358473275947817+1.8337744639820363e-05j)
155307965.36868063,0.873728813559322,(0.09041416142278588+1.585093308793671e-05j)
155307965.36868063,0.8903389830508474,(0.06933838470045604+1.058376585263423e-05j)
155307965.36868063,0.9069491525423728,(0.05064161726392788+1.1774727649320626e-05j)
155307965.36868063,0.9235593220338982,(0.03458277770235075+1.0789139634155415e-05j)
155307965.36868063,0.9401694915254236,(0.02138661873415956+4.6604829304068064e-06j)
155307965.36868063,0.9567796610169491,(0.011238376565245036+1.5865312944859316e-06j)
155307965.36868063,0.9733898305084745,(0.004279810437467178+2.6776945834502126e-07j)
155307965.36868063,0.99,(0.0006060997573496051-1.7757324292811288e-07j)
179427140.9767143,0.01,(0.9994135390761115+7.160768577962373e-05j)
179427140.9767143,0.02661016949152542,(0.9945359235025383+6.399256261105762e-05j)
179427140.9767143,0.043220338983050846,(0.9854708024734401+7.63600515634178e-05j)
179427140.9767143,0.059830508474576265,(0.9726492497584981+6.864225876919433e-05j)
179427140.9767143,0.07644067796610168,(0.9566658023243262+8.23799291400322e-05j)
179427140.9767143,0.09305084745762711,(0.9381781804540755+6.366962351480831e-05j)
179427140.9767143,0.10966101694915252,(0.9179239906542369+7.530734565780495e-05j)
179427140.9767143,0.12627118644067795,(0.8965869075431279+7.867324744419001e-05j)
179427140.9767143,0.14288135593220339,(0.8748318586345981+8.0361439487311e-05j)
179427140.9767143,0.1594915254237288,(0.8532062642769171+7.752464082653521e-05j)
179427140.9767143,0.17610169491525424,(0.8321738209310077+6.891909318075704e-05j)
179427140.9767143,0.19271186440677965,(0.812076145708426+6.155420156742192e-05j)
179427140.9767143,0.20932203389830506,(0.7931720012550785+6.339237318039177e-05j)
179427140.9767143,0.2259322033898305,(0.7756044453380685+7.324761596956053e-05j)
179427140.9767143,0.2425423728813559,(0.7594346079983322+5.919069840587217e-05j)
179427140.9767143,0.2591525423728813,(0.7446828327095054+5.8193413580311684e-05j)
179427140.9767143,0.27576271186440676,(0.731279952973154+6.370821024224367e-05j)
179427140.9767143,0.2923728813559322,(0.7191175633970834+7.090167031841795e-05j)
179427140.9767143,0.3089830508474576,(0.7080773916707528+6.072768961564608e-05j)
179427140.9767143,0.325593220338983,(0.6979959516069023+5.533678895861566e-05j)
179427140.9767143,0.34220338983050846,(0.6886965467744642+5.720079458737888e-05j)
179427140.9767143,0.35881355932203385,(0.6799925136993538+5.0069404021370414e-05j)
179427140.9767143,0.3754237288135593,(0.671698521957727+6.392013434839536e-05j)
179427140.9767143,0.3920338983050847,(0.6635986608618267+6.027377564744333e-05j)
179427140.9767143,0.4086440677966101,(0.6555162583643473+6.134612871160509e-05j)
179427140.9767143,0.42525423728813555,(0.6472566987762363+6.5234035737058e-05j)
179427140.9767143,0.441864406779661,(0.6386222541512503+5.913629000794537e-05j)
179427140.9767143,0.45847457627118643,(0.6294351964164685+6.175188383333833e-05j)
179427140.9767143,0.4750847457627118,(0.6195310493005698+5.556609559821864e-05j)
179427140.9767143,0.49169491525423725,(0.608749253450854+6.113500568605535e-05j)
179427140.9767143,0.5083050847457626,(0.5969406885756589+4.789474660347735e-05j)
179427140.9767143,0.5249152542372881,(0.5839846754861561+5.567959784514298e-05j)
179427140.9767143,0.5415254237288135,(0.569773122785622+5.24617042564661e-05j)
179427140.9767143,0.5581355932203389,(0.5542190301793435+4.6094419357923186e-05j)
179427140.9767143,0.5747457627118644,(0.5372699207117116+5.583778374941666e-05j)
179427140.9767143,0.5913559322033898,(0.5188728629357909+5.972024241848129e-05j)
179427140.9767143,0.6079661016949152,(0.4990232268949557+7.05229889638959e-05j)
179427140.9767143,0.6245762711864407,(0.47773877252733+6.666088825281855e-05j)
179427140.9767143,0.641186440677966,(0.45507340623566134+3.9360971786148936e-05j)
179427140.9767143,0.6577966101694914,(0.43108661133414805+5.461941862476153e-05j)
179427140.9767143,0.6744067796610169,(0.40590303934976785+5.5081349936394664e-05j)
179427140.9767143,0.6910169491525423,(0.3796587407282497+5.295406784958901e-05j)
179427140.9767143,0.7076271186440677,(0.35253060433903877+4.485843713087128e-05j)
179427140.9767143,0.7242372881355932,(0.32470046220444215+4.7620090751126606e-05j)
179427140.9767143,0.7408474576271186,(0.29640476532927984+3.6644105181452114e-05j)
179427140.9767143,0.757457627118644,(0.2678807157113181+2.597063558735512e-05j)
179427140.9767143,0.7740677966101694,(0.23938314716606146+2.5607934617648225e-05j)
179427140.9767143,0.7906779661016948,(0.21121586078449428+2.5751017787121905e-05j)
179427140.9767143,0.8072881355932202,(0.1836677587362015+3.165222288886936e-05j)
179427140.9767143,0.8238983050847457,(0.15702845396807938+2.5992637732960168e-05j)
179427140.9767143,0.8405084745762711,(0.13160563110544526+2.4881743155399287e-05j)
179427140.9767143,0.8571186440677966,(0.10769264273679889+2.194106683169195e-05j)
179427140.9767143,0.873728813559322,(0.0855725686254385+1.6940307048478416e-05j)
179427140.9767143,0.8903389830508474,(0.0655215732670895+1.3290158475180003e-05j)
179427140.9767143,0.9069491525423728,(0.0477875129692346+1.2796170549245593e-05j)
179427140.9767143,0.9235593220338982,(0.032594023949420584+6.158910772348863e-06j)
179427140.9767143,0.9401694915254236,(0.020136113807702572+3.5816888005532844e-06j)
179427140.9767143,0.9567796610169491,(0.010572288842543368+1.303051264336164e-06j)
179427140.9767143,0.9733898305084745,(0.004024349756613427-3.396859981279019e-07j)
179427140.9767143,0.99,(0.0005697824114471112-2.8949022421330434e-07j)
207292001.04227126,0.01,(0.9995896429946102+8.92862427452934e-05j)
207292001.04227126,0.02661016949152542,(0.9958542175131347+8.525729930842032e-05j)
207292001.04227126,0.043220338983050846,(0.9888520906564885+7.795722703026286e-05j)
207292001.04227126,0.059830508474576265,(0.9788813659687823+9.059312418167643e-05j)
207292001.04227126,0.07644067796610168,(0.9663121340664975+6.911508731070442e-05j)
207292001.04227126,0.09305084745762711,(0.9515906109457016+8.124517476591765e-05j)
207292001.04227126,0.10966101694915252,(0.9351929394771936+8.324008878054837e-05j)
207292001.04227126,0.12627118644067795,(0.9176248290193832+6.957001478070413e-05j)
207292001.04227126,0.14288135593220339,(0.8993618060441642+8.237423910944867e-05j)
207292001.04227126,0.1594915254237288,(0.8808266236397658+7.187406971592545e-05j)
207292001.04227126,0.17610169491525424,(0.8623985189100883+7.673096322719568e-05j)
207292001.04227126,0.19271186440677965,(0.8443792463268313+7.516835097512853e-05j)
207292001.04227126,0.20932203389830506,(0.8269983324565933+6.795196912285862e-05j)
207292001.04227126,0.2259322033898305,(0.8104237045815779+7.658563565859596e-05j)
207292001.04227126,0.2425423728813559,(0.7947583324274676+7.082055690451658e-05j)
207292001.04227126,0.2591525423728813,(0.7800179471579406+6.543956985731968e-05j)
207292001.04227126,0.27576271186440676,(0.7662205414153945+6.440786954268358e-05j)
207292001.04227126,0.2923728813559322,(0.7532925088800477+7.107509774564432e-05j)
207292001.04227126,0.3089830508474576,(0.7411540738841866+6.358493411847469e-05j)
207292001.04227126,0.325593220338983,(0.7296878009407529+7.186057529474169e-05j)
207292001.04227126,0.34220338983050846,(0.7187602885105807+6.370746654055931e-05j)
207292001.04227126,0.35881355932203385,(0.7082263541612307+6.63297744138625e-05j)
207292001.04227126,0.3754237288135593,(0.6979168143014759+5.9102507863417815e-05j)
207292001.04227126,0.3920338983050847,(0.6876810039416826+5.463682785226002e-05j)
207292001.04227126,0.4086440677966101,(0.6773276379911266+5.721461309950955e-05j)
207292001.04227126,0.42525423728813555,(0.6667172277029343+5.542387236801572e-05j)
207292001.04227126,0.441864406779661,(0.6556718362466634+5.033723802727446e-05j)
207292001.04227126,0.45847457627118643,(0.6440414016694456+4.7121448058370135e-05j)
207292001.04227126,0.4750847457627118,(0.6316835800292111+3.966676212627379e-05j)
207292001.04227126,0.49169491525423725,(0.6184530679948591+6.008768551887451e-05j)
207292001.04227126,0.5083050847457626,(0.6042476097576149+6.624965243814638e-05j)
207292001.04227126,0.5249152542372881,(0.5889636077118584+5.19756981167527e-05j)
207292001.04227126,0.5415254237288135,(0.572513431504808+4.8817821627258183e-05j)
207292001.04227126,0.5581355932203389,(0.5548295920360322+5.77049942358888e-05j)
207292001.04227126,0.5747457627118644,(0.5358797799359221+5.7703674570742804e-05j)
207292001.04227126,0.5913559322033898,(0.5156390104233618+6.0141592386916e-05j)
207292001.04227126,0.6079661016949152,(0.49412865868796146+5.6219782961758834e-05j)
207292001.04227126,0.6245762711864407,(0.47137414164393315+5.686431053035278e-05j)
207292001.04227126,0.641186440677966,(0.4474429606981017+5.285566783803759e-05j)
207292001.04227126,0.6577966101694914,(0.4224228794524339+4.584565262901203e-05j)
207292001.04227126,0.6744067796610169,(0.3964387177821846+3.444974304359825e-05j)
207292001.04227126,0.6910169491525423,(0.36961420014392266+2.5331817570856276e-05j)
207292001.04227126,0.7076271186440677,(0.34213790515549625+3.6005907032082626e-05j)
207292001.04227126,0.7242372881355932,(0.3141930454821707+1.80603557630856e-05j)
207292001.04227126,0.7408474576271186,(0.2859799244062447+2.8841247669311208e-05j)
207292001.04227126,0.757457627118644,(0.2577511157322749+3.863848514963317e-05j)
207292001.04227126,0.7740677966101694,(0.22974015934511838+3.136336401352071e-05j)
207292001.04227126,0.7906779661016948,(0.2022059179831198+2.9709044377599468e-05j)
207292001.04227126,0.8072881355932202,(0.17542368749819845+1.6480193901971703e-05j)
207292001.04227126,0.8238983050847457,(0.14965656617076883+2.226167855512035e-05j)
207292001.04227126,0.8405084745762711,(0.12517673056422962+2.1188764354557767e-05j)
207292001.04227126,0.8571186440677966,(0.10224254718706063+1.8471686858155445e-05j)
207292001.04227126,0.873728813559322,(0.08110728275393742+9.313714564470505e-06j)
207292001.04227126,0.8903389830508474,(0.06200754719680918+6.998763596174465e-06j)
207292001.04227126,0.9069491525423728,(0.04516570865234463+9.141495941996186e-06j)
207292001.04227126,0.9235593220338982,(0.030770038591019306+6.168156164110306e-06j)
207292001.04227126,0.9401694915254236,(0.018991316266040174+3.255214688542291e-06j)
207292001.04227126,0.9567796610169491,(0.009964329927119897+1.3924391993338667e-06j)
207292001.04227126,0.9733898305084745,(0.0037899736610124677+7.583767765055603e-07j)
207292001.04227126,0.99,(0.0005364343060283053-1.6826382980129663e-07j)
239484246.70984167,0.01,(0.999720717351639+8.5066497354404e-05j)
239484246.70984167,0.02661016949152542,(0.9968380300587625+6.226211860851404e-05j)
239484246.70984167,0.043220338983050846,(0.9914301311733342+6.618064887363941e-05j)
239484246.70984167,0.059830508474576265,(0.9836626725533296+8.72461916574229e-05j)
239484246.70984167,0.07644067796610168,(0.9737803336681715+6.685898783085051e-05j)
239484246.70984167,0.09305084745762711,(0.9620673612483246+7.048935512775695e-05j)
239484246.70984167,0.10966101694915252,(0.9488475741476148+7.520927335098298e-05j)
239484246.70984167,0.12627118644067795,(0.9344444336855708+8.377605262074963e-05j)
239484246.70984167,0.14288135593220339,(0.9192095676645434+8.591806456980354e-05j)
239484246.70984167,0.1594915254237288,(0.903456332546658+6.80886623876348e-05j)
239484246.70984167,0.17610169491525424,(0.8874548047257232+7.174754893126981e-05j)
