children: []
meta:
  creationTime: 1715708986.3166766
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204129.txt
  index: 251
  length: 251
  modificationTime: 1715709040.5997596
  name: FBW10S4_204129
  tags: ''
parameters: {}
tablefilename: FBW10S4_204129.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	2.7056028842926025	22.778120040893555
9.802	2.7056028842926025	20.67771339416504
9.804	2.483579158782959	23.003034591674805
9.806	2.6261117458343506	23.409868240356445
9.808	2.6816253662109375	25.197593688964844
9.81	2.4297866821289062	22.990026473999023
9.812	2.3389711380004883	20.912290573120117
9.814	2.2680490016937256	21.383447647094727
9.816	2.2601096630096436	22.682661056518555
9.818	2.4036500453948975	22.111433029174805
9.82	2.431062698364258	22.835433959960938
9.822	2.4237821102142334	22.166362762451172
9.824	2.4456334114074707	23.748870849609375
9.826	2.637329339981079	25.77294921875
9.828	2.61531400680542	24.537796020507812
9.83	2.6914000511169434	26.054399490356445
9.832	2.686246633529663	25.405832290649414
9.834	2.7260677814483643	24.289825439453125
9.836	2.6745922565460205	26.37026596069336
9.838	3.079590082168579	28.61104965209961
9.84	3.4049134254455566	30.037519454956055
9.842	3.8045804500579834	34.715667724609375
9.844	4.026876926422119	34.01982879638672
9.846	4.174099922180176	39.48330307006836
9.848	4.652011871337891	35.378421783447266
9.85	4.416895866394043	25.09198760986328
9.852	3.1984379291534424	27.71084213256836
9.854	3.655468702316284	24.558582305908203
9.856	3.1116042137145996	21.52234649658203
9.858	2.2920570373535156	23.85417938232422
9.86	2.2628655433654785	24.038002014160156
9.862	2.3344168663024902	24.008588790893555
9.864	2.4230124950408936	23.700923919677734
9.866	2.452329158782959	24.7990779876709
9.868	2.396829128265381	26.756738662719727
9.87	2.3176016807556152	21.033655166625977
9.872	2.3329663276672363	23.397815704345703
9.874	2.6599695682525635	24.627490997314453
9.876	2.594589948654175	27.139850616455078
9.878	2.827371120452881	28.254657745361328
9.88	2.802873134613037	27.57659149169922
9.882	2.7087624073028564	27.139774322509766
9.884	2.781787157058716	25.526391983032227
9.886	2.762540340423584	27.349210739135742
9.888	2.7683703899383545	24.65334701538086
9.89	2.7397639751434326	25.541467666625977
9.892	2.722778558731079	27.853605270385742
9.894	2.703244686126709	26.690597534179688
9.896	2.6624412536621094	25.099674224853516
9.898	2.6182377338409424	22.827577590942383
9.9	2.621025323867798	23.52821159362793
9.902	2.8413901329040527	23.171476364135742
9.904	2.9238436222076416	21.118961334228516
9.906	3.036558151245117	20.77302360534668
9.908	2.901937961578369	22.231822967529297
9.91	2.7945263385772705	23.892974853515625
9.912	2.6788084506988525	26.489763259887695
9.914	2.667818546295166	24.69232940673828
9.916	2.6880900859832764	24.95161247253418
9.918	2.6520450115203857	24.392131805419922
9.92	2.566850423812866	27.12891387939453
9.922	2.842377185821533	25.683032989501953
9.924	2.736826181411743	25.67999839782715
9.926	2.7232160568237305	23.713167190551758
9.928	2.656764507293701	26.66839599609375
9.93	2.855956554412842	25.23655128479004
9.932	3.0917630195617676	25.95281219482422
9.934	3.2161033153533936	26.611116409301758
9.936	2.983466625213623	24.60643196105957
9.938	2.743117570877075	29.603736877441406
9.94	2.700187921524048	27.71400260925293
9.942	2.3840928077697754	22.699289321899414
9.944	2.286609649658203	25.055185317993164
9.946	2.465655565261841	22.101619720458984
9.948	2.6008989810943604	23.73634147644043
9.95	2.606443166732788	20.192365646362305
9.952	2.396339178085327	19.256759643554688
9.954	2.476808547973633	20.776531219482422
9.956	2.388456344604492	24.458587646484375
9.958	2.531066656112671	23.814931869506836
9.96	2.5427405834198	25.705612182617188
9.962	2.505272388458252	19.46702766418457
9.964	2.2674710750579834	20.737150192260742
9.966	2.3943753242492676	20.68584442138672
9.968	2.356821298599243	19.172027587890625
9.97	2.259608745574951	16.76888084411621
9.972	2.176182270050049	20.648223876953125
9.974	2.199620008468628	24.697803497314453
9.976	2.526339054107666	24.85234260559082
9.978	2.571946144104004	23.835552215576172
9.98	2.4416348934173584	25.33640480041504
9.982	2.4790732860565186	22.737411499023438
9.984	2.857445478439331	19.046213150024414
9.986	4.614840030670166	36.03327941894531
9.988	5.871683597564697	52.184547424316406
9.99	4.080777168273926	64.71990203857422
9.992	2.8296849727630615	55.41450119018555
9.994	1.9292203187942505	45.07284927368164
9.996	1.924862265586853	36.26637649536133
9.998	2.5136094093322754	32.68662643432617
10.0	2.7747809886932373	29.829755783081055
10.002	2.7083394527435303	26.12434959411621
10.004	2.8612289428710938	24.304288864135742
10.006	2.66776967048645	23.285465240478516
10.008	2.7812488079071045	25.794857025146484
10.01	2.6762397289276123	25.16626739501953
10.012	2.6376168727874756	22.266084671020508
10.014	2.5888640880584717	17.497848510742188
10.016	1.9991332292556763	19.28376007080078
10.018	1.9595136642456055	23.074216842651367
10.02	2.0588538646698	19.15265655517578
10.022	2.571159839630127	21.904207229614258
10.024	2.0722286701202393	19.973779678344727
10.026	1.940146803855896	19.859130859375
10.028	2.091005802154541	21.201717376708984
10.03	2.5945065021514893	22.878704071044922
10.032	2.489003896713257	20.874353408813477
10.034	2.6345221996307373	21.064502716064453
10.036	2.8796088695526123	15.23987865447998
10.038	4.3199543952941895	31.59321403503418
10.04	5.41626501083374	32.96727752685547
10.042	4.212917804718018	31.17841339111328
10.044	3.3575439453125	30.65076446533203
10.046	3.0192456245422363	30.081270217895508
10.048	3.1731646060943604	31.18233299255371
10.05	3.179718017578125	27.843612670898438
10.052	3.1967055797576904	28.115907669067383
10.054	3.0673348903656006	23.126779556274414
10.056	2.9730265140533447	21.78334617614746
10.058	2.7275328636169434	22.347606658935547
10.06	2.6638004779815674	25.04377555847168
10.062	2.8200807571411133	23.118003845214844
10.064	2.665903091430664	25.082847595214844
10.066	2.6222493648529053	24.308685302734375
10.068	2.5610733032226562	24.793254852294922
10.07	2.558605909347534	26.451452255249023
10.072	2.664259433746338	23.258726119995117
10.074	2.665959596633911	25.193889617919922
10.076	2.710803747177124	24.79751968383789
10.078	2.717155933380127	24.59662628173828
10.08	2.716219902038574	27.330459594726562
10.082	2.6700422763824463	30.097591400146484
10.084	2.6397650241851807	26.234792709350586
10.086	2.4609932899475098	41.49462127685547
10.088	2.046661615371704	46.0116081237793
10.09	1.4698774814605713	51.26244354248047
10.092	1.657572865486145	48.90399932861328
10.094	1.56035578250885	50.46695327758789
10.096	2.0045113563537598	48.33120346069336
10.098	2.956028461456299	38.591793060302734
10.1	3.267996072769165	33.59392547607422
10.102	3.3661465644836426	24.59758949279785
10.104	3.3051583766937256	25.245121002197266
10.106	2.9619576930999756	23.78055191040039
10.108	2.839892625808716	25.12533187866211
10.11	2.6212685108184814	25.538114547729492
10.112	2.678217649459839	26.384754180908203
10.114	2.441366672515869	26.29720687866211
10.116	2.279752016067505	22.21137237548828
10.118	1.8550559282302856	24.484750747680664
