children: []
meta:
  creationTime: 1715709420.3873773
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204137.txt
  index: 251
  length: 251
  modificationTime: 1715709474.5642793
  name: FBW10S4_204137
  tags: ''
parameters: {}
tablefilename: FBW10S4_204137.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.1211326122283936	26.803905487060547
9.802	2.8071744441986084	27.221399307250977
9.804	2.8131306171417236	26.9923152923584
9.806	2.7429440021514893	24.71414566040039
9.808	2.6978390216827393	26.457162857055664
9.81	2.7875399589538574	26.076093673706055
9.812	2.540607213973999	26.117048263549805
9.814	2.569002866744995	27.400583267211914
9.816	2.7060441970825195	25.354143142700195
9.818	2.5741629600524902	25.957733154296875
9.82	2.6623308658599854	26.266815185546875
9.822	2.671208143234253	25.605283737182617
9.824	2.7080252170562744	26.14217185974121
9.826	2.7706375122070312	27.659992218017578
9.828	2.797856092453003	26.967731475830078
9.83	2.7868151664733887	28.69050407409668
9.832	2.775320291519165	28.125411987304688
9.834	2.8855013847351074	26.322906494140625
9.836	2.8869614601135254	25.82790184020996
9.838	2.907043218612671	28.237295150756836
9.84	3.4695332050323486	30.91560173034668
9.842	3.8109636306762695	32.37995910644531
9.844	4.125136852264404	36.48900604248047
9.846	4.188808917999268	38.35676193237305
9.848	4.893216133117676	38.85792922973633
9.85	5.113708972930908	38.99375534057617
9.852	5.341000556945801	29.800935745239258
9.854	3.6704423427581787	25.002758026123047
9.856	3.2597756385803223	22.094341278076172
9.858	2.431685447692871	21.641267776489258
9.86	2.2217352390289307	25.236669540405273
9.862	2.4792897701263428	25.487934112548828
9.864	2.61724591255188	25.121580123901367
9.866	2.546025037765503	24.5008487701416
9.868	2.415710210800171	25.17527198791504
9.87	2.5840766429901123	25.691511154174805
9.872	2.6565263271331787	23.909936904907227
9.874	2.677525758743286	26.194551467895508
9.876	2.725452423095703	25.58910369873047
9.878	2.7439205646514893	26.584646224975586
9.88	2.8636879920959473	27.730514526367188
9.882	2.8216521739959717	26.95005989074707
9.884	2.814574718475342	24.63080406188965
9.886	2.8522250652313232	25.19426155090332
9.888	2.8045363426208496	26.940584182739258
9.89	2.815586805343628	26.41646957397461
9.892	2.7295081615448	27.194904327392578
9.894	2.770015001296997	28.01700782775879
9.896	2.825453281402588	28.152921676635742
9.898	2.897099494934082	27.640165328979492
9.9	2.8686206340789795	25.354541778564453
9.902	3.084083080291748	28.30598258972168
9.904	3.2417194843292236	27.723752975463867
9.906	3.2598822116851807	25.40294647216797
9.908	3.0994253158569336	25.979524612426758
9.91	2.9464807510375977	23.55440330505371
9.912	2.77805495262146	26.056106567382812
9.914	2.731315851211548	27.447999954223633
9.916	2.8268539905548096	29.129274368286133
9.918	2.827906847000122	25.151086807250977
9.92	2.8353195190429688	26.10879898071289
9.922	2.799341917037964	25.809356689453125
9.924	2.736652374267578	26.840051651000977
9.926	2.8239219188690186	27.544431686401367
9.928	2.8480136394500732	25.688112258911133
9.93	2.854186773300171	25.58973503112793
