children: []
meta:
  creationTime: 1715705936.659946
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204073.txt
  index: 251
  length: 251
  modificationTime: 1715705990.6430876
  name: FBW10S4_204073
  tags: ''
parameters: {}
tablefilename: FBW10S4_204073.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	4.416805744171143	28.371349334716797
9.802	3.3461501598358154	29.743396759033203
9.804	3.416170597076416	29.16041374206543
9.806	3.3608789443969727	33.76348114013672
9.808	3.4676437377929688	31.271543502807617
9.81	3.2537455558776855	33.87861251831055
9.812	2.902235269546509	25.54613494873047
9.814	2.7107410430908203	30.032699584960938
9.816	3.094200372695923	29.50615692138672
9.818	3.1589155197143555	27.748132705688477
9.82	3.1075127124786377	30.875385284423828
9.822	3.162065029144287	25.242822647094727
9.824	3.0228159427642822	22.763404846191406
9.826	3.1223762035369873	24.276020050048828
9.828	3.134368658065796	27.396970748901367
9.83	3.0719692707061768	24.018035888671875
9.832	3.1615488529205322	24.38432502746582
9.834	3.157113790512085	24.9134578704834
9.836	3.2436254024505615	27.35176658630371
9.838	3.4006054401397705	25.36688804626465
9.84	3.553816080093384	30.791120529174805
9.842	3.910195827484131	33.25516128540039
9.844	4.009054660797119	38.382354736328125
9.846	4.0907182693481445	42.15585708618164
9.848	4.2126078605651855	38.265140533447266
9.85	4.353893280029297	34.999244689941406
9.852	3.082958698272705	23.218639373779297
9.854	3.451890707015991	24.412137985229492
9.856	2.8438870906829834	19.92341423034668
9.858	2.579271078109741	20.829334259033203
9.86	2.268331527709961	23.16938018798828
9.862	2.81453013420105	22.820175170898438
9.864	2.837674617767334	23.506620407104492
9.866	2.8866543769836426	24.477163314819336
9.868	2.69449782371521	23.284870147705078
9.87	2.8726308345794678	24.058380126953125
9.872	2.9950830936431885	22.732177734375
9.874	2.9439871311187744	25.936908721923828
9.876	3.0808331966400146	24.35934066772461
9.878	3.112340211868286	24.88475799560547
9.88	3.179948091506958	22.980443954467773
9.882	3.2841036319732666	25.89493751525879
9.884	3.278550386428833	22.718326568603516
9.886	3.2318854331970215	24.902677536010742
9.888	3.2750792503356934	24.893478393554688
9.89	3.195385456085205	25.052690505981445
9.892	3.1625471115112305	25.14967918395996
9.894	2.9062159061431885	25.58775520324707
9.896	3.2096970081329346	30.56953239440918
9.898	3.359830617904663	24.607749938964844
9.9	3.279053211212158	24.77959632873535
9.902	3.274799346923828	25.248350143432617
9.904	3.5502467155456543	26.989994049072266
9.906	3.7993409633636475	25.170055389404297
9.908	3.419342041015625	24.193992614746094
9.91	3.2509634494781494	25.70783042907715
9.912	3.2164900302886963	25.163652420043945
9.914	3.0269274711608887	22.971315383911133
9.916	3.0775809288024902	26.286466598510742
9.918	3.2413675785064697	26.857126235961914
9.92	3.1977224349975586	25.347387313842773
9.922	3.2416820526123047	22.764034271240234
9.924	3.0932326316833496	23.839509963989258
9.926	3.082944631576538	25.014795303344727
9.928	3.1998722553253174	24.35802459716797
9.93	3.216090202331543	23.937410354614258
9.932	3.4153406620025635	25.98805809020996
9.934	3.8871231079101562	33.21733474731445
9.936	3.96354603767395	34.79143142700195
9.938	3.3541030883789062	32.53840255737305
9.94	3.2261240482330322	35.292320251464844
9.942	3.264704942703247	32.498619079589844
9.944	3.2578487396240234	26.733440399169922
9.946	3.239450216293335	25.547632217407227
9.948	3.2773144245147705	27.431631088256836
9.95	3.180812120437622	23.93004035949707
9.952	3.26305890083313	24.635658264160156
9.954	3.180135726928711	22.126060485839844
9.956	3.162081241607666	22.97287368774414
9.958	3.1534876823425293	24.294355392456055
9.96	3.2415456771850586	23.21456527709961
9.962	3.0940937995910645	23.206645965576172
9.964	3.089838743209839	22.338708877563477
9.966	3.0312767028808594	26.644630432128906
9.968	3.2686972618103027	24.91558837890625
9.97	3.0209200382232666	24.409229278564453
9.972	3.012789249420166	22.137067794799805
9.974	2.942535161972046	23.118310928344727
9.976	2.909595489501953	25.674835205078125
9.978	3.196307897567749	22.775564193725586
9.98	2.9498136043548584	23.163808822631836
9.982	2.9349470138549805	22.468852996826172
9.984	3.4910030364990234	21.14509391784668
9.986	4.060672760009766	28.03092384338379
9.988	5.343576908111572	58.258338928222656
9.99	4.682917594909668	59.98535919189453
9.992	2.2023987770080566	55.288597106933594
9.994	1.750840187072754	46.45278549194336
9.996	2.072357416152954	35.53376007080078
9.998	2.651437520980835	33.55845260620117
10.0	2.8796122074127197	27.83211326599121
10.002	3.029367446899414	28.091842651367188
10.004	3.239502429962158	25.937149047851562
10.006	3.257258176803589	25.452425003051758
10.008	3.2990660667419434	26.59933090209961
10.01	3.266660213470459	25.64215087890625
10.012	3.0880801677703857	25.85556411743164
10.014	2.900304079055786	23.936491012573242
10.016	2.448157787322998	22.983224868774414
10.018	2.142141580581665	22.857471466064453
10.02	2.261375665664673	26.194149017333984
10.022	1.9440746307373047	26.03223991394043
10.024	2.5794026851654053	24.765869140625
10.026	2.5448102951049805	24.864856719970703
10.028	2.6928608417510986	25.670318603515625
10.03	2.9731225967407227	26.218481063842773
10.032	3.0390982627868652	24.432950973510742
10.034	3.2585482597351074	24.11298179626465
10.036	3.4323678016662598	22.571279525756836
10.038	4.128885746002197	29.97935676574707
10.04	4.939669132232666	40.60430145263672
10.042	4.666275978088379	34.72443771362305
10.044	3.835624933242798	34.84796142578125
10.046	3.5347938537597656	37.88727951049805
10.048	3.2646918296813965	33.27492141723633
10.05	3.282322883605957	32.34480667114258
10.052	3.3255386352539062	32.918739318847656
10.054	3.717695474624634	32.246768951416016
10.056	3.5326194763183594	26.602670669555664
10.058	3.267277240753174	27.978256225585938
10.06	3.2385149002075195	28.104305267333984
10.062	3.267238140106201	28.224048614501953
10.064	3.2100296020507812	27.01604461669922
10.066	3.108659267425537	27.15575408935547
10.068	3.2710893154144287	26.53638458251953
10.07	2.8957760334014893	27.969377517700195
10.072	3.2494778633117676	34.4249153137207
10.074	3.4948344230651855	33.619319915771484
10.076	3.646763324737549	36.790531158447266
10.078	3.6951301097869873	34.050045013427734
10.08	3.959770679473877	44.12602233886719
10.082	4.320420742034912	45.93533706665039
10.084	4.4198222160339355	50.76199722290039
10.086	4.720271110534668	58.56644058227539
10.088	3.224820375442505	69.69882202148438
10.09	2.574967861175537	67.1973876953125
10.092	2.451251268386841	65.8848876953125
10.094	2.0490691661834717	63.90082550048828
10.096	2.5354816913604736	57.008121490478516
10.098	3.0165226459503174	52.35395431518555
10.1	3.842217445373535	44.263736724853516
10.102	4.2040910720825195	36.83468246459961
10.104	3.9345109462738037	35.04090118408203
10.106	3.9049899578094482	30.350536346435547
10.108	3.333573579788208	26.928813934326172
10.11	3.142350673675537	26.587743759155273
10.112	3.004966974258423	28.45368766784668
10.114	3.1508615016937256	31.4372501373291
10.116	2.784320831298828	26.845014572143555
10.118	2.277754783630371	28.253339767456055
10.12	2.245112419128418	30.22521209716797
10.122	2.6574649810791016	32.29909133911133
10.124	3.163113832473755	30.955425262451172
10.126	3.1419460773468018	29.986671447753906
10.128	3.0692007541656494	35.82661819458008
10.13	3.6803791522979736	39.97972106933594
10.132	4.396054267883301	47.03294372558594
10.134	4.6549153327941895	53.339046478271484
10.136	3.9474446773529053	51.99842834472656
10.138	2.430572748184204	57.57420349121094
10.14	2.2219974994659424	62.26183319091797
10.142	1.8655115365982056	62.04793167114258
10.144	2.4285762310028076	65.36184692382812
10.146	2.9710090160369873	63.035247802734375
10.148	4.366078853607178	56.37295150756836
10.15	5.333141803741455	44.9163932800293
10.152	3.983997344970703	45.560081481933594
10.154	4.69979190826416	44.85150146484375
10.156	4.734533309936523	39.910133361816406
10.158	3.931863784790039	33.50305938720703
10.16	3.455379009246826	45.43232345581055
10.162	4.486229419708252	46.811458587646484
10.164	5.069398880004883	49.86823654174805
10.166	5.311561584472656	50.07221221923828
10.168	5.541632652282715	50.693058013916016
10.17	5.64585018157959	50.67706298828125
10.172	4.894824504852295	46.670204162597656
10.174	4.502570629119873	46.74051284790039
10.176	4.735157012939453	47.674930572509766
10.178	4.680736541748047	45.69065475463867
10.18	4.1298723220825195	39.35117721557617
10.182	3.8052899837493896	34.771121978759766
10.184	3.2688002586364746	28.743350982666016
10.186	3.3239288330078125	28.82773208618164
10.188	3.2599687576293945	30.620485305786133
10.19	3.2908453941345215	36.04404830932617
10.192	4.330259323120117	44.07289505004883
10.194	4.6496357917785645	44.01995849609375
10.196	4.531993865966797	31.71363067626953
10.198	4.751893997192383	25.801319122314453
10.2	3.3578288555145264	22.287946701049805
10.202	2.8561763763427734	22.57520866394043
10.204	2.5903053283691406	22.933334350585938
10.206	2.3600800037384033	23.92281150817871
10.208	2.619403600692749	23.904834747314453
10.21	2.9530045986175537	24.919221878051758
10.212	3.086030960083008	27.628355026245117
10.214	3.008013963699341	28.259626388549805
