children: []
meta:
  creationTime: 1715716755.5328014
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204271.txt
  index: 251
  length: 251
  modificationTime: 1715716810.5532165
  name: FBW10S4_204271
  tags: ''
parameters: {}
tablefilename: FBW10S4_204271.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.4301254749298096	17.831768035888672
9.802	2.970304012298584	24.606111526489258
9.804	2.7745184898376465	25.641414642333984
9.806	2.8265488147735596	24.18714714050293
9.808	2.8298535346984863	27.7304744720459
9.81	2.8249850273132324	27.91935920715332
9.812	2.697800636291504	24.040861129760742
9.814	2.624586343765259	28.35294532775879
9.816	2.7930407524108887	26.955345153808594
9.818	2.6561954021453857	26.6774959564209
9.82	2.6711642742156982	25.090862274169922
9.822	2.6977338790893555	26.125398635864258
9.824	2.8231594562530518	25.591901779174805
9.826	2.7332260608673096	24.967924118041992
9.828	2.7595789432525635	25.71584129333496
9.83	2.839416027069092	27.83926773071289
9.832	2.8447844982147217	25.552316665649414
9.834	2.8242692947387695	27.611860275268555
9.836	2.995530128479004	27.844196319580078
9.838	3.2637600898742676	27.745386123657227
9.84	3.480928897857666	30.805727005004883
9.842	3.9383392333984375	34.93985366821289
9.844	4.1991868019104	36.62229919433594
9.846	4.382315635681152	40.940914154052734
9.848	4.898822784423828	37.36142349243164
9.85	4.80720853805542	39.558448791503906
9.852	4.181586265563965	26.03399085998535
9.854	3.925534725189209	25.840967178344727
9.856	3.022352457046509	23.186071395874023
9.858	2.608773946762085	24.209043502807617
9.86	2.5046331882476807	26.411285400390625
9.862	2.485471487045288	26.97613525390625
9.864	2.745917558670044	23.74110221862793
9.866	2.7246129512786865	25.48543930053711
9.868	2.5725057125091553	24.001670837402344
9.87	2.577913284301758	24.583332061767578
9.872	2.602874994277954	25.787647247314453
9.874	2.737663984298706	24.24839973449707
9.876	2.714312791824341	23.45688247680664
9.878	2.7740797996520996	24.432064056396484
9.88	2.9344043731689453	24.8384952545166
9.882	2.7198715209960938	22.694570541381836
9.884	2.748673915863037	26.46353530883789
9.886	2.824620485305786	23.57203483581543
9.888	2.854635000228882	24.6626033782959
9.89	2.812588930130005	25.935035705566406
9.892	2.7151498794555664	27.529449462890625
9.894	2.7922606468200684	28.121440887451172
9.896	2.8999152183532715	25.81297492980957
9.898	2.8319854736328125	25.008583068847656
9.9	2.8684146404266357	26.235008239746094
9.902	3.007500171661377	28.41667938232422
9.904	3.1124746799468994	24.593873977661133
9.906	3.1666014194488525	25.201810836791992
9.908	2.9401047229766846	24.13595962524414
9.91	2.9301986694335938	23.508464813232422
9.912	2.7681491374969482	24.503768920898438
9.914	2.7618541717529297	24.697620391845703
9.916	2.7710092067718506	25.08525848388672
9.918	2.795874834060669	25.069414138793945
9.92	2.8749077320098877	25.305295944213867
9.922	2.878324270248413	22.241477966308594
9.924	2.7786061763763428	24.533531188964844
9.926	2.8285534381866455	25.694812774658203
9.928	2.970205545425415	25.209651947021484
9.93	2.939323663711548	25.857559204101562
9.932	3.434838056564331	28.622817993164062
9.934	3.8118882179260254	32.0086669921875
9.936	3.702322244644165	36.93310546875
9.938	3.340245246887207	33.93473434448242
9.94	2.9709932804107666	33.605064392089844
9.942	2.893453598022461	32.5514030456543
9.944	2.850799560546875	26.185911178588867
9.946	2.874276876449585	25.796812057495117
9.948	2.7870709896087646	24.55046844482422
9.95	2.790024518966675	25.356029510498047
9.952	2.9381296634674072	28.195749282836914
9.954	3.095763683319092	29.401844024658203
9.956	3.130218505859375	27.16520118713379
9.958	2.9292330741882324	26.2176456451416
9.96	2.933753490447998	25.546707153320312
9.962	2.644063949584961	24.90587615966797
9.964	2.6440513134002686	24.150354385375977
9.966	2.7022173404693604	25.125003814697266
9.968	2.8655059337615967	24.28693199157715
9.97	2.571748971939087	21.868114471435547
9.972	2.439007043838501	23.130868911743164
9.974	2.494361400604248	23.842653274536133
9.976	2.5724215507507324	22.321001052856445
9.978	2.629157781600952	21.871814727783203
9.98	2.5362956523895264	19.618127822875977
9.982	2.6526219844818115	19.972536087036133
9.984	2.834315776824951	22.51474380493164
9.986	4.409584999084473	37.754493713378906
9.988	5.865402698516846	50.66617202758789
9.99	3.942434310913086	61.0355339050293
9.992	2.5425801277160645	53.774993896484375
9.994	2.0818216800689697	44.88979721069336
9.996	2.0522525310516357	37.17292022705078
9.998	2.799168348312378	29.48274040222168
10.0	2.818402051925659	29.74014663696289
10.002	2.838557243347168	26.42765235900879
10.004	2.821056365966797	23.199161529541016
10.006	2.7643585205078125	22.60207176208496
10.008	2.843149185180664	24.562240600585938
10.01	2.794358253479004	23.111549377441406
10.012	2.7638542652130127	24.571508407592773
10.014	2.544990062713623	20.46516990661621
10.016	2.386380910873413	21.10198974609375
10.018	2.1290416717529297	20.22969627380371
10.02	2.0315990447998047	24.077592849731445
10.022	2.5287368297576904	18.18842124938965
10.024	2.1005561351776123	18.946443557739258
10.026	2.1986119747161865	19.87250328063965
10.028	2.305072546005249	22.00490951538086
10.03	2.542710542678833	17.828004837036133
10.032	2.514680862426758	18.548358917236328
10.034	2.7178969383239746	18.097957611083984
10.036	2.9250216484069824	16.7965145111084
10.038	4.3950934410095215	28.310014724731445
10.04	5.405081272125244	36.49647903442383
10.042	4.396930694580078	31.75993537902832
10.044	3.645057201385498	31.009185791015625
10.046	3.218413829803467	32.07280349731445
10.048	3.1984992027282715	29.515695571899414
10.05	3.326315402984619	31.56181526184082
10.052	3.3784475326538086	25.44220733642578
10.054	3.108713150024414	22.880037307739258
10.056	2.9854626655578613	25.361263275146484
10.058	2.864264726638794	24.422988891601562
10.06	2.76790714263916	19.997703552246094
10.062	2.684873342514038	18.803680419921875
10.064	2.61438250541687	20.263460159301758
10.066	2.4872074127197266	21.748212814331055
10.068	2.5805015563964844	21.51502799987793
10.07	2.6159887313842773	22.68593978881836
10.072	2.612426280975342	22.203371047973633
10.074	2.7378430366516113	24.538246154785156
10.076	2.735358476638794	22.7061710357666
10.078	2.7502059936523438	22.963050842285156
10.08	2.7084012031555176	25.427413940429688
10.082	2.756770133972168	29.815725326538086
10.084	2.736313819885254	30.244094848632812
10.086	2.5308194160461426	41.0048828125
10.088	1.9478389024734497	43.518218994140625
10.09	1.447105050086975	49.4620361328125
10.092	1.655853271484375	49.80033493041992
10.094	1.7580034732818604	46.47223663330078
10.096	1.995118260383606	43.823020935058594
10.098	2.807464361190796	37.006988525390625
10.1	3.358938455581665	29.4820499420166
10.102	3.692172050476074	23.978668212890625
10.104	3.2516489028930664	20.477523803710938
10.106	2.948047161102295	18.414064407348633
10.108	2.754148006439209	21.42008399963379
10.11	2.6694560050964355	22.125347137451172
10.112	2.561293125152588	20.567541122436523
10.114	2.423412561416626	19.127424240112305
10.116	1.9033211469650269	12.507885932922363
10.118	1.5616554021835327	15.011890411376953
10.12	1.7517610788345337	16.505029678344727
10.122	1.8877092599868774	19.814355850219727
10.124	2.016873598098755	16.948976516723633
10.126	2.319460153579712	19.65934944152832
10.128	2.3292150497436523	19.392436981201172
10.13	2.613213300704956	19.707473754882812
10.132	2.959171772003174	23.685285568237305
10.134	3.2957558631896973	27.958850860595703
10.136	2.807382822036743	37.920780181884766
10.138	2.3822154998779297	40.169681549072266
10.14	1.398439884185791	44.96260452270508
10.142	0.7464800477027893	44.34687805175781
10.144	1.6937580108642578	46.88946533203125
10.146	2.1540536880493164	42.68952941894531
10.148	3.201321840286255	29.20433807373047
10.15	3.7665796279907227	25.794227600097656
10.152	2.8793482780456543	22.105865478515625
10.154	2.8384969234466553	21.943628311157227
10.156	2.8093409538269043	18.97982406616211
10.158	2.646702766418457	20.194307327270508
10.16	2.57340145111084	23.000715255737305
10.162	2.5189361572265625	24.293241500854492
10.164	2.7118966579437256	28.83139991760254
10.166	2.8859012126922607	31.503984451293945
10.168	3.1012141704559326	29.427610397338867
10.17	3.0828638076782227	28.86335563659668
10.172	3.2399706840515137	31.74163055419922
10.174	3.7121174335479736	41.5487060546875
10.176	4.5517425537109375	43.93498229980469
10.178	4.972610950469971	46.45425796508789
10.18	5.485724925994873	45.65827941894531
10.182	5.011440753936768	40.16666793823242
10.184	4.131731033325195	41.98042297363281
10.186	3.2823450565338135	36.92097854614258
10.188	3.500537157058716	39.550987243652344
10.19	3.9075474739074707	50.448219299316406
10.192	5.343652725219727	49.42268371582031
10.194	5.737790107727051	48.398529052734375
10.196	6.137072563171387	45.375267028808594
10.198	6.547175407409668	39.90442657470703
10.2	4.771157264709473	41.527584075927734
10.202	4.510293960571289	44.80689239501953
10.204	4.271550178527832	45.85647964477539
10.206	4.325061321258545	43.23480987548828
10.208	3.477890729904175	36.29475784301758
10.21	3.2015397548675537	30.09008026123047
10.212	2.879326820373535	26.384366989135742
10.214	2.596059560775757	26.564556121826172
10.216	2.58032488822937	28.833486557006836
10.218	2.4654016494750977	29.094051361083984
10.22	2.537000894546509	24.930171966552734
10.222	2.5441908836364746	24.908937454223633
10.224	2.58229398727417	23.21489715576172
10.226	2.6046032905578613	22.68462562561035
10.228	2.6189427375793457	22.340431213378906
10.23	2.6493725776672363	28.81768798828125
10.232	2.692077159881592	29.705472946166992
10.234	2.456918954849243	38.42683792114258
10.236	2.352795362472534	41.194732666015625
10.238	3.2574188709259033	36.65681076049805
10.24	3.7187106609344482	36.70241928100586
10.242	4.847231864929199	41.83189010620117
10.244	6.6303935050964355	27.256834030151367
10.246	7.667046070098877	-1.2972965240478516
10.248	6.083384037017822	2.866837501525879
10.25	2.6484601497650146	15.926064491271973
10.252	2.2421884536743164	19.232013702392578
10.254	2.523887872695923	20.555950164794922
10.256	2.6898672580718994	20.04561424255371
10.258	2.6186201572418213	21.078763961791992
10.26	2.6112987995147705	22.833133697509766
