children: []
meta:
  creationTime: 1715706099.3393197
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204076.txt
  index: 251
  length: 251
  modificationTime: 1715706153.4434946
  name: FBW10S4_204076
  tags: ''
parameters: {}
tablefilename: FBW10S4_204076.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.7303218841552734	21.651445388793945
9.802	3.0065839290618896	24.177167892456055
9.804	3.0315611362457275	24.578229904174805
9.806	3.160484552383423	24.470783233642578
9.808	2.969151020050049	23.068450927734375
9.81	2.7696409225463867	22.747291564941406
9.812	2.7308030128479004	24.661985397338867
9.814	2.7961714267730713	25.257244110107422
9.816	2.8877525329589844	23.92718505859375
9.818	2.808839797973633	22.69145393371582
9.82	2.8198390007019043	21.805971145629883
9.822	2.758403778076172	22.718557357788086
9.824	2.953545331954956	23.284351348876953
9.826	3.019437313079834	23.846406936645508
9.828	3.0872843265533447	24.233423233032227
9.83	2.9294004440307617	23.5385684967041
9.832	2.974909543991089	23.07431983947754
9.834	3.0111093521118164	21.744468688964844
9.836	3.142989158630371	23.37514877319336
9.838	3.182408094406128	23.0374755859375
9.84	3.450566053390503	26.484375
9.842	3.6060950756073	30.292028427124023
9.844	3.9538514614105225	35.919429779052734
9.846	4.044969081878662	36.67515182495117
9.848	4.190754413604736	36.788387298583984
9.85	4.316591262817383	26.321870803833008
9.852	4.202749252319336	22.23897933959961
9.854	3.3917930126190186	21.022214889526367
9.856	2.633279800415039	17.205434799194336
9.858	2.1672658920288086	17.871936798095703
9.86	2.327308416366577	22.183149337768555
9.862	2.7222023010253906	22.135969161987305
9.864	2.8937089443206787	20.73061180114746
9.866	2.708406925201416	20.230871200561523
9.868	2.5759339332580566	20.22052764892578
9.87	2.5856852531433105	21.122135162353516
9.872	2.7652885913848877	21.70560073852539
9.874	2.829660654067993	22.70880889892578
9.876	2.9466300010681152	21.859827041625977
9.878	2.9261388778686523	22.46039581298828
9.88	3.040623903274536	21.50070571899414
9.882	3.120286226272583	24.279266357421875
9.884	3.086156129837036	24.0679931640625
9.886	3.1396310329437256	24.752182006835938
9.888	3.0587427616119385	24.447378158569336
9.89	2.99985933303833	25.842845916748047
9.892	2.896125555038452	26.593461990356445
9.894	3.0953190326690674	27.8514347076416
9.896	3.0693986415863037	28.221643447875977
9.898	3.1132593154907227	21.147300720214844
9.9	2.840297222137451	22.686941146850586
9.902	3.057499408721924	20.93197250366211
9.904	3.0245819091796875	23.5283260345459
9.906	3.233358383178711	22.538761138916016
9.908	3.2589361667633057	20.438072204589844
9.91	2.9691944122314453	19.17424774169922
9.912	2.8289968967437744	20.418670654296875
9.914	2.909846067428589	24.425743103027344
9.916	2.992137908935547	24.249248504638672
9.918	2.9585988521575928	21.596294403076172
9.92	2.9339206218719482	24.25916862487793
9.922	2.9944920539855957	22.706130981445312
9.924	2.8095078468322754	25.049985885620117
9.926	3.0291860103607178	25.171743392944336
9.928	3.1429524421691895	23.25756072998047
9.93	3.223386526107788	24.76479148864746
9.932	3.611701250076294	27.097412109375
9.934	3.9773037433624268	31.161354064941406
9.936	3.6285061836242676	36.02926254272461
9.938	3.271409511566162	32.42243576049805
9.94	2.975107192993164	30.313783645629883
9.942	2.749962329864502	28.482685089111328
9.944	3.1136763095855713	28.68115234375
9.946	3.1626079082489014	25.241634368896484
9.948	3.0550537109375	25.949560165405273
9.95	3.299377918243408	24.704265594482422
9.952	3.1197357177734375	26.013019561767578
9.954	3.05880069732666	22.039234161376953
9.956	2.9519622325897217	28.26527976989746
9.958	3.0800018310546875	22.34699058532715
