children: []
meta:
  creationTime: 1715715815.379542
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204254.txt
  index: 251
  length: 251
  modificationTime: 1715715870.3345342
  name: FBW10S4_204254
  tags: ''
parameters: {}
tablefilename: FBW10S4_204254.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	2.860801935195923	23.183868408203125
9.802	2.839016914367676	25.187744140625
9.804	2.855804920196533	28.522119522094727
9.806	2.921773672103882	27.097064971923828
9.808	2.9250690937042236	26.146669387817383
9.81	2.949073553085327	27.9802188873291
9.812	2.8458502292633057	28.051063537597656
9.814	2.6329357624053955	27.368425369262695
9.816	2.6855621337890625	26.10419464111328
9.818	2.6816554069519043	27.575544357299805
9.82	2.730849266052246	31.143333435058594
9.822	2.7185237407684326	27.468318939208984
9.824	2.796699047088623	25.09822654724121
9.826	2.7664568424224854	26.440492630004883
9.828	2.8224246501922607	26.905569076538086
9.83	2.7791972160339355	28.660371780395508
9.832	2.9563515186309814	27.940235137939453
9.834	2.9631779193878174	26.91413688659668
9.836	2.88177227973938	25.920928955078125
9.838	2.9931163787841797	27.342342376708984
9.84	3.3444936275482178	34.563865661621094
9.842	4.063767433166504	30.70945167541504
9.844	4.146095275878906	37.46832275390625
9.846	4.379887104034424	38.59636688232422
9.848	4.872516632080078	38.47618865966797
9.85	5.168379306793213	31.386457443237305
9.852	5.0371479988098145	25.740020751953125
9.854	3.9460608959198	22.540447235107422
9.856	2.9821202754974365	19.610450744628906
9.858	2.4586780071258545	23.836322784423828
9.86	2.239190101623535	24.055078506469727
9.862	2.5503718852996826	23.5716495513916
9.864	2.68644118309021	25.390378952026367
9.866	2.5554676055908203	26.33629608154297
9.868	2.4546825885772705	27.060930252075195
9.87	2.649007797241211	23.328031539916992
9.872	2.6871891021728516	23.779813766479492
9.874	2.736471652984619	25.72197914123535
9.876	2.7213196754455566	26.646774291992188
9.878	2.888671398162842	26.623891830444336
9.88	2.866285562515259	24.593765258789062
9.882	2.8708789348602295	26.96677589416504
9.884	2.926769733428955	28.47557830810547
9.886	2.9893476963043213	28.421100616455078
9.888	2.912158250808716	28.53533935546875
9.89	2.958604574203491	26.634475708007812
9.892	2.8505489826202393	26.36505126953125
9.894	2.80073618888855	29.6680908203125
9.896	2.947204351425171	29.161670684814453
9.898	2.890439748764038	28.79805564880371
9.9	2.9509809017181396	26.19326400756836
9.902	3.1388227939605713	26.885990142822266
9.904	3.2389988899230957	26.249435424804688
9.906	3.200302839279175	21.797861099243164
9.908	2.974820613861084	24.063552856445312
9.91	2.874572277069092	26.796142578125
9.912	2.8469650745391846	24.502368927001953
9.914	2.912382125854492	27.269136428833008
9.916	2.8618581295013428	25.796213150024414
9.918	2.943753480911255	25.711708068847656
9.92	2.8343849182128906	27.16913604736328
9.922	2.7818987369537354	25.16716766357422
9.924	2.802387237548828	21.525249481201172
9.926	2.641873836517334	20.5673770904541
9.928	2.6428592205047607	23.799928665161133
9.93	3.0175843238830566	24.73275375366211
9.932	3.1930458545684814	25.665586471557617
9.934	3.652651071548462	31.106304168701172
9.936	3.5819578170776367	32.29313659667969
9.938	3.0992982387542725	27.90915870666504
9.94	2.675011396408081	28.221839904785156
9.942	2.6541523933410645	25.699464797973633
9.944	2.663663864135742	22.696083068847656
9.946	2.6880083084106445	25.503183364868164
9.948	2.807105541229248	23.586807250976562
9.95	2.7811903953552246	20.714149475097656
9.952	2.737161159515381	19.4569149017334
9.954	2.633413553237915	21.38396453857422
9.956	2.6835296154022217	21.5833683013916
9.958	2.649197578430176	17.80561065673828
9.96	2.5078232288360596	18.77952003479004
9.962	2.5680558681488037	20.676729202270508
9.964	2.495738983154297	19.186729431152344
9.966	2.4521780014038086	23.131513595581055
9.968	2.5895135402679443	20.552936553955078
9.97	2.4843733310699463	21.84238624572754
9.972	2.311269998550415	20.021888732910156
9.974	2.2995026111602783	21.909137725830078
9.976	2.635690689086914	24.8496036529541
9.978	2.615424871444702	24.91064453125
9.98	2.5489273071289062	19.55760383605957
9.982	2.634758472442627	18.477113723754883
9.984	2.8059113025665283	19.24727439880371
9.986	4.442398548126221	34.713565826416016
9.988	5.753705024719238	49.326141357421875
9.99	3.934007167816162	58.92158889770508
9.992	2.76137113571167	54.20241165161133
9.994	2.129608631134033	43.55745315551758
9.996	2.1860227584838867	37.376853942871094
9.998	2.79079270362854	33.390281677246094
10.0	2.844943046569824	30.474634170532227
10.002	2.8713769912719727	26.886159896850586
10.004	2.943626642227173	27.14938735961914
10.006	2.9157238006591797	25.59520721435547
10.008	3.0354483127593994	24.7215576171875
10.01	2.8189690113067627	23.79037094116211
10.012	2.795896291732788	23.762042999267578
10.014	2.601710319519043	22.845308303833008
10.016	2.459101915359497	23.74526596069336
10.018	2.193016529083252	23.688142776489258
10.02	2.2455270290374756	20.45071792602539
10.022	2.496756076812744	22.353248596191406
10.024	2.264631986618042	25.753799438476562
10.026	2.5487637519836426	25.50851821899414
10.028	2.5016980171203613	24.79999351501465
10.03	2.588449001312256	23.16994285583496
10.032	2.6638309955596924	20.03587532043457
10.034	2.9329476356506348	23.883243560791016
10.036	3.0618863105773926	26.238407135009766
10.038	4.676041126251221	39.60921096801758
10.04	5.879035949707031	43.363685607910156
10.042	4.909334659576416	42.6214599609375
10.044	4.182329177856445	39.41468811035156
10.046	3.379749298095703	35.73970413208008
10.048	3.4202544689178467	30.41799545288086
10.05	3.253904342651367	26.658597946166992
10.052	3.1702353954315186	25.957387924194336
10.054	3.0667150020599365	21.187040328979492
10.056	3.075754165649414	23.392393112182617
10.058	2.841290235519409	20.04883575439453
10.06	2.754361152648926	21.262094497680664
10.062	2.642874240875244	21.30530548095703
10.064	2.534337282180786	19.322519302368164
10.066	2.685215473175049	20.920515060424805
10.068	2.5340065956115723	21.914302825927734
10.07	2.6474521160125732	24.377893447875977
10.072	2.6344337463378906	23.276418685913086
10.074	2.725756883621216	23.03829574584961
10.076	2.7897050380706787	22.10545539855957
10.078	2.769137382507324	26.24951171875
10.08	2.8065390586853027	28.05453872680664
10.082	2.7489023208618164	32.79434585571289
10.084	2.7745578289031982	30.507835388183594
10.086	2.6079931259155273	40.584293365478516
10.088	2.0378386974334717	45.37482452392578
10.09	1.3701391220092773	49.51127243041992
10.092	1.413936972618103	47.26569366455078
10.094	1.681028962135315	45.8757438659668
10.096	1.8919976949691772	41.00857925415039
10.098	2.7812798023223877	35.3306770324707
10.1	3.1899020671844482	29.865013122558594
10.102	3.5844385623931885	21.369670867919922
10.104	3.4534072875976562	21.76931381225586
10.106	2.884805202484131	17.980270385742188
10.108	2.772348165512085	20.803346633911133
10.11	2.6043362617492676	22.328697204589844
10.112	2.740323066711426	25.956846237182617
10.114	2.534288167953491	20.63934326171875
10.116	2.1707630157470703	20.956436157226562
10.118	1.9739662408828735	17.35312271118164
10.12	1.643674373626709	17.13454246520996
10.122	2.0395665168762207	18.63471221923828
10.124	2.071690320968628	19.927303314208984
10.126	2.4862890243530273	20.05648422241211
10.128	2.416781187057495	22.095531463623047
10.13	2.5699784755706787	20.455224990844727
10.132	2.7920398712158203	20.397262573242188
10.134	2.9517619609832764	28.954586029052734
10.136	2.872321367263794	33.09203338623047
10.138	2.0269908905029297	42.18623733520508
10.14	1.5419689416885376	46.63247299194336
10.142	0.8639076948165894	46.10198211669922
10.144	1.6623119115829468	47.24036407470703
10.146	2.104041337966919	41.11884307861328
10.148	3.088050365447998	31.441980361938477
10.15	3.8793673515319824	26.910816192626953
10.152	3.0029196739196777	23.595170974731445
10.154	2.857957363128662	19.839387893676758
10.156	2.729881763458252	19.207876205444336
10.158	2.6925442218780518	20.520112991333008
10.16	2.574441909790039	20.278018951416016
10.162	2.5331461429595947	25.09632682800293
10.164	2.611844062805176	32.27322769165039
10.166	2.956475019454956	34.210365295410156
10.168	3.3617374897003174	34.22449493408203
10.17	3.3766517639160156	33.82680130004883
10.172	3.556837558746338	42.4200553894043
10.174	4.086871147155762	44.56147003173828
10.176	4.871796607971191	49.828495025634766
10.178	5.31180477142334	47.83152770996094
10.18	4.928654193878174	45.817935943603516
10.182	4.981841087341309	43.71586608886719
10.184	3.4816346168518066	36.67645263671875
10.186	3.8894944190979004	35.041812896728516
10.188	3.510551691055298	45.51759338378906
10.19	4.331463813781738	51.17081832885742
10.192	5.384764671325684	50.641292572021484
10.194	5.703836917877197	49.38682174682617
10.196	6.174749374389648	46.91545486450195
10.198	6.430841445922852	36.465267181396484
10.2	4.642391204833984	38.72795867919922
10.202	4.326155185699463	43.97681427001953
10.204	4.678149700164795	44.66577911376953
10.206	4.393677234649658	45.41199493408203
10.208	4.126307964324951	41.64427185058594
10.21	3.725543737411499	36.99502182006836
10.212	3.4372775554656982	33.94346237182617
10.214	2.9891278743743896	34.80624008178711
10.216	3.02795147895813	33.30537414550781
10.218	3.113508701324463	32.49333572387695
10.22	2.791410446166992	30.735929489135742
10.222	2.8827080726623535	31.24691390991211
10.224	2.9053468704223633	32.26901626586914
10.226	2.745893716812134	30.165618896484375
10.228	2.7943432331085205	28.754850387573242
10.23	2.9083364009857178	32.11369705200195
10.232	2.8050451278686523	32.63546371459961
10.234	2.9746437072753906	37.255409240722656
10.236	3.5041122436523438	39.113670349121094
10.238	3.180710792541504	36.63349914550781
10.24	3.70961856842041	39.043907165527344
10.242	5.027087211608887	42.30086898803711
10.244	6.711707592010498	30.624540328979492
10.246	7.67679500579834	2.1490466594696045
10.248	6.308018207550049	11.341451644897461
10.25	2.720924139022827	20.337312698364258
10.252	2.461038112640381	22.42155647277832
10.254	2.5226240158081055	23.701499938964844
10.256	2.6304802894592285	23.02413558959961
10.258	2.7715413570404053	26.68625259399414
10.26	2.8325047492980957	26.171432495117188
10.262	2.8359076976776123	25.168842315673828
10.264	2.7989470958709717	27.403100967407227
10.266	2.8475093841552734	28.667335510253906
