children: []
meta:
  creationTime: 1715706751.2716334
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204088.txt
  index: 251
  length: 251
  modificationTime: 1715706805.6546893
  name: FBW10S4_204088
  tags: ''
parameters: {}
tablefilename: FBW10S4_204088.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.863950729370117	21.52259063720703
9.802	2.84745717048645	22.895666122436523
9.804	3.0575733184814453	24.086349487304688
9.806	2.859173059463501	22.465442657470703
9.808	2.980863571166992	23.806272506713867
9.81	2.8029255867004395	21.523311614990234
9.812	2.5208418369293213	20.24529457092285
9.814	2.4872772693634033	23.41942024230957
9.816	2.6742899417877197	22.984132766723633
9.818	2.915303945541382	23.657075881958008
9.82	2.89497971534729	24.528636932373047
9.822	2.9642696380615234	24.3538818359375
9.824	3.0116026401519775	24.099218368530273
9.826	3.1875336170196533	26.485193252563477
9.828	3.1709089279174805	24.784988403320312
9.83	2.9656636714935303	26.048465728759766
9.832	3.0012452602386475	22.8239688873291
9.834	3.010052442550659	24.631885528564453
9.836	3.0850577354431152	24.207935333251953
9.838	3.225938081741333	25.826919555664062
9.84	3.464919328689575	29.147302627563477
9.842	3.729147434234619	30.63003158569336
9.844	3.827526569366455	38.780067443847656
9.846	4.302089214324951	42.82777404785156
9.848	4.512713432312012	41.2157096862793
9.85	4.656697750091553	38.35588836669922
9.852	5.181295394897461	32.14873123168945
9.854	3.5115909576416016	22.98215675354004
9.856	2.9804368019104004	23.009798049926758
9.858	2.488532066345215	20.782939910888672
9.86	2.14263916015625	20.434675216674805
9.862	2.604259729385376	24.52397346496582
9.864	2.9010090827941895	23.90876007080078
9.866	2.582425594329834	24.153350830078125
9.868	2.67958664894104	24.022830963134766
9.87	2.6630005836486816	26.384963989257812
9.872	3.0447118282318115	25.22914695739746
9.874	3.0702247619628906	24.163326263427734
9.876	2.958696126937866	26.983882904052734
9.878	3.0979766845703125	26.562931060791016
9.88	3.1229755878448486	26.784177780151367
9.882	3.1816577911376953	26.910320281982422
9.884	3.087527275085449	27.096651077270508
9.886	3.109365940093994	26.29363250732422
9.888	3.241940975189209	26.637798309326172
9.89	3.151685953140259	26.159616470336914
9.892	3.0268020629882812	28.586544036865234
9.894	3.0126497745513916	28.606714248657227
9.896	3.1705973148345947	26.790607452392578
9.898	3.1083638668060303	26.33613395690918
9.9	3.077451467514038	24.990018844604492
9.902	3.1831884384155273	25.439823150634766
9.904	3.4247496128082275	24.247074127197266
9.906	3.345034122467041	23.013866424560547
9.908	3.264860153198242	21.388669967651367
9.91	3.04024076461792	18.74847412109375
9.912	2.802027702331543	22.19426727294922
9.914	3.031512975692749	23.44940757751465
9.916	2.9928359985351562	24.729290008544922
9.918	3.148832082748413	26.253816604614258
9.92	3.145972490310669	27.715808868408203
9.922	2.9522135257720947	23.833539962768555
9.924	3.0658304691314697	22.646259307861328
9.926	3.0606210231781006	24.778120040893555
9.928	3.0502266883850098	21.59621810913086
9.93	3.0972132682800293	22.471092224121094
9.932	3.343823194503784	24.94161033630371
9.934	3.697866201400757	32.21989822387695
9.936	3.8820102214813232	32.560733795166016
9.938	3.189680576324463	29.88425636291504
9.94	2.9984872341156006	31.266420364379883
9.942	3.0274741649627686	28.781055450439453
9.944	3.0006978511810303	23.068645477294922
9.946	2.8846328258514404	25.591344833374023
9.948	3.0956151485443115	27.589120864868164
9.95	3.2325968742370605	24.737581253051758
9.952	3.156419515609741	22.460628509521484
9.954	2.955031156539917	19.49869728088379
9.956	3.1007559299468994	24.945911407470703
9.958	3.1288185119628906	26.674060821533203
9.96	3.0467896461486816	22.318037033081055
9.962	2.931243896484375	22.54071617126465
9.964	2.977978467941284	23.454072952270508
9.966	2.9332869052886963	22.30569076538086
9.968	3.018669843673706	23.087955474853516
9.97	2.872096300125122	20.957714080810547
9.972	2.661036968231201	21.52161979675293
9.974	2.562495231628418	20.82876968383789
9.976	2.881106376647949	24.729156494140625
9.978	2.995156764984131	26.35801124572754
9.98	3.143080472946167	29.6632137298584
9.982	3.3072469234466553	30.909523010253906
9.984	3.984907865524292	33.87640380859375
9.986	4.860866546630859	45.98469924926758
9.988	6.4159159660339355	74.97843170166016
9.99	5.842127323150635	73.79840087890625
9.992	2.838277578353882	55.4739990234375
9.994	2.0033371448516846	47.20267105102539
9.996	2.2490599155426025	32.364532470703125
9.998	2.797273635864258	31.654539108276367
10.0	3.010148286819458	27.877304077148438
10.002	3.020451545715332	26.949689865112305
10.004	3.168997287750244	25.470685958862305
10.006	3.0497336387634277	24.103771209716797
10.008	3.0231785774230957	22.652734756469727
10.01	2.733818292617798	21.44644546508789
10.012	2.853266477584839	22.325653076171875
10.014	2.679351806640625	22.15724754333496
10.016	2.443354845046997	20.87879753112793
10.018	2.0827391147613525	18.066438674926758
10.02	1.983246088027954	22.4529972076416
10.022	2.088982343673706	17.988189697265625
10.024	2.225407838821411	19.97705078125
10.026	2.193963050842285	20.249284744262695
10.028	2.35754656791687	17.429500579833984
10.03	2.6791887283325195	18.89435386657715
10.032	2.7709455490112305	20.65415382385254
10.034	2.917426586151123	22.66573143005371
10.036	3.140970468521118	21.36038589477539
10.038	4.157521724700928	30.577238082885742
10.04	5.1353678703308105	37.62564468383789
10.042	4.3237409591674805	36.21210861206055
10.044	3.693878412246704	30.397811889648438
10.046	3.199887990951538	30.160520553588867
10.048	3.111400604248047	31.112823486328125
10.05	3.223345994949341	28.335004806518555
10.052	3.332761526107788	28.493167877197266
10.054	3.3496456146240234	24.188457489013672
10.056	3.2611727714538574	23.29458999633789
10.058	2.9696037769317627	17.956329345703125
10.06	2.8994510173797607	18.018917083740234
10.062	3.0136983394622803	21.33652687072754
