children: []
meta:
  creationTime: 1715718306.6931498
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204299.txt
  index: 251
  length: 251
  modificationTime: 1715718362.0292778
  name: FBW10S4_204299
  tags: ''
parameters: {}
tablefilename: FBW10S4_204299.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.559286594390869	22.69427490234375
9.802	2.984001874923706	25.199350357055664
9.804	2.912374496459961	24.031152725219727
9.806	2.8687360286712646	22.896930694580078
9.808	2.8171355724334717	26.10755729675293
9.81	2.713595390319824	26.076730728149414
9.812	2.6424405574798584	25.81317710876465
9.814	2.631810188293457	22.82809066772461
9.816	2.6267166137695312	23.071475982666016
9.818	2.6449055671691895	22.8764705657959
9.82	2.7148749828338623	22.991561889648438
9.822	2.673680305480957	23.438098907470703
9.824	2.786191701889038	23.51478385925293
9.826	2.8058218955993652	23.51883316040039
9.828	2.8312325477600098	25.071012496948242
9.83	2.8490586280822754	22.840408325195312
9.832	2.9037046432495117	22.572153091430664
9.834	2.9025261402130127	25.03828239440918
9.836	2.998379945755005	23.96861457824707
9.838	3.173950672149658	26.28000259399414
9.84	3.481137752532959	30.140283584594727
9.842	3.9366607666015625	34.71176528930664
9.844	4.083398818969727	37.612613677978516
9.846	4.561630725860596	39.074642181396484
9.848	4.690179824829102	39.109657287597656
9.85	5.029995441436768	42.112266540527344
9.852	5.180145740509033	28.984952926635742
9.854	3.709162950515747	20.987625122070312
9.856	3.175055503845215	21.63208770751953
9.858	2.50630521774292	21.63930320739746
9.86	2.4398481845855713	21.76009178161621
9.862	2.5894970893859863	22.523237228393555
9.864	2.7312519550323486	24.68802833557129
9.866	2.6183598041534424	23.800495147705078
9.868	2.514385461807251	24.379003524780273
9.87	2.677398920059204	24.41950225830078
9.872	2.7320542335510254	24.648496627807617
9.874	2.8870880603790283	25.1290340423584
9.876	2.8789544105529785	23.265871047973633
9.878	2.867027521133423	24.708547592163086
9.88	2.9454193115234375	23.455198287963867
9.882	2.9658610820770264	23.021148681640625
9.884	2.878652572631836	23.316808700561523
9.886	2.9006972312927246	24.389678955078125
9.888	2.9681127071380615	23.6976375579834
9.89	2.8989579677581787	26.56574249267578
9.892	2.9222567081451416	27.503572463989258
9.894	2.8461525440216064	25.25519561767578
9.896	2.8984415531158447	26.07501983642578
9.898	2.8583147525787354	18.674219131469727
9.9	2.6355061531066895	23.547550201416016
9.902	2.9256844520568848	22.162193298339844
9.904	2.9941089153289795	20.7431640625
9.906	3.003721237182617	18.05405616760254
9.908	2.9490761756896973	20.646953582763672
9.91	2.8103160858154297	20.749454498291016
9.912	2.7962987422943115	19.730844497680664
9.914	2.4846179485321045	17.11185073852539
9.916	2.45119571685791	22.776212692260742
9.918	2.7704505920410156	24.33477783203125
9.92	2.87365984916687	22.398784637451172
9.922	2.7375288009643555	21.79205322265625
9.924	2.8590595722198486	24.906940460205078
9.926	2.900040626525879	26.073503494262695
9.928	3.018165111541748	23.719451904296875
9.93	3.1654605865478516	24.782636642456055
9.932	3.3566248416900635	24.472209930419922
9.934	3.717989683151245	31.993549346923828
9.936	3.8339180946350098	31.56569480895996
9.938	3.084587335586548	30.018583297729492
9.94	2.9864163398742676	29.551090240478516
9.942	2.891857624053955	25.669971466064453
9.944	2.859893560409546	25.256357192993164
9.946	2.8581631183624268	26.24675178527832
9.948	2.941910743713379	26.025476455688477
9.95	3.0363101959228516	26.63167381286621
9.952	2.900485038757324	24.203962326049805
9.954	2.9397454261779785	22.176055908203125
9.956	2.8470075130462646	23.349945068359375
9.958	2.906486749649048	24.40965461730957
9.96	2.812382698059082	22.411720275878906
9.962	2.8213863372802734	21.71187973022461
9.964	2.6925172805786133	22.21064567565918
9.966	2.7014739513397217	22.318838119506836
9.968	2.8040294647216797	22.923227310180664
9.97	2.6615967750549316	22.536611557006836
9.972	2.577252149581909	22.344392776489258
9.974	2.407313108444214	19.69805908203125
9.976	2.386855363845825	20.519134521484375
9.978	2.71506404876709	23.554643630981445
9.98	2.746931314468384	21.36507225036621
9.982	2.7467432022094727	20.438356399536133
9.984	2.996596574783325	19.89038848876953
9.986	4.529138088226318	33.234928131103516
9.988	5.865162372589111	48.86830520629883
9.99	4.002223014831543	60.35481643676758
9.992	2.9102227687835693	53.69727325439453
9.994	2.1217567920684814	42.84306335449219
9.996	2.1634109020233154	32.227569580078125
9.998	2.6572465896606445	29.46837615966797
10.0	2.8938357830047607	24.383197784423828
10.002	2.81606125831604	22.130653381347656
10.004	2.851304531097412	23.914020538330078
10.006	2.889624834060669	23.8486328125
10.008	3.0078396797180176	21.371929168701172
10.01	2.896129846572876	23.506467819213867
10.012	2.7698535919189453	25.49753761291504
10.014	2.7562735080718994	22.290912628173828
10.016	2.423184394836426	20.689165115356445
10.018	2.232450246810913	21.202280044555664
10.02	2.48420786857605	20.85966682434082
10.022	2.800442695617676	21.42868423461914
10.024	2.3430678844451904	20.83023452758789
10.026	2.2107863426208496	21.59337043762207
10.028	2.517045736312866	22.338764190673828
10.03	2.670379877090454	23.261112213134766
10.032	2.720618724822998	21.15914535522461
10.034	2.913024663925171	20.189956665039062
10.036	3.160573720932007	18.615312576293945
10.038	4.553609848022461	32.218505859375
10.04	5.524484157562256	34.5106086730957
10.042	4.8766937255859375	38.541221618652344
10.044	3.854562759399414	32.86297607421875
10.046	3.1977381706237793	32.395904541015625
10.048	3.218285083770752	29.472488403320312
10.05	3.3781869411468506	29.313535690307617
10.052	3.2776432037353516	25.060405731201172
10.054	3.240649700164795	22.953266143798828
10.056	3.1599338054656982	24.981361389160156
10.058	3.078639507293701	23.265737533569336
10.06	2.736821413040161	22.028032302856445
10.062	2.881404399871826	22.642349243164062
10.064	2.8289313316345215	24.672428131103516
10.066	2.839859962463379	23.41627311706543
10.068	2.748387098312378	24.90793228149414
10.07	2.801525831222534	21.742521286010742
10.072	2.7370429039001465	21.68391990661621
10.074	2.7977347373962402	24.730287551879883
10.076	2.804577350616455	23.953216552734375
10.078	2.767436981201172	23.896942138671875
10.08	2.9431912899017334	27.641162872314453
10.082	2.873579502105713	29.908985137939453
10.084	2.6769165992736816	28.77873992919922
10.086	2.78208327293396	36.73777389526367
10.088	1.985039234161377	48.81668472290039
10.09	1.3175326585769653	47.49153518676758
10.092	1.3513274192810059	48.90922927856445
10.094	1.583055853843689	44.59715270996094
10.096	2.0475590229034424	41.306705474853516
10.098	2.7073476314544678	36.92560958862305
10.1	3.356046676635742	27.713363647460938
10.102	3.6502394676208496	24.155231475830078
10.104	3.317488193511963	18.516984939575195
10.106	2.994828462600708	18.689800262451172
10.108	2.7706193923950195	21.42776870727539
10.11	2.6801438331604004	22.337547302246094
10.112	2.7543742656707764	23.30638313293457
10.114	2.697479724884033	17.6835880279541
10.116	1.985753059387207	16.620208740234375
10.118	1.7311937808990479	17.96177864074707
10.12	1.6062006950378418	15.382061958312988
10.122	1.8489364385604858	16.832233428955078
10.124	2.1170835494995117	18.877117156982422
10.126	2.503178358078003	18.697437286376953
