children: []
meta:
  creationTime: 1715708056.91439
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204112.txt
  index: 251
  length: 251
  modificationTime: 1715708111.176813
  name: FBW10S4_204112
  tags: ''
parameters: {}
tablefilename: FBW10S4_204112.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.6659255027770996	24.808303833007812
9.802	2.995767593383789	27.106576919555664
9.804	2.9971811771392822	27.18461036682129
9.806	3.126488447189331	24.988990783691406
9.808	3.0480239391326904	26.326637268066406
9.81	2.9434239864349365	25.880525588989258
9.812	2.892458438873291	26.986677169799805
9.814	2.7718536853790283	30.714618682861328
9.816	2.8070311546325684	30.177783966064453
9.818	3.109175443649292	32.54057693481445
9.82	3.4795446395874023	38.37978744506836
9.822	3.771641492843628	38.19059371948242
9.824	3.833803415298462	40.44295883178711
9.826	3.8658905029296875	35.988189697265625
9.828	3.4356322288513184	29.619604110717773
9.83	3.077935218811035	27.244356155395508
9.832	3.152597665786743	26.69285774230957
9.834	3.0803985595703125	28.135313034057617
9.836	3.0513601303100586	25.113338470458984
9.838	3.0601608753204346	29.79849624633789
9.84	3.5470471382141113	31.468273162841797
9.842	3.9412384033203125	33.04414367675781
9.844	4.022497177124023	34.41933822631836
9.846	4.279845714569092	37.45130920410156
9.848	4.636038780212402	39.487972259521484
9.85	4.955886363983154	37.871822357177734
9.852	5.315621376037598	27.170005798339844
9.854	3.6152915954589844	21.863243103027344
9.856	2.902320623397827	22.981191635131836
9.858	2.5379886627197266	21.457321166992188
9.86	2.2837085723876953	25.298208236694336
9.862	2.600154161453247	24.41840171813965
9.864	2.8330984115600586	23.661104202270508
9.866	2.748126268386841	24.86732292175293
9.868	2.7969071865081787	29.16400909423828
9.87	2.7820682525634766	26.7686710357666
9.872	3.0146195888519287	28.099416732788086
9.874	3.0052201747894287	28.337100982666016
9.876	2.982318878173828	27.102848052978516
9.878	2.965590476989746	25.517837524414062
9.88	2.9866321086883545	28.56425666809082
9.882	3.1322619915008545	25.654420852661133
9.884	3.0225324630737305	25.757064819335938
9.886	2.893136739730835	27.445484161376953
9.888	2.977597713470459	27.069154739379883
9.89	3.027677297592163	26.666393280029297
9.892	3.018688201904297	29.648000717163086
9.894	3.0892083644866943	30.006868362426758
9.896	2.9875659942626953	27.082138061523438
9.898	3.0140585899353027	25.72349739074707
9.9	3.1424174308776855	28.014999389648438
9.902	3.076625108718872	28.93508529663086
9.904	3.4063947200775146	25.570438385009766
9.906	3.555908203125	23.446382522583008
9.908	3.271533966064453	21.92496109008789
9.91	2.9858922958374023	18.579851150512695
9.912	2.866950750350952	22.438854217529297
9.914	2.7343058586120605	19.078176498413086
9.916	2.574167490005493	19.290468215942383
9.918	2.7026865482330322	21.82319450378418
9.92	2.861121654510498	23.612173080444336
9.922	2.6082370281219482	23.484561920166016
9.924	2.9023923873901367	26.82587432861328
9.926	2.9661848545074463	24.883684158325195
9.928	2.913094997406006	20.378515243530273
9.93	2.8515286445617676	22.480127334594727
9.932	3.0860116481781006	24.965452194213867
9.934	3.5233826637268066	26.041048049926758
9.936	3.2187693119049072	27.578907012939453
9.938	2.8400259017944336	28.136760711669922
9.94	2.6882026195526123	26.19553565979004
9.942	2.6148555278778076	27.839889526367188
9.944	2.7745659351348877	22.180248260498047
9.946	2.8406572341918945	23.343402862548828
9.948	2.9120287895202637	25.721729278564453
9.95	2.8967247009277344	25.106163024902344
9.952	3.1748433113098145	26.84897804260254
9.954	3.0889387130737305	25.719633102416992
9.956	2.982703447341919	25.336307525634766
9.958	2.9391744136810303	21.36253547668457
9.96	2.9049289226531982	25.357616424560547
9.962	2.9271419048309326	26.55299949645996
9.964	2.8601183891296387	26.391036987304688
9.966	2.9046013355255127	21.94180679321289
9.968	2.73504376411438	21.71377944946289
9.97	2.6568000316619873	24.178213119506836
9.972	2.6074981689453125	23.6026554107666
9.974	2.543792963027954	24.690893173217773
9.976	2.6139988899230957	25.52284812927246
9.978	2.9133224487304688	23.113554000854492
9.98	2.796769142150879	21.05083465576172
9.982	2.7181801795959473	20.50106430053711
9.984	3.2273945808410645	19.478710174560547
9.986	4.109330654144287	29.301387786865234
9.988	5.36493444442749	54.82180404663086
9.99	4.635798931121826	60.64372634887695
9.992	2.4162209033966064	54.849365234375
9.994	1.8870736360549927	42.79121017456055
9.996	1.8720271587371826	31.425424575805664
9.998	2.510991334915161	31.67295265197754
10.0	2.8677737712860107	28.473222732543945
10.002	2.9025373458862305	26.870899200439453
10.004	3.0319104194641113	26.910871505737305
10.006	3.061729669570923	25.436676025390625
10.008	3.034973621368408	24.34071922302246
10.01	2.920168161392212	25.348283767700195
10.012	2.795901298522949	21.7210750579834
10.014	2.613711357116699	24.578344345092773
10.016	2.413930654525757	21.98593521118164
10.018	2.127567768096924	22.84473991394043
10.02	2.2370407581329346	19.90738296508789
10.022	2.795095682144165	20.6523380279541
10.024	2.02205228805542	20.148780822753906
10.026	2.119727849960327	22.11688232421875
10.028	2.1914937496185303	22.975404739379883
10.03	2.6588151454925537	21.45176124572754
10.032	2.5809924602508545	20.754671096801758
10.034	2.7427799701690674	20.119178771972656
10.036	3.3509607315063477	19.302764892578125
10.038	4.127224922180176	28.39423370361328
10.04	5.113081455230713	35.77198791503906
10.042	4.523561000823975	37.00875473022461
10.044	3.4308698177337646	33.679786682128906
10.046	3.3338725566864014	27.64067840576172
10.048	3.1810319423675537	31.551130294799805
10.05	3.2450673580169678	28.633283615112305
10.052	3.4045968055725098	28.603052139282227
10.054	3.3515419960021973	26.38850212097168
10.056	3.1242799758911133	22.152341842651367
10.058	2.892850637435913	20.983823776245117
10.06	2.9433648586273193	23.80622673034668
10.062	2.8108208179473877	25.669078826904297
10.064	2.8769519329071045	25.59228515625
10.066	2.8622512817382812	22.677196502685547
10.068	2.753833055496216	24.39888572692871
10.07	2.774991989135742	25.34844207763672
10.072	3.026050567626953	26.62579917907715
10.074	2.9576961994171143	26.09318733215332
10.076	2.806401252746582	24.799936294555664
10.078	2.9016776084899902	26.54311180114746
10.08	2.793994903564453	24.05158042907715
10.082	2.8644087314605713	27.872093200683594
10.084	3.0491466522216797	29.181686401367188
10.086	3.013340711593628	39.426151275634766
10.088	2.1689553260803223	51.487796783447266
10.09	1.4602065086364746	51.7916374206543
10.092	1.5776687860488892	54.19171142578125
10.094	1.5043848752975464	50.747032165527344
10.096	2.144345283508301	46.42723083496094
10.098	2.797539710998535	37.336116790771484
10.1	3.2281010150909424	30.068265914916992
10.102	3.569159507751465	28.764102935791016
10.104	3.525054931640625	26.34499168395996
10.106	3.4407355785369873	25.050901412963867
10.108	3.1839792728424072	25.462600708007812
10.11	3.142490863800049	26.857189178466797
10.112	3.089224338531494	26.890979766845703
10.114	2.610990285873413	25.65679359436035
10.116	2.4753775596618652	25.38576316833496
10.118	2.1913392543792725	24.702550888061523
10.12	1.917077898979187	26.798654556274414
10.122	2.6054184436798096	28.30840492248535
10.124	2.831876277923584	30.149330139160156
10.126	2.924689292907715	27.448604583740234
10.128	2.8307812213897705	26.154436111450195
10.13	2.933852195739746	27.5434627532959
10.132	3.277094602584839	33.438961029052734
10.134	3.6298043727874756	46.687679290771484
10.136	3.696383476257324	44.020687103271484
10.138	2.248422622680664	52.08041000366211
10.14	2.081758737564087	52.42662811279297
10.142	1.3982571363449097	57.18709945678711
10.144	1.804436445236206	61.144569396972656
10.146	3.2465837001800537	59.87259292602539
10.148	3.8110475540161133	46.100582122802734
10.15	3.9137017726898193	26.849157333374023
10.152	3.416546583175659	36.816959381103516
10.154	3.875516176223755	43.35768127441406
10.156	4.286355495452881	40.17397689819336
10.158	3.524853229522705	27.202465057373047
10.16	2.8838610649108887	34.20891571044922
10.162	3.737657070159912	46.1417236328125
10.164	4.305056571960449	47.74873352050781
10.166	4.632093906402588	47.822044372558594
10.168	4.679859161376953	44.36935806274414
10.17	4.102532386779785	42.249759674072266
10.172	3.956186532974243	43.31242370605469
10.174	4.034575939178467	45.06611251831055
10.176	4.55125617980957	47.26091384887695
10.178	4.808857440948486	45.39607238769531
10.18	4.479981422424316	45.17448806762695
10.182	4.561873435974121	46.213653564453125
10.184	4.74600887298584	41.97913360595703
10.186	4.498476028442383	45.18281555175781
10.188	4.256962776184082	48.14812088012695
10.19	5.171426296234131	52.81763458251953
10.192	5.664303302764893	52.18971633911133
10.194	5.753110408782959	48.284400939941406
10.196	5.956068515777588	44.166072845458984
10.198	6.340273857116699	41.597084045410156
10.2	5.182847023010254	43.45586013793945
10.202	4.712510585784912	44.50393295288086
10.204	4.601507186889648	44.93766403198242
10.206	4.379298210144043	46.12907409667969
10.208	3.8321049213409424	33.80313491821289
10.21	3.3296453952789307	29.847055435180664
10.212	2.8355557918548584	27.37925910949707
