children: []
meta:
  creationTime: 1715709691.043849
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204142.txt
  index: 251
  length: 251
  modificationTime: 1715709745.1449947
  name: FBW10S4_204142
  tags: ''
parameters: {}
tablefilename: FBW10S4_204142.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.22202205657959	27.75754737854004
9.802	2.6810672283172607	25.026962280273438
9.804	2.7325732707977295	25.980249404907227
9.806	2.715656280517578	25.49899673461914
9.808	2.755674362182617	26.572940826416016
9.81	2.637053966522217	25.1430721282959
9.812	2.5220911502838135	25.848970413208008
9.814	2.608583450317383	26.32062339782715
9.816	2.592799663543701	27.415950775146484
9.818	2.6527435779571533	26.48304557800293
9.82	2.599442481994629	27.09156608581543
9.822	2.669752836227417	28.20388412475586
9.824	2.7464303970336914	26.30631446838379
9.826	2.741849660873413	26.843664169311523
9.828	2.759824514389038	26.754867553710938
9.83	2.7774863243103027	29.195615768432617
9.832	2.848172426223755	27.600418090820312
9.834	2.8162810802459717	26.999330520629883
9.836	2.919989824295044	27.8990478515625
9.838	3.040668249130249	26.279266357421875
9.84	3.2872605323791504	30.6240234375
9.842	3.885554075241089	34.557064056396484
9.844	3.9949803352355957	37.86155700683594
9.846	4.209343433380127	38.30876541137695
9.848	4.681893825531006	37.891380310058594
9.85	5.070315837860107	27.374813079833984
9.852	5.852910041809082	26.52796745300293
9.854	4.515251636505127	24.208637237548828
9.856	3.096961259841919	24.64665412902832
9.858	2.4800846576690674	23.784442901611328
9.86	2.2306649684906006	24.56633186340332
9.862	2.5828278064727783	25.66958999633789
9.864	2.581153392791748	25.43535041809082
9.866	2.5284531116485596	26.695940017700195
9.868	2.47863507270813	26.600778579711914
9.87	2.5993494987487793	25.32010841369629
9.872	2.6289708614349365	27.188060760498047
9.874	2.8348846435546875	27.316247940063477
9.876	2.6817433834075928	25.2818546295166
9.878	2.629408359527588	25.63941192626953
9.88	2.8280327320098877	25.446636199951172
9.882	2.6966567039489746	26.815540313720703
9.884	2.707285165786743	25.487363815307617
9.886	2.650681257247925	26.53506851196289
9.888	2.6922852993011475	26.124361038208008
9.89	2.677992343902588	27.093650817871094
9.892	2.679168224334717	29.436431884765625
9.894	2.7603399753570557	28.744400024414062
9.896	2.6110544204711914	26.491291046142578
9.898	2.7716774940490723	27.789003372192383
9.9	2.888211488723755	27.519346237182617
9.902	3.0236880779266357	25.060361862182617
9.904	3.135402202606201	24.545536041259766
9.906	3.1339926719665527	24.97237777709961
9.908	3.004708766937256	25.73287010192871
9.91	2.9517722129821777	23.066818237304688
9.912	2.834995985031128	24.521595001220703
9.914	2.707937240600586	23.348779678344727
9.916	2.7045083045959473	23.20745086669922
9.918	2.743802070617676	25.144454956054688
9.92	2.749074697494507	24.98044776916504
9.922	2.693420171737671	23.231748580932617
9.924	2.7287864685058594	24.470983505249023
9.926	2.7307560443878174	24.312816619873047
9.928	2.8583476543426514	24.158472061157227
9.93	2.8362255096435547	25.14344596862793
9.932	3.1547794342041016	28.96233367919922
9.934	3.678182601928711	30.829872131347656
9.936	3.2937562465667725	32.55149841308594
9.938	3.017252206802368	31.531818389892578
9.94	2.810581922531128	32.822845458984375
9.942	2.8074886798858643	32.42600631713867
9.944	2.929076910018921	26.391101837158203
9.946	2.831846237182617	28.15245819091797
9.948	2.8382115364074707	30.90713882446289
9.95	2.8236663341522217	27.563451766967773
9.952	2.7223262786865234	26.702056884765625
9.954	2.7564430236816406	26.103160858154297
9.956	2.730454206466675	26.360483169555664
9.958	2.7404897212982178	27.35984992980957
9.96	2.7250847816467285	27.5107479095459
9.962	2.7353005409240723	24.756258010864258
9.964	2.657792329788208	25.295793533325195
9.966	2.6089375019073486	26.21294593811035
9.968	2.5704805850982666	23.608272552490234
9.97	2.454981803894043	24.923791885375977
9.972	2.4547691345214844	25.57660675048828
9.974	2.466064453125	25.034137725830078
9.976	2.576565742492676	26.70409393310547
9.978	2.6291298866271973	22.269550323486328
9.98	2.50722599029541	21.730199813842773
9.982	2.5640296936035156	21.745849609375
9.984	2.9450390338897705	18.642974853515625
9.986	4.0427985191345215	32.679927825927734
9.988	5.356936454772949	58.0266227722168
9.99	4.459378719329834	59.48585891723633
9.992	2.5028605461120605	54.80019760131836
9.994	1.770595669746399	45.832706451416016
9.996	2.076071262359619	32.622127532958984
9.998	2.274949312210083	30.402042388916016
10.0	2.5564582347869873	27.61298370361328
10.002	2.634359121322632	26.939315795898438
10.004	2.7291619777679443	26.567350387573242
10.006	2.83736252784729	26.99557876586914
10.008	2.7430272102355957	23.7034912109375
10.01	2.6101789474487305	22.32038688659668
10.012	2.5746984481811523	22.684280395507812
10.014	2.507993459701538	23.514963150024414
10.016	2.1467111110687256	22.848651885986328
10.018	2.059180974960327	21.364667892456055
10.02	1.7502756118774414	17.99043846130371
10.022	1.8803410530090332	22.54169273376465
10.024	2.0402474403381348	20.08342742919922
10.026	1.880292534828186	21.824506759643555
10.028	2.1249635219573975	23.664033889770508
10.03	2.5791683197021484	24.047901153564453
10.032	2.568746328353882	22.35363006591797
10.034	2.7401320934295654	21.262514114379883
10.036	2.8302297592163086	21.155563354492188
10.038	4.3209147453308105	31.801483154296875
10.04	5.369977951049805	35.986236572265625
10.042	4.136441230773926	31.227495193481445
10.044	3.193091869354248	30.803661346435547
10.046	3.096992254257202	31.711729049682617
10.048	3.1235387325286865	34.74631881713867
10.05	3.3230745792388916	29.317150115966797
10.052	2.998417854309082	24.89250373840332
10.054	3.0565268993377686	24.48057746887207
10.056	2.965637445449829	25.1932315826416
10.058	2.884563446044922	22.476688385009766
10.06	2.6886489391326904	23.187837600708008
10.062	2.6625239849090576	23.8941593170166
10.064	2.6296427249908447	23.212648391723633
10.066	2.3412790298461914	24.031639099121094
10.068	2.588036298751831	25.8238582611084
10.07	2.564517021179199	24.1567325592041
10.072	2.6136975288391113	23.214588165283203
10.074	2.5653748512268066	24.7569580078125
10.076	2.6673402786254883	25.335540771484375
10.078	2.6310980319976807	24.79619789123535
10.08	2.6771299839019775	27.081127166748047
10.082	2.805206060409546	25.87542724609375
10.084	2.6174516677856445	27.533203125
10.086	2.673013925552368	37.890480041503906
10.088	1.850979208946228	49.705909729003906
10.09	1.4684529304504395	45.90548324584961
10.092	1.6220847368240356	49.75415802001953
10.094	1.4832173585891724	48.213497161865234
10.096	2.195702075958252	43.028526306152344
10.098	2.7406013011932373	40.29388427734375
10.1	3.328378677368164	30.618436813354492
10.102	3.59710955619812	26.957500457763672
10.104	3.1459555625915527	22.569782257080078
10.106	2.8855364322662354	23.183719635009766
10.108	2.481182336807251	24.102453231811523
10.11	2.6457977294921875	26.716821670532227
10.112	2.5722532272338867	23.181865692138672
10.114	2.360842227935791	21.201122283935547
10.116	2.023256540298462	22.80592918395996
10.118	1.7149181365966797	21.544031143188477
10.12	1.8696221113204956	23.50604820251465
10.122	1.978210687637329	28.133451461791992
10.124	2.541626453399658	26.30376625061035
10.126	2.59190034866333	26.32866096496582
10.128	2.5747625827789307	25.710424423217773
10.13	2.6768925189971924	26.22429084777832
10.132	3.1063170433044434	27.58558464050293
10.134	3.232661247253418	34.077274322509766
10.136	2.806898832321167	43.4185791015625
10.138	2.402963399887085	45.92700958251953
10.14	1.6887849569320679	51.276817321777344
10.142	1.2506932020187378	55.23122787475586
10.144	1.7164983749389648	52.5960807800293
10.146	2.1222290992736816	49.985687255859375
10.148	3.190448760986328	36.005069732666016
10.15	3.8928306102752686	32.15913391113281
10.152	3.0155434608459473	24.068592071533203
10.154	2.6184463500976562	26.67685317993164
10.156	3.0206282138824463	26.301332473754883
10.158	2.7738242149353027	25.595794677734375
10.16	2.842458486557007	29.621116638183594
10.162	2.7984325885772705	33.73781204223633
10.164	3.24637770652771	42.043373107910156
10.166	3.724842071533203	42.97004699707031
10.168	3.9869296550750732	42.215553283691406
10.17	3.9325830936431885	41.78841018676758
10.172	3.8220551013946533	43.1673698425293
10.174	4.09309720993042	42.569114685058594
10.176	4.325968265533447	46.740299224853516
10.178	4.540771961212158	48.398258209228516
10.18	4.878332138061523	46.24528884887695
10.182	4.422815322875977	45.58865737915039
10.184	4.167176246643066	45.26907730102539
10.186	4.36271858215332	47.675235748291016
10.188	4.683093070983887	52.94251251220703
10.19	5.204418182373047	52.91408157348633
10.192	5.2976603507995605	50.775638580322266
10.194	5.596220016479492	48.38762664794922
10.196	5.617023944854736	44.025474548339844
10.198	5.940825939178467	41.74074935913086
10.2	4.875716209411621	42.82822799682617
10.202	4.502542018890381	43.00864791870117
