children: []
meta:
  creationTime: 1715711976.2099738
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204184.txt
  index: 251
  length: 251
  modificationTime: 1715712030.9327097
  name: FBW10S4_204184
  tags: ''
parameters: {}
tablefilename: FBW10S4_204184.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.1646816730499268	33.13808822631836
9.802	3.1631813049316406	33.13228988647461
9.804	3.1900243759155273	34.07317352294922
9.806	3.017287492752075	30.63937759399414
9.808	2.9623398780822754	31.819299697875977
9.81	2.980457067489624	29.521535873413086
9.812	2.6407198905944824	31.694107055664062
9.814	2.9160611629486084	34.80747604370117
9.816	3.0111615657806396	33.9159049987793
9.818	2.939631223678589	31.828807830810547
9.82	2.9530932903289795	33.3453483581543
9.822	2.8894314765930176	33.73093032836914
9.824	3.0967469215393066	32.67238235473633
9.826	2.933960437774658	31.24551010131836
9.828	3.018946886062622	34.361732482910156
9.83	3.0473594665527344	33.841766357421875
9.832	3.1540722846984863	34.21540832519531
9.834	3.362316846847534	32.78143310546875
9.836	3.262848138809204	32.38808059692383
9.838	3.549988031387329	33.021018981933594
9.84	3.810028076171875	39.1004524230957
9.842	4.5699849128723145	45.320106506347656
9.844	4.698470115661621	41.863101959228516
9.846	4.835381031036377	49.51243209838867
9.848	5.447992324829102	45.05229187011719
9.85	5.711482048034668	33.687217712402344
9.852	6.23762321472168	33.16242599487305
9.854	3.941535711288452	30.17852210998535
9.856	3.5108160972595215	29.196508407592773
9.858	2.74299955368042	29.05360984802246
9.86	2.531450033187866	29.518659591674805
9.862	2.7907450199127197	33.04753112792969
9.864	2.9679598808288574	32.642967224121094
9.866	2.869981288909912	32.04773712158203
9.868	2.6824073791503906	33.4481315612793
9.87	2.940295457839966	32.06306457519531
9.872	2.9989988803863525	32.357513427734375
9.874	2.9616811275482178	35.27476119995117
9.876	3.095496654510498	32.67854309082031
9.878	3.0150012969970703	31.010326385498047
9.88	3.0439374446868896	33.420101165771484
9.882	3.2374467849731445	30.221521377563477
9.884	2.9819858074188232	33.73493194580078
9.886	3.193462610244751	32.029720306396484
9.888	3.1349244117736816	36.18458557128906
9.89	3.0748229026794434	34.41242599487305
9.892	3.1480166912078857	35.69950485229492
9.894	3.083573818206787	33.4996337890625
9.896	3.0391733646392822	31.620868682861328
9.898	3.068554162979126	31.249433517456055
9.9	3.059417963027954	32.92978286743164
9.902	3.333189010620117	33.44614791870117
9.904	3.5194191932678223	30.39826202392578
9.906	3.4351203441619873	31.139863967895508
9.908	3.404092311859131	29.133153915405273
9.91	3.212188482284546	30.945972442626953
9.912	3.085097551345825	32.041015625
9.914	3.159635305404663	30.014860153198242
9.916	2.888577461242676	29.201398849487305
9.918	3.0276246070861816	30.821226119995117
9.92	2.992668628692627	30.11778450012207
9.922	2.997844934463501	30.96714973449707
9.924	3.0034139156341553	30.951353073120117
9.926	3.060114622116089	33.04722595214844
9.928	3.1137850284576416	31.783756256103516
9.93	3.100949764251709	32.562320709228516
9.932	3.520408868789673	34.05416488647461
9.934	3.8477554321289062	38.3468017578125
9.936	3.810211420059204	40.63636016845703
9.938	3.5748093128204346	38.37297058105469
9.94	3.17976713180542	38.191410064697266
9.942	3.137354612350464	33.860321044921875
9.944	3.1352765560150146	33.277889251708984
9.946	3.114166259765625	33.49588394165039
9.948	3.282440662384033	35.20914840698242
9.95	3.2978317737579346	34.398292541503906
9.952	2.9370510578155518	34.04367446899414
9.954	3.0683951377868652	29.323589324951172
9.956	3.0766425132751465	30.221220016479492
9.958	3.0318593978881836	33.04753112792969
9.96	3.072676420211792	33.37257385253906
9.962	3.0816187858581543	30.663990020751953
9.964	3.0795156955718994	31.380828857421875
9.966	2.8622868061065674	31.156044006347656
9.968	2.9773292541503906	31.367685317993164
9.97	2.9767754077911377	29.13029670715332
9.972	2.7100181579589844	26.639366149902344
9.974	2.5715553760528564	28.65869903564453
9.976	2.6340203285217285	27.728790283203125
9.978	2.7201318740844727	28.503761291503906
9.98	2.8008220195770264	30.502517700195312
9.982	3.0161218643188477	27.823427200317383
9.984	3.195250988006592	27.356008529663086
9.986	4.931981563568115	43.01622009277344
9.988	6.145284652709961	53.33760452270508
9.99	4.226327896118164	65.67024230957031
9.992	3.0468032360076904	59.492034912109375
9.994	2.2301740646362305	48.259437561035156
9.996	2.416287899017334	36.08757781982422
9.998	2.8023324012756348	35.3724250793457
10.0	2.856485605239868	32.571327209472656
10.002	2.9557225704193115	28.5385684967041
10.004	2.919806480407715	29.317363739013672
10.006	3.096747875213623	31.008567810058594
10.008	3.1868109703063965	28.964263916015625
10.01	2.9399852752685547	29.12791633605957
10.012	2.928011178970337	28.773487091064453
10.014	2.717517137527466	26.290058135986328
10.016	2.470609664916992	26.16224479675293
10.018	2.2643375396728516	27.0859317779541
10.02	2.2306487560272217	23.578006744384766
