children: []
meta:
  creationTime: 1715716644.291768
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204269.txt
  index: 251
  length: 251
  modificationTime: 1715716699.489483
  name: FBW10S4_204269
  tags: ''
parameters: {}
tablefilename: FBW10S4_204269.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.101184368133545	27.06867027282715
9.802	3.016723871231079	27.714454650878906
9.804	2.8651785850524902	28.45983123779297
9.806	3.077073335647583	28.483442306518555
9.808	2.9271228313446045	26.279993057250977
9.81	2.8074302673339844	27.747812271118164
9.812	2.7322463989257812	24.102306365966797
9.814	2.6869566440582275	24.51564598083496
9.816	2.705350399017334	25.702878952026367
9.818	2.7804837226867676	24.652498245239258
9.82	2.8093271255493164	28.200220108032227
9.822	2.901592254638672	27.943870544433594
9.824	2.863854169845581	27.104019165039062
9.826	2.8917715549468994	24.908353805541992
9.828	2.795480728149414	25.72820281982422
9.83	2.764298915863037	27.712337493896484
9.832	2.9298362731933594	26.529129028320312
9.834	2.8468494415283203	25.76654052734375
9.836	2.948974609375	27.579689025878906
9.838	3.169468402862549	27.608291625976562
9.84	3.508180618286133	31.245479583740234
9.842	4.0102434158325195	34.45203399658203
9.844	4.136286735534668	36.017330169677734
9.846	4.360752105712891	40.33789825439453
9.848	4.866525173187256	39.38996124267578
9.85	5.160440444946289	32.688720703125
9.852	6.144665718078613	30.46198844909668
9.854	3.795048952102661	23.61460304260254
9.856	3.132628917694092	23.703832626342773
9.858	2.6449942588806152	25.275638580322266
9.86	2.445847749710083	26.179948806762695
9.862	2.7326581478118896	26.161436080932617
9.864	2.774702787399292	26.29548454284668
9.866	2.7549195289611816	26.455556869506836
9.868	2.525573492050171	27.0045223236084
9.87	2.6512134075164795	24.302440643310547
9.872	2.7187600135803223	25.088592529296875
9.874	2.8047685623168945	24.826828002929688
9.876	2.7287983894348145	23.222633361816406
9.878	2.733991861343384	24.334779739379883
9.88	2.9539151191711426	25.50567626953125
9.882	2.7118473052978516	23.086740493774414
9.884	2.743760347366333	24.476791381835938
9.886	2.765986680984497	25.945476531982422
9.888	2.8382174968719482	27.405986785888672
9.89	2.9242429733276367	26.42848777770996
9.892	2.885103702545166	27.945606231689453
9.894	2.887941598892212	30.69706916809082
9.896	2.888972520828247	26.94148826599121
9.898	2.883516311645508	24.944385528564453
9.9	2.9373903274536133	26.482213973999023
9.902	3.1608242988586426	28.43092155456543
9.904	3.1452386379241943	26.317590713500977
9.906	3.11096453666687	25.255027770996094
9.908	3.1825509071350098	25.28011131286621
9.91	2.92107892036438	23.302753448486328
9.912	2.8794164657592773	22.765857696533203
9.914	2.675978422164917	22.977989196777344
9.916	2.76819109916687	26.78025245666504
9.918	2.739924907684326	23.762697219848633
9.92	2.8039488792419434	24.565967559814453
9.922	2.7527334690093994	26.781021118164062
9.924	2.8294124603271484	26.132461547851562
9.926	2.7901852130889893	25.30767250061035
9.928	2.9239501953125	29.043224334716797
9.93	3.0985608100891113	25.83705711364746
9.932	3.3732030391693115	27.590391159057617
9.934	3.834402084350586	33.791419982910156
9.936	3.826904058456421	32.847408294677734
9.938	3.188215732574463	30.998233795166016
9.94	2.9955735206604004	33.191368103027344
9.942	2.8824150562286377	30.587478637695312
9.944	3.002105236053467	27.911500930786133
9.946	2.81453275680542	26.18807601928711
9.948	2.9078192710876465	25.888771057128906
9.95	2.860353469848633	24.71818733215332
9.952	2.843533515930176	25.152637481689453
9.954	2.940019369125366	23.906204223632812
9.956	2.943193197250366	23.5347957611084
9.958	2.722965955734253	21.95237159729004
9.96	2.7420897483825684	24.297842025756836
9.962	2.727259635925293	24.75717544555664
9.964	2.6995606422424316	27.75623893737793
9.966	2.8007562160491943	25.551546096801758
9.968	2.9073400497436523	24.577970504760742
9.97	2.700117826461792	23.047836303710938
9.972	2.470853328704834	24.798429489135742
9.974	2.5961689949035645	24.746776580810547
9.976	2.495651960372925	25.497806549072266
9.978	2.7920234203338623	28.03569793701172
9.98	2.8063716888427734	24.990489959716797
9.982	2.802744150161743	22.38865852355957
9.984	2.856921434402466	18.369367599487305
9.986	4.0396037101745605	32.628292083740234
9.988	5.4320902824401855	50.836509704589844
9.99	3.9223251342773438	62.21168518066406
9.992	2.6857643127441406	50.803829193115234
9.994	1.7739688158035278	38.1577262878418
9.996	1.8013159036636353	33.80921936035156
9.998	2.415540933609009	30.642974853515625
10.0	2.660069465637207	24.99628448486328
10.002	2.511949300765991	21.103702545166016
10.004	2.543266534805298	21.34452247619629
10.006	2.7344675064086914	22.4361629486084
10.008	2.706212043762207	22.98480987548828
10.01	2.7850770950317383	21.417490005493164
10.012	2.6874797344207764	18.41658592224121
10.014	2.38804292678833	18.72701644897461
10.016	2.0376429557800293	16.67383575439453
10.018	1.8171191215515137	16.002708435058594
10.02	1.7056275606155396	14.616291999816895
10.022	2.416069507598877	13.010844230651855
10.024	1.9669442176818848	17.00653648376465
10.026	1.8520838022232056	16.718841552734375
10.028	2.3570759296417236	23.325408935546875
10.03	2.558027505874634	21.572601318359375
10.032	2.633521795272827	18.245018005371094
10.034	2.7122979164123535	19.16322135925293
10.036	3.1521151065826416	18.724538803100586
10.038	4.4611968994140625	28.061542510986328
10.04	5.09561824798584	39.52043151855469
10.042	4.8809685707092285	34.99668884277344
10.044	3.5095317363739014	31.115489959716797
10.046	3.2019543647766113	30.16887664794922
10.048	3.306391716003418	33.31428146362305
10.05	3.3943541049957275	26.13287925720215
10.052	3.142545461654663	23.556636810302734
10.054	3.0321714878082275	22.464038848876953
10.056	3.047122001647949	21.616531372070312
10.058	2.8974642753601074	21.770498275756836
10.06	2.62223744392395	18.873619079589844
10.062	2.646961212158203	19.826894760131836
10.064	2.6518380641937256	21.7550106048584
10.066	2.6414828300476074	20.764371871948242
10.068	2.6801960468292236	21.5116024017334
10.07	2.6335220336914062	21.473499298095703
10.072	2.7218093872070312	23.82280921936035
10.074	2.711472749710083	23.291038513183594
10.076	2.792771577835083	28.379837036132812
10.078	2.7154011726379395	25.11563491821289
10.08	2.8099911212921143	26.500747680664062
10.082	2.7870707511901855	27.126487731933594
10.084	2.667715311050415	29.656171798706055
10.086	2.4867546558380127	44.97301483154297
10.088	2.0704894065856934	46.371463775634766
10.09	1.3887791633605957	48.54208755493164
10.092	1.445353388786316	46.1331901550293
10.094	1.6185479164123535	47.40790557861328
10.096	1.9849040508270264	43.01118469238281
10.098	2.7914156913757324	40.41216278076172
10.1	3.356506109237671	31.629926681518555
10.102	3.6609668731689453	23.762971878051758
10.104	3.4181926250457764	23.101099014282227
10.106	2.768374443054199	17.744251251220703
10.108	2.6851649284362793	18.495046615600586
10.11	2.7083404064178467	21.945362091064453
10.112	2.6842010021209717	24.393510818481445
10.114	2.5097837448120117	18.8780460357666
10.116	1.9820442199707031	20.253650665283203
10.118	1.8217003345489502	20.419153213500977
10.12	1.7510889768600464	19.739938735961914
10.122	2.0078606605529785	20.6246395111084
10.124	2.2770466804504395	23.739341735839844
10.126	2.481476068496704	25.120738983154297
10.128	2.643312931060791	23.34946060180664
10.13	2.787306785583496	22.51487159729004
10.132	3.0722196102142334	26.507041931152344
10.134	3.3723058700561523	30.233613967895508
10.136	2.834254264831543	38.4466438293457
10.138	2.277366876602173	39.48086929321289
10.14	1.9250762462615967	49.093055725097656
10.142	0.9002487659454346	47.59010696411133
10.144	1.382591724395752	47.312007904052734
10.146	2.337360143661499	45.533138275146484
10.148	3.007160186767578	31.301557540893555
10.15	3.574979543685913	18.537500381469727
10.152	2.95456600189209	20.798477172851562
10.154	2.7950522899627686	22.186630249023438
10.156	2.7877755165100098	21.144317626953125
10.158	2.7294795513153076	18.392004013061523
10.16	2.5410373210906982	20.45647430419922
