children: []
meta:
  creationTime: 1715711485.963791
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204175.txt
  index: 251
  length: 251
  modificationTime: 1715711540.2974594
  name: FBW10S4_204175
  tags: ''
parameters: {}
tablefilename: FBW10S4_204175.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	3.0341598987579346	27.272262573242188
9.802	2.8540165424346924	33.185550689697266
9.804	3.050286054611206	33.271366119384766
9.806	3.167570114135742	32.31972122192383
9.808	3.12652587890625	31.585887908935547
9.81	3.0511085987091064	32.29806137084961
9.812	2.917738437652588	30.744447708129883
9.814	2.785159111022949	29.528745651245117
9.816	2.704674482345581	35.15806198120117
9.818	2.8747971057891846	33.420772552490234
9.82	2.9476418495178223	33.381893157958984
9.822	2.98673415184021	33.093929290771484
9.824	2.9176743030548096	30.21235466003418
9.826	2.842524290084839	29.51675796508789
9.828	2.8027539253234863	32.25407791137695
9.83	2.94441294670105	31.996469497680664
9.832	2.9991183280944824	34.66837692260742
9.834	3.145143508911133	33.42927932739258
9.836	3.1329689025878906	32.94535446166992
9.838	3.4115164279937744	33.48480224609375
9.84	3.7127935886383057	36.22324752807617
9.842	4.073223114013672	40.378700256347656
9.844	4.304812431335449	37.86100387573242
9.846	4.745839595794678	46.8326301574707
9.848	5.184084892272949	44.129215240478516
9.85	5.383691310882568	29.84331703186035
9.852	5.471688747406006	29.185237884521484
9.854	4.175780296325684	31.1723690032959
9.856	3.567298173904419	29.871322631835938
9.858	2.7145981788635254	27.281234741210938
9.86	2.5668790340423584	36.17567825317383
9.862	2.9933013916015625	37.159088134765625
9.864	3.1430423259735107	32.75844955444336
9.866	2.7505593299865723	33.37525177001953
9.868	2.7249104976654053	35.19742202758789
9.87	2.8357481956481934	31.593204498291016
9.872	2.962614059448242	32.865901947021484
9.874	2.9380719661712646	30.577226638793945
9.876	2.9159817695617676	32.99386215209961
9.878	2.997213363647461	31.280712127685547
9.88	3.012648344039917	31.060909271240234
9.882	3.225926637649536	35.16518020629883
9.884	3.164933443069458	35.6670036315918
9.886	3.1178786754608154	35.57735061645508
9.888	3.1475014686584473	36.11048889160156
9.89	3.165733814239502	35.850589752197266
9.892	3.175762414932251	36.676536560058594
9.894	3.1345059871673584	37.977455139160156
9.896	3.288900136947632	36.70125198364258
9.898	3.167905330657959	37.94527053833008
9.9	3.3574576377868652	31.441972732543945
9.902	3.26279616355896	33.73820114135742
9.904	3.41729998588562	31.963714599609375
9.906	3.411196231842041	33.73422622680664
9.908	3.5216450691223145	28.60548210144043
9.91	3.137401819229126	29.13888168334961
9.912	3.004344940185547	31.5140323638916
9.914	3.0019474029541016	30.546245574951172
9.916	2.898149251937866	30.458139419555664
9.918	2.897573947906494	33.10614776611328
9.92	2.921630382537842	30.23819351196289
9.922	2.9712743759155273	29.501564025878906
9.924	2.981015682220459	30.469228744506836
9.926	2.98933744430542	32.418601989746094
9.928	3.0568742752075195	29.311397552490234
9.93	3.0316162109375	30.236331939697266
9.932	3.466545581817627	34.363990783691406
9.934	3.8611438274383545	35.21540069580078
9.936	3.8567700386047363	42.9177360534668
9.938	3.341728448867798	38.333011627197266
9.94	3.0184152126312256	37.711936950683594
9.942	3.107224225997925	35.7644157409668
9.944	3.19583797454834	33.802101135253906
9.946	3.1173195838928223	35.4882926940918
9.948	3.116909980773926	32.90837860107422
9.95	3.0842039585113525	34.48762130737305
9.952	3.1764700412750244	34.19560623168945
9.954	3.089468002319336	33.086307525634766
9.956	2.9188232421875	33.909423828125
9.958	3.0552940368652344	34.95100021362305
9.96	2.8979339599609375	30.36109161376953
9.962	2.817634105682373	30.005990982055664
9.964	2.8893580436706543	31.33125877380371
9.966	2.902078866958618	31.26721954345703
9.968	2.8865487575531006	29.630002975463867
9.97	2.8404464721679688	33.462928771972656
9.972	2.82857084274292	33.43466567993164
9.974	2.7663841247558594	36.878482818603516
9.976	2.879929780960083	33.793209075927734
9.978	2.9521007537841797	35.501976013183594
9.98	2.781148672103882	30.83258056640625
9.982	2.9126603603363037	28.202068328857422
9.984	3.4632842540740967	27.012184143066406
9.986	4.6346330642700195	45.458953857421875
9.988	5.865344524383545	66.99910736083984
9.99	5.087637424468994	67.75881958007812
9.992	2.8929123878479004	61.80430603027344
9.994	2.329091787338257	54.47002410888672
9.996	2.4515891075134277	41.417232513427734
9.998	2.7605717182159424	37.17578887939453
10.0	3.0258219242095947	35.12784194946289
10.002	3.0556671619415283	31.559776306152344
10.004	3.090280532836914	34.413509368896484
10.006	3.1666667461395264	32.861324310302734
10.008	3.18056583404541	31.419864654541016
10.01	3.0111091136932373	31.808801651000977
10.012	2.9030399322509766	30.10165786743164
10.014	2.6971468925476074	28.236408233642578
10.016	2.4188649654388428	29.430387496948242
10.018	2.260925769805908	26.260862350463867
10.02	2.338793992996216	32.67571258544922
10.022	2.7183940410614014	32.54169845581055
10.024	2.519294023513794	32.50933837890625
10.026	2.720534563064575	33.72004699707031
10.028	2.789872407913208	27.42088508605957
10.03	2.7813782691955566	30.42588996887207
10.032	2.8532001972198486	30.0322265625
10.034	3.0887393951416016	30.038551330566406
10.036	3.184128761291504	26.013259887695312
10.038	4.618329048156738	34.98811340332031
10.04	5.539359092712402	41.873207092285156
10.042	4.544673919677734	40.18804931640625
10.044	3.7812838554382324	38.59574890136719
10.046	3.2958476543426514	36.25117492675781
10.048	3.215456008911133	36.929161071777344
10.05	3.4930522441864014	34.66193389892578
10.052	3.4096364974975586	35.195037841796875
10.054	3.327495813369751	30.696399688720703
10.056	3.2335054874420166	30.266576766967773
10.058	3.0149755477905273	27.07927894592285
10.06	2.815657377243042	29.231689453125
10.062	2.8394765853881836	26.818344116210938
10.064	2.7049720287323	26.68537139892578
10.066	2.5464515686035156	28.416397094726562
10.068	2.7492215633392334	30.335857391357422
10.07	2.8100104331970215	31.20038604736328
10.072	2.698465347290039	32.35637664794922
10.074	2.7034332752227783	29.238479614257812
10.076	2.8234963417053223	32.89919662475586
10.078	2.9455180168151855	38.42842483520508
10.08	2.858910083770752	29.857025146484375
10.082	2.85688853263855	35.08845520019531
10.084	3.060126304626465	35.27681350708008
10.086	2.956529378890991	42.716373443603516
10.088	2.1320009231567383	56.26248550415039
10.09	1.6670907735824585	54.31917953491211
10.092	1.8169548511505127	56.12996292114258
10.094	1.8956027030944824	54.2423095703125
10.096	2.455073595046997	46.13500213623047
10.098	2.9645683765411377	43.112998962402344
10.1	3.573690414428711	35.227325439453125
10.102	3.8391380310058594	31.21999168395996
10.104	3.245039224624634	25.834064483642578
10.106	3.0887327194213867	26.871925354003906
10.108	2.863170862197876	28.357662200927734
10.11	2.665853261947632	26.197046279907227
