children: []
meta:
  creationTime: 1715714273.7472634
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204226.txt
  index: 251
  length: 251
  modificationTime: 1715714328.3732984
  name: FBW10S4_204226
  tags: ''
parameters: {}
tablefilename: FBW10S4_204226.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	4.0373311042785645	32.95583724975586
9.802	3.2952585220336914	33.30099868774414
9.804	3.399611473083496	32.68416213989258
9.806	3.1691930294036865	34.43474197387695
9.808	3.3366811275482178	32.821250915527344
9.81	3.1381821632385254	31.07661247253418
9.812	3.0128557682037354	32.81148147583008
9.814	2.887824058532715	32.74409103393555
9.816	3.1105637550354004	31.764673233032227
9.818	3.150388240814209	31.912187576293945
9.82	3.091304063796997	34.9420166015625
9.822	3.1305184364318848	34.86894226074219
9.824	3.300880193710327	36.397178649902344
9.826	3.4337689876556396	36.80630874633789
9.828	3.258819818496704	32.420066833496094
9.83	3.13613224029541	33.329830169677734
9.832	3.241380453109741	33.3135986328125
9.834	3.1830620765686035	36.36035919189453
9.836	3.1631083488464355	30.55181884765625
9.838	3.1664929389953613	36.838340759277344
9.84	3.8884737491607666	34.527381896972656
9.842	4.286401748657227	38.527549743652344
9.844	4.5555596351623535	42.44090270996094
9.846	4.734781265258789	46.76411437988281
9.848	5.299607276916504	42.9122428894043
9.85	5.390027046203613	46.9488525390625
9.852	5.38151216506958	30.617469787597656
9.854	4.124599456787109	30.364330291748047
9.856	3.3870458602905273	29.083354949951172
9.858	2.8732564449310303	30.84738540649414
9.86	2.872805595397949	30.934520721435547
9.862	2.907033681869507	31.74941635131836
9.864	3.0754501819610596	31.5660400390625
9.866	2.9779391288757324	31.97024154663086
9.868	2.6461899280548096	26.44804573059082
9.87	2.556009531021118	31.404550552368164
9.872	2.7520041465759277	28.437166213989258
9.874	2.845304250717163	29.08770179748535
9.876	2.8280344009399414	27.35370635986328
9.878	2.8014864921569824	31.50948715209961
9.88	3.37488055229187	36.119964599609375
9.882	3.445260763168335	33.28231430053711
9.884	3.221662998199463	33.205081939697266
9.886	3.2368323802948	35.14567565917969
9.888	3.228563070297241	33.63813781738281
9.89	3.1852543354034424	35.2816162109375
9.892	3.549208402633667	38.361656188964844
9.894	3.360733985900879	39.391563415527344
9.896	3.408005952835083	37.477195739746094
9.898	3.4875922203063965	34.921321868896484
9.9	3.3555119037628174	35.34465789794922
9.902	3.528461217880249	34.601871490478516
9.904	3.7043745517730713	33.356849670410156
9.906	3.563164472579956	34.664730072021484
9.908	3.4832863807678223	31.067115783691406
9.91	3.314572334289551	31.579635620117188
9.912	2.98232102394104	30.216753005981445
9.914	3.0400307178497314	32.52894592285156
9.916	3.1441092491149902	31.692333221435547
9.918	3.090745687484741	32.989959716796875
9.92	3.0748374462127686	32.66521072387695
9.922	3.1362857818603516	32.62974548339844
9.924	3.2179555892944336	31.664514541625977
9.926	3.1519198417663574	33.18465805053711
9.928	3.088641881942749	33.240684509277344
9.93	3.365010976791382	31.426523208618164
9.932	3.6779370307922363	34.825801849365234
9.934	4.164263725280762	42.3598518371582
9.936	4.276066303253174	41.78472137451172
9.938	3.5399279594421387	39.29951095581055
9.94	3.3035802841186523	41.190208435058594
9.942	3.1960482597351074	34.85152816772461
9.944	3.1772923469543457	33.82235336303711
9.946	3.1839773654937744	35.161930084228516
9.948	3.2885689735412598	34.39634704589844
9.95	3.3053364753723145	31.53371238708496
9.952	3.0915889739990234	30.981454849243164
9.954	3.2413270473480225	31.593257904052734
9.956	3.1809260845184326	32.81886291503906
9.958	3.340519905090332	34.358280181884766
9.96	3.2799320220947266	35.2610969543457
9.962	3.354703903198242	33.71626281738281
9.964	3.118987798690796	34.9561882019043
9.966	3.1769659519195557	34.32303237915039
9.968	3.233018636703491	35.766273498535156
9.97	3.4304797649383545	36.0737419128418
9.972	3.1599833965301514	35.18965530395508
9.974	3.257296085357666	37.01451110839844
9.976	3.291450262069702	34.310752868652344
9.978	3.386680841445923	33.420166015625
9.98	3.160792112350464	30.424238204956055
9.982	2.8654675483703613	23.459678649902344
9.984	2.9886932373046875	26.393930435180664
9.986	4.6192145347595215	43.39234924316406
9.988	6.154470920562744	61.502437591552734
9.99	4.855144023895264	70.15081787109375
9.992	3.290443181991577	64.57133483886719
9.994	2.6030759811401367	53.50284957885742
9.996	2.9051156044006348	42.73579025268555
9.998	3.200739622116089	37.91616439819336
10.0	3.171671152114868	36.17790222167969
