children: []
meta:
  creationTime: 1715712904.6235049
  dataType: !!python/name:numpy.float64 ''
  defaults: {}
  description: ''
  fieldMap: {freq: 0, mag: 1, phase: 2}
  fieldNames: [freq, mag, phase]
  filename: \\132.166.23.175\room8a-data\FERBO\FB_W10_S4\run2\FBW10S4_204062-children\FBW10S4_204201.txt
  index: 251
  length: 251
  modificationTime: 1715712959.1577032
  name: FBW10S4_204201
  tags: ''
parameters: {}
tablefilename: FBW10S4_204201.txt
version: '1.0'
#end of header
freq	mag	phase
9.8	2.6958158016204834	26.631229400634766
9.802	2.837642192840576	27.40540885925293
9.804	2.6851978302001953	27.62731170654297
9.806	2.8767480850219727	25.935710906982422
9.808	2.7154455184936523	26.209054946899414
9.81	2.707669973373413	24.654197692871094
9.812	2.5555930137634277	23.37885856628418
9.814	2.3972887992858887	26.168413162231445
9.816	2.662714958190918	27.654720306396484
9.818	2.6781015396118164	26.404388427734375
9.82	2.7098419666290283	27.432584762573242
9.822	2.6528139114379883	28.886112213134766
9.824	2.6946723461151123	27.959379196166992
9.826	2.7757809162139893	28.973478317260742
9.828	2.7196390628814697	27.84737777709961
9.83	2.7216525077819824	28.591934204101562
9.832	2.693997859954834	29.212404251098633
9.834	2.7568588256835938	24.816322326660156
9.836	2.755666732788086	29.33240509033203
9.838	3.1066746711730957	30.61847496032715
9.84	3.4989655017852783	29.81326675415039
9.842	3.829118013381958	35.48249053955078
9.844	4.06989049911499	38.29929733276367
9.846	4.356616497039795	39.63100814819336
9.848	4.835603713989258	42.72472381591797
9.85	4.619929313659668	26.559738159179688
9.852	3.371407985687256	29.20059585571289
9.854	3.6850333213806152	28.682703018188477
9.856	3.273798942565918	25.53872299194336
9.858	2.4869461059570312	23.843889236450195
9.86	2.221529960632324	28.00026512145996
9.862	2.593153476715088	26.984119415283203
9.864	2.607217788696289	25.14516830444336
9.866	2.443617105484009	26.739614486694336
9.868	2.4281136989593506	26.296463012695312
9.87	2.4759888648986816	27.164913177490234
9.872	2.610661506652832	25.589374542236328
9.874	2.803157329559326	27.0685977935791
9.876	2.657345771789551	26.731718063354492
9.878	2.8361618518829346	29.919145584106445
9.88	3.0321249961853027	28.68109130859375
9.882	2.8407645225524902	26.260957717895508
9.884	2.7716376781463623	27.759950637817383
9.886	2.8131492137908936	28.869958877563477
9.888	2.797034502029419	31.763822555541992
9.89	2.8914122581481934	29.39385986328125
9.892	2.8399856090545654	29.96395492553711
9.894	2.821964979171753	29.75160789489746
9.896	2.729914665222168	29.068172454833984
9.898	2.8691022396087646	28.547203063964844
9.9	2.9985339641571045	29.313142776489258
9.902	3.1345407962799072	30.129436492919922
9.904	3.1627752780914307	26.37139320373535
