phi,wfunc0_up_,wfunc0_down,wfunc1_up,wfunc1_down
0.31526305261052157,0.0691294126455413,0.0,0.0,0.10825450840498273
0.3184636927385472,0.06946170066842781,0.0,0.0,0.10795193994994925
0.3216643328665728,0.06979598675800286,0.0,0.0,0.1076474528863663
0.32486497299459843,0.07013225214781062,0.0,0.0,0.10734108514286925
0.32806561312262406,0.07047047769012268,0.0,0.0,0.10703287473298896
0.3312662532506497,0.07081064385447199,0.0,0.0,0.10672285974836614
0.3344668933786753,0.07115273072627755,0.0,0.0,0.10641107835198449
0.3376675335067009,0.07149671800555638,0.0,0.0,0.10609756877142093
0.34086817363472655,0.07184258500573013,0.0,0.0,0.10578236929211635
0.34406881376275217,0.0721903106525212,0.0,0.0,0.1054655182506692
0.3472694538907778,0.07253987348294584,0.0,0.0,0.10514705402815208
0.3504700940188034,0.07289125164440083,0.0,0.0,0.10482701504345375
0.35367073414682904,0.07324442289384796,0.0,0.0,0.10450543974664823
0.35687137427485466,0.07359936459709497,0.0,0.0,0.10418236661239345
0.3600720144028803,0.07395605372817861,0.0,0.0,0.10385783413335883
0.3632726545309059,0.07431446686884406,0.0,0.0,0.10353188081368625
0.3664732946589315,0.0746745802081295,0.0,0.0,0.1032045451624847
0.36967393478695715,0.07503636954205159,0.0,0.0,0.10287586568735835
0.37287457491498277,0.07539981027339508,0.0,0.0,0.10254588088797409
0.3760752150430084,0.07576487741160595,0.0,0.0,0.10221462924966584
0.379275855171034,0.07613154557279364,0.0,0.0,0.10188214923707935
0.38247649529905964,0.07649978897983631,0.0,0.0,0.10154847928785797
0.38567713542708526,0.07686958146259606,0.0,0.0,0.10121365780637305
0.3888777755551109,0.07724089645824328,0.0,0.0,0.10087772315749656
0.3920784156831365,0.07761370701168797,0.0,0.0,0.10054071366042198
0.3952790558111621,0.07798798577612476,0.0,0.0,0.10020266758253087
0.39847969593918775,0.07836370501368675,0.0,0.0,0.09986362313330945
0.4016803360672134,0.07874083659621214,0.0,0.0,0.0995236184583155
0.404880976195239,0.07911935200612373,0.0,0.0,0.09918269163319574
0.4080816163232646,0.07949922233742211,0.0,0.0,0.09884088065775855
0.41128225645129024,0.07988041829679189,0.0,0.0,0.09849822345009827
0.41448289657931586,0.08026291020482375,0.0,0.0,0.09815475784077787
0.4176835367073415,0.08064666799735033,0.0,0.0,0.09781052156706783
0.4208841768353671,0.08103166122690093,0.0,0.0,0.09746555226724174
0.42408481696339273,0.08141785906426753,0.0,0.0,0.09711988747493402
0.42728545709141835,0.08180523030019327,0.0,0.0,0.09677356461355734
0.430486097219444,0.08219374334717326,0.0,0.0,0.09642662099078173
0.4336867373474696,0.08258336624137633,0.0,0.0,0.09607909379307719
0.4368873774754952,0.08297406664468242,0.0,0.0,0.09573102008032175
0.44008801760352084,0.08336581184683932,0.0,0.0,0.0953824367804724
0.44328865773154646,0.08375856876773789,0.0,0.0,0.0950333806843058
0.4464892978595721,0.08415230395980514,0.0,0.0,0.09468388844022407
0.4496899379875977,0.08454698361051656,0.0,0.0,0.09433399654913174
0.45289057811562333,0.08494257354502742,0.0,0.0,0.09398374135937947
0.45609121824364895,0.08533903922892307,0.0,0.0,0.09363315906178137
0.45929185837167463,0.085736345771088,0.0,0.0,0.09328228568470293
0.46249249849970026,0.08613445792669416,0.0,0.0,0.09293115708922076
0.4656931386277259,0.0865333401003079,0.0,0.0,0.09257980896435762
0.4688937787557515,0.08693295634911703,0.0,0.0,0.09222827682239053
0.4720944188837771,0.08733327038627436,0.0,0.0,0.09187659599423496
0.47529505901180275,0.08773424558436248,0.0,0.0,0.09152480162490431
0.47849569913982837,0.08813584497897421,0.0,0.0,0.09117292866904854
0.481696339267854,0.0885380312724134,0.0,0.0,0.09082101188656695
0.4848969793958796,0.08894076683751266,0.0,0.0,0.0904690858383032
0.48809761952390524,0.08934401372156789,0.0,0.0,0.09011718488181637
0.49129825965193086,0.0897477336503901,0.0,0.0,0.08976534316723467
0.4944988997799565,0.09015188803247526,0.0,0.0,0.08941359463318667
0.4976995399079821,0.09055643796328781,0.0,0.0,0.08906197300281696
0.5009001800360066,0.09096134422966189,0.0,0.0,0.08871051177988055
0.5041008201640322,0.09136656731431646,0.0,0.0,0.08835924424492102
0.5073014602920578,0.09177206740048449,0.0,0.0,0.08800820345153168
0.5105021004200835,0.09217780437665735,0.0,0.0,0.08765742222270025
0.513702740548109,0.0925837378414406,0.0,0.0,0.08730693314723542
0.5169033806761347,0.09298982710852302,0.0,0.0,0.08695676857627986
0.5201040208041603,0.09339603121175719,0.0,0.0,0.08660696061990725
0.523304660932186,0.09380230891035003,0.0,0.0,0.08625754114380325
0.5265053010602115,0.09420861869416347,0.0,0.0,0.08590854176603327
0.5297059411882372,0.09461491878912531,0.0,0.0,0.08555999385389533
0.5329065813162628,0.09502116716274506,0.0,0.0,0.08521192852085878
0.5361072214442885,0.09542732152973993,0.0,0.0,0.08486437662358937
0.539307861572314,0.09583333935776467,0.0,0.0,0.0845173687590606
0.5425085017003397,0.09623917787324716,0.0,0.0,0.08417093526175304
0.5457091418283653,0.09664479406732689,0.0,0.0,0.08382510620093715
0.548909781956391,0.09705014470189721,0.0,0.0,0.08347991137804724
0.5521104220844165,0.09745518631574754,0.0,0.0,0.08313538032414004
0.5553110622124422,0.09785987523080712,0.0,0.0,0.08279154229743999
0.5585117023404678,0.09826416755848602,0.0,0.0,0.08244842628097346
0.5617123424684934,0.0986680192061155,0.0,0.0,0.08210606098028837
0.564912982596519,0.09907138588348191,0.0,0.0,0.08176447482126312
0.5681136227245447,0.09947422310945858,0.0,0.0,0.08142369594799986
0.5713142628525703,0.09987648621872806,0.0,0.0,0.08108375222080712
0.5745149029805959,0.10027813036859883,0.0,0.0,0.08074467121426883
0.5777155431086215,0.10067911054590906,0.0,0.0,0.0804064802153985
0.5809161832366472,0.10107938157402316,0.0,0.0,0.0800692062218825
0.5841168233646727,0.10147889811991193,0.0,0.0,0.07973287594040829
0.5873174634926984,0.10187761470132047,0.0,0.0,0.07939751578507907
0.590518103620724,0.10227548569401927,0.0,0.0,0.07906315187591391
0.5937187437487497,0.10267246533913772,0.0,0.0,0.0787298100374351
0.5969193838767752,0.10306850775057759,0.0,0.0,0.07839751579733883
0.6001200240048009,0.10346356692250601,0.0,0.0,0.07806629438525228
0.6033206641328265,0.10385759673692466,0.0,0.0,0.07773617073157475
0.6065213042608522,0.10425055097131596,0.0,0.0,0.07740716946640304
0.6097219443888777,0.104642383306359,0.0,0.0,0.07707931491854092
0.6129225845169034,0.1050330473337201,0.0,0.0,0.0767526311145915
0.616123224644929,0.105422496563912,0.0,0.0,0.07642714177813319
0.6193238647729546,0.10581068443421943,0.0,0.0,0.07610287032897708
0.6225245049009802,0.10619756431669225,0.0,0.0,0.07577983988250639
0.6257251450290059,0.10658308952619949,0.0,0.0,0.07545807324909803
0.6289257851570315,0.10696721332854747,0.0,0.0,0.07513759293362407
0.6321264252850571,0.10734988894865616,0.0,0.0,0.07481842113503298
0.6353270654130827,0.10773106957879237,0.0,0.0,0.07450057974601101
0.6385277055411084,0.10811070838685977,0.0,0.0,0.0741840903527224
0.641728345669134,0.10848875852473996,0.0,0.0,0.07386897423462636
0.6449289857971596,0.10886517313668691,0.0,0.0,0.0735552523643739
0.6481296259251852,0.10923990536776741,0.0,0.0,0.07324294540777744
0.6513302660532109,0.10961290837234995,0.0,0.0,0.07293207372386122
0.6545309061812364,0.10998413532263841,0.0,0.0,0.07262265736498216
0.6577315463092621,0.11035353941724484,0.0,0.0,0.07231471607702812
0.6609321864372877,0.11072107388980504,0.0,0.0,0.07200826929968814
0.6641328265653134,0.11108669201763077,0.0,0.0,0.07170333616679521
0.6673334666933389,0.11145034713039588,0.0,0.0,0.07139993550674201
0.6705341068213646,0.11181199261885623,0.0,0.0,0.07109808584296604
0.6737347469493902,0.11217158194360062,0.0,0.0,0.07079780539450535
0.6769353870774159,0.11252906864382835,0.0,0.0,0.07049911207662381
0.6801360272054414,0.11288440634615347,0.0,0.0,0.0702020235015023
0.6833366673334671,0.11323754877343185,0.0,0.0,0.06990655697900038
0.6865373074614927,0.11358844975360953,0.0,0.0,0.06961272951748046
0.6897379475895183,0.11393706322858849,0.0,0.0,0.06932055782469895
0.6929385877175439,0.11428334326310988,0.0,0.0,0.06903005830876213
0.6961392278455696,0.11462724405364991,0.0,0.0,0.06874124707914238
0.6993398679735952,0.11496871993732488,0.0,0.0,0.06845413994775867
0.7025405081016208,0.11530772540080993,0.0,0.0,0.0681687524301173
0.7057411482296464,0.11564421508925724,0.0,0.0,0.06788509974651113
0.708941788357671,0.11597814381522313,0.0,0.0,0.0676031968232797
0.7121424284856965,0.11630946656759311,0.0,0.0,0.06732305829412426
0.7153430686137222,0.11663813852050713,0.0,0.0,0.06704469850148102
0.7185437087417478,0.1169641150422791,0.0,0.0,0.06676813149794868
0.7217443488697735,0.11728735170431188,0.0,0.0,0.06649337104777014
0.724944988997799,0.11760780429000184,0.0,0.0,0.06622043062836754
0.7281456291258247,0.11792542880363134,0.0,0.0,0.06594932343192732
0.7313462692538503,0.11824018147924939,0.0,0.0,0.06568006236703787
0.734546909381876,0.1185520187895324,0.0,0.0,0.06541266006037455
0.7377475495099015,0.1188608974546288,0.0,0.0,0.06514712885843359
0.7409481896379272,0.11916677445097913,0.0,0.0,0.06488348082931228
0.7441488297659528,0.11946960702011415,0.0,0.0,0.06462172776453447
0.7473494698939784,0.11976935267742378,0.0,0.0,0.06436188118092133
0.750550110022004,0.12006596922089889,0.0,0.0,0.06410395232250285
0.7537507501500297,0.12035941473983977,0.0,0.0,0.06384795216247359
0.7569513902780552,0.12064964762353024,0.0,0.0,0.06359389140518594
0.7601520304060809,0.12093662656987386,0.0,0.0,0.0633417804881854
0.7633526705341065,0.1212203105939942,0.0,0.0,0.06309162958428084
0.7665533106621322,0.12150065903678754,0.0,0.0,0.06284344860365265
0.7697539507901577,0.12177763157343574,0.0,0.0,0.06259724719599584
0.7729545909181834,0.12205118822187046,0.0,0.0,0.06235303475269668
0.776155231046209,0.12232128935118577,0.0,0.0,0.06211082040904156
0.7793558711742347,0.12258789569000197,0.0,0.0,0.06187061304645742
0.7825565113022602,0.12285096833477385,0.0,0.0,0.06163242129478157
0.7857571514302859,0.12311046875804003,0.0,0.0,0.061396253534560186
0.7889577915583115,0.1233663588166163,0.0,0.0,0.06116211789937324
0.7921584316863371,0.12361860075972374,0.0,0.0,0.060930022278187036
0.7953590718143627,0.12386715723705517,0.0,0.0,0.060699974317727785
0.7985597119423884,0.12411199130677332,0.0,0.0,0.06047198142488236
0.801760352070414,0.12435306644344166,0.0,0.0,0.0602460507691171
0.8049609921984396,0.12459034654588172,0.0,0.0,0.06002218928491903
0.8081616323264652,0.12482379594495742,0.0,0.0,0.05980040367425573
0.8113622724544909,0.1250533794112853,0.0,0.0,0.05958070040905271
0.8145629125825165,0.12527906216286316,0.0,0.0,0.059363085733686455
0.8177635527105421,0.12550080987261994,0.0,0.0,0.05914756566749397
0.8209641928385677,0.12571858867588231,0.0,0.0,0.05893414600729497
0.8241648329665934,0.1259323651777569,0.0,0.0,0.05872283232992543
0.8273654730946189,0.12614210646042262,0.0,0.0,0.058513629994785384
0.8305661132226446,0.12634778009033631,0.0,0.0,0.05830654414639222
0.8337667533506702,0.126549354125345,0.0,0.0,0.05810157971694501
0.8369673934786959,0.126746797121704,0.0,0.0,0.05789874142889591
0.8401680336067214,0.12694007814100017,0.0,0.0,0.05769803379752538
0.8433686737347471,0.1271291667569761,0.0,0.0,0.05749946113352412
0.8465693138627727,0.12731403306225433,0.0,0.0,0.05730302754557625
0.8497699539907984,0.12749464767495894,0.0,0.0,0.05710873694294572
0.8529705941188239,0.12767098174523342,0.0,0.0,0.05691659303806238
0.8561712342468496,0.12784300696165243,0.0,0.0,0.05672659934910766
0.8593718743748752,0.12801069555752403,0.0,0.0,0.056538759202598425
0.8625725145029008,0.12817402031708414,0.0,0.0,0.05635307573596799
0.8657731546309264,0.12833295458157515,0.0,0.0,0.056169551900140974
0.8689737947589521,0.12848747225521592,0.0,0.0,0.05598819046210526
0.8721744348869777,0.12863754781105055,0.0,0.0,0.055808994007474154
0.8753750750150033,0.12878315629668374,0.0,0.0,0.05563196494304299
0.8785757151430289,0.12892427333989545,0.0,0.0,0.05545710549933421
0.8817763552710546,0.129060875154133,0.0,0.0,0.05528441773313372
0.8849769953990801,0.12919293854388358,0.0,0.0,0.055113903530014746
0.8881776355271058,0.1293204409099203,0.0,0.0,0.054945564606848796
0.8913782756551314,0.1294433602544221,0.0,0.0,0.05477940251430341
0.8945789157831571,0.12956167518596823,0.0,0.0,0.054615418639324266
0.8977795559111826,0.12967536492440113,0.0,0.0,0.05445361420760055
0.9009801960392083,0.12978440930556032,0.0,0.0,0.054293990286014795
0.9041808361672339,0.12988878878588359,0.0,0.0,0.05413654778507238
0.9073814762952596,0.12998848444687627,0.0,0.0,0.05398128746131328
0.910582116423284,0.13008347799944184,0.0,0.0,0.05382820991970223
0.9137827565513097,0.13017375178808155,0.0,0.0,0.053677315615997236
0.9169833966793353,0.1302592887949523,0.0,0.0,0.05352860485909748
0.9201840368073609,0.1303400726437878,0.0,0.0,0.05338207781336471
0.9233846769353865,0.13041608760367998,0.0,0.0,0.05323773450092299
0.9265853170634122,0.13048731859271692,0.0,0.0,0.05309557480393122
0.9297859571914378,0.13055375118148232,0.0,0.0,0.05295559846683002
0.9329865973194634,0.13061537159640774,0.0,0.0,0.052817805098560766
0.936187237447489,0.1306721667229835,0.0,0.0,0.05268219417475743
0.9393878775755147,0.13072412410882217,0.0,0.0,0.052548765039907575
0.9425885177035402,0.13077123196657534,0.0,0.0,0.05241751690948575
0.9457891578315659,0.1308134791767067,0.0,0.0,0.05228844887205347
0.9489897979595915,0.13085085529011126,0.0,0.0,0.05216155989132988
0.9521904380876172,0.13088335053059072,0.0,0.0,0.0520368488082286
0.9553910782156427,0.13091095579717596,0.0,0.0,0.05191431434286119
0.9585917183436684,0.13093366266630077,0.0,0.0,0.05179395509650842
0.961792358471694,0.130951463393822,0.0,0.0,0.05167576955355431
0.9649929985997197,0.13096435091689163,0.0,0.0,0.05155975608338689
0.9681936387277452,0.13097231885567232,0.0,0.0,0.05144591294226165
0.9713942788557709,0.13097536151490297,0.0,0.0,0.05133423827512851
0.9745949189837965,0.13097347388530878,0.0,0.0,0.051224730117421444
0.9777955591118221,0.13096665164485838,0.0,0.0,0.051117386396809954
0.9809961992398477,0.13095489115986736,0.0,0.0,0.05101220493491204
0.9841968393678734,0.13093818948594413,0.0,0.0,0.05090918344896737
0.987397479495899,0.13091654436878425,0.0,0.0,0.05080831955347171
0.9905981196239246,0.13088995424480673,0.0,0.0,0.05070961076176968
0.9937987597519502,0.13085841824163663,0.0,0.0,0.05061305448760811
0.9969993998799759,0.13082193617843024,0.0,0.0,0.050518648046646804
1.0002000400080016,0.13078050856604612,0.0,0.0,0.050426388657928145
1.0034006801360271,0.13073413660705868,0.0,0.0,0.050336273445304516
1.0066013202640527,0.13068282219561653,0.0,0.0,0.05024829943882336
1.0098019603920783,0.13062656791714497,0.0,0.0,0.05016246357606812
1.013002600520104,0.13056537704789292,0.0,0.0,0.05007876270345689
1.0162032406481296,0.13049925355432082,0.0,0.0,0.04999719357749723
1.0194038807761552,0.1304282020923398,0.0,0.0,0.04991775286599682
1.0226045209041807,0.13035222800638782,0.0,0.0,0.04984043714922891
1.0258051610322065,0.13027133732835444,0.0,0.0,0.04976524292105517
1.029005801160232,0.13018553677635264,0.0,0.0,0.04969216659000181
1.0322064412882577,0.13009483375333017,0.0,0.0,0.04962120448029176
1.0354070814162832,0.12999923634553295,0.0,0.0,0.04955235283283129
1.038607721544309,0.12989875332081136,0.0,0.0,0.049485607806151445
1.0418083616723346,0.12979339412677313,0.0,0.0,0.04942096547730397
1.0450090018003602,0.12968316888878656,0.0,0.0,0.04935842184271103
1.0482096419283857,0.12956808840782705,0.0,0.0,0.049297972818970304
1.0514102820564115,0.1294481641581767,0.0,0.0,0.049239614243613686
1.054610922184437,0.12932340828496974,0.0,0.0,0.04918334187581965
1.0578115623124626,0.1291938336015901,0.0,0.0,0.04912915139708148
1.0610122024404882,0.12905945358691853,0.0,0.0,0.04907703841182745
1.064212842568514,0.12892028238243028,0.0,0.0,0.049026998447997336
1.0674134826965396,0.12877633478914904,0.0,0.0,0.048979026957572495
1.0706141228245651,0.12862762626444693,0.0,0.0,0.048933119317059175
1.0738147629525907,0.12847417291870836,0.0,0.0,0.04888927082792819
1.0770154030806165,0.12831599151183898,0.0,0.0,0.04884747671700864
1.080216043208642,0.12815309944963826,0.0,0.0,0.04880773213683549
1.0834166833366676,0.12798551478002612,0.0,0.0,0.04877003216595351
1.0866173234646932,0.12781325618912798,0.0,0.0,0.048734371809175836
1.089817963592719,0.12763634299721996,0.0,0.0,0.048700745997797557
1.0930186037207446,0.1274547951545346,0.0,0.0,0.048669149589765634
1.0962192438487701,0.12726863323692916,0.0,0.0,0.048639577369805155
1.0994198839767957,0.1270778784414153,0.0,0.0,0.048612024049500616
1.1026205241048215,0.12688255258155598,0.0,0.0,0.048586484267334785
1.105821164232847,0.12668267808272582,0.0,0.0,0.04856295258868472
1.1090218043608726,0.12647827797723962,0.0,0.0,0.04854142350577441
1.1122224444888982,0.12626937589935178,0.0,0.0,0.0485218914375855
1.115423084616924,0.1260559960801211,0.0,0.0,0.048504350729726704
1.1186237247449484,0.1258381633421534,0.0,0.0,0.048488795654260695
1.121824364872974,0.12561590309421083,0.0,0.0,0.04847522040949143
1.1250250050009996,0.12538924132570312,0.0,0.0,0.048463619119710165
1.1282256451290253,0.12515820460104882,0.0,0.0,0.04845398583490157
1.131426285257051,0.12492282005391937,0.0,0.0,0.04844631453041088
1.1346269253850765,0.12468311538136104,0.0,0.0,0.04844059910657227
1.137827565513102,0.12443911883779782,0.0,0.0,0.048436833388298475
1.1410282056411278,0.12419085922892037,0.0,0.0,0.048435011124633005
1.1442288457691534,0.1239383659054562,0.0,0.0,0.04843512598826536
1.147429485897179,0.12368166875683162,0.0,0.0,0.04843717157501017
1.1506301260252045,0.1234207982047176,0.0,0.0,0.0484411414032495
1.1538307661532303,0.12315578519647043,0.0,0.0,0.04844702891334156
1.157031406281256,0.12288666119846273,0.0,0.0,0.04845482746699368
1.1602320464092815,0.12261345818930978,0.0,0.0,0.04846453034660232
1.163432686537307,0.12233620865299266,0.0,0.0,0.04847613075456049
1.1666333266653328,0.12205494557188006,0.0,0.0,0.04848962181253147
1.1698339667933584,0.12176970241965022,0.0,0.0,0.0485049965606929
1.173034606921384,0.12148051315411629,0.0,0.0,0.04852224795694899
1.1762352470494095,0.12118741220995548,0.0,0.0,0.04854136887611329
1.1794358871774353,0.12089043449134695,0.0,0.0,0.048562352109062415
1.1826365273054609,0.12058961536451741,0.0,0.0,0.04858519036186178
1.1858371674334864,0.1202849906501975,0.0,0.0,0.048609876254863
1.189037807561512,0.11997659661599412,0.0,0.0,0.04863640232177635
1.1922384476895378,0.11966446996867584,0.0,0.0,0.048664761008715605
