# El	 r	 dHdphiext_over_Delta_sqr	 d2f01dphi2_GHz	 dHdr_over_Delta_sqr	 df01dr_GHz 
10460859051.03961	0.39	0.09952872136683265	8.926832048250775	0.3924599739828034	43.018271398390155
10460859051.03961	0.41000000000000003	0.09769185920283968	8.308904284660436	0.4340628373487387	42.88222675078595
10460859051.03961	0.43	0.09573226142010216	7.739627966429426	0.47781478416235684	42.735492257286
10460859051.03961	0.45	0.09364538081593628	7.212540158699955	0.523726224360071	42.577293126477564
10460859051.03961	0.47000000000000003	0.09142652282959461	6.7222808187967695	0.5718077303487644	42.406757512958066
10460859051.03961	0.49	0.08907089035870261	6.264381700028852	0.6220697969735327	42.22290397254043
10460859051.03961	0.51	0.08657364411152142	5.835089196332408	0.6745225149001862	42.02462720295085
10460859051.03961	0.53	0.08392998267384846	5.431222197423657	0.7291751333417578	41.81068186444628
10460859051.03961	0.55	0.08113524747765306	5.050099301764738	0.7860354819705537	41.57966427632188
10460859051.03961	0.5700000000000001	0.07818505908060117	4.689419503603838	0.845109214386003	41.329991791081795
10460859051.03961	0.59	0.07507549262940617	4.347219270114618	0.9063988263866857	41.059879663037925
10460859051.03961	0.61	0.07180330210695011	4.0218239913655935	0.969902391310236	40.767315290712624
10460859051.03961	0.63	0.06836620495764019	3.7118022145859517	1.0356119416736307	40.45002979334201
10460859051.03961	0.65	0.0647632409203301	3.4159182770105794	1.1035114112225017	40.105467024842774
10460859051.03961	0.67	0.060995221290278664	3.1331577607797705	1.1735740344825183	39.730750376365705
10460859051.03961	0.6900000000000001	0.05706528720555757	2.8626108340697747	1.2457590826678981	39.32264803818636
10460859051.03961	0.7100000000000001	0.05297959758815891	2.6035710018462592	1.32000779670553	38.877537913124385
10460859051.03961	0.73	0.048748168526094274	2.355435264721894	1.3962383628075645	38.391374083268474
10460859051.03961	0.75	0.04438588529777956	2.1177358240113944	1.4743397677790404	37.859657699766586
10460859051.03961	0.77	0.03991370461313108	1.8901255944797075	1.5541643770715132	37.27741650988414
10460859051.03961	0.79	0.035360056098749676	1.6723500696371751	1.6355191089398575	36.63919892233796
10460859051.03961	0.81	0.03076243603171872	1.4642950654237459	1.7181551478835708	35.93909067230545
10460859051.03961	0.8300000000000001	0.026169159591523102	1.2659202335996376	1.8017562698556884	35.17076456968475
10460859051.03961	0.85	0.02164119678168174	1.0772963710969952	1.8859260649997007	34.3275767571347
10460859051.03961	0.87	0.017253958277959672	0.8985801563367988	1.9701746669979576	33.4027243457763
10460859051.03961	0.89	0.013098819150746214	0.7300186738481778	2.0539060519647365	32.38948447160915
10460859051.03961	0.91	0.009284073342474277	0.5719342079363515	2.1364075554687227	31.28154015227335
10460859051.03961	0.93	0.005934910592414142	0.4246819183706732	2.216843934289053	30.07344567655436
10460859051.03961	0.9500000000000001	0.0031919230644015177	0.28864597526060676	2.2942589619246405	28.761080036934842
10460859051.03961	0.97	0.0012076193944099947	0.16421313511968896	2.367587991199965	27.342642584358295
10460859051.03961	0.99	0.0001405009286832347	0.05170477241834598	2.4356848413723515	25.81801929071413
12446766268.802673	0.01	0.12465544397498515	448.29471004943184	0.0002681997088081927	44.533610578407654
12446766268.802673	0.03	0.12455170995880345	149.16433000468086	0.0024138374360504677	44.52716231728212
12446766268.802673	0.05	0.12434406027684818	89.33030397806759	0.0067053263976561295	44.51422918794054
12446766268.802673	0.06999999999999999	0.1240321318053554	63.63252125897706	0.013143092965832265	44.494781092297245
12446766268.802673	0.09	0.12361538031889187	49.311500190172055	0.021727774992065765	44.46875238864765
12446766268.802673	0.11	0.12309308110411944	40.16140965662851	0.03246021946791028	44.436059547362596
12446766268.802673	0.13	0.12246432988183732	33.79556748652288	0.04534147890365721	44.39659551305696
12446766268.802673	0.15000000000000002	0.12172804413282816	29.10022816092419	0.06037280598498996	44.350230049286786
12446766268.802673	0.17	0.12088296494901644	25.48577311971449	0.07755564590346692	44.296808209008006
12446766268.802673	0.19	0.11992765956849007	22.610841654912445	0.09689162561474567	44.23614901941325
12446766268.802673	0.21000000000000002	0.11886052478903003	20.26413135009986	0.11838253907335805	44.1680438018178
12446766268.802673	0.23	0.11767979150179901	18.307824429245535	0.14203032727640402	44.09225425888085
12446766268.802673	0.25	0.1163835306390988	16.64821711095601	0.16783705167733712	44.00851026783073
12446766268.802673	0.27	0.114969660894095	15.219372891039317	0.1958048592259799	43.91650736525268
12446766268.802673	0.29000000000000004	0.11343595864410407	13.973531835310878	0.22593593689235153	43.815903893028356
12446766268.802673	0.31	0.11178007059780948	12.875294914260168	0.25823245311136034	43.70631777823502
12446766268.802673	0.33	0.10999952979218491	11.89782091056593	0.2926964830177919	43.58732290946294
12446766268.802673	0.35000000000000003	0.1080917756873909	11.020426644215528	0.3293299137175405	43.45844507565667
12446766268.802673	0.37	0.10605417925691611	10.226902452545353	0.36813432506102634	43.31915742901887
12446766268.802673	0.39	0.10388407414048846	9.50437798950573	0.4091108404786493	43.168875427712436
12446766268.802673	0.41000000000000003	0.10157879513293133	8.84249423540916	0.45225994133997477	43.00695121889715
12446766268.802673	0.43	0.0991357255171894	8.232842392888289	0.4975812370240333	42.83266741869276
12446766268.802673	0.45	0.09655235502689957	7.668510450619615	0.5450731813584323	42.64523024608168
12446766268.802673	0.47000000000000003	0.09382635054046949	7.143786388653277	0.594732724314562	42.44376197858944
12446766268.802673	0.49	0.09095564197200198	6.653898298312777	0.6465548857727387	42.22729269766692
12446766268.802673	0.51	0.08793852623164533	6.194844754921749	0.7005322357855698	41.994751310000794
12446766268.802673	0.53	0.08477379258034941	5.763247918674028	0.7566542630467492	41.74495585196399
12446766268.802673	0.55	0.08146087319266221	5.356235592310286	0.8149066102264522	41.47660310888296
12446766268.802673	0.5700000000000001	0.07800002325204317	4.9713642036386725	0.875270151475634	41.18825762635059
12446766268.802673	0.59	0.07439253541200573	4.606554055871188	0.9377198838309452	40.87834025009278
12446766268.802673	0.61	0.07064099392058584	4.260021312323547	1.0022236005957428	40.5451164016124
12446766268.802673	0.63	0.06674957406436764	3.9302455116773323	1.0687403112831555	40.18668441087953
12446766268.802673	0.65	0.06272439274641789	3.6159060146614492	1.1372183697853286	39.80096435356299
12446766268.802673	0.67	0.058573915839398756	3.315911069120355	1.2075932706501884	39.38568802567495
12446766268.802673	0.6900000000000001	0.05430942726548009	3.0293104547641274	1.2797850735789489	38.93839090402926
12446766268.802673	0.7100000000000001	0.0499455633035207	2.7553221024995964	1.353695419688118	38.456407215724056
12446766268.802673	0.73	0.04550091309045421	2.493289419957681	1.4292041113378644	37.93686958094235
12446766268.802673	0.75	0.040998682272155196	2.242683389675207	1.5061652425366048	37.37671507211246
12446766268.802673	0.77	0.036467410800657706	2.003070091961856	1.5844028917116721	36.77269997644656
12446766268.802673	0.79	0.031941727461155096	1.7741450952661177	1.6637064260984187	36.12142601115601
12446766268.802673	0.81	0.027463112357003237	1.5556823296165327	1.7438255204826643	35.419381197276955
12446766268.802673	0.8300000000000001	0.023080623940579137	1.3475400470370136	1.8244650656348143	34.6629989018234
12446766268.802673	0.85	0.01885152923779333	1.1496509806159858	1.9052802355412608	33.84873894499557
12446766268.802673	0.87	0.0148417552676632	0.9620313560355401	1.985872097078684	32.973193671009994
12446766268.802673	0.89	0.011126057855897807	0.7847340448817991	2.065784276435069	32.033224240188474
12446766268.802673	0.91	0.00778778398490757	0.6178729798331415	2.144501332100345	31.026119488085374
12446766268.802673	0.93	0.004918090082472497	0.46158757162620273	2.2214496044795142	29.949810034912442
12446766268.802673	0.9500000000000001	0.0026144775345851665	0.31603402843695655	2.2960013864847095	28.803007254365014
12446766268.802673	0.97	0.0009785257915033724	0.1813595952005861	2.367483247445005	27.585727536482466
12446766268.802673	0.99	0.0001127502803777846	0.05768768499319721	2.435189198653085	26.298434670050757
14809681479.725866	0.01	0.13331481074752347	476.7411165546149	0.00027784888155427134	44.788511638484415
14809681479.725866	0.03	0.13318493065014783	158.6185918467765	0.002500630976118904	44.78104843484092
14809681479.725866	0.05	0.13292503651722443	94.98847915691435	0.006946146537248432	44.766082406685406
14809681479.725866	0.06999999999999999	0.13253486148003019	67.65937181224679	0.013614294118942615	44.743581019340404
14809681479.725866	0.09	0.13201400778574332	52.42839263383132	0.022504910956562766	44.71347340722367
14809681479.725866	0.11	0.1313619499402628	42.696220905896325	0.03361775988097843	44.67566962431647
14809681479.725866	0.13	0.13057803903909296	35.9248581683536	0.04695251124982358	44.63005473810152
14809681479.725866	0.15000000000000002	0.1296615084115123	30.92996471734249	0.06250871934480969	44.5764894574044
14809681479.725866	0.17	0.12861148073595946	27.084539138824063	0.08028579252015781	44.514808795925305
14809681479.725866	0.19	0.12742697682791942	24.025598739248736	0.10028295620998066	44.44482104044476
14809681479.725866	0.21000000000000002	0.1261069263422973	21.528442851004066	0.12249920770535844	44.36630640736884
14809681479.725866	0.23	0.12465018068037537	19.446531001847863	0.14693326138826984	44.279015542179664
14809681479.725866	0.25	0.12305552844694304	17.680224796116697	0.17358348285716052	44.18266780945266
14809681479.725866	0.27	0.12132171386198862	16.159417439320467	0.2024478100922111	44.076949375731694
14809681479.725866	0.29000000000000004	0.11944745859996421	14.833335425471573	0.23352365948101336	43.961511071093945
14809681479.725866	0.31	0.11743148760587176	13.66433248004758	0.266807814158166	43.835966024320875
14809681479.725866	0.33	0.11527255952221026	12.623885572231549	0.30229629169191186	43.69988705740473
14809681479.725866	0.35000000000000003	0.11296950245639045	11.690006210026207	0.33998418766004107	43.55280383456747
14809681479.725866	0.37	0.11052125592382665	10.84546550316492	0.37986549113598134	43.39419975971075
14809681479.725866	0.39	0.10792691991795948	10.076584350603317	0.42193286747905695	43.2235086158328
14809681479.725866	0.41000000000000003	0.10518581218485142	9.372363483067284	0.4661774031527345	43.040110951417674
14809681479.725866	0.43	0.10229753491603402	8.723864451921248	0.5125883065407665	42.84333021653549
14809681479.725866	0.45	0.0992620522162967	8.123742854208	0.5611525579019004	42.63242866407325
14809681479.725866	0.47000000000000003	0.09607977985003505	7.565939717844114	0.6118545007169791	42.406603041287156
14809681479.725866	0.49	0.09275168891540518	7.045392184267699	0.6646753657439178	42.164980109656135
14809681479.725866	0.51	0.0892794252307097	6.557839064391612	0.7195927181222042	41.90661204479736
14809681479.725866	0.53	0.08566544633257957	6.099692764940605	0.7765798169145749	41.63047179811724
14809681479.725866	0.55	0.08191317806216164	5.667924842809224	0.8356048755865294	41.33544852551478
14809681479.725866	0.5700000000000001	0.07802719273357231	5.259926726836773	0.8966302111793281	41.0203432165446
14809681479.725866	0.59	0.0740134108086305	4.873488116489207	0.959611269457941	40.68386471323705
14809681479.725866	0.61	0.06987932780492688	4.50671324941147	1.0244955132604776	40.324626349635906
14809681479.725866	0.63	0.06563426779332944	4.157981350892023	1.091221161843402	39.94114350615145
14809681479.725866	0.65	0.06128966423517702	3.8258827783573928	1.1597157704774976	39.53183244661382
14809681479.725866	0.67	0.05685936799632237	3.509238599273521	1.2298946422467538	39.09501089232942
14809681479.725866	0.6900000000000001	0.05235998106967365	3.207028653063669	1.3016590683413107	38.628900875747675
14809681479.725866	0.7100000000000001	0.047811212744161787	2.918383549004215	1.3748943996195993	38.13163452046452
14809681479.725866	0.73	0.04323625257561062	2.6425768881994562	1.449467961397513	37.60126350749801
14809681479.725866	0.75	0.03866215144708926	2.378998902838809	1.525226835923251	37.03577308382658
14809681479.725866	0.77	0.03412019817618672	2.127151497522944	1.601995553385705	36.433101568519234
14809681479.725866	0.79	0.029646274499659293	1.8866169889601856	1.6795737531006922	35.79116637162971
14809681479.725866	0.81	0.025281165886387222	1.6570973817110184	1.757733901967555	35.10789757656901
14809681479.725866	0.8300000000000001	0.021070799655405658	1.4383284832876686	1.8362191872397435	34.38128002850831
14809681479.725866	0.85	0.01706637563957937	1.2301405502112255	1.914741734258985	33.60940488681267
14809681479.725866	0.87	0.013324348688986496	1.0324177592767017	1.99298133532082	32.79053068984809
14809681479.725866	0.89	0.009906217475099977	0.8450872382042522	2.070584910170473	31.92315578339991
14809681479.725866	0.91	0.006878071452305403	0.6681116443521055	2.147166947278377	31.00609478361619
14809681479.725866	0.93	0.004309848836681428	0.501493292563116	2.2223111918444385	30.038582640387915
14809681479.725866	0.9500000000000001	0.0022742646151907003	0.345233614420412	2.2955738439020466	29.02031011554025
14809681479.725866	0.97	0.0008453803938802205	0.19935722920344223	2.366488499678927	27.95173606214106
14809681479.725866	0.99	9.680844813928694e-05	0.06386003313364312	2.434573003769147	26.833367940819134
17621176520.416306	0.01	0.14151520879934043	504.4232213342626	0.0002853763277797792	44.93752738706776
17621176520.416306	0.03	0.1413595959288725	167.81824924183655	0.002568320609992356	44.9291813279363
17621176520.416306	0.05	0.14104830946054658	100.49497496323387	0.007133853972113928	44.91244981037782
17621176520.416306	0.06999999999999999	0.14058122967950085	71.57907377993646	0.013981259301814878	44.887300517941085
17621176520.416306	0.09	0.13995818139368124	55.46318603042941	0.02310944404155764	44.8536631381612
17621176520.416306	0.11	0.1391789392751866	45.16513088305406	0.03451691956352684	44.81144862701158
17621176520.416306	0.13	0.13824323512411282	37.99968619505298	0.04820177307939595	44.76054350494276
17621176520.416306	0.15000000000000002	0.1371507671804493	32.71379951794115	0.06416163155719896	44.70081069590734
17621176520.416306	0.17	0.13590121164122346	28.64412655033705	0.08239361698015754	44.632088468309526
17621176520.416306	0.19	0.13449423657674262	25.406626328919938	0.10289429213835642	44.554189735516424
17621176520.416306	0.21000000000000002	0.1329295184784573	22.76357430254783	0.12565959595198406	44.46690110911345
17621176520.416306	0.23	0.13120676170719145	20.559931964004818	0.15068476717870183	44.369981868748965
17621176520.416306	0.25	0.1293257211579768	18.69030124887412	0.1779642551427976	44.26316280322453
17621176520.416306	0.27	0.12728622849794363	17.0805023751141	0.2074916159305518	44.14614493494053
17621176520.416306	0.29000000000000004	0.1250882223844564	15.676831410547566	0.23925939225225828	44.01859812510607
17621176520.416306	0.31	0.12273178311865339	14.439463110619975	0.27325897494712875	43.88015956581502
17621176520.416306	0.33	0.12021717224295575	13.338233420883416	0.30948044382849094	43.73043216233916
17621176520.416306	0.35000000000000003	0.11754487764347603	12.349876047296043	0.34791238529550694	43.568982810640854
17621176520.416306	0.37	0.11471566477278464	11.456175072241058	0.3885416838300602	43.39534058332638
17621176520.416306	0.39	0.11173063466004016	10.642671788051556	0.43135328420274766	43.20899483891087
17621176520.416306	0.41000000000000003	0.10859128942610644	9.897722280052557	0.47632992087615494	43.009393267932815
17621176520.416306	0.43	0.10529960606347946	9.211878448734106	0.523451810783968	42.79593990708356
17621176520.416306	0.45	0.10185811927446593	8.577377261802376	0.5726963053637569	42.56799315046369
17621176520.416306	0.47000000000000003	0.0982700141793256	7.987810949164404	0.6240374974274155	42.32486379945704
17621176520.416306	0.49	0.09453922970297451	7.43781852191322	0.6774457782363484	42.065813203599234
17621176520.416306	0.51	0.0906705734158258	6.922907619737128	0.732887339990547	41.79005155567095
17621176520.416306	0.53	0.0866698485328204	6.439283866528293	0.7903236188993553	41.49673642208828
17621176520.416306	0.55	0.08254399364906947	5.9837213379717955	0.8497106741313734	41.18497160263289
17621176520.416306	0.5700000000000001	0.0783012355999226	5.553479719992008	0.9109984982779495	40.853806439546965
17621176520.416306	0.59	0.0739512555562452	5.146198714850043	0.974130255603852	40.50223570916037
17621176520.416306	0.61	0.0695053680845292	4.75987385398199	1.0390414453685421	40.129200267012344
17621176520.416306	0.63	0.06497671239082713	4.392759991054284	1.10565898901098	39.73358863332966
17621176520.416306	0.65	0.06038045430542837	4.043383954572266	1.1739002420725846	39.3142397422313
17621176520.416306	0.67	0.05573399672294804	3.710443013887138	1.2436719345868033	38.86994710468114
17621176520.416306	0.6900000000000001	0.05105719516782707	3.392853078539922	1.314869047344813	38.39946466726374
17621176520.416306	0.7100000000000001	0.046372573886638645	3.0896495776543715	1.3873736361895066	37.90151467794509
17621176520.416306	0.73	0.04170553636484004	2.8000428401928663	1.4610536223345523	37.374797884971194
17621176520.416306	0.75	0.03708456242570622	2.523325511722882	1.5357615738115404	36.818006417886835
17621176520.416306	0.77	0.03254138211881558	2.2589225758933233	1.6113335115200111	36.22983969207406
17621176520.416306	0.79	0.028111114492210067	2.0063495041380497	1.6875877829479167	35.609023662107774
17621176520.416306	0.81	0.023832357160003672	1.7651929153917698	1.7643240572447059	34.95433370819212
17621176520.416306	0.8300000000000001	0.019747210462790255	1.5351192975694807	1.8413225065940766	34.26462133272254
17621176520.416306	0.85	0.015901218170588517	1.3158565732336558	1.9183432501282216	33.53884484460803
17621176520.416306	0.87	0.01234320535659305	1.107187901153607	1.9951261470506843	32.77610359533454
17621176520.416306	0.89	0.009124993597442446	0.9089443789616736	2.0713910339876076	31.97567679169777
17621176520.416306	0.91	0.006300974403655213	0.7209858986083251	2.146838506336937	31.137061371231095
17621176520.416306	0.93	0.0039275241494952295	0.5432087735642246	2.221151342761302	30.26002651940584
17621176520.416306	0.9500000000000001	0.002062248131255563	0.375526501331414	2.293996664057348	29.344614671281303
17621176520.416306	0.97	0.000763048031708191	0.21786448308626735	2.365028900583095	28.39134457519229
17621176520.416306	0.99	8.701613970903755e-05	0.07014743395938428	2.433893614785452	27.400654597242315
20966410546.28668	0.01	0.14924097593710886	531.3057730533382	0.0002909402440982534	44.99607560274754
20966410546.28668	0.03	0.14906067467403267	176.7516318316161	0.002618337724051619	44.98702484528924
20966410546.28668	0.05	0.14870010309423998	105.84281885630872	0.007272467157368555	44.96888659855362
20966410546.28668	0.06999999999999999	0.14815932534769682	75.38667342565219	0.014251989436166582	44.94163076335623
20966410546.28668	0.09	0.14743844333462106	58.41205746225425	0.023554875663231653	44.905191915515324
20966410546.28668	0.11	0.14653760358034154	47.56503665222701	0.03517838258248481	44.859487364799314
20966410546.28668	0.13	0.14545700652680277	40.01743466569023	0.049119019340251695	44.804411972876515
20966410546.28668	0.15000000000000002	0.14419691833505965	34.44950069220656	0.06537250516667281	44.739839109889445
20966410546.28668	0.17	0.14275768533073063	30.162571523453025	0.08393371744458036	44.66561987839818
20966410546.28668	0.19	0.14113975124454195	26.752177887218895	0.10479662953724371	44.581582718539515
20966410546.28668	0.21000000000000002	0.1393436774317671	23.967939451491215	0.12795423762461586	44.487532827771695
20966410546.28668	0.23	0.1373701662752609	21.646581004778373	0.15339847566322584	44.3832515515985
20966410546.28668	0.25	0.13522008800868418	19.677089062125418	0.18112011748752957	44.26849571050227
20966410546.28668	0.27	0.13289451121826948	17.98134690431584	0.21110866492304406	44.14299687621623
20966410546.28668	0.29000000000000004	0.13039473730868878	16.50279803703994	0.24335222065962983	44.00646060102914
20966410546.28668	0.31	0.12772233924116533	15.199500658902027	0.2778373444977149	43.858565612097486
20966410546.28668	0.33	0.12487920487232726	14.039686978748854	0.3145488914618658	43.698962977242175
20966410546.28668	0.35000000000000003	0.12186758524040658	12.998869126472185	0.3534698301322295	43.5272752560351
20966410546.28668	0.37	0.11869014815621036	12.05785030630366	0.3945810394397452	43.34309565035024
20966410546.28668	0.39	0.1153500374629579	11.201413759230125	0.4378610820533834	43.14598717531803
20966410546.28668	0.41000000000000003	0.11185093832345282	10.417289588542758	0.4832859524157031	42.935481868261725
20966410546.28668	0.43	0.10819714887973034	9.69554462335271	0.53082879739582	42.711080066156434
20966410546.28668	0.45	0.10439365859664311	9.027998084910752	0.5804596075454308	42.472249781587905
20966410546.28668	0.47000000000000003	0.10044623355441909	8.407895634396942	0.6321448769304711	42.218426211905715
20966410546.28668	0.49	0.09636150887965175	7.82959346522593	0.6858472296456137	41.949011430023624
20966410546.28668	0.51	0.09214708840340576	7.288360790317136	0.7415250112758436	41.663374302440936
20966410546.28668	0.53	0.08781165149763516	6.780193169254779	0.7991318438708497	41.36085069845037
20966410546.28668	0.55	0.08336506686389801	6.3016814173667015	0.8586161434310275	41.04074405054691
20966410546.28668	0.5700000000000001	0.07881851281907439	5.849938507286013	0.9199205994796102	40.702326351860975
20966410546.28668	0.59	0.07418460334119645	5.42247969376095	0.9829816171131501	40.344839671837356
20966410546.28668	0.61	0.06947751878797068	5.017155148652479	1.047728722927496	39.96749828295956
20966410546.28668	0.63	0.0647131397822719	4.632136721368702	1.1140839375377185	39.569491515284774
20966410546.28668	0.65	0.05990918225885298	4.265822670861126	1.1819611190305466	39.14998744385491
20966410546.28668	0.67	0.05508533108671598	3.916847316774371	1.2512652836533449	38.708137537484795
20966410546.28668	0.6900000000000001	0.05026336901636337	3.5840231290185396	1.3218919124167623	38.243082399204226
20966410546.28668	0.7100000000000001	0.04546729695673008	3.2663186987183646	1.393726255042498	37.7539587255893
20966410546.28668	0.73	0.040723440771794975	2.9628487454171117	1.4666426458752058	37.23990761804964
20966410546.28668	0.75	0.03606053892111403	2.6728419878871534	1.5405038499253934	36.70008436762758
20966410546.28668	0.77	0.03150980438158578	2.3956410844761824	1.615160461138148	36.13366982038665
20966410546.28668	0.79	0.027104953421721596	2.1306796865184263	1.6904503790893977	35.53988340314268
20966410546.28668	0.81	0.022882193014085617	1.877472682846139	1.7661983945493986	34.91799786099961
20966410546.28668	0.8300000000000001	0.018880158040702668	1.6356129945983542	1.8422159184197626	34.267355686894966
20966410546.28668	0.85	0.015139789060508575	1.4047415985727505	1.9183008922073574	33.58738724639855
20966410546.28668	0.87	0.01170414137739274	1.1845745928665061	1.9942379210248184	32.87763018932841
20966410546.28668	0.89	0.008618116585649774	0.9748544018054673	2.0697986717326535	32.13775090308281
20966410546.28668	0.91	0.0059281088029039765	0.7753666175671124	2.144742578671564	31.367563972777948
20966410546.28668	0.93	0.0036815595397392594	0.5859358862261882	2.2188178970163195	30.56706294458317
20966410546.28668	0.9500000000000001	0.0019264176942477497	0.4064044973238814	2.2917631385753148	29.73641049290435
20966410546.28668	0.97	0.0007105045507370933	0.23663161892269582	2.363308916374515	28.876078787044175
20966410546.28668	0.99	8.078789470427258e-05	0.07649451376733903	2.4331802123606683	27.986424545485065
24946709471.193462	0.01	0.1564921731660334	557.3639046579455	0.00029475889262426254	44.979482826101545
24946709471.193462	0.03	0.15628867469366636	185.41048952958124	0.0026526522040140237	44.969924556849
24946709471.193462	0.05	0.15588181119478484	111.02702869447195	0.007367488667467244	44.950775491804286
24946709471.193462	0.06999999999999999	0.15527185208256825	79.07857310701176	0.014437359595874623	44.92200900086754
24946709471.193462	0.09	0.15445920780846398	61.27216963210219	0.023859380965829905	44.88356724930262
24946709471.193462	0.11	0.15344443749868944	49.89357434085769	0.035629668029489796	44.83537726532143
24946709471.193462	0.13	0.15222825922795344	41.97605846702143	0.049743301123685954	44.777346455006445
24946709471.193462	0.15000000000000002	0.15081156298704274	36.13522935262416	0.06619428240361273	44.70936358075794
24946709471.193462	0.17	0.14919542643335543	31.638200905853058	0.08497548313299781	44.63129823488519
24946709471.193462	0.19	0.14738113352572385	28.06069319181478	0.10607858110732844	44.5430006791311
24946709471.193462	0.21000000000000002	0.14537019615626567	25.140067666328203	0.12949398771601006	44.44430155348195
24946709471.193462	0.23	0.143164378911193	22.70505714932403	0.15521076407016665	44.335011592370044
24946709471.193462	0.25	0.14076572709751994	20.639209032949196	0.183216525571976	44.21492131788696
24946709471.193462	0.27	0.1381765981862571	18.86058662062024	0.21349733422133288	44.08380072579424
24946709471.193462	0.29000000000000004	0.13539969682833514	17.3098783251017	0.24603757791668773	43.941398970742284
24946709471.193462	0.31	0.13243811360045626	15.943074259573297	0.28081983593833826	43.78744405568115
24946709471.193462	0.33	0.12929536764077737	14.726861088675298	0.31782472976091525	43.62164254192951
24946709471.193462	0.35000000000000003	0.12597545332178708	13.635551255973725	0.35703075833403874	43.443679288401
24946709471.193462	0.37	0.12248289110026055	12.649014481809596	0.39841411691736695	43.25321723101576
24946709471.193462	0.39	0.1188227826584118	11.75128149199629	0.4419484985850527	43.049897225862765
24946709471.193462	0.41000000000000003	0.11500087042025442	10.929501399176225	0.4876048775436211	42.833337968542004
24946709471.193462	0.43	0.11102360148696405	10.173230769047056	0.5353512734433662	42.603136011207866
24946709471.193462	0.45	0.1068981959735502	9.47389952642128	0.5851524959846104	42.35886590490708
24946709471.193462	0.47000000000000003	0.10263271966270705	8.824409610804063	0.6369698692447152	42.100080490411095
24946709471.193462	0.49	0.09823616079753586	8.218847930167154	0.69076093534872	41.82631137006636
24946709471.193462	0.51	0.09371851072317924	7.652240388354894	0.7464791373753755	41.53706959432414
24946709471.193462	0.53	0.08909084795487611	7.120381209482043	0.8040734817089193	41.231846598738834
24946709471.193462	0.55	0.08436542508434156	6.61968880888855	0.8634881804863491	40.91011543538731
24946709471.193462	0.5700000000000001	0.07955575774791028	6.147123781095765	0.9246622753020333	40.57133234135541
24946709471.193462	0.59	0.0746767146565881	5.700053469583514	0.9875292439694039	40.214938693810524
24946709471.193462	0.61	0.06974460743255673	5.276227526619528	1.0520165929068792	39.84036340106079
24946709471.193462	0.63	0.06477727870843979	4.873695655148015	1.118045438601111	39.44702578569662
24946709471.193462	0.65	0.059794186622810365	4.490774766197815	1.185530082660363	39.03433901408387
24946709471.193462	0.67	0.05481648349308609	4.1259923937622	1.2543775861459756	38.60171412481068
24946709471.193462	0.6900000000000001	0.049867086068870796	3.7780876286230174	1.324487350224773	38.148564716043545
24946709471.193462	0.7100000000000001	0.04497073437038077	3.445946541778943	1.3957507116723469	37.674312336803716
24946709471.193462	0.73	0.0401540357144399	3.128596954972358	1.4680505633472796	37.17839262904781
24946709471.193462	0.75	0.03544549013355673	2.8252216437596895	1.5412610114786085	36.66026225894051
24946709471.193462	0.77	0.030875493026570666	2.5350743293338778	1.6152470833435832	36.11940665661175
24946709471.193462	0.79	0.026476310566151757	2.2575166736649193	1.6898645006489992	35.55534857178951
24946709471.193462	0.81	0.022282023158303743	1.9920040125763467	1.7649595355562673	34.96765743696658
24946709471.193462	0.8300000000000001	0.018328432139780183	1.7380667027456975	1.8403689677314252	34.35595948206863
24946709471.193462	0.85	0.014652924948367013	1.4952705116774758	1.915920161876151	33.71994857894745
24946709471.193462	0.87	0.01129429425247313	1.2632748217837964	1.9914312858348953	33.05939751865576
24946709471.193462	0.89	0.00829250702282462	1.0417505947396122	2.0667116893456887	32.37417031361378
24946709471.193462	0.91	0.005688420309068095	0.8304333297598072	2.1415624626670753	31.66423254759053
24946709471.193462	0.93	0.0035234415831063358	0.6290831763577006	2.215777192519702	30.92966995157356
24946709471.193462	0.9500000000000001	0.0018391329483464305	0.4374914349038167	2.289142929836778	30.170676080121968
24946709471.193462	0.97	0.0006767602939386284	0.25546386982258534	2.3614413796382725	29.387653704069223
24946709471.193462	0.99	7.679057683153168e-05	0.08284218313282364	2.4324503178475774	28.58088865776217
29682635092.26927	0.01	0.16327964530292624	582.5779446574245	0.0002970796713697657	44.90222175773408
29682635092.26927	0.03	0.1630547157655724	193.78827438102553	0.0026734940231101954	44.89235160462602
29682635092.26927	0.05	0.16260509643608395	116.04360530716451	0.007425131630038966	44.87258369836205
29682635092.26927	0.06999999999999999	0.16193126943052577	82.65183689144268	0.014549602376771248	44.84289545955486
29682635092.26927	0.09	0.16103396428685962	64.04114924749278	0.02404330123919129	44.803237886527604
29682635092.26927	0.11	0.15991416566836064	52.14871097325758	0.03590138434080802	44.75354924475663
29682635092.26927	0.13	0.1585731236578294	43.87375018834915	0.050117736833882175	44.69375133758686
29682635092.26927	0.15000000000000002	0.15701236669134416	37.76932588048202	0.06668493242800719	44.62375043090861
29682635092.26927	0.17	0.15523371717263942	33.069449685809744	0.08559418436702748	44.54343692222555
29682635092.26927	0.19	0.15323930981742337	29.330671160828068	0.10683528760732486	44.452685339395714
29682635092.26927	0.21000000000000002	0.1510316127774786	26.278497509120697	0.1303965519103761	44.35135425035283
29682635092.26927	0.23	0.14861345160080217	23.73391242952259	0.1562647255578336	44.2392861991168
