El,r,Fidelidad
17814663.66440039,0.10966101694915252,0.5459144678013433
17814663.66440039,0.12627118644067795,0.6317488743928114
17814663.66440039,0.14288135593220339,0.6991171519870937
17814663.66440039,0.1594915254237288,0.750115621582405
17814663.66440039,0.17610169491525424,0.7880597615808705
17814663.66440039,0.19271186440677965,0.816115077354364
17814663.66440039,0.20932203389830506,0.8368143668612332
17814663.66440039,0.2259322033898305,0.8520325002674536
17814663.66440039,0.2425423728813559,0.8631117493601682
17814663.66440039,0.2591525423728813,0.8710022293063159
17814663.66440039,0.27576271186440676,0.8763762851731156
17814663.66440039,0.2923728813559322,0.8797123720494716
17814663.66440039,0.3089830508474576,0.8813543809468063
17814663.66440039,0.325593220338983,0.8815533745359326
17814663.66440039,0.34220338983050846,0.8804973017412528
17814663.66440039,0.35881355932203385,0.8783327339572221
17814663.66440039,0.3754237288135593,0.8751814426535919
17814663.66440039,0.3920338983050847,0.8711536466150891
17814663.66440039,0.4086440677966101,0.8663589994541318
17814663.66440039,0.42525423728813555,0.8609159006288327
17814663.66440039,0.441864406779661,0.8549593383230625
17814663.66440039,0.45847457627118643,0.8486470890969626
17814663.66440039,0.4750847457627118,0.8421637421713704
17814663.66440039,0.49169491525423725,0.8357218135528364
17814663.66440039,0.5083050847457626,0.8295592170349722
17814663.66440039,0.5249152542372881,0.8239325303934616
17814663.66440039,0.5415254237288135,0.8191059131513997
17814663.66440039,0.5581355932203389,0.8153362834893872
17814663.66440039,0.5747457627118644,0.8128563218861098
17814663.66440039,0.5913559322033898,0.8118576542259508
17814663.66440039,0.6079661016949152,0.8124768051916256
17814663.66440039,0.6245762711864407,0.814786077955188
17814663.66440039,0.641186440677966,0.8187905345014397
17814663.66440039,0.6577966101694914,0.8244310215384982
17814663.66440039,0.6744067796610169,0.8315920710422401
17814663.66440039,0.6910169491525423,0.84011284094587
17814663.66440039,0.7076271186440677,0.8497991949333896
17814663.66440039,0.7242372881355932,0.8604354116619085
17814663.66440039,0.7408474576271186,0.8717945654612392
17814663.66440039,0.757457627118644,0.8836471064125279
17814663.66440039,0.7740677966101694,0.8957675320583633
17814663.66440039,0.7906779661016948,0.9079392992873057
17814663.66440039,0.8072881355932202,0.9199582666885316
17814663.66440039,0.8238983050847457,0.9316349800054718
17814663.66440039,0.8405084745762711,0.9427960682930879
17814663.66440039,0.8571186440677966,0.9532849732014818
17814663.66440039,0.873728813559322,0.9629622077891165
17814663.66440039,0.8903389830508474,0.9717053091450598
17814663.66440039,0.9069491525423728,0.9794085991789506
17814663.66440039,0.9235593220338982,0.9859828278850056
17814663.66440039,0.9401694915254236,0.9913547601296825
17814663.66440039,0.9567796610169491,0.9954667638026802
17814663.66440039,0.9733898305084745,0.9982764387811136
17814663.66440039,0.99,0.9997563074794352
20581263.56350875,0.01,0.006620980272592301
20581263.56350875,0.02661016949152542,0.04602044820036869
20581263.56350875,0.043220338983050846,0.11700392107955307
20581263.56350875,0.059830508474576265,0.2116721281680566
20581263.56350875,0.07644067796610168,0.3188609182103207
20581263.56350875,0.09305084745762711,0.4262232069967598
20581263.56350875,0.10966101694915252,0.5235515766106508
20581263.56350875,0.12627118644067795,0.6052406011832607
20581263.56350875,0.14288135593220339,0.670263793589201
20581263.56350875,0.1594915254237288,0.7204098490100687
20581263.56350875,0.17610169491525424,0.7584615334274916
20581263.56350875,0.19271186440677965,0.7871247853636155
20581263.56350875,0.20932203389830506,0.8086270232543027
20581263.56350875,0.2259322033898305,0.8246690364959144
20581263.56350875,0.2425423728813559,0.8365061157714131
20581263.56350875,0.2591525423728813,0.845052936071635
20581263.56350875,0.27576271186440676,0.8509753045533505
20581263.56350875,0.2923728813559322,0.8547610969163331
20581263.56350875,0.3089830508474576,0.8567725785493447
20581263.56350875,0.325593220338983,0.8572845358562114
20581263.56350875,0.34220338983050846,0.8565122947939693
20581263.56350875,0.35881355932203385,0.8546327136349675
20581263.56350875,0.3754237288135593,0.8518003005673389
20581263.56350875,0.3920338983050847,0.8481599032209187
20581263.56350875,0.4086440677966101,0.843856865188793
20581263.56350875,0.42525423728813555,0.8390450606338495
20581263.56350875,0.441864406779661,0.8338928209408715
20581263.56350875,0.45847457627118643,0.8285865006286618
20581263.56350875,0.4750847457627118,0.8233312997224295
20581263.56350875,0.49169491525423725,0.8183489389174147
20581263.56350875,0.5083050847457626,0.8138719151773842
20581263.56350875,0.5249152542372881,0.8101344231753869
20581263.56350875,0.5415254237288135,0.8073605936799995
20581263.56350875,0.5581355932203389,0.805751330711275
20581263.56350875,0.5747457627118644,0.8054714946091022
20581263.56350875,0.5913559322033898,0.8066392827401924
20581263.56350875,0.6079661016949152,0.8093193287444659
20581263.56350875,0.6245762711864407,0.8135203469539601
20581263.56350875,0.641186440677966,0.8191972909804353
20581263.56350875,0.6577966101694914,0.8262572270043836
20581263.56350875,0.6744067796610169,0.8345676561100053
20581263.56350875,0.6910169491525423,0.8439659339952484
20581263.56350875,0.7076271186440677,0.8542686507758604
20581263.56350875,0.7242372881355932,0.8652801857335171
20581263.56350875,0.7408474576271186,0.8768000029292734
20581263.56350875,0.757457627118644,0.8886285382058767
20581263.56350875,0.7740677966101694,0.9005717279517458
20581263.56350875,0.7906779661016948,0.9124443444527724
20581263.56350875,0.8072881355932202,0.9240723447999468
20581263.56350875,0.8238983050847457,0.9352944366189665
20581263.56350875,0.8405084745762711,0.9459630417565689
20581263.56350875,0.8571186440677966,0.9559448125667485
20581263.56350875,0.873728813559322,0.9651208279799489
20581263.56350875,0.8903389830508474,0.9733865694163311
20581263.56350875,0.9069491525423728,0.9806517527183912
20581263.56350875,0.9235593220338982,0.9868400743258335
20581263.56350875,0.9401694915254236,0.9918889173357509
20581263.56350875,0.9567796610169491,0.9957490532334853
20581263.56350875,0.9733898305084745,0.9983843661671596
20581263.56350875,0.99,0.9997716197390696
23777513.72971936,0.01,0.006482479170669666
23777513.72971936,0.02661016949152542,0.04496142490124759
23777513.72971936,0.043220338983050846,0.1138533307118575
23777513.72971936,0.059830508474576265,0.20485456517240294
23777513.72971936,0.07644067796610168,0.30680438267071747
23777513.72971936,0.09305084745762711,0.40814836790725034
23777513.72971936,0.10966101694915252,0.49995180322675215
23777513.72971936,0.12627118644067795,0.5775699974887998
23777513.72971936,0.14288135593220339,0.6402084254073762
23777513.72971936,0.1594915254237288,0.6893532656452752
23777513.72971936,0.17610169491525424,0.7273216855790763
23777513.72971936,0.19271186440677965,0.756416674613615
23777513.72971936,0.20932203389830506,0.7785886430497219
23777513.72971936,0.2259322033898305,0.7953725065612006
23777513.72971936,0.2425423728813559,0.8079354586849103
23777513.72971936,0.2591525423728813,0.8171530429543116
23777513.72971936,0.27576271186440676,0.8236811608985558
23777513.72971936,0.2923728813559322,0.8280148565923738
23777513.72971936,0.3089830508474576,0.8305336132148058
23777513.72971936,0.325593220338983,0.8315355461510072
23777513.72971936,0.34220338983050846,0.8312631715555102
23777513.72971936,0.35881355932203385,0.8299229857040684
23777513.72971936,0.3754237288135593,0.8277004989222903
23777513.72971936,0.3920338983050847,0.8247718110394161
23777513.72971936,0.4086440677966101,0.8213123536916026
23777513.72971936,0.42525423728813555,0.8175030717538299
23777513.72971936,0.441864406779661,0.813534067655729
23777513.72971936,0.45847457627118643,0.8096055895896104
23777513.72971936,0.4750847457627118,0.8059262227978294
23777513.72971936,0.49169491525423725,0.8027082679870658
23777513.72971936,0.5083050847457626,0.8001605669048995
23777513.72971936,0.5249152542372881,0.7984794186052199
23777513.72971936,0.5415254237288135,0.7978386207087294
23777513.72971936,0.5581355932203389,0.7983799329053597
23777513.72971936,0.5747457627118644,0.8002052800352657
23777513.72971936,0.5913559322033898,0.8033717466510667
23777513.72971936,0.6079661016949152,0.8078899200646731
23777513.72971936,0.6245762711864407,0.8137255509416758
23777513.72971936,0.641186440677966,0.8208039834865146
23777513.72971936,0.6577966101694914,0.8290164885591091
23777513.72971936,0.6744067796610169,0.8382275543422627
23777513.72971936,0.6910169491525423,0.8482823048069775
23777513.72971936,0.7076271186440677,0.8590134361161501
23777513.72971936,0.7242372881355932,0.8702473014236882
23777513.72971936,0.7408474576271186,0.8818089824648541
23777513.72971936,0.757457627118644,0.893526338824747
23777513.72971936,0.7740677966101694,0.9052331197657391
23777513.72971936,0.7906779661016948,0.9167712687124756
23777513.72971936,0.8072881355932202,0.9279925624347052
23777513.72971936,0.8238983050847457,0.9387597201696611
23777513.72971936,0.8405084745762711,0.9489471023905806
23777513.72971936,0.8571186440677966,0.9584411003343177
23777513.72971936,0.873728813559322,0.9671402989405642
23777513.72971936,0.8903389830508474,0.9749554794531274
23777513.72971936,0.9069491525423728,0.9818095141558736
23777513.72971936,0.9235593220338982,0.9876371946762099
23777513.72971936,0.9401694915254236,0.9923850266154364
23777513.72971936,0.9567796610169491,0.996011016215448
23777513.72971936,0.9733898305084745,0.9984844693299945
23777513.72971936,0.99,0.999785818598686
27470138.430636175,0.01,0.006325786920798824
27470138.430636175,0.02661016949152542,0.0437487479739046
27470138.430636175,0.043220338983050846,0.11022560916674096
27470138.430636175,0.059830508474576265,0.19709410224159948
27470138.430636175,0.07644067796610168,0.29340983626103584
27470138.430636175,0.09305084745762711,0.38858858666589446
27470138.430636175,0.10966101694915252,0.4749186261463172
27470138.430636175,0.12627118644067795,0.5485435902985073
27470138.430636175,0.14288135593220339,0.6087997969385353
27470138.430636175,0.1594915254237288,0.6568765582001667
27470138.430636175,0.17610169491525424,0.6946728224312329
27470138.430636175,0.19271186440677965,0.7241282857446718
27470138.430636175,0.20932203389830506,0.7469364397737206
27470138.430636175,0.2259322033898305,0.7644721852150688
27470138.430636175,0.2425423728813559,0.7778135784492554
27470138.430636175,0.2591525423728813,0.7877938670837302
27470138.430636175,0.27576271186440676,0.7950560287882421
27470138.430636175,0.2923728813559322,0.8001000937473111
27470138.430636175,0.3089830508474576,0.8033212784132304
27470138.430636175,0.325593220338983,0.8050397654489158
27470138.430636175,0.34220338983050846,0.8055236704923009
27470138.430636175,0.35881355932203385,0.8050066512707779
27470138.430636175,0.3754237288135593,0.8037012894514107
27470138.430636175,0.3920338983050847,0.8018090200552874
27470138.430636175,0.4086440677966101,0.7995270746801572
27470138.430636175,0.42525423728813555,0.7970526779083267
27470138.430636175,0.441864406779661,0.7945846083363779
27470138.430636175,0.45847457627118643,0.7923222157584711
27470138.430636175,0.4750847457627118,0.790462076303975
27470138.430636175,0.49169491525423725,0.7891926543588806
27470138.430636175,0.5083050847457626,0.7886875831551555
27470138.430636175,0.5249152542372881,0.7890984034378551
27470138.430636175,0.5415254237288135,0.7905477270882099
27470138.430636175,0.5581355932203389,0.7931237557538764
27470138.430636175,0.5747457627118644,0.796876868033696
27470138.430636175,0.5913559322033898,0.8018186370007391
27470138.430636175,0.6079661016949152,0.8079232427300437
27470138.430636175,0.6245762711864407,0.8151309030428202
27470138.430636175,0.641186440677966,0.823352732925126
27470138.430636175,0.6577966101694914,0.8324763807799558
27470138.430636175,0.6744067796610169,0.8423718518975206
27470138.430636175,0.6910169491525423,0.8528970654453865
27470138.430636175,0.7076271186440677,0.8639028497940108
27470138.430636175,0.7242372881355932,0.8752372254950733
27470138.430636175,0.7408474576271186,0.886748936703923
27470138.430636175,0.757457627118644,0.8982902659215272
27470138.430636175,0.7740677966101694,0.9097192084053466
27470138.430636175,0.7906779661016948,0.9209010998334185
27470138.430636175,0.8072881355932202,0.9317097926927363
27470138.430636175,0.8238983050847457,0.9420284700253609
27470138.430636175,0.8405084745762711,0.9517501743931228
27470138.430636175,0.8571186440677966,0.9607781180408674
27470138.430636175,0.873728813559322,0.9690258290468138
27470138.430636175,0.8903389830508474,0.9764171782415434
27470138.430636175,0.9069491525423728,0.9828863232931948
27470138.430636175,0.9235593220338982,0.9883775993781952
27470138.430636175,0.9401694915254236,0.9928453802187379
27470138.430636175,0.9567796610169491,0.9962539286802191
27470138.430636175,0.9733898305084745,0.9985772523652661
27470138.430636175,0.99,0.999798976699643
31736224.14757069,0.01,0.006136629642791902
31736224.14757069,0.02661016949152542,0.04230053608043707
31736224.14757069,0.043220338983050846,0.10599086462991798
31736224.14757069,0.059830508474576265,0.18832070807823748
31736224.14757069,0.07644067796610168,0.2787694442819339
31736224.14757069,0.09305084745762711,0.3678006918189764
31736224.14757069,0.10966101694915252,0.4488061711602703
31736224.14757069,0.12627118644067795,0.5185569810561426
31736224.14757069,0.14288135593220339,0.5764543308657408
31736224.14757069,0.1594915254237288,0.6234139884184384
31736224.14757069,0.17610169491525424,0.6609676799999452
31736224.14757069,0.19271186440677965,0.6907318398034101
31736224.14757069,0.20932203389830506,0.7141638591138997
31736224.14757069,0.2259322033898305,0.7324853110995395
31736224.14757069,0.2425423728813559,0.746684396264542
31736224.14757069,0.2591525423728813,0.7575485116406956
31736224.14757069,0.27576271186440676,0.7657036235657453
31736224.14757069,0.2923728813559322,0.7716509489325983
31736224.14757069,0.3089830508474576,0.7757979432486528
31736224.14757069,0.325593220338983,0.7784832977468671
31736224.14757069,0.34220338983050846,0.7799965841805712
31736224.14757069,0.35881355932203385,0.78059336651522
31736224.14757069,0.3754237288135593,0.7805064946644766
31736224.14757069,0.3920338983050847,0.7799541175137519
31736224.14757069,0.4086440677966101,0.7791447941937457
31736224.14757069,0.42525423728813555,0.7782799847288564
31736224.14757069,0.441864406779661,0.7775541797340498
31736224.14757069,0.45847457627118643,0.777152983590573
31736224.14757069,0.4750847457627118,0.7772495797943872
31736224.14757069,0.49169491525423725,0.7780001459925382
31736224.14757069,0.5083050847457626,0.7795389006651938
31736224.14757069,0.5249152542372881,0.7819735035790227
31736224.14757069,0.5415254237288135,0.7853814653638015
31736224.14757069,0.5581355932203389,0.7898080469007345
31736224.14757069,0.5747457627118644,0.7952658806420928
31736224.14757069,0.5913559322033898,0.8017362807252538
31736224.14757069,0.6079661016949152,0.8091719860282224
31736224.14757069,0.6245762711864407,0.8175009404213519
31736224.14757069,0.641186440677966,0.8266306685294817
31736224.14757069,0.6577966101694914,0.836452838315748
31736224.14757069,0.6744067796610169,0.8468476843465513
31736224.14757069,0.6910169491525423,0.8576880669970242
31736224.14757069,0.7076271186440677,0.868843039416733
31736224.14757069,0.7242372881355932,0.8801808725450144
31736224.14757069,0.7408474576271186,0.8915715440096481
31736224.14757069,0.757457627118644,0.9028887313699437
31736224.14757069,0.7740677966101694,0.914011367779346
31736224.14757069,0.7906779661016948,0.9248248242684836
31736224.14757069,0.8072881355932202,0.935221781452673
31736224.14757069,0.8238983050847457,0.9451028484795743
31736224.14757069,0.8405084745762711,0.9543769799000511
31736224.14757069,0.8571186440677966,0.9629617341254779
31736224.14757069,0.873728813559322,0.9707834102952488
31736224.14757069,0.8903389830508474,0.9777770942840859
31736224.14757069,0.9069491525423728,0.9838866394419645
31736224.14757069,0.9235593220338982,0.9890646032617478
31736224.14757069,0.9401694915254236,0.993272157494233
31736224.14757069,0.9567796610169491,0.9964789861777754
31736224.14757069,0.9733898305084745,0.9986631834899666
31736224.14757069,0.99,0.999811161305747
36664828.81722862,0.01,0.005903123629418475
36664828.81722862,0.02661016949152542,0.04055649275500648
36664828.81722862,0.043220338983050846,0.10108392003958527
36664828.81722862,0.059830508474576265,0.17857250014616746
36664828.81722862,0.07644067796610168,0.26309442509373976
36664828.81722862,0.09305084745762711,0.3461483672276927
36664828.81722862,0.10966101694915252,0.42207089395616193
36664828.81722862,0.12627118644067795,0.48811832130035854
36664828.81722862,0.14288135593220339,0.543715581362498
