1.093636909963382641e+06 1.444678927479533711e+06 1.806860111064361641e+06 2.180449655439447146e+06 2.565024491973698605e+06 2.959682103093911428e+06 3.363224844682941213e+06 3.774299349295465276e+06 4.191492317617361899e+06 4.613391494475891814e+06 5.038621860289294273e+06 5.465865533382048830e+06 5.893871630948946811e+06 6.321460298047198914e+06 6.747523562731296755e+06 7.171024602788276039e+06 7.590996313864940777e+06 8.006539639723726548e+06 8.416821873487701640e+06 8.821074999121101573e+06 9.218594071295728907e+06 9.608735600952664390e+06 9.990915905659230426e+06 1.036460938750864193e+07 1.072934671016263776e+07 1.108471285738999210e+07 1.143034506583969854e+07 1.176593063390625827e+07 1.209120461596113630e+07 1.240594741685642488e+07 1.270998230556930229e+07 1.300317286929019168e+07 1.328542043043479510e+07 1.355666144918980822e+07 1.381686493350336328e+07 1.406602987710280344e+07 1.430418274434715882e+07 1.453137501864998415e+07 1.474768082895351201e+07 1.495319466642954014e+07 1.514802920127696916e+07 1.533231320727012679e+07 1.550618959962727688e+07 1.566981358983498253e+07 1.582335095933461562e+07 1.596697645242078789e+07 1.610087228737025149e+07 1.622522678366588615e+07 1.634023310222622938e+07 1.644608809478162229e+07 1.654299125791273266e+07 1.663114378682223894e+07 1.671074772356481850e+07 1.678200519426717237e+07 1.684511772974843532e+07 1.690028566393629834e+07 1.694770760452414677e+07 1.698757997042429447e+07 1.702009659073297679e+07 1.704544836011578143e+07
1.318248567345096264e+06 1.735752625145005062e+06 2.163261343826349825e+06 2.601160779173892923e+06 3.049203430115859956e+06 3.506673645038562361e+06 3.972542025969791692e+06 4.445590494663394988e+06 4.924504333474692889e+06 5.407935233201572672e+06 5.894542026250806637e+06 6.383015659286059439e+06 6.872093724311147816e+06 7.360568432765527628e+06 7.847290674219965935e+06 8.331171857715163380e+06 8.811184570990609005e+06 9.286362652394780889e+06 9.755800990587137640e+06 1.021865519746500812e+07 1.067414120231696963e+07 1.112153476380943507e+07 1.156017087320179120e+07 1.198944301583201252e+07 1.240880226071570069e+07 1.281775615568996221e+07 1.321586741488547064e+07 1.360275239487470873e+07 1.397807936455027387e+07 1.434156658123357967e+07 1.469298019145920873e+07 1.503213197931513377e+07 1.535887698820622824e+07 1.567311104360627010e+07 1.597476820493507572e+07 1.626381817432578839e+07 1.654026368891277909e+07 1.680413792154342309e+07 1.705550191266909614e+07 1.729444205371822789e+07 1.752106763965173811e+07 1.773550850571646914e+07 1.793791276077647880e+07 1.812844462703252211e+07 1.830728239352928475e+07 1.847461648862049356e+07 1.863064767453085631e+07 1.877558536535164341e+07 1.890964606822553277e+07 1.903305194612416252e+07 1.914602949947411940e+07 1.924880836296761781e+07 1.934162021312871203e+07 1.942469778165136278e+07 1.949827396909386665e+07 1.956258105323983729e+07 1.961784998626794666e+07 1.966430977481608093e+07 1.970218693704244494e+07 1.973170503088585287e+07
1.578158046995304292e+06 2.072809374624948949e+06 2.576221045525009278e+06 3.088855931361038703e+06 3.610616151710934471e+06 4.140963255899075419e+06 4.679040217765073292e+06 5.223777670993995853e+06 5.773977724348005839e+06 6.328375599518224597e+06 6.885682618380950764e+06 7.444614967403051443e+06 8.003912331383922137e+06 8.562349682518055663e+06 9.118744646900771186e+06 9.671962127238191664e+06 1.022091728702750243e+07 1.076457758794451132e+07 1.130196428844874352e+07 1.183215362501987815e+07 1.235427777993994951e+07 1.286752566930615157e+07 1.337114354634711891e+07 1.386443539693256654e+07 1.434676309882347099e+07 1.481754631847867183e+07 1.527626212576133013e+07 1.572244431540575437e+07 1.615568243317477405e+07 1.657562051327795535e+07 1.698195554139865935e+07 1.737443566416392848e+07 1.775285817107340321e+07 1.811706727864707261e+07 1.846695174901328236e+07 1.880244237637737021e+07 1.912350937497288734e+07 1.943015970132592693e+07 1.972243434215158224e+07 2.000040559709221125e+07 2.026417438295779750e+07 2.051386758329436183e+07 2.074963546408702433e+07 2.097164917334424332e+07 2.118009833925871551e+07 2.137518877871820331e+07 2.155714032516024262e+07 2.172618478220897540e+07 2.188256400719249621e+07 2.202652812656293809e+07 2.215833388342547417e+07 2.227824311579634249e+07 2.238652136290717870e+07 2.248343659577326477e+07 2.256925806737745181e+07 2.264425527714239806e+07 2.270869704387958348e+07 2.276285068104584515e+07 2.280698126795788854e+07 2.284135101050926745e+07
1.877459187959716655e+06 2.461276966893963981e+06 3.052553360561473295e+06 3.651783700951509178e+06 4.258983749424989335e+06 4.873769965321063995e+06 5.495449458071860485e+06 6.123104714237448759e+06 6.755665424932755530e+06 7.391965156319548376e+06 8.030783817412585951e+06 8.670878327623527497e+06 9.311004216779462993e+06 9.949930641802223399e+06 1.058645083216575347e+07 1.121938947682556883e+07 1.184760812735366449e+07 1.247000934402570128e+07 1.308554005181168765e+07 1.369319438814827614e+07 1.429201619776931591e+07 1.488110124680838548e+07 1.545959917672309466e+07 1.602671518903473951e+07 1.658171143733611889e+07 1.712390809869245812e+07 1.765268409860235080e+07 1.816747746972073242e+07 1.866778533269754052e+07 1.915316349650988355e+07 1.962322568465171009e+07 2.007764240194257349e+07 2.051613946410278976e+07 2.093849621841770038e+07 2.134454348861362413e+07 2.173416128053738549e+07 2.210727628735223413e+07 2.246385923386730999e+07 2.280392209942642972e+07 2.312751525763036311e+07 2.343472456924800202e+07 2.372566846211266890e+07 2.400049502880638465e+07 2.425937916959493980e+07 2.450251980461373925e+07 2.473013717572565004e+07 2.494247025500379875e+07 2.513977427338455245e+07 2.532231837989184633e+07 2.549038343885513023e+07 2.564425996990502253e+07 2.578424623312276602e+07 2.591064645965722576e+07 2.602376922631130368e+07 2.612392597111404315e+07 2.621142964563582465e+07 2.628659349883703515e+07 2.634972998645818606e+07 2.640114979941886663e+07 2.644116100430254638e+07
2.220612317532890011e+06 2.907052298045223113e+06 3.599645043071413878e+06 4.298875331087861210e+06 5.004831657141982578e+06 5.717253851792598143e+06 6.435593880089259706e+06 7.159078517409767956e+06 7.886766748618774116e+06 8.617598443739667535e+06 9.350433501008333638e+06 1.008408219218663499e+07 1.081732814658471756e+07 1.154894557211431116e+07 1.227771218228602037e+07 1.300241904557934403e+07 1.372187829623754695e+07 1.443492939238736033e+07 1.514044439737938531e+07 1.583733259668719582e+07 1.652454464100078307e+07 1.720107631932026148e+07 1.786597200634934008e+07 1.851832779007485509e+07 1.915729426254513860e+07 1.978207894549749419e+07 2.039194831910467520e+07 2.098622942451167852e+07 2.156431101685150713e+07 2.212564425372279808e+07 2.266974291363271326e+07 2.319618314861020073e+07 2.370460278468371928e+07 2.419470019252405688e+07 2.466623275812170282e+07 2.511901498953426257e+07 2.555291630056330934e+07 2.596785851551287621e+07 2.636381314112362266e+07 2.674079845237611234e+07 2.709887643825881928e+07 2.743814965203775465e+07 2.775875800806403905e+07 2.806087556409426779e+07 2.834470732444331795e+07 2.861048609540258348e+07 2.885846942021293193e+07 2.908893661676499620e+07 2.930218593711557984e+07 2.949853186399554089e+07 2.967830255582754314e+07 2.984183744837090001e+07 2.998948501806745678e+07 3.012160070942648128e+07 3.023854502643723041e+07 3.034068178594972193e+07 3.042837652929519862e+07 3.050199508701291680e+07 3.056190229047611728e+07 3.060846082336312160e+07
2.612456130056701135e+06 3.416515455201175064e+06 4.225468999999086373e+06 5.039754268731591292e+06 5.859492073967663571e+06 6.684509435420572758e+06 7.514375872870281339e+06 8.348445474020172842e+06 9.185899034461824223e+06 1.002578271262010932e+07 1.086704147516433150e+07 1.170854691673189774e+07 1.254911983039295860e+07 1.338754829339754023e+07 1.422260214863192476e+07 1.505304471935291402e+07 1.587764247451599687e+07 1.669517321613280289e+07 1.750443321742717549e+07 1.830424361531801522e+07 1.909345625793650374e+07 1.987095912732888386e+07 2.063568139749322832e+07 2.138659814478841797e+07 2.212273469898460060e+07 2.284317060555455461e+07 2.354704316108565032e+07 2.423355048156806454e+07 2.490195406635325775e+07 2.555158082715343684e+07 2.618182456042134017e+07 2.679214685196803510e+07 2.738207741363596544e+07 2.795121386290171370e+07 2.849922096661247686e+07 2.902582937946814671e+07 2.953083391587033495e+07 3.001409140032294020e+07 3.047551814645195752e+07 3.091508711800599843e+07 3.133282482689019293e+07 3.172880802349202707e+07 3.210316023348485306e+07 3.245604819303187728e+07 3.278767823117583618e+07 3.309829264428440854e+07 3.338816610301662609e+07 3.365760212752396613e+07 3.390692966168828309e+07 3.413649977229163796e+07 3.434668249420149624e+07 3.453786383810968697e+07 3.471044297306702286e+07 3.486482959217408299e+07 3.500144146626121551e+07 3.512070218730251491e+07 3.522303910063022375e+07 3.530888142274992913e+07 3.537865853967383504e+07 3.543279847919113189e+07
3.058199298368640710e+06 3.996519076628385577e+06 4.938569715389505960e+06 5.884714831368919462e+06 6.835072639824172482e+06 7.789521625989808701e+06 8.747717793328963220e+06 9.709119038519585505e+06 1.067301273732734285e+07 1.163854357968305051e+07 1.260473973005601019e+07 1.357053629362372495e+07 1.453479574544147588e+07 1.549632542073988728e+07 1.645389240843947418e+07 1.740623628980080038e+07 1.835208017124605179e+07 1.929014041438376531e+07 2.021913539572227001e+07 2.113779355095875636e+07 2.204486088504388928e+07 2.293910806431864202e+07 2.381933715345249698e+07 2.468438801746990532e+07 2.553314437766416743e+07 2.636453948824687302e+07 2.717756138684761897e+07 2.797125766558857635e+07 2.874473970857020468e+07 2.949718634569570422e+07 3.022784688028063998e+07 3.093604345821311325e+07 3.162117275839708000e+07 3.228270699717070907e+07 3.292019425258921459e+07 3.353325812717534229e+07 3.412159677963212132e+07 3.468498136646027118e+07 3.522325394330941141e+07 3.573632488290008903e+07 3.622416987143354863e+07 3.668682654859795421e+07 3.712439085757622123e+07 3.753701317108806223e+07 3.792489425761747360e+07 3.828828114878642559e+07 3.862746296466225386e+07 3.894276674874620885e+07 3.923455335891078413e+07 3.950321345463333279e+07 3.974916361494862288e+07 3.997284261558733135e+07 4.017470788807994127e+07 4.035523217819169164e+07 4.051490041607427597e+07 4.065420680599655211e+07 4.077365213947950304e+07 4.087374133216991276e+07 4.095498118176580966e+07 4.101787834182351083e+07
3.563380587523651775e+06 4.654337948447683826e+06 5.748001795740787871e+06 6.844647918178862892e+06 7.944366632730624638e+06 9.047057537904741243e+06 1.015243311649608985e+07 1.126002911062050797e+07 1.236921942816788331e+07 1.347923353206110001e+07 1.458917467145182006e+07 1.569803779650555924e+07 1.680472645287233591e+07 1.790806832054786757e+07 1.900682932651317865e+07 2.009972642709236965e+07 2.118543924358928949e+07 2.226262076473232731e+07 2.332990732183141634e+07 2.438592801260826737e+07 2.542931370918194577e+07 2.645870574217401445e+07 2.747276431110659242e+07 2.847017663438661769e+07 2.944966482111907750e+07 3.040999342295599356e+07 3.134997660676821694e+07 3.226848487804293633e+07 3.316445128016210720e+07 3.403687699511463940e+07 3.488483627650893480e+07 3.570748065470214933e+07 3.650404236602847278e+07 3.727383697234393656e+07 3.801626515276237577e+07 3.873081366567911953e+07 3.941705549517705292e+07 4.007464921113711596e+07 4.070333758615956455e+07 4.130294552443215996e+07 4.187337736752040684e+07 4.241461364962767810e+07 4.292670738003079593e+07 4.340977993323619664e+07 4.386401662800081819e+07 4.428966207498768717e+07 4.468701536966683716e+07 4.505642520250454545e+07 4.539828495272585005e+07 4.571302782538332045e+07 4.600112208435397595e+07 4.626306642650784552e+07 4.649938553491335362e+07 4.671062584169220924e+07 4.689735152428951114e+07 4.706014075248482823e+07 4.719958219763166457e+07 4.731627181036961824e+07 4.741080986845353991e+07 4.748379829241365194e+07
4.133783140766758006e+06 5.397559666663859971e+06 6.663197490465599112e+06 7.930884774040561169e+06 9.200671277961820364e+06 1.047245697096404620e+07 1.174598667959327810e+07 1.302085025325044803e+07 1.429648731511062570e+07 1.557219547227106802e+07 1.684714085849367455e+07 1.812037002566330880e+07 1.939082241842406243e+07 2.065734290110944211e+07 2.191869401758665219e+07 2.317356783210435510e+07 2.442059731762087718e+07 2.565836733130494133e+07 2.688542525286869332e+07 2.810029137023446336e+07 2.930146908689928427e+07 3.048745500388843939e+07 3.165674890201856196e+07 3.280786362099470198e+07 3.393933480437046289e+07 3.504973045448073000e+07 3.613766022150294483e+07 3.720178433560560644e+07 3.824082208180465549e+07 3.925355971318346262e+07 4.023885769965497404e+07 4.119565721599573642e+07 4.212298578370918334e+07 4.301996199592862278e+07 4.388579927195677161e+07 4.471980860743653774e+07 4.552140030657890439e+07 4.629008470340186357e+07 4.702547189879790694e+07 4.772727055865271389e+07 4.839528583455546945e+07 4.902941648248023540e+07 4.962965126574037224e+07 5.019606473647504300e+07 5.072881249483828992e+07 5.122812602701970935e+07 5.169430722256283462e+07 5.212772266830581427e+07 5.252879781115780026e+07 5.289801107516304404e+07 5.323588801029857993e+07 5.354299554164540768e+07 5.381993637826324999e+07 5.406734363168804348e+07 5.428587568468137085e+07 5.447621134196712077e+07 5.463904528635501862e+07 5.477508385600225627e+07 5.488504115172012150e+07 5.496963547718814015e+07
4.775285337026380002e+06 6.233892897678298876e+06 7.693733559556798078e+06 9.154922871539628133e+06 1.061747203754136153e+07 1.208127360092316940e+07 1.354609077527794801e+07 1.501155076009538025e+07 1.647714198460029252e+07 1.794221489753429592e+07 1.940598571691957861e+07 2.086754248012098670e+07 2.232585276410117000e+07 2.377977254228254780e+07 2.522805576974853501e+07 2.666936441518689692e+07 2.810227876717978343e+07 2.952530792682410404e+07 3.093690045577109233e+07 3.233545518144970387e+07 3.371933217337404937e+07 3.508686390120458603e+07 3.643636657127864659e+07 3.776615161749205738e+07 3.907453729856383055e+07 4.035986032909265161e+07 4.162048744890949875e+07 4.285482681568448246e+07 4.406133909043212235e+07 4.523854807589345425e+07 4.638505076358377934e+07 4.749952664727183431e+07 4.858074616840507090e+07 4.962757817205528915e+07 5.063899626988793910e+07 5.161408402834193408e+07 5.255203892480488867e+07 5.345217504090593010e+07 5.431392448895003647e+07 5.513683759397286922e+07 5.592058187876389176e+07 5.666493992173136771e+07 5.736980617683843523e+07 5.803518286062671989e+07 5.866117502317615598e+07 5.924798492767033726e+07 5.979590586713770032e+07 6.030531554712450504e+07 6.077666915995160490e+07 6.121049227023822069e+07 6.160737362308794260e+07 6.196795797626075894e+07 6.229293904634488374e+07 6.258305264690185338e+07 6.283907008424381167e+07 6.306179186431774497e+07 6.325204175244459510e+07 6.341066121665534377e+07 6.353850427526426315e+07 6.363643276026076078e+07
5.493627840492093004e+06 7.170866134169352241e+06 8.848963255217775702e+06 1.052799216820132360e+07 1.220794339956060052e+07 1.388870966286689602e+07 1.557007236241358146e+07 1.725169068215120211e+07 1.893309368066139892e+07 2.061367550642679259e+07 2.229269358821238205e+07 2.396926948056225479e+07 2.564239195858156309e+07 2.731092194668595493e+07 2.897359890811452642e+07 3.062904839247373119e+07 3.227579051653070375e+07 3.391224922592736781e+07 3.553676224404230714e+07 3.714759165539029986e+07 3.874293509513702989e+07 4.032093752436152101e+07 4.187970356618893147e+07 4.341731036334204674e+07 4.493182089619075507e+07 4.642129767523054779e+07 4.788381669505865872e+07 4.931748151117702574e+07 5.072043727811708301e+07 5.209088456881956756e+07 5.342709278268386424e+07 5.472741294365683198e+07 5.599028969098533690e+07 5.721427227386362106e+07 5.839802437682440877e+07 5.954033262486060709e+07 6.064011364487848431e+07 6.169641959195030481e+07 6.270844208364005387e+07 6.367551452176860720e+07 6.459711281696943194e+07 6.547285456573692709e+07 6.630249676114515960e+07 6.708593214591864496e+07 6.782318433930461109e+07 6.851440188666583598e+07 6.915985139270363748e+07 6.975990990577524900e+07 7.031505672211503983e+07 7.082586477550472319e+07 7.129299177055209875e+07 7.171717120707295835e+07 7.209920342980989814e+07 7.243994682266236842e+07 7.274030925047048926e+07 7.300123983481974900e+07 7.322372113392542303e+07 7.340876178084994853e+07 7.355738961949399114e+07 7.367064536425340176e+07
6.294075422184488736e+06 8.215388452511905693e+06 1.013747735677851923e+07 1.206041753923566826e+07 1.398421328207729943e+07 1.590878213818980753e+07 1.783394006814649701e+07 1.975938808995140716e+07 2.168470104402710125e+07 2.360931884862111136e+07 2.553254038980590925e+07 2.745351999866580218e+07 2.937126633590481430e+07 3.128464343465060368e+07 3.319237363563159481e+07 3.509304216951186210e+07 3.698510318410433829e+07 3.886688706408280879e+07 4.073660893900382519e+07 4.259237831447237730e+07 4.443220978772435337e+07 4.625403482233571261e+07 4.805571455640643090e+07 4.983505360730424523e+07 5.158981481485712528e+07 5.331773483675542474e+07 5.501654047742424905e+07 5.668396559687082469e+07 5.831776841213236749e+07 5.991574897276887298e+07 6.147576656580079347e+07 6.299575678641110659e+07 6.447374799990371615e+07 6.590787691904217005e+07 6.729640302943284810e+07 6.863772161389157176e+07 6.993037515439707041e+07 7.117306292596554756e+07 7.236464863916236162e+07 7.350416603510159254e+07 7.459082238654221594e+07 7.562399990890279412e+07 7.660325513359338045e+07 7.752831634101669490e+07 7.839907919031894207e+07 7.921560071618431807e+07 7.997809188881206512e+07 8.068690895128867030e+07 8.134254375882872939e+07 8.194561334721194208e+07 8.249684895381172001e+07 8.299708470481984317e+07 8.344724616764672101e+07 8.384833894913694263e+07 8.420143749932686985e+07 8.450767425798648596e+07 8.476822925818295777e+07 8.498432027831596136e+07 8.515719361225774884e+07 8.528811550688752532e+07
7.180954811456860974e+06 9.373147194874627516e+06 1.156636226742442511e+07 1.376073773977707140e+07 1.595634291613100655e+07 1.815316298330302536e+07 2.035108343570064753e+07 2.254987530680971965e+07 2.474918180402904376e+07 2.694850680198806524e+07 2.914720547991088033e+07 3.134447722777782753e+07 3.353936081624558195e+07 3.573073173828972131e+07 3.791730158575884253e+07 4.009761931444780529e+07 4.227007426734383404e+07 4.443290085564200580e+07 4.658418483222277462e+07 4.872187112504725158e+07 5.084377322257693857e+07 5.294758411763642728e+07 5.503088881775458157e+07 5.709117841929122061e+07 5.912586572029154748e+07 6.113230231420952082e+07 6.310779706594064087e+07 6.504963582503800094e+07 6.695510218152552098e+07 6.882149902042032778e+07 7.064617058462211490e+07 7.242652471553729475e+07 7.416005490920788050e+07 7.584436180517375469e+07 7.747717371765331924e+07 7.905636582504864037e+07 8.057997765445031226e+07 8.204622853252448142e+07 8.345353072128997743e+07 8.480050001515306532e+07 8.608596364126077294e+07 8.730896537583979964e+07 8.846876786143967509e+07 8.956485218058633804e+07 9.059691480731922388e+07 9.156486211674922705e+07 9.246880268215331435e+07 9.330903762775781751e+07 9.408604933246868849e+07 9.480048879544112086e+07 9.545316197887104750e+07 9.604501543785572052e+07 9.657712153293651342e+07 9.705066349955490232e+07 9.746692062190636992e+07 9.782725372822231054e+07 9.813309119198496640e+07 9.838591559041145444e+07 9.858725113902670145e+07 9.873865199018174410e+07
8.157058912303115241e+06 1.064782923402548023e+07 1.314023748224676400e+07 1.563455796796073578e+07 1.813099295861674100e+07 2.062965661346679926e+07 2.313055881734683737e+07 2.563358942376336455e+07 2.813850340125770122e+07 3.064490730078002065e+07 3.315224735576769337e+07 3.565979941259352118e+07 3.816666078928098828e+07 4.067174408416032046e+07 4.317377291033840179e+07 4.567127951366341859e+07 4.816260423601745814e+07 5.064589680628374964e+07 5.311911946887934208e+07 5.558005198938164860e+07 5.802629860167677701e+07 6.045529697730004787e+07 6.286432930268275738e+07 6.525053554126027972e+07 6.761092893484064937e+07 6.994241376228937507e+07 7.224180532413738966e+07 7.450585206168997288e+07 7.673125965045821667e+07 7.891471683393727243e+07 8.105292268851967156e+07 8.314261493767353892e+07 8.518059886791877449e+07 8.716377634480403364e+07 8.908917438779613376e+07 9.095397274213416874e+07 9.275552988549871743e+07 9.449140692892073095e+07 9.615938891469769180e+07 9.775750307754045725e+07 9.928403371618376672e+07 1.007375334172544330e+08 1.021168304767836183e+08 1.034210324721561223e+08 1.046495260433828384e+08 1.058019730423355848e+08 1.068783032978513688e+08 1.078787043197025359e+08 1.088036083232464492e+08 1.096536769976062328e+08 1.104297844634025544e+08 1.111329988721773624e+08 1.117645630902782381e+08 1.123258748873180300e+08 1.128184670160446316e+08 1.132439875292279720e+08 1.136041806327480525e+08 1.139008683250517696e+08 1.141359330236772895e+08 1.143113013316219300e+08
9.222926115656051785e+06 1.204017640630665421e+07 1.486008413571290299e+07 1.768314787652521208e+07 2.050978657736442238e+07 2.334032279114854708e+07 2.617496577932957560e+07 2.901379483842473477e+07 3.185674320191130787e+07 3.470358283607346565e+07 3.755391039042288810e+07 4.040713449469451606e+07 4.326246453106326610e+07 4.611890096000065655e+07 4.897522724806112051e+07 5.183000343614111096e+07 5.468156139513871819e+07 5.752800183906615525e+07 6.036719319709521532e+07 6.319677248092876375e+07 6.601414831691075116e+07 6.881650633806923032e+07 7.160081714658483863e+07 7.436384705813075602e+07 7.710217182396650314e+07 7.981219349312748015e+07 8.249016052460877597e+07 8.513219118866650760e+07 8.773430020888876915e+07 9.029242849475292861e+07 9.280247570225413144e+07 9.526033524268338084e+07 9.766193124261666834e+07 1.000032568483710289e+08 1.022804131725386977e+08 1.044896481052396148e+08 1.066273941646369994e+08 1.086903045445636064e+08 1.106752865348318815e+08 1.125795315427047312e+08 1.144005410306703001e+08 1.161361478022534102e+08 1.177845322083965689e+08 1.193442330044260174e+08 1.208141527535100579e+08 1.221935578378764242e+08 1.234820732956460714e+08 1.246796728413662314e+08 1.257866645463126302e+08 1.268036727462047040e+08 1.277316168069086224e+08 1.285716874127508104e+08 1.293253210486160070e+08 1.299941733289422393e+08 1.305800917878252119e+08 1.310850886892680377e+08 1.315113143497169465e+08 1.318610313910544217e+08 1.321365902652907372e+08 1.323404063159392476e+08
1.037603313110634871e+07 1.354692452789863572e+07 1.672192437055454589e+07 1.990185418879868835e+07 2.308744688047570363e+07 2.627932900208214670e+07 2.947800300119376928e+07 3.268382959125948697e+07 3.589701047815655917e+07 3.911757163275369257e+07 4.234534727492916584e+07 4.557996469969902933e+07 4.882083004333908856e+07 5.206711506610845774e+07 5.531774501919093728e+07 5.857138767194717377e+07 6.182644359901544452e+07 6.508103786323338002e+07 6.833301327724035084e+07 7.157992547786316276e+07 7.481904010005190969e+07 7.804733238519071043e+07 8.126148959769032896e+07 8.445791664946323633e+07 8.763274533927088976e+07 9.078184759959889948e+07 9.390085310431933403e+07 9.698517152330611646e+07 1.000300196145748049e+08 1.030304532208438814e+08 1.059814040877305418e+08 1.088777212497897446e+08 1.117142165448166132e+08 1.144857136247915328e+08 1.171870996442922801e+08 1.198133786354625821e+08 1.223597254349606186e+08 1.248215389238869697e+08 1.271944932862882763e+08 1.294745859924418032e+08 1.316581812730464488e+08 1.337420479690595269e+08 1.357233908140878379e+08 1.375998744231147468e+08 1.393696395103642642e+08 1.410313111259037256e+08 1.425839989695112407e+08 1.440272900962068737e+08 1.453612345572670698e+08 1.465863247125203311e+08 1.477034690968221128e+08 1.487139618219756484e+08 1.496194485446819365e+08 1.504218900341996849e+08 1.511235243357877433e+08 1.517268284547251165e+08 1.522344803889722228e+08 1.526493222246450186e+08 1.529743248854080737e+08 1.532125550016432703e+08
1.160997975106426701e+07 1.515972802685928531e+07 1.871547685687440261e+07 2.227847604619037732e+07 2.584987888498001546e+07 2.943072356798633188e+07 3.302191462647904083e+07 3.662420445225226879e+07 4.023817499171093106e+07 4.386421967564044148e+07 4.750252563344728202e+07 5.115305622359862924e+07 5.481553389962104708e+07 5.848942342972400039e+07 6.217391549851632863e+07 6.586791074567643553e+07 6.957000433772487938e+07 7.327847122452627122e+07 7.699125230046118796e+07 8.070594176736004651e+07 8.441977607944646478e+07 8.812962493507146835e+07 9.183198486080011725e+07 9.552297600488835573e+07 9.919834281367433071e+07 1.028534592984486967e+08 1.064833396059864163e+08 1.100826545761437267e+08 1.136457548986875862e+08 1.171667013643982559e+08 1.206393025398946255e+08 1.240571599816619158e+08 1.274137208466072977e+08 1.307023374618795961e+08 1.339163330982112288e+08 1.370490728650126159e+08 1.400940383320020437e+08 1.430449042028529346e+08 1.458956151440261006e+08 1.486404607264972031e+08 1.512741463863620758e+08 1.537918583622247279e+08 1.561893207256440818e+08 1.584628428797730207e+08 1.606093562464810908e+08 1.626264392724665403e+08 1.645123303334533274e+08 1.662659285735090375e+08 1.678867831547594070e+08 1.693750717854153812e+08 1.707315697200556695e+08 1.719576106713716090e+08 1.730550412300845683e+08 1.740261704595242441e+08 1.748737163198382556e+08 1.756007504949553609e+08 1.762106430575203896e+08 1.767070082288129628e+08 1.770936522877031565e+08 1.773745244695337713e+08
1.291378782929332554e+07 1.686423043533224240e+07 2.082298711612395197e+07 2.479184061018682271e+07 2.877247282165694609e+07 3.276644584612531960e+07 3.677518304907628149e+07 4.079995017973842472e+07 4.484183648471954465e+07 4.890173576495990902e+07 5.298032730046506226e+07 5.707805655292722583e+07 6.119511554977276921e+07 6.533142285894259065e+07 6.948660308262944221e+07 7.365996583371892571e+07 7.785048421109926701e+07 8.205677285994611681e+07 8.627706578994497657e+07 9.050919422799928486e+07 9.475056489909307659e+07 9.899813925807654858e+07 1.032484143319411278e+08 1.074974059712438434e+08 1.117406354444257617e+08 1.159731204314164519e+08 1.201893715728139430e+08 1.243833957965978831e+08 1.285487076630942971e+08 1.326783499273052365e+08 1.367649244035059214e+08 1.408006340198749602e+08 1.447773366642408967e+08 1.486866110452928841e+08 1.525198343333953619e+08 1.562682708168586791e+08 1.599231702379558682e+08 1.634758738916284144e+08 1.669179260192911029e+08 1.702411875548720956e+08 1.734379489245216250e+08 1.765010384041351974e+08 1.794239225288036168e+08 1.822007952393308878e+08 1.848266528400498927e+08 1.872973524075116217e+08 1.896096519933522046e+08 1.917612317558087409e+08 1.937506959750138223e+08 1.955775566983465254e+08 1.972422004702347219e+08 1.987458401830777824e+08 2.000904545135209858e+08 2.012787176681320369e+08 2.023139222564959526e+08 2.031998980528516471e+08 2.039409292238531113e+08 2.045416723201755583e+08 2.050070769855519533e+08 2.053423109593389630e+08
1.427147121528187767e+07 1.863948748231471702e+07 2.301849107932739705e+07 2.741089106241630018e+07 3.181899694667567685e+07 3.624500025424830616e+07 4.069095613670647144e+07 4.515876498159776628e+07 4.965015387462627143e+07 5.416665775459587574e+07 5.870960006528816372e+07 6.328007268423986435e+07 6.787891489312866330e+07 7.250669115077272058e+07 7.716366744202698767e+07 8.184978600315010548e+07 8.656463827144390345e+07 9.130743597425948083e+07 9.607698036188523471e+07 1.008716297025206238e+08 1.056892652956551164e+08 1.105272564240600616e+08 1.153824248536838889e+08 1.202510097027544230e+08 1.251286337329555899e+08 1.300102723596827537e+08 1.348902269250802994e+08 1.397621040128396749e+08 1.446188027894818187e+08 1.494525125102603137e+08 1.542547224030205011e+08 1.590162461120080948e+08 1.637272627176459134e+08 1.683773760228190720e+08 1.729556932940301001e+08 1.774509239614415765e+08 1.818514979263114333e+08 1.861457021284875572e+08 1.903218329429054856e+08 1.943683608751787841e+08 1.982741030013716221e+08 2.020283977427861392e+08 2.056212759771422148e+08 2.090436222418836951e+08 2.122873199347879589e+08 2.153453749759723544e+08 2.182120133365898728e+08 2.208827490944276750e+08 2.233544211435729563e+08 2.256251982412709296e+08 2.276945535911163390e+08 2.295632115191351473e+08 2.312330699028990269e+08 2.327071028008978069e+08 2.339892481740771830e+08 2.350842857021231651e+08 2.359977095114341676e+08 2.367356002072953582e+08 2.373045000077747703e+08 2.377112940811845064e+08
