# El	 r	 phi_matrix_elements_list	 d2E01dphi2_list
203769648.29358888	0.11101694915254237	3514170.081100667	194609264.06166077
203769648.29358888	0.12627118644067797	4028834.797550892	173592228.66677877
203769648.29358888	0.14152542372881355	4552358.39979663	155936923.0294
203769648.29358888	0.15677966101694915	5084202.061091305	140677929.72429293
203769648.29358888	0.17203389830508475	5623549.353101681	127220806.75440584
203769648.29358888	0.18728813559322033	6169361.717043614	115186654.92873037
203769648.29358888	0.2025423728813559	6720433.872430762	104326110.60121302
203769648.29358888	0.21779661016949153	7275445.655275199	94469269.19732931
203769648.29358888	0.2330508474576271	7833008.053716722	85495445.9521183
203769648.29358888	0.24830508474576268	8391702.330842977	77314569.27628054
203769648.29358888	0.2635593220338983	8950111.997828111	69855557.4188641
203769648.29358888	0.2788135593220339	9506848.003651947	63059184.83666308
203769648.29358888	0.29406779661016946	10060567.866904048	56873713.55208784
203769648.29358888	0.30932203389830504	10609989.640494619	51252221.921110496
203769648.29358888	0.32457627118644067	11153901.627772812	46151203.340394676
203769648.29358888	0.33983050847457624	11691168.709374817	41529735.404858
203769648.29358888	0.3550847457627118	12220736.03447374	37349089.56098353
203769648.29358888	0.37033898305084745	12741630.70669009	33572624.80498525
203769648.29358888	0.385593220338983	13252961.972562278	30165705.94278695
203769648.29358888	0.4008474576271186	13753920.309640266	27095775.580183793
203769648.29358888	0.4161016949152542	14243775.716934599	24332310.96270722
203769648.29358888	0.4313559322033898	14721875.433717657	21846917.33754473
203769648.29358888	0.4466101694915254	15187641.252638238	19613254.7899269
203769648.29358888	0.46186440677966095	15640566.547592858	17607014.499251522
203769648.29358888	0.4771186440677966	16080213.103373095	15805872.238390785
203769648.29358888	0.49237288135593216	16506207.810180824	14189399.263328288
203769648.29358888	0.5076271186440677	16918239.26956045	12738971.768748036
203769648.29358888	0.5228813559322034	17316054.34707847	11437649.383420143
203769648.29358888	0.538135593220339	17699454.699767645	10270101.866092514
203769648.29358888	0.5533898305084746	18068293.301604293	9222447.604090573
203769648.29358888	0.5686440677966101	18422470.9872864	8282174.353644081
203769648.29358888	0.5838983050847457	18761933.032569304	7438018.750164943
203769648.29358888	0.5991525423728814	19086665.787985608	6679849.607194465
203769648.29358888	0.614406779661017	19396693.381556135	5998583.343332506
203769648.29358888	0.6296610169491526	19692074.50493746	5386055.892416578
203769648.29358888	0.6449152542372881	19972899.29621212	4834971.8321826095
203769648.29358888	0.6601694915254237	20239286.331162963	4338799.089233139
203769648.29358888	0.6754237288135593	20491379.733393203	3891696.698685858
203769648.29358888	0.690677966101695	20729346.412065983	3488436.9324323353
203769648.29358888	0.7059322033898305	20953373.43438197	3124352.179738426
203769648.29358888	0.7211864406779661	21163665.538236182	2795274.436306355
203769648.29358888	0.7364406779661017	21360442.788832717	2497480.7758417637
203769648.29358888	0.7516949152542373	21543938.38142476	2227651.718923763
203769648.29358888	0.7669491525423728	21714396.590848863	1982808.6438645613
203769648.29358888	0.7822033898305085	21872070.867107436	1760303.6143873765
203769648.29358888	0.7974576271186441	22017222.075010497	1557762.4936796098
203769648.29358888	0.8127118644067797	22150116.874767564	1373054.620213521
203769648.29358888	0.8279661016949152	22271026.239471138	1204306.6914977236
203769648.29358888	0.8432203389830508	22380224.104619995	1049803.18397862
203769648.29358888	0.8584745762711864	22477986.14417624	908033.3459377614
203769648.29358888	0.873728813559322	22564588.667163398	777633.6427185914
203769648.29358888	0.8889830508474577	22640307.628436726	657376.504448783
203769648.29358888	0.9042372881355932	22705417.747029807	546170.7863668132
203769648.29358888	0.9194915254237288	22760191.72533508	443027.2611542286
203769648.29358888	0.9347457627118644	22804899.562359396	347057.60978054634
203769648.29358888	0.95	22839807.95433285	257462.0505877698
229079883.45272455	0.05	1810708.4985359558	454291244.5646921
229079883.45272455	0.06525423728813559	2372643.2328983326	364673697.1140373
229079883.45272455	0.0805084745762712	2941513.2473734263	307577431.0191792
229079883.45272455	0.09576271186440678	3518269.1960095544	267253262.60704648
229079883.45272455	0.11101694915254237	4103513.9560894086	236636062.99984103
229079883.45272455	0.12627118644067797	4697494.749729797	212108491.06097227
229079883.45272455	0.14152542372881355	5300113.910195005	191647281.3695702
229079883.45272455	0.15677966101694915	5910954.895378786	174049071.35886833
229079883.45272455	0.17203389830508475	6529319.40841543	158566015.81932423
229079883.45272455	0.18728813559322033	7154271.341316604	144717948.87750652
229079883.45272455	0.2025423728813559	7784683.60244019	132188270.2989143
229079883.45272455	0.21779661016949153	8419284.560874525	120762954.02151448
229079883.45272455	0.2330508474576271	9056701.670261515	110293303.49325219
229079883.45272455	0.24830508474576268	9695500.674756138	100672441.81923284
229079883.45272455	0.2635593220338983	10334219.547585163	91820282.41078222
229079883.45272455	0.2788135593220339	10971396.911113814	83673794.91254546
229079883.45272455	0.29406779661016946	11605595.118925039	76180761.11397444
229079883.45272455	0.30932203389830504	12235418.45583984	69295741.40239653
229079883.45272455	0.32457627118644067	12859527.057474336	62977660.935257174
229079883.45272455	0.33983050847457624	13476647.199098164	57188289.29579188
229079883.45272455	0.3550847457627118	14085578.585528415	51891400.294765204
229079883.45272455	0.37033898305084745	14685199.215909585	47052385.30020137
229079883.45272455	0.385593220338983	15274468.319922581	42638023.26583854
229079883.45272455	0.4008474576271186	15852427.779446641	38616521.687160484
229079883.45272455	0.4161016949152542	16418202.370847337	34957456.28599418
229079883.45272455	0.4313559322033898	16970999.093136508	31631897.019017138
229079883.45272455	0.4466101694915254	17510105.788171843	28612462.452920385
229079883.45272455	0.46186440677966095	18034889.211315252	25873345.82233099
229079883.45272455	0.4771186440677966	18544792.67363972	23390364.56810549
229079883.45272455	0.49237288135593216	19039333.34852089	21140957.08564335
229079883.45272455	0.5076271186440677	19518099.31465992	19104156.919248
229079883.45272455	0.5228813559322034	19980746.392712984	17260568.557769142
229079883.45272455	0.538135593220339	20426994.822312877	15592299.071291776
229079883.45272455	0.5533898305084746	20856625.819129635	14082922.270223659
229079883.45272455	0.5686440677966101	21269478.04675697	12717381.186107067
229079883.45272455	0.5838983050847457	21665444.03484096	11481902.555816494
229079883.45272455	0.5991525423728814	22044466.57237164	10363950.583646547
229079883.45272455	0.614406779661017	22406535.103054956	9352093.17078197
229079883.45272455	0.6296610169491526	22751682.147859152	8435959.50489201
229079883.45272455	0.6449152542372881	23079979.777986232	7606149.269150359
229079883.45272455	0.6601694915254237	23391536.15961368	6854132.238713798
229079883.45272455	0.6754237288135593	23686492.189661883	6172209.823981412
229079883.45272455	0.690677966101695	23965018.239670973	5553412.040627725
229079883.45272455	0.7059322033898305	24227311.022525374	4991457.934466874
229079883.45272455	0.7211864406779661	24473590.594428875	4480655.890898303
229079883.45272455	0.7364406779661017	24704097.502119176	4015903.6013777964
229079883.45272455	0.7516949152542373	24919090.082994074	3592581.9462744375
229079883.45272455	0.7669491525423728	25118841.923538085	3206536.7727293856
229079883.45272455	0.7822033898305085	25303639.47934628	2854019.135047159
229079883.45272455	0.7974576271186441	25473779.858035512	2531657.893248801
229079883.45272455	0.8127118644067797	25629568.764597557	2236402.9256006307
229079883.45272455	0.8279661016949152	25771318.60712612	1965521.5914536752
229079883.45272455	0.8432203389830508	25899346.759515885	1716538.9991648411
229079883.45272455	0.8584745762711864	26013973.976538837	1487233.6958046213
229079883.45272455	0.873728813559322	26115522.95576583	1275590.6184979144
229079883.45272455	0.8889830508474577	26204317.040023267	1079793.598243983
229079883.45272455	0.9042372881355932	26280679.053501736	898203.8918767493
229079883.45272455	0.9194915254237288	26344930.264207862	729336.1421793437
229079883.45272455	0.9347457627118644	26397389.465192635	571856.6613805512
229079883.45272455	0.95	26438372.16684221	424542.3102940751
257533903.80840623	0.05	2114030.778771674	545896946.7272742
257533903.80840623	0.06525423728813559	2767868.0944519998	437989063.1647731
257533903.80840623	0.0805084745762712	3428231.561692743	369619414.665184
257533903.80840623	0.09576271186440678	4096073.1717227977	321676561.91800964
257533903.80840623	0.11101694915254237	4772038.245528836	285570347.6423747
257533903.80840623	0.12627118644067797	5456450.975307009	256887137.6108616
257533903.80840623	0.14152542372881355	6149315.309690648	233144544.63147658
257533903.80840623	0.15677966101694915	6850329.280698986	212854726.08317408
257533903.80840623	0.17203389830508475	7558910.133785162	195084363.4752519
257533903.80840623	0.18728813559322033	8274227.257637317	179228167.05963415
257533903.80840623	0.2025423728813559	8995239.893770918	164883682.40000966
257533903.80840623	0.21779661016949153	9720736.869681597	151777734.8363475
257533903.80840623	0.2330508474576271	10449376.05132025	139721391.6780467
257533903.80840623	0.24830508474576268	11179721.755895652	128581153.36963241
257533903.80840623	0.2635593220338983	11910278.92116947	118260194.94612895
257533903.80840623	0.2788135593220339	12639523.331925474	108685861.76508905
257533903.80840623	0.29406779661016946	13365927.621516382	99801320.59271699
257533903.80840623	0.30932203389830504	14087983.081941875	91559985.01589528
257533903.80840623	0.32457627118644067	14804217.531675613	83921746.0491133
257533903.80840623	0.33983050847457624	15513209.619447833	76850674.25331114
257533903.80840623	0.3550847457627118	16213600.001998339	70313401.93011549
257533903.80840623	0.37033898305084745	16904099.84338802	64278263.84031858
257533903.80840623	0.385593220338983	17583497.059642423	58714783.8557432
257533903.80840623	0.4008474576271186	18250660.68959844	53593421.235408545
257533903.80840623	0.4161016949152542	18904543.721247446	48885499.89028124
257533903.80840623	0.4313559322033898	19544184.650203418	44563219.62464251
257533903.80840623	0.4466101694915254	20168707.99759077	40599716.62525428
257533903.80840623	0.46186440677966095	20777323.971516516	36969166.13504586
257533903.80840623	0.4771186440677966	21369327.420111865	33646837.799058266
257533903.80840623	0.49237288135593216	21944096.195098344	30609192.6571176
257533903.80840623	0.5076271186440677	22501089.022351395	27833906.33965453
257533903.80840623	0.5228813559322034	23039842.958949268	25299931.16864748
257533903.80840623	0.538135593220339	23559970.503860906	22987506.79565081
257533903.80840623	0.5533898305084746	24061156.420534175	20878138.57498265
257533903.80840623	0.5686440677966101	24543154.323420472	18954595.265870333
257533903.80840623	0.5838983050847457	25005783.075979047	17200869.364519976
257533903.80840623	0.5991525423728814	25448923.04442767	15602129.70436405
257533903.80840623	0.614406779661017	25872512.248822637	14144710.75175625
257533903.80840623	0.6296610169491526	26276542.45068684	12815988.793520553
257533903.80840623	0.6449152542372881	26661055.21406706	11604359.338903701
257533903.80840623	0.6601694915254237	27026137.97441969	10499223.898139212
257533903.80840623	0.6754237288135593	27371920.147099704	9490811.971253866
257533903.80840623	0.690677966101695	27698569.304312088	8570232.076557644
257533903.80840623	0.7059322033898305	28006287.446368374	7729351.497313716
257533903.80840623	0.7211864406779661	28295307.389829047	6960755.225937842
257533903.80840623	0.7364406779661017	28565889.291873146	6257681.603663357
257533903.80840623	0.7516949152542373	28818317.3268974	5613979.7792402515
257533903.80840623	0.7669491525423728	29052896.528130524	5024054.072540703
257533903.80840623	0.7822033898305085	29269949.803915873	4482809.402569339
257533903.80840623	0.7974576271186441	29469815.13537273	3985628.3823763537
257533903.80840623	0.8127118644067797	29652842.959422823	3528308.8067498812
257533903.80840623	0.8279661016949152	29819393.738675497	3107023.847149039
257533903.80840623	0.8432203389830508	29969835.717471	2718308.841704843
257533903.80840623	0.8584745762711864	30104542.861433294	2359017.4760063193
257533903.80840623	0.873728813559322	30223892.97624597	2026294.7274956754
257533903.80840623	0.8889830508474577	30328265.99997519	1717525.5395707414
257533903.80840623	0.9042372881355932	30418042.462162342	1430356.6017196814
257533903.80840623	0.9194915254237288	30493602.10202218	1162624.3455952073
257533903.80840623	0.9347457627118644	30555322.637452595	912374.5592376936
257533903.80840623	0.95	30603578.676107258	677832.4523649511
289522199.0301245	0.05	2456591.5781980054	653756321.8373753
289522199.0301245	0.06525423728813559	3214419.579416233	523989997.05032325
289522199.0301245	0.0805084745762712	3978439.233774475	442133813.4228962
289522199.0301245	0.09576271186440678	4749604.326947556	385074667.17937535
289522199.0301245	0.11101694915254237	5528597.7053996995	342410057.9184275
289522199.0301245	0.12627118644067797	6315812.591462211	308781974.4980661
289522199.0301245	0.14152542372881355	7111346.248997608	281164415.30802345
289522199.0301245	0.15677966101694915	7915005.075281502	257732584.3124861
289522199.0301245	0.17203389830508475	8726319.570496012	237332459.1888929
289522199.0301245	0.18728813559322033	9544567.223820968	219208206.50104678
289522199.0301245	0.2025423728813559	10368801.165002815	202851912.5776105
289522199.0301245	0.21779661016949153	11197882.444929523	187915518.92303818
289522199.0301245	0.2330508474576271	12030513.988328127	174156745.45236233
289522199.0301245	0.24830508474576268	12865274.555044813	161404534.77533153
289522199.0301245	0.2635593220338983	13700651.399481388	149536165.04499143
289522199.0301245	0.2788135593220339	14535070.683288295	138461900.9454832
289522199.0301245	0.29406779661016946	15366925.037292114	128114384.00000499
289522199.0301245	0.30932203389830504	16194597.961064797	118441322.332136
289522199.0301245	0.32457627118644067	17016484.980342727	109400432.02010013
289522199.0301245	0.33983050847457624	17831011.6520535	100955947.04602914
289522199.0301245	0.3550847457627118	18636648.618934017	93076270.45454946
289522199.0301245	0.37033898305084745	19431923.979661476	85732355.89659515
289522199.0301245	0.385593220338983	20215433.267144408	78896817.20062226
289522199.0301245	0.4008474576271186	20985847.32732685	72543182.64940235
289522199.0301245	0.4161016949152542	21741918.373422638	66645656.41169328
289522199.0301245	0.4313559322033898	22482484.46318147	61178914.17606406
289522199.0301245	0.4466101694915254	23206472.615678564	56118097.01473071
289522199.0301245	0.46186440677966095	23912900.75292255	51438849.08809257
289522199.0301245	0.4771186440677966	24600878.623124022	47117377.43797988
289522199.0301245	0.49237288135593216	25269607.837839782	43130527.11224058
289522199.0301245	0.5076271186440677	25918381.135046475	39455926.34669023
289522199.0301245	0.5228813559322034	26546580.964434218	36072039.892992906
289522199.0301245	0.538135593220339	27153677.479211673	32958195.636530492
289522199.0301245	0.5533898305084746	27739226.010052834	30094721.56886349
289522199.0301245	0.5686440677966101	28302864.090589114	27462945.90334298
289522199.0301245	0.5838983050847457	28844308.09946966	25045183.964575637
289522199.0301245	0.5991525423728814	29363349.58079915	22824808.990992732
289522199.0301245	0.614406779661017	29859851.302210834	20786200.140706636
289522199.0301245	0.6296610169491526	30333743.1075089	18914752.278974816
289522199.0301245	0.6449152542372881	30785017.618448634	17196849.24071118
289522199.0301245	0.6601694915254237	31213725.837579157	15619794.935386984
289522199.0301245	0.6754237288135593	31619972.701065432	14171834.704848617
289522199.0301245	0.690677966101695	32003912.62701608	12842063.562167473
289522199.0301245	0.7059322033898305	32365745.101023626	11620418.322102543
289522199.0301245	0.7211864406779661	32705710.33653271	10497570.354892215
289522199.0301245	0.7364406779661017	33024085.04327955	9464975.682426624
289522199.0301245	0.7516949152542373	33321178.332568284	8514755.065024836
289522199.0301245	0.7669491525423728	33597327.783617176	7639642.423177691
289522199.0301245	0.7822033898305085	33852895.69075095	6833002.504767608
289522199.0301245	0.7974576271186441	34088265.506916545	6088723.106664756
289522199.0301245	0.8127118644067797	34303838.494907714	5401221.57214355
289522199.0301245	0.8279661016949152	34500030.59392208	4765344.184783988
289522199.0301245	0.8432203389830508	34677269.50559895	4176421.9901775634
289522199.0301245	0.8584745762711864	34835992.00062624	3630160.24255801
289522199.0301245	0.873728813559322	34976641.44426654	3122610.153888117
289522199.0301245	0.8889830508474577	35099665.5368616	2650185.1298105037
289522199.0301245	0.9042372881355932	35205514.26338845	2209584.5105342157
289522199.0301245	0.9194915254237288	35294638.04457078	1797784.1225111373
289522199.0301245	0.9347457627118644	35367486.08077452	1412033.6789638074
289522199.0301245	0.95	35424504.87896707	1049797.9142617201
325483761.5229085	0.05	2842816.4608848854	780450799.48845
325483761.5229085	0.06525423728813559	3718072.2594777085	624659457.7303581
325483761.5229085	0.0805084745762712	4599262.59297275	526724853.5672549
325483761.5229085	0.09576271186440678	5487347.1626121355	458786726.3384595
325483761.5229085	0.11101694915254237	6383045.568362261	408294928.9640979
325483761.5229085	0.12627118644067797	7286816.104907327	368774438.13567847
325483761.5229085	0.14152542372881355	8198844.315053901	336557845.8154508
325483761.5229085	0.15677966101694915	9119040.976369852	309423509.5833355
325483761.5229085	0.17203389830508475	10047048.71619424	285957289.4194067
325483761.5229085	0.18728813559322033	10982256.079139514	265225239.73914197
325483761.5229085	0.2025423728813559	11923817.629852837	246593361.8847148
325483761.5229085	0.21779661016949153	12870678.56440977	229622407.139903
325483761.5229085	0.2330508474576271	13821602.316021701	214003308.95449343
325483761.5229085	0.24830508474576268	14775199.752057614	199516006.80852342
325483761.5229085	0.2635593220338983	15729958.74195958	186002109.18300125
325483761.5229085	0.2788135593220339	16684273.098581733	173346379.07105714
325483761.5229085	0.29406779661016946	17636470.13201373	161463785.7599097
325483761.5229085	0.30932203389830504	18584836.282143395	150290429.64431578
325483761.5229085	0.32457627118644067	19527640.49861283	139777096.17056823
325483761.5229085	0.33983050847457624	20463155.20476728	129884580.44792739
325483761.5229085	0.3550847457627118	21389674.812723413	120580389.06992777
325483761.5229085	0.37033898305084745	22305531.850613307	111836418.07409549
325483761.5229085	0.385593220338983	23209110.824722096	103627332.46705098
325483761.5229085	0.4008474576271186	24098859.974165145	95929504.20817848
325483761.5229085	0.4161016949152542	24973301.090430837	88720239.47912744
325483761.5229085	0.4313559322033898	25831037.574544087	81977385.66048408
325483761.5229085	0.4466101694915254	26670760.895773817	75679057.35749435
325483761.5229085	0.46186440677966095	27491255.602427006	69803561.08843221
325483761.5229085	0.4771186440677966	28291403.01993765	64329326.70813603
325483761.5229085	0.49237288135593216	29070183.75690301	59234998.988011315
325483761.5229085	0.5076271186440677	29826679.12678534	54499502.793631755
325483761.5229085	0.5228813559322034	30560071.5827281	50102079.51825765
325483761.5229085	0.538135593220339	31269644.255132187	46022480.623475835
325483761.5229085	0.5533898305084746	31954779.67633129	42240952.604622915
325483761.5229085	0.5686440677966101	32614957.773356147	38738363.583484516
325483761.5229085	0.5838983050847457	33249753.20782473	35496313.346356355
325483761.5229085	0.5991525423728814	33858832.14102093	32497111.55857035
325483761.5229085	0.614406779661017	34441948.50154596	29723880.125560597
325483761.5229085	0.6296610169491526	34998939.832274474	27160543.542049184
325483761.5229085	0.6449152542372881	35529722.79224147	24791862.484114338
325483761.5229085	0.6601694915254237	36034288.38737419	22603432.367089413
325483761.5229085	0.6754237288135593	36512697.00151896	20581689.207461547
325483761.5229085	0.690677966101695	36965073.29588408	18713885.593982045
325483761.5229085	0.7059322033898305	37391601.04094895	16988081.6341642
325483761.5229085	0.7211864406779661	37792517.94007673	15393102.303677078
325483761.5229085	0.7364406779661017	38168110.49868208	13918571.519970695
325483761.5229085	0.7516949152542373	38518708.98701253	12554744.106402293
325483761.5229085	0.7669491525423728	38844682.53848176	11292640.94847345
325483761.5229085	0.7822033898305085	39146434.41935776	10123895.050044606
325483761.5229085	0.7974576271186441	39424397.499409795	9040745.50680754
325483761.5229085	0.8127118644067797	39679029.947208606	8036016.717551675
325483761.5229085	0.8279661016949152	39910811.16806445	7103097.064250587
325483761.5229085	0.8432203389830508	40120237.997338116	6235831.528411839
325483761.5229085	0.8584745762711864	40307821.15700869	5428582.86444036
325483761.5229085	0.873728813559322	40474081.979066	4676126.135292828
325483761.5229085	0.8889830508474577	40619549.39547532	3973644.7367336624
325483761.5229085	0.9042372881355932	40744757.19118768	3316711.517100293
325483761.5229085	0.9194915254237288	40850241.513898626	2701216.274507462
325483761.5229085	0.9347457627118644	40936538.63199011	2123414.8446049574
325483761.5229085	0.95	41004182.93028924	1579813.5302353548
365912110.95380867	0.05	3277600.839130301	928846992.3873826
365912110.95380867	0.06525423728813559	4285214.355688388	742201431.6350538
365912110.95380867	0.0805084745762712	5298585.111697093	625178951.501261
365912110.95380867	0.09576271186440678	6318686.01899171	544308605.7132806
365912110.95380867	0.11101694915254237	7346276.415699047	484503702.0120287
365912110.95380867	0.12627118644067797	8381879.552164563	437972067.2863033
365912110.95380867	0.14152542372881355	9425767.655919105	400291546.3372449
365912110.95380867	0.15677966101694915	10477954.591811318	368774743.3126322
365912110.95380867	0.17203389830508475	11538195.788004197	341702867.32594043
365912110.95380867	0.18728813559322033	12605994.804181322	317933253.50910795
365912110.95380867	0.2025423728813559	13680615.692517187	296683666.14891165
365912110.95380867	0.21779661016949153	14761100.152876643	277406650.0918821
365912110.95380867	0.2330508474576271	15846288.413252162	259712647.02729508
365912110.95380867	0.24830508474576268	16934842.767844673	243321050.14564586
365912110.95380867	0.2635593220338983	18025272.767064165	228027836.0420589
365912110.95380867	0.2788135593220339	19115961.160041016	213683485.35503742
365912110.95380867	0.29406779661016946	20205189.824986406	200177664.30857584
365912110.95380867	0.30932203389830504	21291165.069723498	187428181.0961688
365912110.95380867	0.32457627118644067	22372041.83077134	175373101.11863613
365912110.95380867	0.33983050847457624	23445946.433997717	163964944.37147477
365912110.95380867	0.3550847457627118	24510997.696616556	153166414.20998538
365912110.95380867	0.37033898305084745	25565326.24583151	142947252.44717166
365912110.95380867	0.385593220338983	26607092.002870787	133281980.67819218
365912110.95380867	0.4008474576271186	27634499.834484763	124148236.60911152
365912110.95380867	0.4161016949152542	28645813.409457665	115525596.39812055
365912110.95380867	0.4313559322033898	29639367.319401983	107394722.14451702
365912110.95380867	0.4466101694915254	30613577.534223925	99736899.98082235
365912110.95380867	0.46186440677966095	31566950.266863983	92533591.36567882
365912110.95380867	0.4771186440677966	32498089.32209459	85766315.71307944
365912110.95380867	0.49237288135593216	33405702.002392348	79416527.50627951
365912110.95380867	0.5076271186440677	34288603.642173834	73465576.44917427
365912110.95380867	0.5228813559322034	35145720.840664536	67894807.92419787
365912110.95380867	0.538135593220339	35976093.464223646	62685567.31938097
365912110.95380867	0.5533898305084746	36778875.49090329	57819310.99898764
365912110.95380867	0.5686440677966101	37553334.77335539	53277712.897912085
365912110.95380867	0.5838983050847457	38298851.8004689	49042671.21804548
365912110.95380867	0.5991525423728814	39014917.54275412	45096538.01764955
365912110.95380867	0.614406779661017	39701130.471103355	41422056.82636539
365912110.95380867	0.6296610169491526	40357192.84248899	38002517.99885783
365912110.95380867	0.6449152542372881	40982906.34916741	34821800.488640636
365912110.95380867	0.6601694915254237	41578167.229567945	31864350.282107092
365912110.95380867	0.6754237288135593	42142960.93919467	29115306.151668154
365912110.95380867	0.690677966101695	42677356.478388935	26560508.665370554
365912110.95380867	0.7059322033898305	43181500.4707458	24186420.073589284
365912110.95380867	0.7211864406779661	43655611.08147504	21980245.99266361
365912110.95380867	0.7364406779661017	44099971.859184094	19929889.130239468
365912110.95380867	0.7516949152542373	44514925.57769335	18023898.721691843
365912110.95380867	0.7669491525423728	44900868.146866955	16251548.110225724
365912110.95380867	0.7822033898305085	45258242.653208725	14602737.875620132
365912110.95380867	0.7974576271186441	45587533.582544014	13068005.281896364
365912110.95380867	0.8127118644067797	45889261.26859438	11638492.851158276
365912110.95380867	0.8279661016949152	46163976.6029436	10305947.036353013
365912110.95380867	0.8432203389830508	46412256.03395404	9062634.657944875
365912110.95380867	0.8584745762711864	46634696.87473694	7901382.609734329
365912110.95380867	0.873728813559322	46831912.93347111	6815494.892979188
365912110.95380867	0.8889830508474577	47004530.47321994	5798758.708717333
365912110.95380867	0.9042372881355932	47153184.50298006	4845387.724783504
365912110.95380867	0.9194915254237288	47278515.39704482	3950027.38926742
365912110.95380867	0.9347457627118644	47381165.83580969	3107689.259869128
365912110.95380867	0.95	47461778.057919696	2313753.991995142
411362067.08502346	0.05	3766309.9637898477	1102082772.4204142
411362067.08502346	0.06525423728813559	4922848.664835593	879029001.7708579
411362067.08502346	0.0805084745762712	6085050.107778687	739453665.2846582
411362067.08502346	0.09576271186440678	7253910.599665894	643282485.840138
411362067.08502346	0.11101694915254237	8430235.69707989	572444586.4200101
411362067.08502346	0.12627118644067797	9614617.220735246	517599798.58383423
411362067.08502346	0.14152542372881355	10807416.057245817	473440686.2057678
411362067.08502346	0.15677966101694915	12008750.934575865	436734839.4156339
411362067.08502346	0.17203389830508475	13218493.122971414	405407904.7442558
411362067.08502346	0.18728813559322033	14436266.799694225	378074137.7685649
411362067.08502346	0.2025423728813559	15661454.634762114	353778677.4837212
411362067.08502346	0.21779661016949153	16893208.014039885	331847720.12174845
411362067.08502346	0.2330508474576271	18130461.22053696	311796973.14303
411362067.08502346	0.24830508474576268	19371948.84451379	293273669.9967711
411362067.08502346	0.2635593220338983	20616225.685213517	276018199.30707455
411362067.08502346	0.2788135593220339	21861688.434944574	259838110.84643447
411362067.08502346	0.29406779661016946	23106598.492033847	244589985.16754243
411362067.08502346	0.30932203389830504	24349105.32384995	230166392.49351642
411362067.08502346	0.32457627118644067	25587269.885421343	216486478.92784867
411362067.08502346	0.33983050847457624	26819087.685938887	203489001.10307118
411362067.08502346	0.3550847457627118	28042511.177789815	191127053.65009758
411362067.08502346	0.37033898305084745	29255471.21670752	179364195.85177454
411362067.08502346	0.385593220338983	30455897.40448208	168171420.18251514
411362067.08502346	0.4008474576271186	31641737.17630169	157525002.78203025
411362067.08502346	0.4161016949152542	32810973.534202274	147404762.9054618
411362067.08502346	0.4313559322033898	33961641.35687197	137792832.5071372
411362067.08502346	0.4466101694915254	35091842.23705667	128672752.29347989
411362067.08502346	0.46186440677966095	36199757.81242508	120028845.9836447
411362067.08502346	0.4771186440677966	37283661.566847906	111845745.9659828
411362067.08502346	0.49237288135593216	38341929.08797273	104108110.67569903
411362067.08502346	0.5076271186440677	39373046.77564236	96800451.6656887
411362067.08502346	0.5228813559322034	40375619.00505141	89907031.89202873
411362067.08502346	0.538135593220339	41348373.75908224	83411884.58255036
411362067.08502346	0.5533898305084746	42290166.75645815	77298782.6337632
411362067.08502346	0.5686440677966101	43199984.11578418	71551331.40844636
411362067.08502346	0.5838983050847457	44076943.60996459	66153008.51388988
411362067.08502346	0.5991525423728814	44920294.58023638	61087292.12731881
411362067.08502346	0.614406779661017	45729416.59342665	56337703.696943685
411362067.08502346	0.6296610169491526	46503816.93936407	51887925.23465401
411362067.08502346	0.6449152542372881	47243127.077016085	47721870.174709216
411362067.08502346	0.6601694915254237	47947098.14732153	43823744.10440088
411362067.08502346	0.6754237288135593	48615595.67751348	40178144.136239044
411362067.08502346	0.690677966101695	49248593.60570586	36770088.04281965
411362067.08502346	0.7059322033898305	49846167.755613685	33585089.205289245
411362067.08502346	0.7211864406779661	50408488.88958531	30609164.99848498
411362067.08502346	0.7364406779661017	50935815.46381337	27828884.16276652
411362067.08502346	0.7516949152542373	51428486.20303699	25231400.182609763
411362067.08502346	0.7669491525423728	51886912.60357738	22804437.797026142
411362067.08502346	0.7822033898305085	52311571.463603735	20536312.7898164
411362067.08502346	0.7974576271186441	52702997.52856632	18415945.358182363
411362067.08502346	0.8127118644067797	53061776.32812968	16432840.920647344
411362067.08502346	0.8279661016949152	53388537.26914875	14577074.751879077
411362067.08502346	0.8432203389830508	53683947.037538044	12839291.44005383
411362067.08502346	0.8584745762711864	53948703.35062734	11210696.6556187
411362067.08502346	0.873728813559322	54183529.091016084	9682998.357498959
411362067.08502346	0.8889830508474577	54389166.84315137	8248447.847126091
411362067.08502346	0.9042372881355932	54566373.84508369	6899762.30363987
411362067.08502346	0.9194915254237288	54715917.36006465	5630126.066311683
411362067.08502346	0.9347457627118644	54838570.46594901	4433175.017362917
411362067.08502346	0.95	54935108.254704244	3302938.555451896
462457363.8608668	0.05	4314762.532962676	1303538380.650393
462457363.8608668	0.06525423728813559	5638571.557905955	1037740792.3429531
462457363.8608668	0.0805084745762712	6968035.5595951285	871657237.8188213
462457363.8608668	0.09576271186440678	8304187.189941677	757478337.9496307
462457363.8608668	0.11101694915254237	9647888.065959657	673637868.1751733
462457363.8608668	0.12627118644067797	10999805.886294764	608983867.0745424
462457363.8608668	0.14152542372881355	12360395.881750928	557174081.5919366
462457363.8608668	0.15677966101694915	13729886.850114776	514340346.80947876
462457363.8608668	0.17203389830508475	15108271.874999154	477994651.76265234
