# El	 r	 dHdphiext_over_Delta_sqr	 d2f01dphi2_GHz	 dHdr_over_Delta_sqr	 df01dr_GHz 
110322142.08448426	0.1612751677852349	0.0003009582108465648	0.07999661308655884	0.0020276942791363304	11.631625428073638
110322142.08448426	0.1678523489932886	0.0003090914888152255	0.0739775352269658	0.002131065595761038	11.498927629226811
110322142.08448426	0.17442953020134228	0.0003172994126316172	0.06844167307976803	0.002231602127298607	11.365035599820512
110322142.08448426	0.18100671140939598	0.00032556695205170327	0.0633450291058926	0.002329026205619234	11.230119686753401
110322142.08448426	0.18758389261744968	0.00033388005200838034	0.05864691155907513	0.0024230922212590844	11.094336641768503
110322142.08448426	0.19416107382550335	0.00034222561373904774	0.054313370141212604	0.002513584832752348	10.957830902887473
110322142.08448426	0.20073825503355705	0.0003505914677322556	0.05031356554305515	0.0026003171671391745	10.820735781659177
110322142.08448426	0.20731543624161075	0.00035896634031340127	0.04662112594637482	0.002683129042744388	10.683174550845669
110322142.08448426	0.21389261744966442	0.0003673398154997185	0.043208786322930876	0.0027618852363682613	10.5452614296158
110322142.08448426	0.22046979865771812	0.0003757022935439234	0.04005552043315605	0.0028364738115281025	10.407102468051749
110322142.08448426	0.22704697986577183	0.00038404494739719097	0.037140649429329424	0.0029068045172221174	10.26879633789656
110322142.08448426	0.2336241610738255	0.00039235967811799036	0.03444500776544182	0.002972807263988311	10.13043503220822
110322142.08448426	0.2402013422818792	0.0004006390700788743	0.031950987732925956	0.0030344306793422112	9.992104482935158
110322142.08448426	0.2467785234899329	0.00040887634665911615	0.0296433673654857	0.003091640742869173	9.853885104560323
110322142.08448426	0.2533557046979866	0.0004170653269604638	0.027509384798655515	0.003144419499776748	9.71585227056867
110322142.08448426	0.25993288590604025	0.00042520038396214304	0.02553434826543104	0.003192763849457532	9.578076729965884
110322142.08448426	0.266510067114094	0.0004332764044170839	0.023704451969621655	0.0032366844058470986	9.440624971152346
110322142.08448426	0.27308724832214765	0.0004412887506987007	0.022011362223297568	0.0032762044256302502	9.303559541258927
110322142.08448426	0.2796644295302013	0.00044923322473408675	0.020443552138279957	0.003311358799701944	9.166939324146927
110322142.08448426	0.28624161073825505	0.0004571060340924377	0.018991776197855716	0.0033421931038925545	9.030819784625193
110322142.08448426	0.2928187919463087	0.00046490376024923376	0.017647659324506813	0.0033687627048489105	8.895253183201122
110322142.08448426	0.2993959731543624	0.00047262332900625044	0.016402112220378264	0.0033911319170923326	8.760288764464256
110322142.08448426	0.3059731543624161	0.000480261983016117	0.015248656542042232	0.003409373207648439	8.6259729259427
110322142.08448426	0.3125503355704698	0.0004878172563400765	0.014179030792010988	0.003423566444989331	8.4923493653706
110322142.08448426	0.31912751677852347	0.0004952869509467554	0.013188393602061572	0.0034337981890997975	8.359459215327977
110322142.08448426	0.3257046979865772	0.0005026691150534441	0.01226935929921174	0.0034401610202421337	8.2273411632644
110322142.08448426	0.33228187919463087	0.0005099620232010039	0.011418255114072328	0.003442752903554383	8.096031559856977
110322142.08448426	0.33885906040268454	0.0005171641579523331	0.010628837214310733	0.0034416765876855594	7.965564520113113
110322142.08448426	0.34543624161073827	0.0005242741931029307	0.00989685175960338	0.0034370390354364765	7.835972013456182
110322142.08448426	0.35201342281879194	0.000531290978292898	0.00921773585647113	0.0034289508846690555	7.707283950022465
110322142.08448426	0.3585906040268456	0.0005382135249154494	0.008587156827923237	0.003417525937853212	7.57952825989036
110322142.08448426	0.36516778523489934	0.0005450409932179779	0.008001746445592994	0.0034028806792059454	7.452730967428124
110322142.08448426	0.371744966442953	0.0005517726804973456	0.007459769617042035	0.003385133818046229	7.326916262942158
110322142.08448426	0.3783221476510067	0.0005584080103001467	0.0069551728208092556	0.0033644058572405633	7.202106569159069
110322142.08448426	0.3848993288590604	0.0005649465225377295	0.006487886972038965	0.0033408186859170664	7.078322605856712
110322142.08448426	0.3914765100671141	0.0005713878644385591	0.006053589863265534	0.003314495195537644	6.955583452436229
110322142.08448426	0.39805369127516776	0.0005777317822625603	0.005649664529824313	0.0032855589184293556	6.833906606696283
110322142.08448426	0.4046308724832215	0.0005839781137063559	0.005274485166543801	0.0032541336881615726	6.713308043309689
110322142.08448426	0.41120805369127517	0.0005901267809397575	0.004925662393426164	0.0032203433209739077	6.593802269900976
110322142.08448426	0.41778523489932884	0.0005961777842127042	0.004601404851248341	0.0031843113175671583	6.475402381311352
110322142.08448426	0.42436241610738257	0.0006021311959805725	0.004300006146286718	0.003146160584729365	6.358120113130829
110322142.08448426	0.43093959731543624	0.0006079871554995328	0.004019478823723804	0.0031060131760301804	6.241965893385582
110322142.08448426	0.4375167785234899	0.0006137458638480855	0.003758580378653205	0.003063990051073161	6.126948893306944
110322142.08448426	0.44409395973154364	0.0006194075793343123	0.0035154730720644667	0.003020210852669043	6.013077076897884
110322142.08448426	0.4506711409395973	0.0006249726132544947	0.003289345684742195	0.0029747937012755098	5.900357249040901
110322142.08448426	0.457248322147651	0.0006304413259679225	0.003078877520317732	0.002927855006225456	5.7887951032765645
110322142.08448426	0.4638255033557047	0.00063581412326074	0.0028821443958402396	0.002879509293073059	5.678395267586203
110322142.08448426	0.4704026845637584	0.0006410914529716159	0.00269962920356245	0.002829869046424688	5.569161350018957
110322142.08448426	0.47697986577181206	0.0006462738018549762	0.0025292107813156034	0.0027790445677794142	5.46109598275953
110322142.08448426	0.4835570469798658	0.000651361692660984	0.002370162135548745	0.002727143847666126	5.354200864846832
110322142.08448426	0.49013422818791946	0.0006563556814123857	0.002221553378500095	0.0026742724515840793	5.248476804967546
110322142.08448426	0.49671140939597314	0.0006612563548617709	0.002083875543065011	0.0026205334190467435	5.14392376207334
110322142.08448426	0.5032885906040269	0.0006660643281129025	0.001954899569149106	0.002566027175239227	5.040540885706409
110322142.08448426	0.5098657718120805	0.0006707802423929254	0.0018344259557049527	0.0025108514546664045	4.938326554698246
110322142.08448426	0.5164429530201342	0.000675404762962056	0.0017216299514193503	0.0024551012361530063	4.837278415251781
110322142.08448426	0.5230201342281879	0.0006799385771506977	0.0016165276323409248	0.002398868688705803	4.737393418390525
110322142.08448426	0.5295973154362416	0.0006843823925131675	0.0015184016018810057	0.0023422431276113177	4.638667855090567
110322142.08448426	0.5361744966442953	0.0006887369350893442	0.0014274762623099567	0.0022853109802083854	4.541097391621336
110322142.08448426	0.542751677852349	0.0006930029477657315	0.0013411866991800347	0.002228155760804014	4.444677103444129
110322142.08448426	0.5493288590604026	0.000697181188729584	0.0012606590679020834	0.002170858054149636	4.349401507422965
110322142.08448426	0.5559060402684564	0.0007012724300083121	0.0011854409901146089	0.002113495506997073	4.255264594633934
110322142.08448426	0.5624832214765101	0.0007052774560899407	0.0011150805261954568	0.0020561428271397963	4.16225986032873
110322142.08448426	0.5690604026845637	0.0007091970626170517	0.0010493553581933874	0.0019988717895075264	4.070380334097578
110322142.08448426	0.5756375838926174	0.0007130320551522039	0.0009875276481989756	0.0019417512487488252	3.9796186083130722
110322142.08448426	0.5822147651006712	0.0007167832480076523	0.0009299344402005583	0.0018848471578883348	3.889966866177612
110322142.08448426	0.5887919463087248	0.0007204514631381376	0.0008754367152446731	0.0018282225925275184	3.8014169088798204
110322142.08448426	0.5953691275167785	0.0007240375290908209	0.0008244662579808069	0.001771937780187622	3.7139601802590727
110322142.08448426	0.6019463087248322	0.0007275422800107353	0.0007780138905521197	0.001716050134355587	3.6275877934471255
110322142.08448426	0.6085234899328859	0.0007309665546981332	0.0007324855684010597	0.0016606142927919414	3.5422905532054423
110322142.08448426	0.6151006711409396	0.0007343111957152666	0.0006904330523977832	0.0016056821597249416	3.4580589795128507
110322142.08448426	0.6216778523489933	0.0007375770485394979	0.0006514518961468882	0.0015513029515464031	3.3748833305278834
110322142.08448426	0.6282550335570469	0.0007407649607612763	0.0006139879632246549	0.001497523245653836	3.292753622486111
110322142.08448426	0.6348322147651007	0.0007438757813246267	0.0005793887831505461	0.0014443870320463611	3.2116596508347595
110322142.08448426	0.6414093959731544	0.0007469103598074397	0.0005468793431512266	0.001391935767416558	3.131591010171004
110322142.08448426	0.647986577181208	0.0007498695457408786	0.0005153143823765165	0.0013402084313616414	3.0525371116968714
110322142.08448426	0.6545637583892617	0.0007527541879651464	0.0004867657705684254	0.0012892415844622809	2.9744872021243975
110322142.08448426	0.6611409395973155	0.0007555651340209116	0.0004592931319761276	0.0012390694279136355	2.8974303809812874
110322142.08448426	0.6677181208053691	0.0007583032295740763	0.000433739234492047	0.0011897238644779577	2.821355615756771
110322142.08448426	0.6742953020134228	0.0007609693178728189	0.0004096043576902332	0.0011412345604915003	2.746251758633737
110322142.08448426	0.6808724832214765	0.000763564239235885	0.00038699115674549256	0.0010936290087005184	2.6721075609978593
110322142.08448426	0.6874496644295301	0.0007660888305700091	0.0003657138273890766	0.0010469325917004898	2.598911687257322
110322142.08448426	0.6940268456375839	0.0007685439249161694	0.0003452563408726398	0.0010011686458053868	2.5266527288774094
110322142.08448426	0.7006040268456376	0.0007709303510227743	0.0003262659557089347	0.0009563585251145569	2.4553192166254227
110322142.08448426	0.7071812080536912	0.0007732489329450592	0.0003088965907541599	0.0009125216656528642	2.38489963350132
110322142.08448426	0.713758389261745	0.0007755004896696291	0.00029104892494774033	0.0008696756493769852	2.3153824253010584
110322142.08448426	0.7203355704697987	0.000777685834762913	0.0002755668863809819	0.0008278362679321441	2.246756012229405
110322142.08448426	0.7269127516778523	0.0007798057760425754	0.0002599237776296146	0.0007870175860209856	2.179008799451818
110322142.08448426	0.733489932885906	0.0007818611152711655	0.0002454896686005219	0.0007472320042342792	2.1121291859289024
110322142.08448426	0.7400671140939598	0.0007838526478708446	0.0002318694763578599	0.0007084903212602846	2.046105574849237
110322142.08448426	0.7466442953020134	0.0007857811626585188	0.00021951998140410487	0.0006708017953521832	1.980926381533085
110322142.08448426	0.7532214765100671	0.0007876474416000596	0.00020755877568565223	0.000634174204976418	1.916580042126485
110322142.08448426	0.7597986577181208	0.0007894522595835801	0.00019475163749827412	0.0005986139085335039	1.8530550207265406
110322142.08448426	0.7663758389261744	0.0007911963842101379	0.0001844994739160249	0.000564125903101314	1.790339817566754
110322142.08448426	0.7729530201342282	0.0007928805756017381	0.00017369018633354075	0.0005307138821308994	1.728422975363527
110322142.08448426	0.7795302013422819	0.0007945055862254143	0.00016420733314211845	0.000498380292021218	1.6672930852712422
110322142.08448426	0.7861073825503355	0.0007960721607330294	0.00015535854310116137	0.00046712638753737556	1.6069387939647084
110322142.08448426	0.7926845637583892	0.0007975810358158329	0.00014597227155558723	0.00043695228603321247	1.5473488080621454
110322142.08448426	0.799261744966443	0.0007990329400732548	0.00013825469164514538	0.0004078570204223457	1.4885119002347245
110322142.08448426	0.8058389261744966	0.0008004285938953069	0.00012954069904455074	0.00037983859088632513	1.4304169136192733
110322142.08448426	0.8124161073825503	0.0008017687093576523	0.00012208653479516424	0.00035289401528060233	1.373052766305608
110322142.08448426	0.818993288590604	0.000803053990129319	0.00011431985294704566	0.00032701937823788037	1.316408455803773
110322142.08448426	0.8255704697986577	0.0008042851313917782	0.00010773774274853785	0.0003022098789295933	1.2604730626367662
110322142.08448426	0.8321476510067114	0.0008054628197693256	0.00010131323460458693	0.00027845987749558406	1.2052357540213237
110322142.08448426	0.8387248322147651	0.0008065877332699883	9.511958692498785e-05	0.0002557629401256417	1.1506857870299685
110322142.08448426	0.8453020134228187	0.0008076605412365541	8.899204509781091e-05	0.00023411188280112748	1.0968125117357648
110322142.08448426	0.8518791946308725	0.0008086819043068952	8.321190863546731e-05	0.0002134988136832085	1.043605373738631
110322142.08448426	0.8584563758389262	0.0008096524743836687	7.779361292264808e-05	0.00019391517416690693	0.9910539167591521
110322142.08448426	0.8650335570469798	0.0008105728946122106	7.304520459524664e-05	0.00017535177860378463	0.939147785205344
110322142.08448426	0.8716107382550335	0.0008114437993667645	6.755795921252086e-05	0.00015779885270292962	0.8878767252762879
110322142.08448426	0.8781879194630873	0.0008122658142441553	6.299526912654588e-05	0.0001412460706231593	0.8372305875598297
110322142.08448426	0.8847651006711409	0.000813039556064921	5.8222033313912785e-05	0.00012568259077448283	0.7871993286992574
110322142.08448426	0.8913422818791946	0.0008137656328809115	5.3626072775497594e-05	0.00011109709034436781	0.7377730120028106
110322142.08448426	0.8979194630872483	0.0008144446439896075	4.9590287749337424e-05	9.747779856861971e-05	0.6889418094127263
110322142.08448426	0.904496644295302	0.0008150771799542944	4.5612915275057245e-05	8.481252876603672e-05	0.6406960021630674
110322142.08448426	0.9110738255033557	0.0008156638226296967	4.157994457130009e-05	7.308870916058578e-05	0.5930259818121776
110322142.08448426	0.9176510067114094	0.0008162051451935157	3.7822929854273865e-05	6.229341251425124e-05	0.5459222508240321
110322142.08448426	0.924228187919463	0.0008167017121821416	3.4065789783149436e-05	5.241338459240273e-05	0.4993754232558014
110322142.08448426	0.9308053691275168	0.0008171540795316593	3.036469528357843e-05	4.3435071489326415e-05	0.45337622505902286
110322142.08448426	0.9373825503355705	0.0008175627946226633	2.7473267820713045e-05	3.5344645839099505e-05	0.407915494776691
110322142.08448426	0.9439597315436241	0.0008179283963296371	2.4093765573421323e-05	2.812803193679332e-05	0.36298418280701966
110322142.08448426	0.9505369127516778	0.0008182514150735318	2.091205734569111e-05	2.1770929798131887e-05	0.3185733535640973
110322142.08448426	0.9571140939597316	0.0008185323728782066	1.7638941401072205e-05	1.6258838184750183e-05	0.27467417861394067
110322142.08448426	0.9636912751677852	0.0008187717834299151	1.4866676527211452e-05	1.1577076621815088e-05	0.2312779615033079
110322142.08448426	0.9702684563758389	0.0008189701521397679	1.2220771042351089e-05	7.710806436267208e-06	0.1883760447984298
110322142.08448426	0.9768456375838926	0.0008191279762089433	9.434028999099595e-06	4.645050842843856e-06	0.14596015593302042
110322142.08448426	0.9834228187919463	0.0008192457446963829	6.4153720423167145e-06	2.3647141060659798e-06	0.10402111278339757
110322142.08448426	0.99	0.0008193239385887702	4.0426770436424475e-06	8.545998053170231e-07	0.06255365486132027
116812142.0289242	0.01	0.0002061442879914275	2.3155864909480672	1.2694034812472345e-05	14.168818527110783
116812142.0289242	0.016577181208053692	0.00020718899127338734	1.3929901646134153	3.4764624998717556e-05	14.148500443255534
116812142.0289242	0.023154362416107382	0.0002087448395597787	0.9931812035368963	6.7480542120169e-05	14.118422422911623
116812142.0289242	0.029731543624161076	0.00021080484494170206	0.7692066857175347	0.00011051786723357983	14.078753941304136
116812142.0289242	0.03630872483221476	0.0002133598234391105	0.6255142696805608	0.00016345758055790087	14.029831435288358
116812142.0289242	0.04288590604026846	0.00021639849500852795	0.5251727078803664	0.00022579514625543787	13.972026515267764
116812142.0289242	0.04946308724832215	0.00021990760776759562	0.4508952985713469	0.0002969516103404815	13.905768812693823
116812142.0289242	0.05604026845637584	0.00022387208521870242	0.3935148945244807	0.00037628573105052526	13.831526349563617
116812142.0289242	0.06261744966442953	0.0002282751945750073	0.34771721468722955	0.0004631066583410821	13.749796904991449
116812142.0289242	0.06919463087248322	0.00023309873342410522	0.3102124336778983	0.0005566866965823411	13.661096636244723
116812142.0289242	0.0757718120805369	0.00023832323121407857	0.27885664626577455	0.0006562737348648407	13.565950176087902
116812142.0289242	0.08234899328859059	0.0002439281613779856	0.25219187528712667	0.000761102992315273	13.46488147966378
116812142.0289242	0.08892617449664429	0.00024989215944161555	0.22919442825236241	0.0008704078016505859	13.358405914996379
116812142.0289242	0.09550335570469798	0.000256193242288179	0.20912339210525913	0.0009834292351921447	13.247023654392482
116812142.0289242	0.10208053691275167	0.0002628090237646415	0.1914345345956353	0.001099424454933209	13.131214410159904
116812142.0289242	0.10865771812080537	0.0002697169221712481	0.17571116635462317	0.0012176737362760983	13.011433484055559
116812142.0289242	0.11523489932885905	0.0002768943556615916	0.16163791905616792	0.0013374861786499893	12.888109040306635
116812142.0289242	0.12181208053691274	0.0002843189223015743	0.1489644982041659	0.001458204160797586	12.76164047292025
116812142.0289242	0.12838926174496645	0.0002919685622751431	0.13749293134702087	0.0015792066352685796	12.63239771446539
116812142.0289242	0.13496644295302013	0.00029982170057443183	0.12706700979843263	0.00169991137969159	12.500721332297323
116812142.0289242	0.14154362416107383	0.0003078573692691737	0.11755645436641073	0.0018197763358925511	12.366923244558516
116812142.0289242	0.14812080536912753	0.00031605530919498476	0.10885275727088471	0.0019383001702389022	12.231287909496126
116812142.0289242	0.1546979865771812	0.00032439605151288176	0.10086851671745051	0.002055022188461366	12.094073854462028
116812142.0289242	0.1612751677852349	0.0003328609801084699	0.09352755203327813	0.00216952172807245	11.955515424794235
116812142.0289242	0.1678523489932886	0.0003414323761983363	0.08676846159985739	0.00228141714187478	11.815824655129058
116812142.0289242	0.17442953020134228	0.00035009344676385773	0.080533644381318	0.00239036447249635	11.675193182294784
116812142.0289242	0.18100671140939598	0.0003588283386246307	0.07477411705506902	0.002496055904346506	11.533794141552397
116812142.0289242	0.18758389261744968	0.000367622140012219	0.06944995574858055	0.0025982180655975853	11.391783995857338
116812142.0289242	0.19416107382550335	0.00037646087151089634	0.06452503579368213	0.0026966102408412626	11.24930426714747
116812142.0289242	0.20073825503355705	0.00038533146816875505	0.05996359845969675	0.002791022541223934	11.10648315007381
116812142.0289242	0.20731543624161075	0.00039422175445724347	0.05573837475989767	0.0028812740715480887	10.96343699140223
116812142.0289242	0.21389261744966442	0.00040312041363469266	0.0518226343811561	0.0029672111216947085	10.820271635916608
116812142.0289242	0.22046979865771812	0.0004120169528977416	0.048190750335331295	0.0030487054041564462	10.677083635213302
116812142.0289242	0.22704697986577183	0.0004209016655425455	0.04482215875943581	0.0031256523528821844	10.533961323085773
116812142.0289242	0.2336241610738255	0.0004297655911935207	0.041696748656741646	0.003197969492239579	10.390985769450907
116812142.0289242	0.2402013422818792	0.0004386004749944699	0.03879650501679347	0.0032655948831344477	10.248231616567837
116812142.0289242	0.2467785234899329	0.00044739872650772616	0.03610401597713931	0.003328485647911778	10.10576780869907
116812142.0289242	0.2533557046979866	0.00045615337893176384	0.03360492149151538	0.0033866165748091368	9.96365822799852
116812142.0289242	0.25993288590604025	0.0004648580491195328	0.03128351531141698	0.003439978800877602	9.821962242507425
116812142.0289242	0.266510067114094	0.0004735068987787884	0.029128164733215396	0.0034885785700660026	9.680735179579179
116812142.0289242	0.27308724832214765	0.0004820945971346102	0.02712640336188647	0.0035324360637814063	9.540028731685108
116812142.0289242	0.2796644295302013	0.0004906162852589134	0.025266177662273535	0.0035715842996815288	9.399891303953794
116812142.0289242	0.28624161073825505	0.0004990675422004735	0.023538573569261347	0.0036060680949256546	9.26036831187963
116812142.0289242	0.2928187919463087	0.0005074443529967136	0.021934071725193207	0.0036359430896061085	9.121502434404796
116812142.0289242	0.2993959731543624	0.0005157430786014487	0.02044156809690375	0.003661274826431907	8.983333830206888
116812142.0289242	0.3059731543624161	0.0005239604277219553	0.019055773914489073	0.0036821378829244465	8.845900322494508
116812142.0289242	0.3125503355704698	0.0005320934305405452	0.01776760546511083	0.0036986150524707453	8.709237556528395
116812142.0289242	0.31912751677852347	0.0005401394142630124	0.016570252059059168	0.003710796570799938	8.57337913440559
116812142.0289242	0.3257046979865772	0.0005480959804254455	0.015456633578882295	0.0037187793851574517	8.438356731077604
116812142.0289242	0.33228187919463087	0.000555960983881192	0.01442123289576362	0.003722666463138829	8.304200194049722
116812142.0289242	0.33885906040268454	0.0005637325133760702	0.013458605604698009	0.0037225661388026778	8.170937630656164
116812142.0289242	0.34543624161073827	0.0005714088736213264	0.012563319189656221	0.003718591493967084	8.038595483519007
116812142.0289242	0.35201342281879194	0.0005789885687707297	0.0117309173781935	0.0037108597724766555	7.9071985981877315
116812142.0289242	0.3585906040268456	0.0005864702872022041	0.010954729660892825	0.0036994918259691226	7.77677028201334
116812142.0289242	0.36516778523489934	0.0005938528875175429	0.010233801857720002	0.0036846115892619053	7.647332358720912
116812142.0289242	0.371744966442953	0.0006011353856656574	0.009562122453126496	0.003666345584191869	7.5189052172624615
116812142.0289242	0.3783221476510067	0.0006083169431031738	0.008937624981729574	0.003644822450649209	7.391507856853516
116812142.0289242	0.3848993288590604	0.0006153968559121898	0.008356412341920486	0.003620172503500105	7.265157930009683
116812142.0289242	0.3914765100671141	0.0006223745447942918	0.007813532173024948	0.0035925273145860927	7.139871781032458
116812142.0289242	0.39805369127516776	0.000629249545869551	0.007310020865858777	0.003562019318802109	7.015664485763289
116812142.0289242	0.4046308724832215	0.0006360215022130864	0.006838762198531953	0.0035287814433627874	6.892549886830276
116812142.0289242	0.41120805369127517	0.0006426901560620108	0.006400164895455741	0.0034929467595759003	6.770540629618154
116812142.0289242	0.41778523489932884	0.0006492553416388736	0.005992331247973261	0.0034546481562855867	6.649648197638638
116812142.0289242	0.42436241610738257	0.0006557169785344785	0.005611466406551118	0.003414018034285779	6.529882945233635
116812142.0289242	0.43093959731543624	0.0006620750656009403	0.005256495236125444	0.003371188021166884	6.411254132272601
116812142.0289242	0.4375167785234899	0.000668329675310104	0.004925314737353131	0.0033262887057625003	6.293769956874147
116812142.0289242	0.44409395973154364	0.0006744809485351713	0.004616385123167843	0.0032794493917053884	6.177437588376709
116812142.0289242	0.4506711409395973	0.0006805290897176856	0.004328052204912029	0.003230797869380789	6.0622632000899594
116812142.0289242	0.457248322147651	0.0006864743623858284	0.004058920070071161	0.003180460205733383	5.94825200169037
116812142.0289242	0.4638255033557047	0.0006923170849919022	0.003807238378478475	0.003128560551277634	5.835408271405262
116812142.0289242	0.4704026845637584	0.0006980576270415013	0.003572457129196011	0.0030752209636763952	5.723735388255592
116812142.0289242	0.47697986577181206	0.0007036964054879603	0.003353641969643971	0.0030205612473803538	5.613235864089048
116812142.0289242	0.4835570469798658	0.0007092338813696042	0.0031489185242332385	0.0029646988085885334	5.503911374648876
116812142.0289242	0.49013422818791946	0.0007146705566678204	0.0029576283447543413	0.0029077485250968717	5.395762791409686
116812142.0289242	0.49671140939597314	0.0007200069713680674	0.002778364419939215	0.0028498226302199497	5.288790212635365
116812142.0289242	0.5032885906040269	0.0007252437007061881	0.0026107600546394325	0.0027910306103510886	5.1829929937332695
116812142.0289242	0.5098657718120805	0.0007303813525846404	0.002454278126207204	0.002731479115531319	5.078369778515532
116812142.0289242	0.5164429530201342	0.0007354205651455291	0.0023080704052440997	0.0026712718823563367	4.974918528369782
116812142.0289242	0.5230201342281879	0.0007403620044866096	0.002170648979159142	0.0026105096686551035	4.872636552267956
116812142.0289242	0.5295973154362416	0.0007452063625108582	0.002041396553984923	0.0025492901994244414	4.771520536041404
116812142.0289242	0.5361744966442953	0.0007499543548978551	0.001921256604884298	0.00248770812332879	4.671566570716372
116812142.0289242	0.542751677852349	0.0007546067191893691	0.0018088340107941174	0.00242585497924865	4.572770181372745
116812142.0289242	0.5493288590604026	0.0007591642129795414	0.0017027552127850897	0.002363819172299738	4.475126354059777
116812142.0289242	0.5559060402684564	0.0007636276122035406	0.0016036725007393651	0.00230168595874654	4.378629562891112
116812142.0289242	0.5624832214765101	0.0007679977095174856	0.0015107315410055108	0.0022395374392900997	4.283273797278563
116812142.0289242	0.5690604026845637	0.000772275312763804	0.0014242424608516546	0.002177452560166344	4.1890525873741415
116812142.0289242	0.5756375838926174	0.0007764612435160817	0.0013419434839927271	0.0021155071215367633	4.095959029089943
116812142.0289242	0.5822147651006712	0.0007805563356995058	0.001265613612441391	0.002053773792679005	4.003985809119367
116812142.0289242	0.5887919463087248	0.0007845614342817816	0.0011940053209824998	0.0019923221334661075	3.9131252290547076
116812142.0289242	0.5953691275167785	0.0007884773940302788	0.001125717561270387	0.0019312186216522591	3.823369228158881
116812142.0289242	0.6019463087248322	0.0007923050783323389	0.0010621799722168213	0.0018705266854971243	3.734709406478537
116812142.0289242	0.6085234899328859	0.0007960453580751163	0.0010026474859304172	0.0018103067413046871	3.6471370472079685
116812142.0289242	0.6151006711409396	0.000799699110581697	0.0009462981691072615	0.0017506162354272096	3.56064313689258
116812142.0289242	0.6216778523489933	0.0008032672186008424	0.0008929353645174087	0.0016915096903071351	3.475218387007736
116812142.0289242	0.6282550335570469	0.000806750569347891	0.0008437199273066591	0.0016330387541803812	3.390853253880404
116812142.0289242	0.6348322147651007	0.0008101500535939735	0.0007963735823784731	0.0015752522540663982	3.3075379574386425
116812142.0289242	0.6414093959731544	0.0008134665648018043	0.0007526082255182302	0.00151819625166636	3.225262500199378
116812142.0289242	0.647986577181208	0.0008167009983058909	0.0007109720325966885	0.0014619141018176423	3.144016685486561
116812142.0289242	0.6545637583892617	0.000819854250534488	0.0006710917691599577	0.0014064465132076107	3.0637901338906004
116812142.0289242	0.6611409395973155	0.0008229272182728364	0.0006350290296008747	0.001351831611015834	2.9845723007415916
116812142.0289242	0.6677181208053691	0.000825920797964745	0.0005997847294074552	0.0012981050011887994	2.906352491697372
116812142.0289242	0.6742953020134228	0.0008288358850515626	0.0005673132323731416	0.0012452998360824934	2.829119877884205
116812142.0289242	0.6808724832214765	0.0008316733733467834	0.0005367169355612772	0.0011934468812007768	2.752863511477661
116812142.0289242	0.6874496644295301	0.0008344341544448959	0.0005070261611155742	0.0011425745828150598	2.677572338414012
116812142.0289242	0.6940268456375839	0.0008371191171632105	0.00047944901407415407	0.0010927091361841036	2.603235213123365
116812142.0289242	0.7006040268456376	0.0008397291470152423	0.0004537938439972334	0.0010438745542066205	2.5298409109509707
116812142.0289242	0.7071812080536912	0.0008422651257142941	0.00042897490988104794	0.000996092736302031	2.457378140448893
116812142.0289242	0.713758389261745	0.0008447279307062412	0.00040551090486301263	0.0009493835373150676	2.3858355553096335
116812142.0289242	0.7203355704697987	0.0008471184347304363	0.0003834206209972145	0.0009037648362867339	2.315201765067395
116812142.0289242	0.7269127516778523	0.0008494375054072169	0.0003626735529951471	0.0008592526049412345	2.245465346764457
116812142.0289242	0.733489932885906	0.000851686004851409	0.00034275169716693554	0.0008158609757298472	2.176614854055344
116812142.0289242	0.7400671140939598	0.0008538647893104729	0.00032441296405423244	0.0007736023093187148	2.1086388274281664
116812142.0289242	0.7466442953020134	0.0008559747088264923	0.0003063230723452161	0.0007324872613742094	2.0415258032731183
116812142.0289242	0.7532214765100671	0.0008580166069211603	0.0002896141637234055	0.000692524848561398	1.975264322185593
116812142.0289242	0.7597986577181208	0.000859991320302194	0.00027445073471876394	0.0006537225136487314	1.909842938147519
116812142.0289242	0.7663758389261744	0.0008618996785912484	0.00025854331685115097	0.0006160861896209	1.8452502248728035
116812142.0289242	0.7729530201342282	0.0008637425040714979	0.0002440322526953255	0.0005796203627312331	1.7814747839617109
116812142.0289242	0.7795302013422819	0.0008655206114550023	0.0002302036273112498	0.0005443281344235734	1.718505252114971
116812142.0289242	0.7861073825503355	0.0008672348076678418	0.00021759274079643904	0.0005102112820560356	1.6563303068522446
116812142.0289242	0.7926845637583892	0.0008688858916537044	0.00020521602433996722	0.00047727031837348796	1.5949386730901407
116812142.0289242	0.799261744966443	0.0008704746541936229	0.00019353484615851666	0.00044550454968711033	1.5343191285761861
116812142.0289242	0.8058389261744966	0.0008720018777424495	0.00018245797796361373	0.0004149121327209953	1.4744605095947956
116812142.0289242	0.8124161073825503	0.0008734683362803821	0.00017168789548985077	0.000385490130085769	1.4153517156728386
116812142.0289242	0.818993288590604	0.0008748747951792989	0.00016170433378723302	0.0003572345643640237	1.3569817143353677
116812142.0289242	0.8255704697986577	0.0008762220110833254	0.0001519807048680766	0.00033014047077410056	1.2993395457855907
116812142.0289242	0.8321476510067114	0.0008775107318025581	0.0001428721196873741	0.0003042019484129361	1.2424143262641565
116812142.0289242	0.8387248322147651	0.0008787416962195866	0.00013405310738957008	0.0002794122100466767	1.1861952525105035
116812142.0289242	0.8453020134228187	0.0008799156342082981	0.0001253451489911578	0.00025576363046230015	1.1306716046845888
