5.469310496653747559e+08 4.996703477513122559e+08 4.492938225929260254e+08 3.990930883538818359e+08 3.513307758522033691e+08 3.073324515559387207e+08 2.677040305155944824e+08 2.325629577214050293e+08 2.017298423831176758e+08 1.748669092877197266e+08 1.515689503939819336e+08 1.314185009710693359e+08 1.140165745642089844e+08 9.899782684112548828e+07 8.603635662597656250e+07 7.484621673889160156e+07 6.517913565948486328e+07 5.682097875091552734e+07 4.958779329711914062e+07 4.332191963653564453e+07 3.788837380371093750e+07 3.317161779052734375e+07 2.907273928985595703e+07 2.550700231842041016e+07 2.240175632629394531e+07 1.969465341522216797e+07 1.733213133819580078e+07 1.526813063964843750e+07 1.346299664886474609e+07 1.188255767486572266e+07 1.049733303771972656e+07 9.281869439392089844e+06 8.214160764770507812e+06 7.275176619873046875e+06 6.448430615844726562e+06 5.719637499389648438e+06 5.076404450683593750e+06 4.507970460205078125e+06 4.004986195678710938e+06 3.559323477172851562e+06 3.163895216674804688e+06 2.812539435424804688e+06 2.499877073364257812e+06 2.221212903442382812e+06 1.972444608764648438e+06 1.749986081542968750e+06 1.550696973266601562e+06 1.371826065673828125e+06 1.210959228515625000e+06 1.065976133422851562e+06 9.350159436035156250e+05 8.164340551757812500e+05 7.087866394042968750e+05 6.107957666015625000e+05 5.213320312500000000e+05 4.393989294433593750e+05 3.641097766113281250e+05 2.946724914550781250e+05 2.303883654785156250e+05 1.706347705078125000e+05
6.774206399862670898e+08 6.247622777728271484e+08 5.677140265493774414e+08 5.098859493736267090e+08 4.539195063665771484e+08 4.015053738404846191e+08 3.535528863235473633e+08 3.104029142935180664e+08 2.720221618194580078e+08 2.381548107458496094e+08 2.084295643423461914e+08 1.824296452651977539e+08 1.597354591003417969e+08 1.399485933435058594e+08 1.227037704922485352e+08 1.076734235357666016e+08 9.456796914642333984e+07 8.313379539642333984e+07 7.315010272430419922e+07 6.442537963348388672e+07 5.679387286193847656e+07 5.011227157104492188e+07 4.425671118713378906e+07 3.912011071655273438e+07 3.460984409179687500e+07 3.064573422454833984e+07 2.715830802520751953e+07 2.408731743164062500e+07 2.138045619232177734e+07 1.899226264526367188e+07 1.688319829467773438e+07 1.501882866760253906e+07 1.336914157653808594e+07 1.190795473937988281e+07 1.061240838134765625e+07 9.462524985351562500e+06 8.440831807250976562e+06 7.532036361694335938e+06 6.722741359863281250e+06 6.001198341064453125e+06 5.357105452880859375e+06 4.781415432128906250e+06 4.266175078125000000e+06 3.804393290405273438e+06 3.389919845581054688e+06 3.017330980224609375e+06 2.681848602905273438e+06 2.379260522460937500e+06 2.105838413085937500e+06 1.858292644042968750e+06 1.633710448608398438e+06 1.429510731811523438e+06 1.243406491699218750e+06 1.073365246582031250e+06 9.175810034179687500e+05 7.744463580322265625e+05 6.425275671386718750e+05 5.205420043945312500e+05 4.073471301269531250e+05 3.019150360107421875e+05
8.318302006929016113e+08 7.737386485006713867e+08 7.098547644937133789e+08 6.440557404515075684e+08 5.793376683911132812e+08 5.177623202407836914e+08 4.605716486315917969e+08 4.083715512762451172e+08 3.613191843438720703e+08 3.192813409927368164e+08 2.819543713027954102e+08 2.489481104150390625e+08 2.198409866372680664e+08 1.942139749246215820e+08 1.716699965130615234e+08 1.518437824694824219e+08 1.344057299148559570e+08 1.190621947302246094e+08 1.055537797439575195e+08 9.365261576385498047e+07 8.315922945739746094e+07 7.389937997863769531e+07 6.572102899658203125e+07 5.849156797668457031e+07 5.209531076843261719e+07 4.643129816894531250e+07 4.141135800659179688e+07 3.695841841003417969e+07 3.300505168029785156e+07 2.949221117614746094e+07 2.636813353271484375e+07 2.358740804260253906e+07 2.111014555114746094e+07 1.890128614196777344e+07 1.692998479797363281e+07 1.516907777893066406e+07 1.359463017700195312e+07 1.218553208679199219e+07 1.092315313476562500e+07 9.791036729736328125e+06 8.774642938842773438e+06 7.861109650268554688e+06 7.039046359863281250e+06 6.298375484619140625e+06 5.630162497558593750e+06 5.026480345458984375e+06 4.480295103149414062e+06 3.985359345703125000e+06 3.536121027832031250e+06 3.127638663940429688e+06 2.755515454101562500e+06 2.415830866699218750e+06 2.105084152221679688e+06 1.820160313110351562e+06 1.558262037963867188e+06 1.316897188110351562e+06 1.093821756591796875e+06 8.870310076904296875e+05 6.947158831787109375e+05 5.152542022705078125e+05
1.012582770444030762e+09 9.491335070251464844e+08 8.783890317416381836e+08 8.044314550790405273e+08 7.305711091177368164e+08 6.592298362921142578e+08 5.919977465744018555e+08 5.297792451470947266e+08 4.729637204901123047e+08 4.215830300079345703e+08 3.754394251226806641e+08 3.342011310598754883e+08 2.974693278515625000e+08 2.648225493731689453e+08 2.358445006713867188e+08 2.101402866741943359e+08 1.873448972204589844e+08 1.671267176724243164e+08 1.491879551742553711e+08 1.332633295733642578e+08 1.191177439700317383e+08 1.065435972665405273e+08 9.535794156188964844e+07 8.539976009399414062e+07 7.652740063293457031e+07 6.861624898315429688e+07 6.155663565124511719e+07 5.525199766845703125e+07 4.961723726623535156e+07 4.457730735900878906e+07 4.006595292297363281e+07 3.602463899963378906e+07 3.240159741760253906e+07 2.915100399353027344e+07 2.623226132812500000e+07 2.360937843566894531e+07 2.125040731567382812e+07 1.912698905822753906e+07 1.721390997436523438e+07 1.548875308227539062e+07 1.393156979187011719e+07 1.252459276062011719e+07 1.125199543029785156e+07 1.009966089111328125e+07 9.055001469726562500e+06 8.106778547973632812e+06 7.244947897338867188e+06 6.460539977416992188e+06 5.745526160888671875e+06 5.092723635864257812e+06 4.495701588134765625e+06 3.948688218383789062e+06 3.446514635009765625e+06 2.984536087646484375e+06 2.558576354370117188e+06 2.164882126464843750e+06 1.800071004638671875e+06 1.461093618164062500e+06 1.145201330566406250e+06 8.499027008056640625e+05
1.221759177764282227e+09 1.153153278009338379e+09 1.075684316050415039e+09 9.935688644384765625e+08 9.103763244836425781e+08 8.288598062026977539e+08 7.509566326574707031e+08 6.778910102975463867e+08 6.103196438296508789e+08 5.484801782510375977e+08 4.923210993804931641e+08 4.416052291809082031e+08 3.959868075183105469e+08 3.550659552493286133e+08 3.184252789114379883e+08 2.856532747769165039e+08 2.563583560784912109e+08 2.301764487313842773e+08 2.067743790939331055e+08 1.858505607174682617e+08 1.671340599426269531e+08 1.503827368945312500e+08 1.353809441711425781e+08 1.219370516894531250e+08 1.098809994836425781e+08 9.906196281372070312e+07 8.934619578552246094e+07 8.061507883300781250e+07 7.276335046325683594e+07 6.569754632446289062e+07 5.933461643371582031e+07 5.360069889404296875e+07 4.843005463806152344e+07 4.376411747863769531e+07 3.955066626708984375e+07 3.574310378906250000e+07 3.229982538574218750e+07 2.918362858703613281e+07 2.636125614074707031e+07 2.380293513610839844e+07 2.148200222717285156e+07 1.937456709411621094e+07 1.745920295288085938e+07 1.571668765686035156e+07 1.412977146789550781e+07 1.268294726623535156e+07 1.136229458312988281e+07 1.015528794982910156e+07 9.050655031127929688e+06 8.038258742065429688e+06 7.108964456176757812e+06 6.254530191650390625e+06 5.467538979492187500e+06 4.741280513305664062e+06 4.069701232910156250e+06 3.447331040039062500e+06 2.869214144897460938e+06 2.330865988769531250e+06 1.828217526855468750e+06 1.357579506225585938e+06
1.460873952210388184e+09 1.387449984523315430e+09 1.303572425581054688e+09 1.213516716734619141e+09 1.121043883914184570e+09 1.029192326482543945e+09 9.402274542398071289e+08 8.556990082580566406e+08 7.765551397732543945e+08 7.032741970770263672e+08 6.359899073236083984e+08 5.745978952734375000e+08 5.188399232409667969e+08 4.683669320242309570e+08 4.227841023541259766e+08 3.816817051602172852e+08 3.446552700000000000e+08 3.113180496826171875e+08 2.813080803387451172e+08 2.542915856524658203e+08 2.299639699951171875e+08 2.080493264300537109e+08 1.882990042163085938e+08 1.704897361505126953e+08 1.544215028411865234e+08 1.399153898858642578e+08 1.268114833245849609e+08 1.149669042956542969e+08 1.042539792846679688e+08 9.455859422973632812e+07 8.577868747741699219e+07 7.782293075317382812e+07 7.060953866638183594e+07 6.406520510742187500e+07 5.812418721313476562e+07 5.272746175415039062e+07 4.782200765075683594e+07 4.336015569213867188e+07 3.929902105957031250e+07 3.559998719421386719e+07 3.222826950256347656e+07 2.915251081787109375e+07 2.634442561889648438e+07 2.377849080322265625e+07 2.143165293457031250e+07 1.928309376708984375e+07 1.731399302307128906e+07 1.550733035888671875e+07 1.384771023193359375e+07 1.232119256286621094e+07 1.091515928466796875e+07 9.618170092163085938e+06 8.419856539306640625e+06 7.310814257812500000e+06 6.282501608276367188e+06 5.327167659301757812e+06 4.437762714843750000e+06 3.607869616699218750e+06 2.831653679809570312e+06 2.103789693603515625e+06
1.730617446931457520e+09 1.652859200033569336e+09 1.563082037240295410e+09 1.465542991837463379e+09 1.364118351270446777e+09 1.262070647465515137e+09 1.161955942572326660e+09 1.065637351524353027e+09 9.743639228778076172e+08 8.888795450518798828e+08 8.095368055902099609e+08 7.364010133328247070e+08 6.693375936099243164e+08 6.080812297503662109e+08 5.522881120697021484e+08 5.015738292242431641e+08 4.555398609942626953e+08 4.137913455194091797e+08 3.759484136022949219e+08 3.416529254040527344e+08 3.105719878051757812e+08 2.823993216760253906e+08 2.568551718548583984e+08 2.336853592694091797e+08 2.126597884057617188e+08 1.935707037451171875e+08 1.762308324316406250e+08 1.604715300823974609e+08 1.461410131970214844e+08 1.331026842150878906e+08 1.212335941442871094e+08 1.104230283398437500e+08 1.005712499212646484e+08 9.158834459289550781e+07 8.339320337036132812e+07 7.591260409057617188e+07 6.908039100219726562e+07 6.283676096740722656e+07 5.712760573242187500e+07 5.190393838623046875e+07 4.712138150756835938e+07 4.273970978759765625e+07 3.872243727905273438e+07 3.503644948059082031e+07 3.165169091857910156e+07 2.854084691162109375e+07 2.567910699096679688e+07 2.304390217346191406e+07 2.061471226135253906e+07 1.837286090332031250e+07 1.630134830566406250e+07 1.438469266113281250e+07 1.260878442077636719e+07 1.096076549377441406e+07 9.428908782348632812e+06 8.002512174682617188e+06 6.671803732910156250e+06 5.427858213500976562e+06 4.262516141967773438e+06 3.168304623413085938e+06
2.030578096357727051e+09 1.949116491691589355e+09 1.854147572644042969e+09 1.749834475040588379e+09 1.640087557698669434e+09 1.528320451945495605e+09 1.417325580703125000e+09 1.309248635215759277e+09 1.205631676991271973e+09 1.107495008789062500e+09 1.015434060507202148e+09 9.297153774591064453e+08 8.503625270379638672e+08 7.772280029351806641e+08 7.100504878985595703e+08 6.484986355792236328e+08 5.922034236145019531e+08 5.407812451593017578e+08 4.938498347662353516e+08 4.510387707604980469e+08 4.119960372198486328e+08 3.763917030706787109e+08 3.439196553845214844e+08 3.142979653106689453e+08 2.872683723394775391e+08 2.625952131573486328e+08 2.400640527392578125e+08 2.194801303656005859e+08 2.006667759649658203e+08 1.834638435571289062e+08 1.677262037036132812e+08 1.533223492877197266e+08 1.401330709753417969e+08 1.280502818701171875e+08 1.169759201879882812e+08 1.068209701721191406e+08 9.750456605895996094e+07 8.895321084594726562e+07 8.110005046875000000e+07 7.388424099426269531e+07 6.725036141784667969e+07 6.114791339538574219e+07 5.553085354431152344e+07 5.035716873413085938e+07 4.558851756958007812e+07 4.118988999572753906e+07 3.712929937316894531e+07 3.337751495544433594e+07 2.990781177978515625e+07 2.669574445861816406e+07 2.371895444641113281e+07 2.095697883911132812e+07 1.839107314819335938e+07 1.600408178833007812e+07 1.378028409301757812e+07 1.170526671386718750e+07 9.765814833984375000e+06 7.949806605834960938e+06 6.246115356445312500e+06 4.644526047363281250e+06
2.358967594831237793e+09 2.274575213902587891e+09 2.175317173685302734e+09 2.065192514390258789e+09 1.948064013045043945e+09 1.827415868214111328e+09 1.706208780000915527e+09 1.586822642589111328e+09 1.471066201016235352e+09 1.360230247661132812e+09 1.255163583999023438e+09 1.156356016270751953e+09 1.064018124277954102e+09 9.781520262341308594e+08 8.986107801654052734e+08 8.251461267901611328e+08 7.574455682666015625e+08 6.951602839416503906e+08 6.379255134503173828e+08 5.853750165527343750e+08 5.371509412518310547e+08 4.929102624572753906e+08 4.523286758807373047e+08 4.151026927716064453e+08 3.809504279553222656e+08 3.496115399359130859e+08 3.208465672888183594e+08 2.944359223461914062e+08 2.701786826293945312e+08 2.478912580700683594e+08 2.274060547869873047e+08 2.085701685424804688e+08 1.912441097351074219e+08 1.753006249896240234e+08 1.606235927728271484e+08 1.471069982592773438e+08 1.346540274041748047e+08 1.231761966503906250e+08 1.125925982995605469e+08 1.028292085107421875e+08 9.381825941528320312e+07 8.549767745727539062e+07 7.781056005432128906e+07 7.070473987426757812e+07 6.413235579711914062e+07 5.804947430969238281e+07 5.241575851501464844e+07 4.719415988342285156e+07 4.235063085571289062e+07 3.785389027404785156e+07 3.367516369812011719e+07 2.978800192749023438e+07 2.616807016845703125e+07 2.279298088806152344e+07 1.964212910705566406e+07 1.669654415039062500e+07 1.393876064025878906e+07 1.135269205444335938e+07 8.923511002807617188e+06 6.637546812744140625e+06
2.712381554319763184e+09 2.625958325330200195e+09 2.523492829539184570e+09 2.408758193435668945e+09 2.285491997389526367e+09 2.157165975926513672e+09 2.026831706043090820e+09 1.897040192860107422e+09 1.769822887346191406e+09 1.646717201911010742e+09 1.528819533605346680e+09 1.416851761135253906e+09 1.311230675588378906e+09 1.212133692068481445e+09 1.119557077657470703e+09 1.033365138821411133e+09 9.533302902026367188e+08 8.791646366601562500e+08 8.105442691662597656e+08 7.471274326226806641e+08 6.885677342669677734e+08 6.345235064410400391e+08 5.846641395666503906e+08 5.386742134002685547e+08 4.962558936895751953e+08 4.571301622741699219e+08 4.210371590240478516e+08 3.877359524505615234e+08 3.570038819934082031e+08 3.286356775488281250e+08 3.024424244696044922e+08 2.782504624218750000e+08 2.559002606927490234e+08 2.352453326367187500e+08 2.161511690130615234e+08 1.984942521936035156e+08 1.821611271807861328e+08 1.670475357861328125e+08 1.530576253784179688e+08 1.401032399194335938e+08 1.281032420581054688e+08 1.169829199511718750e+08 1.066734515643310547e+08 9.711140284423828125e+07 8.823826649047851562e+07 8.000008540466308594e+07 7.234705376586914062e+07 6.523319603759765625e+07 5.861606264648437500e+07 5.245643280761718750e+07 4.671808786560058594e+07 4.136754233276367188e+07 3.637387517761230469e+07 3.170847869384765625e+07 2.734492298400878906e+07 2.325876294616699219e+07 1.942740274108886719e+07 1.582993727050781250e+07 1.244702530700683594e+07 9.260784975585937500e+06
3.085636937546997070e+09 2.998186071459960938e+09 2.893744956890258789e+09 2.775810003782958984e+09 2.647924193957519531e+09 2.513466538165283203e+09 2.375498163625488281e+09 2.236667884458618164e+09 2.099171062435913086e+09 1.964750610135498047e+09 1.834727424949951172e+09 1.710048436155395508e+09 1.591342707996826172e+09 1.478978613347167969e+09 1.373117601318969727e+09 1.273762030770263672e+09 1.180795952109375000e+09 1.094018815530395508e+09 1.013172530548095703e+09 9.379626786199951172e+08 8.680747630957031250e+08 8.031863647375488281e+08 7.429760041168212891e+08 6.871294232885742188e+08 6.353438374127197266e+08 5.873306819567871094e+08 5.428171935351562500e+08 5.015471693060302734e+08 4.632811037402343750e+08 4.277959199340820312e+08 3.948844012316894531e+08 3.643544438250732422e+08 3.360282018695068359e+08 3.097411847039794922e+08 2.853413332031250000e+08 2.626881143334960938e+08 2.416516577435302734e+08 2.221119125903320312e+08 2.039578916912841797e+08 1.870869307324218750e+08 1.714040329339599609e+08 1.568212573315429688e+08 1.432571461798095703e+08 1.306362262060546875e+08 1.188885257226562500e+08 1.079491624145507812e+08 9.775794338745117188e+07 8.825900956787109375e+07 7.940052117553710938e+07 7.113435127075195312e+07 6.341580283447265625e+07 5.620339332641601562e+07 4.945858245483398438e+07 4.314558216796875000e+07 3.723116227294921875e+07 3.168445572509765625e+07 2.647679808471679688e+07 2.158156814941406250e+07 1.697404287963867188e+07 1.263125814697265625e+07
3.471733171274414062e+09 3.384327058253173828e+09 3.279249943983764648e+09 3.159683671744995117e+09 3.028918974082031250e+09 2.890169651672973633e+09 2.746426977921752930e+09 2.600359707348632812e+09 2.454258055896606445e+09 2.310015019965820312e+09 2.169136459791870117e+09 2.032770751776123047e+09 1.901749924374389648e+09 1.776635838006591797e+09 1.657766659987792969e+09 1.545300584165039062e+09 1.439254977659912109e+09 1.339540196671142578e+09 1.245987938572998047e+09 1.158374453697509766e+09 1.076439073699951172e+09 9.998987749310302734e+08 9.284593459515380859e+08 8.618237672607421875e+08 7.996983776531982422e+08 7.417972435693359375e+08 6.878451572589111328e+08 6.375795427716064453e+08 5.907515855383300781e+08 5.471267123638916016e+08 5.064846759777832031e+08 4.686193087426757812e+08 4.333380483361816406e+08 4.004613386663818359e+08 3.698219387603759766e+08 3.412641909594726562e+08 3.146432732336425781e+08 2.898244711450195312e+08 2.666824507507324219e+08 2.451005941113281250e+08 2.249703537890625000e+08 2.061906535327148438e+08 1.886673534521484375e+08 1.723127051513671875e+08 1.570449259533691406e+08 1.427877336071777344e+08 1.294699746423339844e+08 1.170252578210449219e+08 1.053916147485351562e+08 9.451121467895507812e+07 8.433006746704101562e+07 7.479778044067382812e+07 6.586732104125976562e+07 5.749478102416992188e+07 4.963918999877929688e+07 4.226231602661132812e+07 3.532849827758789062e+07 2.880446006469726562e+07 2.265918013916015625e+07 1.686372636840820312e+07
3.861982923519287109e+09 3.775719786932373047e+09 3.671399019127807617e+09 3.551864116854858398e+09 3.420110291978759766e+09 3.279125739677124023e+09 3.131759971911621094e+09 2.980625494520874023e+09 2.828033881578369141e+09 2.675963214629516602e+09 2.526051515971069336e+09 2.379609698999633789e+09 2.237647786506958008e+09 2.100908822997436523e+09 1.969906135270385742e+09 1.844960673971557617e+09 1.726236270697631836e+09 1.613771548533325195e+09 1.507507873544311523e+09 1.407313150175170898e+09 1.313001628890380859e+09 1.224350127196655273e+09 1.141110994273681641e+09 1.063022322008056641e+09 9.898158393511962891e+08 9.212229013842773438e+08 8.569788937481689453e+08 7.968264084942626953e+08 7.405174300561523438e+08 6.878147513598632812e+08 6.384927916296386719e+08 5.923379789318847656e+08 5.491487917419433594e+08 5.087355633544921875e+08 4.709201265417480469e+08 4.355353213439941406e+08 4.024244688134765625e+08 3.714407724682617188e+08 3.424467388183593750e+08 3.153135722058105469e+08 2.899206296960449219e+08 2.661548466357421875e+08 2.439102425646972656e+08 2.230874396740722656e+08 2.035932063024902344e+08 1.853400667565917969e+08 1.682459100329589844e+08 1.522336454187011719e+08 1.372308910620117188e+08 1.231696800659179688e+08 1.099861899719238281e+08 9.762049177734375000e+07 8.601634295288085938e+07 7.512094096435546875e+07 6.488476186157226562e+07 5.526133703613281250e+07 4.620710685058593750e+07 3.768124376953125000e+07 2.964549610107421875e+07 2.206404385620117188e+07
4.246348130123291016e+09 4.162301440790405273e+09 4.060116866667480469e+09 3.942290050960693359e+09 3.811493306480712891e+09 3.670444087448730469e+09 3.521790563933715820e+09 3.368020372536621094e+09 3.211394987839965820e+09 3.053909016348266602e+09 2.897271513951416016e+09 2.742905263414306641e+09 2.591959469331665039e+09 2.445331549833984375e+09 2.303694314758300781e+09 2.167525475980224609e+09 2.037137295794677734e+09 1.912704803882446289e+09 1.794291621009521484e+09 1.681872900117187500e+09 1.575355208928222656e+09 1.474593379134521484e+09 1.379404564617919922e+09 1.289579732188110352e+09 1.204892940585937500e+09 1.125108683536376953e+09 1.049987616811523438e+09 9.792909326403808594e+08 9.127836366064453125e+08 8.502368967993164062e+08 7.914297279968261719e+08 7.361500412548828125e+08 6.841953096240234375e+08 6.353728444775390625e+08 5.894998540246582031e+08 5.464033004003906250e+08 5.059196023535156250e+08 4.678942912866210938e+08 4.321815654638671875e+08 3.986438572705078125e+08 3.671513414648437500e+08 3.375814916271972656e+08 3.098186533630371094e+08 2.837535865795898438e+08 2.592830939392089844e+08 2.363096491149902344e+08 2.147410568298339844e+08 1.944901476123046875e+08 1.754744920642089844e+08 1.576161450659179688e+08 1.408414148217773438e+08 1.250806429357910156e+08 1.102679971765136719e+08 9.634130236450195312e+07 8.324185545043945312e+07 7.091427267333984375e+07 5.930631574584960938e+07 4.836876932373046875e+07 3.805528016601562500e+07 2.832223238525390625e+07
4.613994337516479492e+09 4.533158360494995117e+09 4.434406198423461914e+09 4.319889715552368164e+09 4.191947091364746094e+09 4.052996909609985352e+09 3.905442201785888672e+09 3.751589757821044922e+09 3.593587589730834961e+09 3.433381171875000000e+09 3.272687343479003906e+09 3.112983554337158203e+09 2.955509525830078125e+09 2.801278215741577148e+09 2.651093186698608398e+09 2.505569827120971680e+09 2.365158356037597656e+09 2.230167066201782227e+09 2.100784665382690430e+09 1.977101008428955078e+09 1.859125776844482422e+09 1.746804958978271484e+09 1.640035059796142578e+09 1.538675188681640625e+09 1.442557157135009766e+09 1.351493801553955078e+09 1.265285728641357422e+09 1.183726708494873047e+09 1.106607941488037109e+09 1.033721292403564453e+09 9.648617954040527344e+08 8.998294433862304688e+08 8.384304458276367188e+08 7.804780836987304688e+08 7.257932079565429688e+08 6.742044537561035156e+08 6.255482974365234375e+08 5.796689203344726562e+08 5.364180013293457031e+08 4.956544237609863281e+08 4.572439416210937500e+08 4.210588281115722656e+08 3.869775176660156250e+08 3.548842625170898438e+08 3.246688009533691406e+08 2.962260499438476562e+08 2.694558322814941406e+08 2.442626181848144531e+08 2.205552929919433594e+08 1.982469890039062500e+08 1.772548601989746094e+08 1.574999576477050781e+08 1.389070741442871094e+08 1.214046203576660156e+08 1.049244884362792969e+08 8.940196646850585938e+07 7.477560644897460938e+07 6.098711557983398438e+07 4.798128424438476562e+07 3.570584418457031250e+07
4.954041395502319336e+09 4.877277531817016602e+09 4.783099393278808594e+09 4.673331100294189453e+09 4.549980648268432617e+09 4.415156821027221680e+09 4.270991264533081055e+09 4.119570037617187500e+09 3.962877360468750000e+09 3.802752844469604492e+09 3.640862113917846680e+09 3.478679798856811523e+09 3.317483129853515625e+09 3.158354231065063477e+09 3.002188851123046875e+09 2.849709759378662109e+09 2.701482940393066406e+09 2.557935243413085938e+09 2.419372365809326172e+09 2.285996362338867188e+09 2.157922097753906250e+09 2.035192334886474609e+09 1.917791251259765625e+09 1.805656319593505859e+09 1.698688590864257812e+09 1.596761468514404297e+09 1.499728075158691406e+09 1.407427376956787109e+09 1.319689157585449219e+09 1.236338067436523438e+09 1.157196810278320312e+09 1.082088593283691406e+09 1.010839032048339844e+09 9.432774876049804688e+08 8.792380431298828125e+08 8.185601291967773438e+08 7.610888656933593750e+08 7.066752180688476562e+08 6.551759862377929688e+08 6.064536985839843750e+08 5.603763732604980469e+08 5.168173009680175781e+08 4.756547523449707031e+08 4.367717093518066406e+08 4.000555900195312500e+08 3.653980028173828125e+08 3.326945294201660156e+08 3.018445300524902344e+08 2.727509808691406250e+08 2.453203597521972656e+08 2.194625369091796875e+08 1.950906957604980469e+08 1.721212948828125000e+08 1.504740005419921875e+08 1.300716714111328125e+08 1.108403259411621094e+08 9.270912084960937500e+07 7.561030997680664062e+07 5.947923615600585938e+07 4.425426876708984375e+07
5.256444968410034180e+09 5.184434530700683594e+09 5.095753881267700195e+09 4.991925083763427734e+09 4.874642965722656250e+09 4.745711442398071289e+09 4.606982025820312500e+09 4.460297727903442383e+09 4.307444856452636719e+09 4.150113893822021484e+09 3.989870159161376953e+09 3.828133803834228516e+09 3.666168426588134766e+09 3.505077046318359375e+09 3.345804141064453125e+09 3.189142260175781250e+09 3.035742045457763672e+09 2.886124338907470703e+09 2.740693524664306641e+09 2.599751269335937500e+09 2.463510080577392578e+09 2.332106251072998047e+09 2.205611921118164062e+09 2.084046051599121094e+09 1.967384269489746094e+09 1.855567529011230469e+09 1.748509649780273438e+09 1.646103764355468750e+09 1.548227789637451172e+09 1.454748976779785156e+09 1.365527661240234375e+09 1.280420279560546875e+09 1.199281783974609375e+09 1.121967483771972656e+09 1.048334432255859375e+09 9.782424213684082031e+08 9.115546388818359375e+08 8.481380692456054688e+08 7.878636587548828125e+08 7.306063415661621094e+08 6.762449168481445312e+08 6.246618667822265625e+08 5.757431131494140625e+08 5.293777545153808594e+08 4.854578029650878906e+08 4.438779699023437500e+08 4.045354393908691406e+08 3.673297266943359375e+08 3.321625560974121094e+08 2.989378102038574219e+08 2.675615101501464844e+08 2.379418232519531250e+08 2.099891334594726562e+08 1.836161166796875000e+08 1.587378291943359375e+08 1.352718264990234375e+08 1.131382518640136719e+08 9.225995449218750000e+07 7.256256467651367188e+07 5.397457637329101562e+07
5.512899699678955078e+09 5.446109004268798828e+09 5.363582818765869141e+09 5.266573652537841797e+09 5.156490283879394531e+09 5.034849938547363281e+09 4.903230871021728516e+09 4.763227814780273438e+09 4.616412138413085938e+09 4.464297963940429688e+09 4.308314986680908203e+09 4.149788083165283203e+09 3.989923509034423828e+09 3.829800982763671875e+09 3.670370961174316406e+09 3.512456133585205078e+09 3.356756221794433594e+09 3.203855257609863281e+09 3.054230512020263672e+09 2.908262435734863281e+09 2.766245028310546875e+09 2.628396259837646484e+09 2.494868152565917969e+09 2.365756347095947266e+09 2.241108951954345703e+09 2.120934643385009766e+09 2.005209915501708984e+09 1.893885486284179688e+09 1.786891955152587891e+09 1.684144602377929688e+09 1.585547534355468750e+09 1.490997106197509766e+09 1.400384777354736328e+09 1.313599375096435547e+09 1.230528858684082031e+09 1.151061685455322266e+09 1.075087729555664062e+09 1.002498904753417969e+09 9.331894936889648438e+08 8.670562490148925781e+08 8.039983066369628906e+08 7.439169769519042969e+08 6.867154328466796875e+08 6.322983657385253906e+08 5.805716178515625000e+08 5.314418534069824219e+08 4.848162486657714844e+08 4.406022920764160156e+08 3.987076086364746094e+08 3.590399152331542969e+08 3.215070397155761719e+08 2.860169991394042969e+08 2.524782001904296875e+08 2.207996155371093750e+08 1.908910868554687500e+08 1.626635780310058594e+08 1.360294960583496094e+08 1.109029799597167969e+08 8.720017781616210938e+07 6.483952437011718750e+07
5.717624951788330078e+09 5.656287838359375000e+09 5.580280278369140625e+09 5.490621493725585938e+09 5.388467974914550781e+09 5.275078054650878906e+09 5.151776132636718750e+09 5.019918036185302734e+09 4.880859115220947266e+09 4.735926042462158203e+09 4.586392976418457031e+09 4.433462512811279297e+09 4.278251370816650391e+09 4.121780623406982422e+09 3.964970050356445312e+09 3.808636083226318359e+09 3.653492753671875000e+09 3.500155049018554688e+09 3.349144074440917969e+09 3.200893551870117188e+09 3.055757114652099609e+09 2.914016111488037109e+09 2.775887529895019531e+09 2.641531809418945312e+09 2.511060408533935547e+09 2.384542915653076172e+09 2.262013705887451172e+09 2.143477990173339844e+09 2.028917322597656250e+09 1.918294500695800781e+09 1.811557868818359375e+09 1.708645079256591797e+09 1.609486265874023438e+09 1.514006738975830078e+09 1.422129132465820312e+09 1.333775120471191406e+09 1.248866678924560547e+09 1.167326946035156250e+09 1.089080735207519531e+09 1.014054698594970703e+09 9.421772388354492188e+08 8.733782005334472656e+08 8.075883661193847656e+08 7.447388747827148438e+08 6.847605674121093750e+08 6.275833380175781250e+08 5.731355259448242188e+08 5.213434185351562500e+08 4.721308439721679688e+08 4.254189423266601562e+08 3.811260772705078125e+08 3.391678744519042969e+08 2.994574580200195312e+08 2.619057650866699219e+08 2.264219842565917969e+08 1.929140646350097656e+08 1.612892750646972656e+08 1.314547828747558594e+08 1.033182234448242188e+08 7.678827507568359375e+07
